No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
11,,大西悠加,4,■,■,■,■,,67,22,3,32.8,5.50,1,0,0,0.0,1,0.25,11,0,0,1,2.3,9,6.0,0.0,66.7,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
12,,廣瀬彩乃,4,■,■,■,■,,29,11,1,37.9,2.75,0,0,0,-,5,1.25,14,0,1,3,5.4,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
13,L,塚本尚子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
16,,戸本奈那,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
17,L,樋口沙樹,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
18,,中村愛理,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,,3,1,4,Win,98,89,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Home
2,,山形美沙紀,4,■,■,■,■,,53,11,2,20.8,2.75,0,0,0,-,0,-,16,0,2,5,7.8,34,24.0,0.0,70.6,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
3,,川口美久,4,□,□,□,■,,25,7,1,28.0,1.75,1,0,0,0.0,2,0.50,12,0,0,3,6.2,3,1.0,0.0,33.3,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
6,,山口いよな,4,■,■,■,■,,57,16,2,28.1,4.00,0,0,0,-,0,-,19,0,0,5,6.6,17,5.0,0.0,29.4,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
7,,橋田紗綾,3,■,■,■,,,23,3,2,13.0,1.00,0,0,0,-,0,-,7,0,0,4,14.3,16,9.0,0.0,56.2,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,19.0,0.0,79.2,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
9,,酢田眞実,1,■,,,,,3,0,0,0.0,-,0,0,0,-,1,1.00,2,0,0,2,25.0,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
10,,矢城あさみ,4,■,■,■,■,,54,28,2,51.9,7.00,0,0,0,-,3,0.75,9,0,2,2,5.6,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
11,,永溝友美子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
12,,平山璃紗,2,,,□,□,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
13,,和多桃子,4,■,■,■,■,,5,0,0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
14,,武次稜佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
15,L,前田舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
17,,福島里奈,4,□,■,■,■,,11,2,1,18.2,0.50,0,0,0,-,2,0.50,13,0,3,4,7.7,0,0.0,0.0,-,877,2015-01-11,2015,01,11,,松任総合運動公園体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,中島裕二,福田みつ子,1,3,4,Lose,89,98,111,12:00,14:00,674,,紙井ひとみ,奥野俊雄,内藤正康,Away
1,,川上真央,3,■,■,■,,,29,9,0,31.0,3.00,2,1,0,50.0,1,0.33,15,1,1,4,12.0,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
2,,ドリスジェニファー,3,■,■,■,,,24,14,0,58.3,4.67,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
3,,栗田琴恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
5,,札場多恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
6,,佐々木夏希,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
7,,彌永衣利,3,■,■,■,,,28,5,2,17.9,1.67,0,0,0,-,0,-,13,0,0,5,9.6,6,5.0,0.0,83.3,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
8,,三橋聡恵,3,■,■,■,,,25,13,1,52.0,4.33,0,0,0,-,2,0.67,12,1,2,0,8.3,22,17.0,0.0,77.3,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
9,,松浦寛子,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,13,1,1,5,15.8,1,0.0,0.0,0.0,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
10,,坂下麻衣子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
11,,矢野美子,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,2,0.67,6,1,1,1,17.5,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
13,,神田さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
17,L,高橋千晶,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,0.0,0.0,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
18,L,新井祐喜子,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
19,,清水理央,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,PFUブルーキャッツ,KUROBEアクアフェアリーズ,寺廻太,金子健太郎,3,0,3,Win,75,56,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Home
1,,丸山紗季,2,□,,□,,,1,0,1,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,3,0.0,0.0,0.0,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
2,,倉見夏乃,3,■,■,■,,,10,2,1,20.0,0.67,1,0,0,0.0,0,-,9,0,1,1,2.8,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
3,,和才奈々美,3,■,■,■,,,35,12,3,34.3,4.00,6,2,0,33.3,0,-,12,0,2,4,8.3,7,5.0,0.0,71.4,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
4,,古屋美紀,3,■,■,■,,,18,6,0,33.3,2.00,0,0,0,-,0,-,6,1,0,2,21.7,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
5,,色摩知巳,3,■,■,■,,,27,10,0,37.0,3.33,3,1,0,33.3,0,-,7,0,0,3,10.7,14,8.0,0.0,57.1,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
7,L,駒井士峰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
8,,松浦未波,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
9,,厨子真帆,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
10,,菅野菜緒美,2,■,■,,,,8,2,0,25.0,1.00,0,0,0,-,1,0.50,7,0,1,0,0.0,16,12.0,0.0,75.0,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
12,,太田あかり,2,,□,■,,,24,9,2,37.5,4.50,1,1,0,100.0,0,-,4,0,1,2,12.5,2,0.0,0.0,0.0,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
13,,吉川ひかる,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
14,,大盛梢,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,878,2015-01-11,2015,01,11,,松任総合運動公園体育館,KUROBEアクアフェアリーズ,PFUブルーキャッツ,米山弘,武田一星,0,3,3,Lose,56,75,81,14:45,16:12,746,,有乗正志,佐々木伸子,宮坂絵理子,Away
1,,重松史乃,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,12,0,1,5,10.4,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
2,,小川晴菜,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,1,0.0,0.0,0.0,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
4,L,平岩沙紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,0.0,43.8,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
6,,長岡藍,2,,□,■,,,9,4,0,44.4,2.00,1,0,0,0.0,0,-,4,1,0,1,26.2,5,1.0,0.0,20.0,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
7,L,小寺まどか,1,,〇,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
8,,三浦あゆみ,3,□,□,□,,,2,0,0,0.0,-,2,0,0,0.0,0,-,1,0,0,1,25.0,3,3.0,0.0,100.0,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
9,,秋満由紀子,3,■,■,■,,,24,8,0,33.3,2.67,1,0,0,0.0,0,-,11,1,0,4,18.2,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
10,,山口弥緒,3,■,■,■,,,15,3,2,20.0,1.00,0,0,0,-,1,0.33,6,0,0,3,12.5,19,8.0,0.0,42.1,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
12,,百瀬彩夏,3,■,■,■,,,19,7,2,36.8,2.33,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
13,,荻原舞,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
14,,見崎真琴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
15,,鈴木亜矢子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
16,,菊地めぐみ,2,■,■,,,,7,2,0,28.6,1.00,0,0,0,-,0,-,12,0,0,7,14.6,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
21,,山下真理,3,■,■,■,,,27,8,3,29.6,2.67,0,0,0,-,1,0.33,8,0,1,2,6.2,22,13.0,0.0,59.1,879,2015-01-17,2015,01,17,,上尾市民体育館,GSS東京サンビームズ,JTマーヴェラス,笛木彰,,0,3,3,Lose,61,80,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Home
1,,芥川愛加,3,■,■,■,,,10,6,1,60.0,2.00,0,0,0,-,2,0.67,16,1,3,9,19.1,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
2,,高橋昌美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
3,,奥村麻依,3,■,■,■,,,10,6,1,60.0,2.00,0,0,0,-,3,1.00,9,0,0,2,5.6,3,3.0,0.0,100.0,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
4,,中村亜友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
6,,シッティラックオヌマー,3,■,■,■,,,29,13,3,44.8,4.33,8,1,1,12.5,0,-,14,1,2,2,9.3,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
10,L,井上琴絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
11,,上屋敷綾,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,2,1.0,0.0,50.0,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
13,,横江千秋,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
14,L,臼井千景,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
15,,横田千里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
17,,田中美咲,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,12,0,2,9,18.8,0,0.0,0.0,-,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
20,,金杉由香,3,■,■,■,,,21,8,2,38.1,2.67,3,1,0,33.3,0,-,8,0,1,2,6.2,19,9.0,0.0,47.4,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
21,,田中瑞稀,3,■,■,■,,,33,19,1,57.6,6.33,7,5,0,71.4,1,0.33,12,1,3,5,17.1,23,9.0,0.0,39.1,879,2015-01-17,2015,01,17,,上尾市民体育館,JTマーヴェラス,GSS東京サンビームズ,尾崎侯,北原勉,3,0,3,Win,80,61,79,13:00,14:25,647,,笠羽泰範,栗原伸裕,大木茂男,Away
1,,川上真央,3,■,■,■,,,33,13,2,39.4,4.33,8,3,0,37.5,0,-,15,0,0,2,3.3,0,0.0,0.0,-,881,2015-01-17,2015,01,17,,藍住町町民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,76,60,78,13:00,14:24,625,,橋本賀津郎,中本浩平,齋藤雄司,Home
