No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
4,,近藤志歩,3,■,■,■,,,15,7,0,46.7,2.33,2,0,0,0.0,1,0.33,8,0,0,4,12.5,16,13.0,0.0,81.2,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
5,,竹田江里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
7,,山岸あかね,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,5,13.9,6,3.0,0.0,50.0,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
8,L,関舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
9,,三浦茉実,3,■,■,■,,,10,8,0,80.0,2.67,0,0,0,-,1,0.33,10,0,1,2,5.0,1,0.0,0.0,0.0,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
11,,青柳京古,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
12,,メットカフナンシー,3,■,■,■,,,34,19,1,55.9,6.33,15,6,0,40.0,3,1.00,13,1,0,7,19.6,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
13,,大内志織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
16,,皆本明日香,3,■,■,■,,,22,12,0,54.5,4.00,3,2,0,66.7,2,0.67,11,0,0,1,2.3,13,8.0,0.0,61.5,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
17,,小笹奈津子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
20,,丸山裕子,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,1,0.33,5,0,0,4,20.0,1,1.0,0.0,100.0,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
22,L,七種友紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,853,2013-12-07,2013,12,07,,和水町スカイドーム2000,埼玉上尾メディックス,JAぎふリオレーナ,吉田敏明,箕輪憲吾,3,0,3,Win,75,42,65,13:07,14:18,800,,山本晋吾,寺田温子,鳥井昭宏,Away
1,,田村真希,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
2,,竹本由美,1,,,□,,,3,1,0,33.3,1.00,1,0,0,0.0,1,1.00,3,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
3,,座安好香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,1,52.5,1,1.0,0.0,100.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
5,,渡邊美菜,3,■,■,■,,,11,3,0,27.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
6,,伊藤綾子,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,2,0.67,9,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
7,,江森圭美,3,■,■,■,,,10,1,1,10.0,0.33,0,0,0,-,0,-,8,0,0,3,9.4,33,26.0,0.0,78.8,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
8,,河野舞,3,■,■,■,,,37,7,2,18.9,2.33,3,0,1,0.0,1,0.33,5,0,1,0,0.0,3,2.0,0.0,66.7,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
10,L,定別當彩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,0.0,46.7,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
11,,丸山祐希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
12,,佐藤舞,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
16,,鈴木悠佳子,3,■,■,■,,,20,4,1,20.0,1.33,0,0,0,-,4,1.33,5,0,0,1,5.0,12,6.0,0.0,50.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,柏エンゼルクロス,デンソーエアリービーズ,岩下忠正,飯田功也,0,3,3,Lose,37,75,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Home
1,,ソロカイテインドレ,3,■,■,■,,,22,11,0,50.0,3.67,4,1,0,25.0,2,0.67,14,4,4,3,29.6,2,1.0,0.0,50.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
3,,大竹里歩,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
6,,鈴木裕子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
7,,鍋谷友理枝,3,■,■,■,,,18,10,0,55.6,3.33,4,4,0,100.0,2,0.67,15,2,0,4,18.7,8,8.0,0.0,100.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
8,,井上香織,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,3,1.00,1,0,0,0,0.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
10,,山田美花,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1.0,0.0,100.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
11,,井上奈々朱,1,,,□,,,4,4,0,100.0,4.00,0,0,0,-,2,2.00,1,0,0,1,25.0,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
12,,泉岡未来,2,,□,□,,,5,3,0,60.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
16,,石井里沙,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,0,-,9,0,1,1,2.8,12,9.0,0.0,75.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
18,,栄絵里香,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,3,8.3,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
19,,木島綾菜,3,■,■,■,,,9,7,0,77.8,2.33,0,0,0,-,2,0.67,11,0,1,1,2.3,0,0.0,0.0,-,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
20,L,真柴咲紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
22,L,江口友里香,2,,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
24,,石坂円,1,,,□,,,10,2,1,20.0,2.00,2,1,1,50.0,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0,852,2013-12-07,2013,12,07,,柏市沼南体育館,デンソーエアリービーズ,柏エンゼルクロス,辻健志,山口祐之,3,0,3,Win,75,37,67,15:00,16:13,400,,服部篤史,関秀彰,池畑羊一,Away
1,,餅田千佳,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,854,2013-12-07,2013,12,07,,和水町スカイドーム2000,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,82,59,80,15:00,16:26,1100,,須藤義宏,川尻康行,端田直也,Home
2,,ドリスジェニファー,3,■,■,■,,,12,2,0,16.7,0.67,0,0,0,-,8,2.67,6,0,0,1,4.2,0,0.0,0.0,-,854,2013-12-07,2013,12,07,,和水町スカイドーム2000,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,82,59,80,15:00,16:26,1100,,須藤義宏,川尻康行,端田直也,Home
