AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
150,47,8,31.3,11.75,3,0,0,0.0,7,1.75,78,1,2,21,7.4,84,25.0,21.0,42.3,705,2020-11-01,2020,11,01,長野県,上田市自然運動公園総合体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,色摩知巳,笛木彰,1,3,4,Lose,77,93,91,12:00,13:40,365,小林朝実,勝又怜子,待井広光,嶋田和明,Home,160,61,11,38.1,15.25,16,4,1,25.0,13,3.25,92,4,8,34,11.4,76,30.0,24.0,55.3
160,61,11,38.1,15.25,16,4,1,25.0,13,3.25,92,4,8,34,11.4,76,30.0,24.0,55.3,705,2020-11-01,2020,11,01,長野県,上田市自然運動公園総合体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,前田和哉,3,1,4,Win,93,77,91,12:00,13:40,365,小林朝実,勝又怜子,待井広光,嶋田和明,Away,150,47,8,31.3,11.75,3,0,0,0.0,7,1.75,78,1,2,21,7.4,84,25.0,21.0,42.3
130,30,9,23.1,10.00,2,0,0,0.0,1,0.33,53,0,3,10,3.3,68,27.0,13.0,49.3,708,2020-11-01,2020,11,01,熊本県,熊本県立総合体育館,フォレストリーヴズ熊本,JAぎふリオレーナ,和多桃子,,0,3,3,Lose,51,75,75,15:00,16:21,920,中馬義郎,熊本結,松永美志,中山雄喜,Home,143,51,16,35.7,17.00,13,2,2,15.4,6,2.00,73,6,4,27,16.1,50,29.0,11.0,69.0
143,51,16,35.7,17.00,13,2,2,15.4,6,2.00,73,6,4,27,16.1,50,29.0,11.0,69.0,708,2020-11-01,2020,11,01,熊本県,熊本県立総合体育館,JAぎふリオレーナ,フォレストリーヴズ熊本,椿本真恵,鈴木智大,3,0,3,Win,75,51,75,15:00,16:21,920,中馬義郎,熊本結,松永美志,中山雄喜,Away,130,30,9,23.1,10.00,2,0,0,0.0,1,0.33,53,0,3,10,3.3,68,27.0,13.0,49.3
112,40,7,35.7,13.33,2,0,0,0.0,11,3.67,69,1,6,16,5.1,69,28.0,13.0,50.0,706,2020-11-01,2020,11,01,長野県,上田市自然運動公園総合体育館,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,松本隆義,,0,3,3,Lose,67,78,81,15:02,16:29,520,小林朝実,饗庭和恵,柄澤大輔,樋口裕晃,Home,126,54,8,42.9,18.00,2,0,0,0.0,3,1.00,76,6,6,28,15.1,63,25.0,22.0,57.1
126,54,8,42.9,18.00,2,0,0,0.0,3,1.00,76,6,6,28,15.1,63,25.0,22.0,57.1,706,2020-11-01,2020,11,01,長野県,上田市自然運動公園総合体育館,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,高橋悠,丸山佳穂,3,0,3,Win,78,67,81,15:02,16:29,520,小林朝実,饗庭和恵,柄澤大輔,樋口裕晃,Away,112,40,7,35.7,13.33,2,0,0,0.0,11,3.67,69,1,6,16,5.1,69,28.0,13.0,50.0
209,68,7,32.5,13.60,27,6,2,22.2,13,2.60,105,4,4,27,9.3,92,53.0,22.0,69.6,709,2020-11-07,2020,11,07,岐阜県,感謝と挑戦のTYK体育館,JAぎふリオレーナ,千葉エンゼルクロス,椿本真恵,伊藤翔矢,3,2,5,Win,105,96,113,13:00,15:05,359,三見洋子,中島俊昌,糟谷武彦,熊崎美穂子,Home,229,77,12,33.6,15.40,6,1,2,16.7,4,0.80,96,1,4,17,4.4,100,47.0,26.0,60.0
229,77,12,33.6,15.40,6,1,2,16.7,4,0.80,96,1,4,17,4.4,100,47.0,26.0,60.0,709,2020-11-07,2020,11,07,岐阜県,感謝と挑戦のTYK体育館,千葉エンゼルクロス,JAぎふリオレーナ,豆田憲昭,松沢緑,2,3,5,Lose,96,105,113,13:00,15:05,359,三見洋子,中島俊昌,糟谷武彦,熊崎美穂子,Away,209,68,7,32.5,13.60,27,6,2,22.2,13,2.60,105,4,4,27,9.3,92,53.0,22.0,69.6
132,57,4,43.2,19.00,4,1,1,25.0,11,3.67,79,2,4,20,7.6,57,38.0,6.0,71.9,711,2020-11-07,2020,11,07,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,フォレストリーヴズ熊本,松本隆義,,3,0,3,Win,80,61,73,13:00,14:19,80,塚本健,長崎有紗,近藤宏顕,奧先裕美,Home,135,48,5,35.6,16.00,1,0,1,0.0,1,0.33,62,1,4,13,5.2,75,43.0,12.0,65.3
135,48,5,35.6,16.00,1,0,1,0.0,1,0.33,62,1,4,13,5.2,75,43.0,12.0,65.3,711,2020-11-07,2020,11,07,広島県,猫田記念体育館,フォレストリーヴズ熊本,ルートインホテルズブリリアントアリーズ,和多桃子,,0,3,3,Lose,61,80,73,13:00,14:19,80,塚本健,長崎有紗,近藤宏顕,奧先裕美,Away,132,57,4,43.2,19.00,4,1,1,25.0,11,3.67,79,2,4,20,7.6,57,38.0,6.0,71.9
135,52,6,38.5,17.33,8,2,2,25.0,4,1.33,73,3,1,31,14.4,49,28.0,11.0,68.4,712,2020-11-07,2020,11,07,広島県,猫田記念体育館,大野石油広島オイラーズ,GSS東京サンビームズ,鈴木輝,内田役子,3,0,3,Win,75,51,71,15:00,16:17,210,塚本健,赤松佑亮,谷川哲也,山根凜太朗,Home,129,37,11,28.7,12.33,3,0,1,0.0,6,2.00,53,0,4,10,2.8,71,23.0,18.0,45.1
129,37,11,28.7,12.33,3,0,1,0.0,6,2.00,53,0,4,10,2.8,71,23.0,18.0,45.1,712,2020-11-07,2020,11,07,広島県,猫田記念体育館,GSS東京サンビームズ,大野石油広島オイラーズ,色摩知巳,笛木彰,0,3,3,Lose,51,75,71,15:00,16:17,210,塚本健,赤松佑亮,谷川哲也,山根凜太朗,Away,135,52,6,38.5,17.33,8,2,2,25.0,4,1.33,73,3,1,31,14.4,49,28.0,11.0,68.4
194,60,8,30.9,12.00,19,2,1,10.5,16,3.20,105,3,10,22,5.7,97,42.0,25.0,56.2,710,2020-11-07,2020,11,07,岐阜県,感謝と挑戦のTYK体育館,プレステージ・インターナショナルアランマーレ,ブレス浜松,北原勉,前田和哉,3,2,5,Win,106,104,114,15:40,17:46,359,三見洋子,小松剛,成瀬周平,松井志穂,Home,207,71,14,34.3,14.20,28,8,2,28.6,9,1.80,105,1,8,29,6.0,93,52.0,18.0,65.6
207,71,14,34.3,14.20,28,8,2,28.6,9,1.80,105,1,8,29,6.0,93,52.0,18.0,65.6,710,2020-11-07,2020,11,07,岐阜県,感謝と挑戦のTYK体育館,ブレス浜松,プレステージ・インターナショナルアランマーレ,濱田義弘,元場貴哉,2,3,5,Lose,104,106,114,15:40,17:46,359,三見洋子,小松剛,成瀬周平,松井志穂,Away,194,60,8,30.9,12.00,19,2,1,10.5,16,3.20,105,3,10,22,5.7,97,42.0,25.0,56.2
127,45,4,35.4,15.00,4,1,1,25.0,6,2.00,73,1,2,10,4.1,55,31.0,9.0,64.5,713,2020-11-08,2020,11,08,岐阜県,感謝と挑戦のTYK体育館,千葉エンゼルクロス,ブレス浜松,豆田憲昭,松沢緑,3,0,3,Win,75,62,73,12:00,13:19,266,三見洋子,小松剛,糟谷武彦,松井志穂,Home,131,45,11,34.4,15.00,19,5,3,26.3,8,2.67,64,1,8,15,4.3,71,36.0,24.0,67.6
131,45,11,34.4,15.00,19,5,3,26.3,8,2.67,64,1,8,15,4.3,71,36.0,24.0,67.6,713,2020-11-08,2020,11,08,岐阜県,感謝と挑戦のTYK体育館,ブレス浜松,千葉エンゼルクロス,濱田義弘,元場貴哉,0,3,3,Lose,62,75,73,12:00,13:19,266,三見洋子,小松剛,糟谷武彦,松井志穂,Away,127,45,4,35.4,15.00,4,1,1,25.0,6,2.00,73,1,2,10,4.1,55,31.0,9.0,64.5
208,73,7,35.1,14.60,4,1,0,25.0,11,2.20,108,9,8,43,16.4,95,62.0,12.0,71.6,715,2020-11-08,2020,11,08,広島県,猫田記念体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,色摩知巳,笛木彰,3,2,5,Win,108,103,121,12:00,14:13,90,塚本健,赤松佑亮,谷川哲也,泉谷俊二,Home,221,80,7,36.2,16.00,0,0,0,-,2,0.40,103,3,5,21,6.8,99,45.0,11.0,51.0
221,80,7,36.2,16.00,0,0,0,-,2,0.40,103,3,5,21,6.8,99,45.0,11.0,51.0,715,2020-11-08,2020,11,08,広島県,猫田記念体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,和多桃子,,2,3,5,Lose,103,108,121,12:00,14:13,90,塚本健,赤松佑亮,谷川哲也,泉谷俊二,Away,208,73,7,35.1,14.60,4,1,0,25.0,11,2.20,108,9,8,43,16.4,95,62.0,12.0,71.6
152,44,4,28.9,14.67,13,1,0,7.7,2,0.67,66,2,2,16,8.3,62,24.0,21.0,55.6,714,2020-11-08,2020,11,08,岐阜県,感謝と挑戦のTYK体育館,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,椿本真恵,鈴木智大,0,3,3,Lose,64,75,77,14:00,15:23,300,三見洋子,中島俊昌,成瀬修平,熊崎美穂子,Home,141,49,8,34.8,16.33,16,7,2,43.8,14,4.67,73,4,8,17,8.6,64,33.0,15.0,63.3
141,49,8,34.8,16.33,16,7,2,43.8,14,4.67,73,4,8,17,8.6,64,33.0,15.0,63.3,714,2020-11-08,2020,11,08,岐阜県,感謝と挑戦のTYK体育館,プレステージ・インターナショナルアランマーレ,JAぎふリオレーナ,北原勉,前田和哉,3,0,3,Win,75,64,77,14:00,15:23,300,三見洋子,中島俊昌,成瀬修平,熊崎美穂子,Away,152,44,4,28.9,14.67,13,1,0,7.7,2,0.67,66,2,2,16,8.3,62,24.0,21.0,55.6
214,66,6,30.8,13.20,7,2,1,28.6,8,1.60,99,1,2,21,5.8,100,57.0,19.0,66.5,716,2020-11-08,2020,11,08,広島県,猫田記念体育館,大野石油広島オイラーズ,ルートインホテルズブリリアントアリーズ,鈴木輝,内田役子,2,3,5,Lose,98,109,109,14:55,16:56,190,塚本健,長崎有紗,近藤宏顕,山根凜太朗,Home,209,88,5,42.1,17.60,6,2,0,33.3,9,1.80,108,3,8,24,6.5,97,49.0,27.0,64.4
209,88,5,42.1,17.60,6,2,0,33.3,9,1.80,108,3,8,24,6.5,97,49.0,27.0,64.4,716,2020-11-08,2020,11,08,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,大野石油広島オイラーズ,松本隆義,,3,2,5,Win,109,98,109,14:55,16:56,190,塚本健,長崎有紗,近藤宏顕,山根凜太朗,Away,214,66,6,30.8,13.20,7,2,1,28.6,8,1.60,99,1,2,21,5.8,100,57.0,19.0,66.5
179,55,12,30.7,13.75,14,6,2,42.9,9,2.25,88,3,5,25,9.1,88,37.0,19.0,52.8,719,2020-11-14,2020,11,14,長野県,軽井沢風越公園総合体育館,JAぎふリオレーナ,ルートインホテルズブリリアントアリーズ,椿本真恵,鈴木智大,1,3,4,Lose,87,95,100,12:00,13:49,0,三見洋子,渡邉一史,待井広光,嶋田和明,Home,170,61,9,35.9,15.25,7,2,2,28.6,10,2.50,94,2,6,30,8.5,83,37.0,18.0,55.4
170,61,9,35.9,15.25,7,2,2,28.6,10,2.50,94,2,6,30,8.5,83,37.0,18.0,55.4,719,2020-11-14,2020,11,14,長野県,軽井沢風越公園総合体育館,ルートインホテルズブリリアントアリーズ,JAぎふリオレーナ,松本隆義,,3,1,4,Win,95,87,100,12:00,13:49,0,三見洋子,渡邉一史,待井広光,嶋田和明,Away,179,55,12,30.7,13.75,14,6,2,42.9,9,2.25,88,3,5,25,9.1,88,37.0,19.0,52.8
205,56,8,27.3,14.00,23,5,0,21.7,13,3.25,94,3,12,26,6.9,75,36.0,21.0,62.0,717,2020-11-14,2020,11,14,山形県,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,千葉エンゼルクロス,北原勉,前田和哉,3,1,4,Win,95,77,100,13:00,14:56,510,斎藤篤,鈴木美帆,渡部修,佐々木一孝,Home,209,52,20,24.9,13.00,9,0,3,0.0,2,0.50,78,1,2,18,6.4,80,29.0,25.0,51.9
209,52,20,24.9,13.00,9,0,3,0.0,2,0.50,78,1,2,18,6.4,80,29.0,25.0,51.9,717,2020-11-14,2020,11,14,山形県,酒田市国体記念体育館,千葉エンゼルクロス,プレステージ・インターナショナルアランマーレ,豆田憲昭,荒木優,1,3,4,Lose,77,95,100,13:00,14:56,510,斎藤篤,鈴木美帆,渡部修,佐々木一孝,Away,205,56,8,27.3,14.00,23,5,0,21.7,13,3.25,94,3,12,26,6.9,75,36.0,21.0,62.0
176,47,6,26.7,11.75,7,3,0,42.9,6,1.50,79,2,6,15,5.4,79,30.0,15.0,47.5,720,2020-11-14,2020,11,14,長野県,軽井沢風越公園総合体育館,GSS東京サンビームズ,ブレス浜松,色摩知巳,笛木彰,1,3,4,Lose,78,89,99,15:30,17:18,0,三見洋子,神原圭吾,林康彦,橋詰清美,Home,178,64,14,36.0,16.00,16,3,1,18.8,6,1.50,88,4,8,34,11.9,73,45.0,13.0,70.5
178,64,14,36.0,16.00,16,3,1,18.8,6,1.50,88,4,8,34,11.9,73,45.0,13.0,70.5,720,2020-11-14,2020,11,14,長野県,軽井沢風越公園総合体育館,ブレス浜松,GSS東京サンビームズ,濱田義弘,元場貴哉,3,1,4,Win,89,78,99,15:30,17:18,0,三見洋子,神原圭吾,林康彦,橋詰清美,Away,176,47,6,26.7,11.75,7,3,0,42.9,6,1.50,79,2,6,15,5.4,79,30.0,15.0,47.5
137,47,9,34.3,15.67,6,1,0,16.7,7,2.33,73,3,7,34,13.4,55,31.0,11.0,66.4,718,2020-11-14,2020,11,14,山形県,酒田市国体記念体育館,群馬銀行グリーンウイングス,フォレストリーヴズ熊本,高橋悠,永田幸雄,3,0,3,Win,75,56,74,15:40,17:00,200,斎藤篤,伊藤薫,石垣周,佐藤大輔,Home,141,34,12,24.1,11.33,5,0,1,0.0,4,1.33,58,1,3,13,6.0,66,18.0,15.0,38.6
141,34,12,24.1,11.33,5,0,1,0.0,4,1.33,58,1,3,13,6.0,66,18.0,15.0,38.6,718,2020-11-14,2020,11,14,山形県,酒田市国体記念体育館,フォレストリーヴズ熊本,群馬銀行グリーンウイングス,和多桃子,,0,3,3,Lose,56,75,74,15:40,17:00,200,斎藤篤,伊藤薫,石垣周,佐藤大輔,Away,137,47,9,34.3,15.67,6,1,0,16.7,7,2.33,73,3,7,34,13.4,55,31.0,11.0,66.4
176,51,13,29.0,12.75,18,6,4,33.3,5,1.25,78,2,8,29,9.3,79,37.0,17.0,57.6,723,2020-11-15,2020,11,15,長野県,軽井沢風越公園総合体育館,JAぎふリオレーナ,ブレス浜松,椿本真恵,鈴木智大,1,3,4,Lose,77,93,98,12:00,13:47,0,三見洋子,渡邉一史,待井広光,嶋田和明,Home,164,48,7,29.3,12.00,24,6,4,25.0,13,3.25,92,5,11,25,9.2,70,27.0,14.0,48.6
164,48,7,29.3,12.00,24,6,4,25.0,13,3.25,92,5,11,25,9.2,70,27.0,14.0,48.6,723,2020-11-15,2020,11,15,長野県,軽井沢風越公園総合体育館,ブレス浜松,JAぎふリオレーナ,濱田義弘,元場貴哉,3,1,4,Win,93,77,98,12:00,13:47,0,三見洋子,渡邉一史,待井広光,嶋田和明,Away,176,51,13,29.0,12.75,18,6,4,33.3,5,1.25,78,2,8,29,9.3,79,37.0,17.0,57.6
140,56,7,40.0,18.67,2,1,0,50.0,6,2.00,74,3,6,19,8.4,53,27.0,15.0,65.1,721,2020-11-15,2020,11,15,山形県,酒田市国体記念体育館,群馬銀行グリーンウイングス,千葉エンゼルクロス,高橋悠,永田幸雄,3,0,3,Win,75,54,71,12:00,13:17,200,斎藤篤,伊藤薫,渡部修,佐々木一孝,Home,128,32,8,25.0,10.67,3,0,0,0.0,7,2.33,55,2,1,11,8.2,67,26.0,22.0,55.2
128,32,8,25.0,10.67,3,0,0,0.0,7,2.33,55,2,1,11,8.2,67,26.0,22.0,55.2,721,2020-11-15,2020,11,15,山形県,酒田市国体記念体育館,千葉エンゼルクロス,群馬銀行グリーンウイングス,豆田憲昭,荒木優,0,3,3,Lose,54,75,71,12:00,13:17,200,斎藤篤,伊藤薫,渡部修,佐々木一孝,Away,140,56,7,40.0,18.67,2,1,0,50.0,6,2.00,74,3,6,19,8.4,53,27.0,15.0,65.1
165,65,7,39.4,16.25,15,3,1,20.0,10,2.50,98,4,16,34,8.7,78,27.0,21.0,48.1,722,2020-11-15,2020,11,15,山形県,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,フォレストリーヴズ熊本,北原勉,前田和哉,3,1,4,Win,99,86,102,14:00,15:58,420,斎藤篤,鈴木美帆,石垣周,佐藤大輔,Home,174,54,6,31.0,13.50,1,0,0,0.0,0,0.00,87,4,9,30,10.6,82,20.0,28.0,41.5
174,54,6,31.0,13.50,1,0,0,0.0,0,0.00,87,4,9,30,10.6,82,20.0,28.0,41.5,722,2020-11-15,2020,11,15,山形県,酒田市国体記念体育館,フォレストリーヴズ熊本,プレステージ・インターナショナルアランマーレ,和多桃子,,1,3,4,Lose,86,99,102,14:00,15:58,420,斎藤篤,鈴木美帆,石垣周,佐藤大輔,Away,165,65,7,39.4,16.25,15,3,1,20.0,10,2.50,98,4,16,34,8.7,78,27.0,21.0,48.1
133,35,7,26.3,11.67,2,1,0,50.0,3,1.00,51,0,4,11,3.4,70,39.0,7.0,60.7,724,2020-11-15,2020,11,15,長野県,軽井沢風越公園総合体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,色摩知巳,笛木彰,0,3,3,Lose,49,75,72,15:30,16:48,0,三見洋子,神原圭吾,林康彦,橋詰清美,Home,123,52,6,42.3,17.33,3,0,3,0.0,7,2.33,73,3,2,22,11.0,46,28.0,7.0,68.5
123,52,6,42.3,17.33,3,0,3,0.0,7,2.33,73,3,2,22,11.0,46,28.0,7.0,68.5,724,2020-11-15,2020,11,15,長野県,軽井沢風越公園総合体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,松本隆義,,3,0,3,Win,75,49,72,15:30,16:48,0,三見洋子,神原圭吾,林康彦,橋詰清美,Away,133,35,7,26.3,11.67,2,1,0,50.0,3,1.00,51,0,4,11,3.4,70,39.0,7.0,60.7
243,82,12,33.7,16.40,6,1,0,16.7,10,2.00,104,1,6,46,10.6,103,68.0,10.0,70.9,727,2020-11-21,2020,11,21,静岡県,サーラグリーンアリーナ,群馬銀行グリーンウイングス,GSS東京サンビームズ,高橋悠,永田幸雄,3,2,5,Win,104,106,131,13:00,15:23,413,村上成司,糟谷武彦,八木珠希,戸塚靖,Home,221,68,7,30.8,13.60,7,2,0,28.6,8,1.60,108,4,2,27,9.5,97,42.0,12.0,49.5
221,68,7,30.8,13.60,7,2,0,28.6,8,1.60,108,4,2,27,9.5,97,42.0,12.0,49.5,727,2020-11-21,2020,11,21,静岡県,サーラグリーンアリーナ,GSS東京サンビームズ,群馬銀行グリーンウイングス,色摩知巳,笛木彰,2,3,5,Lose,106,104,131,13:00,15:23,413,村上成司,糟谷武彦,八木珠希,戸塚靖,Away,243,82,12,33.7,16.40,6,1,0,16.7,10,2.00,104,1,6,46,10.6,103,68.0,10.0,70.9
107,49,5,45.8,16.33,5,1,1,20.0,3,1.00,73,3,3,26,12.0,55,24.0,18.0,60.0,725,2020-11-21,2020,11,21,千葉県,キッコーマンアリーナ,千葉エンゼルクロス,フォレストリーヴズ熊本,豆田憲昭,荒木優,3,0,3,Win,75,56,68,13:00,14:14,140,大塚達也,勝又怜子,池畑翔,長嶋健二,Home,109,41,6,37.6,13.67,0,0,0,-,0,0.00,58,2,3,11,6.9,70,30.0,12.0,51.4
109,41,6,37.6,13.67,0,0,0,-,0,0.00,58,2,3,11,6.9,70,30.0,12.0,51.4,725,2020-11-21,2020,11,21,千葉県,キッコーマンアリーナ,フォレストリーヴズ熊本,千葉エンゼルクロス,和多桃子,,0,3,3,Lose,56,75,68,13:00,14:14,140,大塚達也,勝又怜子,池畑翔,長嶋健二,Away,107,49,5,45.8,16.33,5,1,1,20.0,3,1.00,73,3,3,26,12.0,55,24.0,18.0,60.0
202,73,6,36.1,14.60,24,6,2,25.0,14,2.80,112,2,11,21,4.0,96,59.0,20.0,71.9,726,2020-11-21,2020,11,21,千葉県,キッコーマンアリーナ,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,北原勉,前田和哉,3,2,5,Win,113,101,116,15:00,17:08,110,大塚達也,水間絵美,小田川倫之,坂本憲昭,Home,231,67,16,29.0,13.40,8,0,3,0.0,9,1.80,102,3,4,17,6.1,101,55.0,25.0,66.8
231,67,16,29.0,13.40,8,0,3,0.0,9,1.80,102,3,4,17,6.1,101,55.0,25.0,66.8,726,2020-11-21,2020,11,21,千葉県,キッコーマンアリーナ,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,鈴木輝,内田役子,2,3,5,Lose,101,113,116,15:00,17:08,110,大塚達也,水間絵美,小田川倫之,坂本憲昭,Away,202,73,6,36.1,14.60,24,6,2,25.0,14,2.80,112,2,11,21,4.0,96,59.0,20.0,71.9
190,53,14,27.9,13.25,15,6,3,40.0,9,2.25,84,1,1,30,9.8,92,57.0,6.0,65.2,728,2020-11-21,2020,11,21,静岡県,サーラグリーンアリーナ,ブレス浜松,ルートインホテルズブリリアントアリーズ,濱田義弘,元場貴哉,1,3,4,Lose,83,100,102,16:15,18:06,574,村上成司,鈴木美帆,鈴木健太,戸塚靖,Home,177,63,7,35.6,15.75,4,1,1,25.0,14,3.50,99,4,7,30,9.8,83,52.0,2.0,63.9
