No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
18,,原田砂代子,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,埼玉上尾メディックス,大野石油広島オイラーズ,吉田敏明,藤本幹朗,3,0,3,Win,75,44,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Home
19,L,関舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,0.0,57.1,854,2010-11-27,2010,11,27,,山鹿市総合体育館,埼玉上尾メディックス,大野石油広島オイラーズ,吉田敏明,藤本幹朗,3,0,3,Win,75,44,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Home
1,,桑実磨里,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,1,0.0,0.0,0.0,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
2,,小受加代子,3,■,■,■,,,14,5,2,35.7,1.67,0,0,0,-,0,-,3,0,1,2,16.7,14,6.0,0.0,42.9,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
3,L,福田有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,6.0,0.0,40.0,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
5,,瀧本鈴絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
6,,松井友美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
7,,小原真美,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,1,0.33,8,0,2,2,6.2,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
8,,春川裕美,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,0,-,7,0,3,3,10.7,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
9,,森田亜衣,3,■,■,■,,,19,8,0,42.1,2.67,0,0,0,-,0,-,4,0,0,1,6.2,15,7.0,0.0,46.7,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
10,,芦澤美加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
11,,阪根範栄,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,7,3.0,0.0,42.9,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
12,,矢山美沙,3,■,■,■,,,38,9,3,23.7,3.00,9,2,1,22.2,0,-,6,0,0,2,8.3,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
13,L,平川実愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
14,,松本茜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
15,,吉安遥,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,5,0,1,1,5.0,14,6.0,0.0,42.9,854,2010-11-27,2010,11,27,,山鹿市総合体育館,大野石油広島オイラーズ,埼玉上尾メディックス,豆田憲昭,三ヶ島正好,0,3,3,Lose,44,75,67,11:00,12:13,1100,,山本晋吾,原雄一,鳥井昭宏,Away
1,,樽谷真由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
2,,戸崎琴美,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,2,0.67,11,1,3,4,16.4,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
3,,吉田あい,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
4,,江畑幸子,3,■,■,■,,,33,18,1,54.5,6.00,15,7,1,46.7,2,0.67,13,0,1,6,11.5,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
6,,都澤みどり,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,0,-,16,2,0,5,19.1,2,2.0,0.0,100.0,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
7,,川原愛璃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
8,,佐藤瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
10,,内田役子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,1,2,3,22.1,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
11,L,中村かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
12,,遠井萌仁,3,■,■,■,,,43,14,3,32.6,4.67,4,1,1,25.0,1,0.33,11,1,4,3,14.1,17,13.0,0.0,76.5,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
13,,石田小枝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
15,,高崎紗緒梨,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,1,0.33,15,0,1,3,5.0,10,4.0,0.0,40.0,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
16,L,松本朋恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,日立リヴァーレ,Befcoビービースターズ,濱田義弘,菅原貞敬,3,0,3,Win,75,44,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Home
1,,門間希,3,■,■,■,,,11,2,1,18.2,0.67,0,0,0,-,0,-,9,0,1,3,8.3,2,1.0,0.0,50.0,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
2,,黄秀京,1,,□,,,,1,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
6,,渡辺佑梨子,3,■,■,■,,,12,3,3,25.0,1.00,0,0,0,-,1,0.33,8,0,2,1,3.1,4,2.0,0.0,50.0,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
7,,栗田琴恵,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
9,,山本摩理,3,■,■,■,,,17,4,1,23.5,1.33,0,0,0,-,0,-,4,0,0,2,12.5,16,9.0,0.0,56.2,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
10,,山崎望,3,■,■,■,,,30,8,2,26.7,2.67,1,0,0,0.0,1,0.33,9,0,2,2,5.6,23,10.0,0.0,43.5,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
11,,松崎渉,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
12,,長池彩代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
13,,眞鍋春佳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,4,3.0,0.0,75.0,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
14,,田野倉穂美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
16,,赤西喜代里,3,■,■,■,,,16,3,2,18.8,1.00,0,0,0,-,1,0.33,5,0,0,0,0.0,2,0.0,0.0,0.0,851,2010-11-27,2010,11,27,,羽生市体育館,Befcoビービースターズ,日立リヴァーレ,大澤長蔵,佐藤和也,0,3,3,Lose,44,75,59,11:01,12:06,577,,澤達大,中里明啓,逸見尚史,Away
1,,木村有希,3,■,■,■,,,20,8,1,40.0,2.67,0,0,0,-,1,0.33,14,0,0,6,10.7,23,19.0,0.0,82.6,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
2,,渡邊彩,3,■,■,■,,,14,6,0,42.9,2.00,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
3,,佐々木侑,3,■,■,■,,,32,14,1,43.8,4.67,9,3,1,33.3,3,1.00,13,1,3,4,13.8,4,3.0,0.0,75.0,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
5,,山田友香,1,,,□,,,5,2,1,40.0,2.00,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
6,,佐々木萌,1,,,□,,,6,1,0,16.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
7,,徳川恵理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
8,,中野清香,3,■,■,■,,,40,16,3,40.0,5.33,10,2,1,20.0,0,-,14,0,0,6,10.7,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
9,,寺沢美香,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
10,L,北上夏希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
12,,星亜矢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
14,,林蓉子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,2,2.0,0.0,100.0,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
15,L,横江千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20.0,0.0,83.3,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
16,,松野由香,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
17,,新城友美,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,三洋電機レッドソア,柏エンゼルクロス,坂本博秋,天野ゆかり,3,0,3,Win,75,62,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Home
2,L,田部井千夏,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
3,,岡村貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
4,,石橋ちとせ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
6,,伊藤綾子,3,■,■,■,,,12,0,1,0.0,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
7,,江森圭美,3,■,■,■,,,28,12,0,42.9,4.00,2,0,0,0.0,0,-,11,0,2,1,2.3,22,12.0,0.0,54.5,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
10,,山城未沙,3,■,■,■,,,48,14,2,29.2,4.67,2,1,1,50.0,5,1.67,8,1,2,0,12.5,15,8.0,0.0,53.3,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
11,,丸山祐希,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-,852,2010-11-27,2010,11,27,,羽生市体育館,柏エンゼルクロス,三洋電機レッドソア,片田瑞己,,0,3,3,Lose,62,75,71,13:00,14:17,421,,浅井唯由,久保昌之,島崎美晴,Away
