AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
83,37,2,44.6,12.33,5,2,0,40.0,12,4.00,73,8,8,20,15.1,36,20.0,7.0,65.3,708,2018-11-11,2018,11,11,,猫田記念体育館,ブレス浜松,大阪スーペリアーズ,藤原道生,,3,0,3,Win,75,36,55,12:00,13:01,310,加治健男,本間明,熊本結,奧先裕美,Home,101,21,12,20.8,7.00,8,1,2,12.5,2,0.67,38,2,2,9,9.9,64,38.0,6.0,64.1
101,21,12,20.8,7.00,8,1,2,12.5,2,0.67,38,2,2,9,9.9,64,38.0,6.0,64.1,708,2018-11-11,2018,11,11,,猫田記念体育館,大阪スーペリアーズ,ブレス浜松,平上帆澄,,0,3,3,Lose,36,75,55,12:00,13:01,310,加治健男,本間明,熊本結,奧先裕美,Away,83,37,2,44.6,12.33,5,2,0,40.0,12,4.00,73,8,8,20,15.1,36,20.0,7.0,65.3
188,66,11,35.1,16.50,2,1,0,50.0,7,1.75,105,2,1,25,7.6,89,42.0,24.0,60.7,706,2018-11-11,2018,11,11,,トヨタスポーツセンター,群馬銀行グリーンウイングス,柏エンゼルクロス,石原昭久,須崎杏,3,1,4,Win,106,92,104,12:00,13:53,286,酒出修,内藤聡美,竹川美穂,近藤和子,Home,187,63,22,33.7,15.75,1,0,0,0.0,9,2.25,93,2,3,22,7.3,104,63.0,14.0,67.3
187,63,22,33.7,15.75,1,0,0,0.0,9,2.25,93,2,3,22,7.3,104,63.0,14.0,67.3,706,2018-11-11,2018,11,11,,トヨタスポーツセンター,柏エンゼルクロス,群馬銀行グリーンウイングス,岩下忠正,片田瑞己,1,3,4,Lose,92,106,104,12:00,13:53,286,酒出修,内藤聡美,竹川美穂,近藤和子,Away,188,66,11,35.1,16.50,2,1,0,50.0,7,1.75,105,2,1,25,7.6,89,42.0,24.0,60.7
161,64,9,39.8,16.00,10,3,3,30.0,7,1.75,94,4,10,20,6.9,91,32.0,37.0,55.5,709,2018-11-11,2018,11,11,,猫田記念体育館,大野石油広島オイラーズ,JAぎふリオレーナ,原秀治,鈴木輝,1,3,4,Lose,93,98,99,14:00,15:55,630,加治健男,宮原里実,前川清隆,友成文恵,Home,169,72,10,42.6,18.00,7,3,1,42.9,4,1.00,97,0,6,22,4.1,84,42.0,22.0,63.1
169,72,10,42.6,18.00,7,3,1,42.9,4,1.00,97,0,6,22,4.1,84,42.0,22.0,63.1,709,2018-11-11,2018,11,11,,猫田記念体育館,JAぎふリオレーナ,大野石油広島オイラーズ,椿本真恵,皆川佳介,3,1,4,Win,98,93,99,14:00,15:55,630,加治健男,宮原里実,前川清隆,友成文恵,Away,161,64,9,39.8,16.00,10,3,3,30.0,7,1.75,94,4,10,20,6.9,91,32.0,37.0,55.5
94,19,15,20.2,6.33,17,2,5,11.8,2,0.67,45,1,3,7,4.4,61,23.0,9.0,45.1,707,2018-11-11,2018,11,11,,トヨタスポーツセンター,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,金子健一郎,太田有紀,0,3,3,Lose,43,75,61,15:10,16:17,481,酒出修,岩井好恵,黒田伸浩,熊崎美穂子,Home,93,41,9,44.1,13.67,3,1,0,33.3,9,3.00,73,4,11,29,11.6,42,31.0,4.0,78.6
93,41,9,44.1,13.67,3,1,0,33.3,9,3.00,73,4,11,29,11.6,42,31.0,4.0,78.6,707,2018-11-11,2018,11,11,,トヨタスポーツセンター,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,新垣裕太,3,0,3,Win,75,43,61,15:10,16:17,481,酒出修,岩井好恵,黒田伸浩,熊崎美穂子,Away,94,19,15,20.2,6.33,17,2,5,11.8,2,0.67,45,1,3,7,4.4,61,23.0,9.0,45.1
181,66,12,36.5,16.50,6,1,0,16.7,9,2.25,86,1,1,23,7.6,96,39.0,22.0,52.1,712,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,GSS東京サンビームズ,藤原道生,元場貴哉,1,3,4,Lose,85,101,107,11:00,12:56,276,勝又正,小松剛,佐藤拓男,岡本幸治,Home,164,65,3,39.6,16.25,1,1,0,100.0,8,2.00,100,9,1,29,16.0,85,42.0,19.0,60.6
164,65,3,39.6,16.25,1,1,0,100.0,8,2.00,100,9,1,29,16.0,85,42.0,19.0,60.6,712,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,ブレス浜松,笛木彰,山口弥緒,3,1,4,Win,101,85,107,11:00,12:56,276,勝又正,小松剛,佐藤拓男,岡本幸治,Away,181,66,12,36.5,16.50,6,1,0,16.7,9,2.25,86,1,1,23,7.6,96,39.0,22.0,52.1
162,63,9,38.9,15.75,4,0,1,0.0,9,2.25,97,5,9,27,9.8,84,39.0,29.0,63.7,710,2018-11-17,2018,11,17,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,北原勉,新垣裕太,3,1,4,Win,98,84,104,13:00,15:00,685,斎藤篤,根岸怜子,斎藤隆介,佐藤大輔,Home,161,56,16,34.8,14.00,10,4,3,40.0,4,1.00,85,2,1,14,6.2,88,32.0,24.0,50.0
161,56,16,34.8,14.00,10,4,3,40.0,4,1.00,85,2,1,14,6.2,88,32.0,24.0,50.0,710,2018-11-17,2018,11,17,,酒田市国体記念体育館,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,原秀治,鈴木輝,1,3,4,Lose,84,98,104,13:00,15:00,685,斎藤篤,根岸怜子,斎藤隆介,佐藤大輔,Away,162,63,9,38.9,15.75,4,0,1,0.0,9,2.25,97,5,9,27,9.8,84,39.0,29.0,63.7
200,71,15,35.5,17.75,7,2,2,28.6,7,1.75,99,5,8,34,11.6,92,47.0,11.0,57.1,713,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,伊藤徹也,3,1,4,Win,100,97,109,13:40,15:38,250,田野敏彦,増岡三佳子,八木珠希,戸塚靖,Home,187,62,11,33.2,15.50,5,1,0,20.0,8,2.00,98,2,5,34,9.4,91,51.0,6.0,59.3
187,62,11,33.2,15.50,5,1,0,20.0,8,2.00,98,2,5,34,9.4,91,51.0,6.0,59.3,713,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,柏エンゼルクロス,JAぎふリオレーナ,岩下忠正,片田瑞己,1,3,4,Lose,97,100,109,13:40,15:38,250,田野敏彦,増岡三佳子,八木珠希,戸塚靖,Away,200,71,15,35.5,17.75,7,2,2,28.6,7,1.75,99,5,8,34,11.6,92,47.0,11.0,57.1
180,61,10,33.9,15.25,4,1,0,25.0,7,1.75,84,5,3,8,7.4,90,18.0,39.0,41.7,711,2018-11-17,2018,11,17,,酒田市国体記念体育館,群馬銀行グリーンウイングス,ヴィクトリーナ姫路,石原昭久,須崎杏,1,3,4,Lose,83,92,95,15:40,17:24,341,斎藤篤,伊藤薫,渡部修,土屋美紀,Home,172,65,5,37.8,16.25,11,2,0,18.2,12,3.00,91,2,0,32,11.0,80,32.0,36.0,62.5
172,65,5,37.8,16.25,11,2,0,18.2,12,3.00,91,2,0,32,11.0,80,32.0,36.0,62.5,711,2018-11-17,2018,11,17,,酒田市国体記念体育館,ヴィクトリーナ姫路,群馬銀行グリーンウイングス,竹下佳江,高橋駿,3,1,4,Win,92,83,95,15:40,17:24,341,斎藤篤,伊藤薫,渡部修,土屋美紀,Away,180,61,10,33.9,15.25,4,1,0,25.0,7,1.75,84,5,3,8,7.4,90,18.0,39.0,41.7
161,63,9,39.1,15.75,12,1,2,8.3,5,1.25,93,2,9,28,7.3,83,40.0,21.0,60.8,714,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,大阪スーペリアーズ,金子健一郎,太田有紀,3,1,4,Win,94,87,94,16:15,17:58,200,勝又正,渡邉一史,片井伴浩,岡本幸治,Home,167,60,12,35.9,15.00,6,1,1,16.7,2,0.50,88,2,5,21,6.8,83,37.0,18.0,55.4
167,60,12,35.9,15.00,6,1,1,16.7,2,0.50,88,2,5,21,6.8,83,37.0,18.0,55.4,714,2018-11-17,2018,11,17,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,トヨタ自動車ヴァルキューレ,平上帆澄,,1,3,4,Lose,87,94,94,16:15,17:58,200,勝又正,渡邉一史,片井伴浩,岡本幸治,Away,161,63,9,39.1,15.75,12,1,2,8.3,5,1.25,93,2,9,28,7.3,83,40.0,21.0,60.8
111,44,9,39.6,14.67,4,2,0,50.0,11,3.67,74,4,5,33,14.9,51,32.0,5.0,67.6,716,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,柏エンゼルクロス,大阪スーペリアーズ,岩下忠正,片田瑞己,3,0,3,Win,75,54,66,11:00,12:12,123,田野敏彦,増岡三佳子,八木珠希,戸塚靖,Home,110,34,4,30.9,11.33,5,1,0,20.0,3,1.00,55,3,4,11,8.6,68,26.0,6.0,42.6
110,34,4,30.9,11.33,5,1,0,20.0,3,1.00,55,3,4,11,8.6,68,26.0,6.0,42.6,716,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,柏エンゼルクロス,平上帆澄,,0,3,3,Lose,54,75,66,11:00,12:12,123,田野敏彦,増岡三佳子,八木珠希,戸塚靖,Away,111,44,9,39.6,14.67,4,2,0,50.0,11,3.67,74,4,5,33,14.9,51,32.0,5.0,67.6
117,44,8,37.6,14.67,5,2,1,40.0,8,2.67,77,7,3,21,14.9,51,30.0,11.0,69.6,717,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,トヨタ自動車ヴァルキューレ,藤原道生,元場貴哉,3,0,3,Win,79,56,74,13:00,14:20,400,勝又正,渡邉一史,片井伴浩,岡本幸治,Home,125,40,10,32.0,13.33,5,2,0,40.0,2,0.67,58,1,7,10,3.0,72,43.0,8.0,65.3
125,40,10,32.0,13.33,5,2,0,40.0,2,0.67,58,1,7,10,3.0,72,43.0,8.0,65.3,717,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,ブレス浜松,金子健一郎,太田有紀,0,3,3,Lose,56,79,74,13:00,14:20,400,勝又正,渡邉一史,片井伴浩,岡本幸治,Away,117,44,8,37.6,14.67,5,2,1,40.0,8,2.67,77,7,3,21,14.9,51,30.0,11.0,69.6
129,34,13,26.4,11.33,5,1,0,20.0,3,1.00,53,2,5,11,6.6,67,27.0,27.0,60.4,715,2018-11-18,2018,11,18,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,ヴィクトリーナ姫路,北原勉,新垣裕太,0,3,3,Lose,52,75,68,13:00,14:21,690,斎藤篤,根岸怜子,斎藤隆介,佐藤大輔,Home,116,44,3,37.9,14.67,4,0,0,0.0,8,2.67,74,3,6,13,6.4,47,24.0,12.0,63.8
116,44,3,37.9,14.67,4,0,0,0.0,8,2.67,74,3,6,13,6.4,47,24.0,12.0,63.8,715,2018-11-18,2018,11,18,,酒田市国体記念体育館,ヴィクトリーナ姫路,プレステージ・インターナショナルアランマーレ,竹下佳江,高橋駿,3,0,3,Win,75,52,68,13:00,14:21,690,斎藤篤,根岸怜子,斎藤隆介,佐藤大輔,Away,129,34,13,26.4,11.33,5,1,0,20.0,3,1.00,53,2,5,11,6.6,67,27.0,27.0,60.4
190,81,12,42.6,16.20,2,0,1,0.0,10,2.00,108,1,6,34,7.4,103,51.0,3.0,51.0,718,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,JAぎふリオレーナ,GSS東京サンビームズ,椿本真恵,伊藤徹也,3,2,5,Win,109,107,120,15:00,17:12,150,田野敏彦,小松剛,佐藤拓男,戸塚靖,Home,200,79,7,39.5,15.80,1,0,0,0.0,5,1.00,108,4,3,46,13.7,102,61.0,6.0,62.7
200,79,7,39.5,15.80,1,0,0,0.0,5,1.00,108,4,3,46,13.7,102,61.0,6.0,62.7,718,2018-11-18,2018,11,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,JAぎふリオレーナ,笛木彰,山口弥緒,2,3,5,Lose,107,109,120,15:00,17:12,150,田野敏彦,小松剛,佐藤拓男,戸塚靖,Away,190,81,12,42.6,16.20,2,0,1,0.0,10,2.00,108,1,6,34,7.4,103,51.0,3.0,51.0
199,77,13,38.7,15.40,1,0,1,0.0,5,1.00,109,7,8,28,11.0,90,36.0,23.0,52.8,719,2018-11-24,2018,11,24,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,須崎杏,3,2,5,Win,110,93,111,13:00,15:03,695,勝又正,慈眼雅啓,井野口智洋,小山浩司,Home,188,55,12,29.3,11.00,8,2,1,25.0,10,2.00,94,3,3,29,10.1,99,43.0,23.0,55.1
188,55,12,29.3,11.00,8,2,1,25.0,10,2.00,94,3,3,29,10.1,99,43.0,23.0,55.1,719,2018-11-24,2018,11,24,,太田市運動公園市民体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,元場貴哉,2,3,5,Lose,93,110,111,13:00,15:03,695,勝又正,慈眼雅啓,井野口智洋,小山浩司,Away,199,77,13,38.7,15.40,1,0,1,0.0,5,1.00,109,7,8,28,11.0,90,36.0,23.0,52.8
113,40,13,35.4,10.00,5,0,1,0.0,4,1.00,64,5,10,17,10.5,84,26.0,21.0,43.5,721,2018-11-24,2018,11,24,,柏市中央体育館,トヨタ自動車ヴァルキューレ,大野石油広島オイラーズ,金子健一郎,太田有紀,1,3,4,Lose,63,97,81,13:00,14:30,250,富田満,水間絵美,藤原信一,長嶋健二,Home,109,50,4,45.9,12.50,9,3,2,33.3,6,1.50,96,11,6,37,19.5,52,25.0,10.0,57.7
109,50,4,45.9,12.50,9,3,2,33.3,6,1.50,96,11,6,37,19.5,52,25.0,10.0,57.7,721,2018-11-24,2018,11,24,,柏市中央体育館,大野石油広島オイラーズ,トヨタ自動車ヴァルキューレ,原秀治,鈴木輝,3,1,4,Win,97,63,81,13:00,14:30,250,富田満,水間絵美,藤原信一,長嶋健二,Away,113,40,13,35.4,10.00,5,0,1,0.0,4,1.00,64,5,10,17,10.5,84,26.0,21.0,43.5
217,71,10,32.7,14.20,8,1,1,12.5,9,1.80,102,4,3,29,10.3,99,51.0,26.0,64.6,722,2018-11-24,2018,11,24,,柏市中央体育館,柏エンゼルクロス,GSS東京サンビームズ,岩下忠正,片田瑞己,3,2,5,Win,103,103,123,15:15,17:30,400,富田満,浜野陽一,小田川倫之,平川暁,Home,207,77,9,37.2,15.40,1,0,0,0.0,4,0.80,104,4,4,22,8.2,98,52.0,17.0,61.7
207,77,9,37.2,15.40,1,0,0,0.0,4,0.80,104,4,4,22,8.2,98,52.0,17.0,61.7,722,2018-11-24,2018,11,24,,柏市中央体育館,GSS東京サンビームズ,柏エンゼルクロス,笛木彰,山口弥緒,2,3,5,Lose,103,103,123,15:15,17:30,400,富田満,浜野陽一,小田川倫之,平川暁,Away,217,71,10,32.7,14.20,8,1,1,12.5,9,1.80,102,4,3,29,10.3,99,51.0,26.0,64.6
163,66,11,40.5,16.50,11,3,0,27.3,8,2.00,99,4,12,30,8.6,81,44.0,18.0,65.4,720,2018-11-24,2018,11,24,,ウインク体育館,ヴィクトリーナ姫路,JAぎふリオレーナ,竹下佳江,高橋駿,3,1,4,Win,100,85,100,16:10,17:59,2300,石井洋壮,弘中秀治,竹見聖司,上霜美子,Home,173,52,15,30.1,13.00,9,1,2,11.1,5,1.25,86,4,5,18,8.4,87,32.0,22.0,49.4
173,52,15,30.1,13.00,9,1,2,11.1,5,1.25,86,4,5,18,8.4,87,32.0,22.0,49.4,720,2018-11-24,2018,11,24,,ウインク体育館,JAぎふリオレーナ,ヴィクトリーナ姫路,椿本真恵,鈴木智大,1,3,4,Lose,85,100,100,16:10,17:59,2300,石井洋壮,弘中秀治,竹見聖司,上霜美子,Away,163,66,11,40.5,16.50,11,3,0,27.3,8,2.00,99,4,12,30,8.6,81,44.0,18.0,65.4
115,37,11,32.2,12.33,0,0,0,-,5,1.67,73,4,4,21,11.3,47,16.0,12.0,46.8,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,石原昭久,須崎杏,3,0,3,Win,75,54,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Home,121,28,10,23.1,9.33,7,0,2,0.0,5,1.67,56,2,9,18,7.6,69,28.0,17.0,52.9
121,28,10,23.1,9.33,7,0,2,0.0,5,1.67,56,2,9,18,7.6,69,28.0,17.0,52.9,723,2018-11-25,2018,11,25,,太田市運動公園市民体育館,プレステージ・インターナショナルアランマーレ,群馬銀行グリーンウイングス,北原勉,新垣裕太,0,3,3,Lose,54,75,70,12:00,13:16,708,勝又正,慈眼雅啓,山本貴彦,角田丈徳,Away,115,37,11,32.2,12.33,0,0,0,-,5,1.67,73,4,4,21,11.3,47,16.0,12.0,46.8
123,42,12,34.1,14.00,7,2,1,28.6,2,0.67,56,1,4,13,5.8,71,31.0,18.0,56.3,725,2018-11-25,2018,11,25,,柏市中央体育館,大野石油広島オイラーズ,GSS東京サンビームズ,原秀治,鈴木輝,0,3,3,Lose,54,75,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Home,89,41,2,46.1,13.67,0,0,0,-,8,2.67,73,5,1,18,12.7,52,25.0,13.0,60.6
89,41,2,46.1,13.67,0,0,0,-,8,2.67,73,5,1,18,12.7,52,25.0,13.0,60.6,725,2018-11-25,2018,11,25,,柏市中央体育館,GSS東京サンビームズ,大野石油広島オイラーズ,笛木彰,山口弥緒,3,0,3,Win,75,54,70,12:00,13:16,320,富田満,浜野陽一,小田川倫之,長嶋健二,Away,123,42,12,34.1,14.00,7,2,1,28.6,2,0.67,56,1,4,13,5.8,71,31.0,18.0,56.3
106,51,6,48.1,17.00,9,4,1,44.4,3,1.00,73,3,6,24,10.3,44,29.0,6.0,72.7,724,2018-11-25,2018,11,25,,ウインク体育館,ヴィクトリーナ姫路,大阪スーペリアーズ,竹下佳江,高橋駿,3,0,3,Win,75,50,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Home,112,31,8,27.7,10.33,15,3,2,20.0,3,1.00,52,3,6,9,7.2,66,34.0,8.0,57.6
112,31,8,27.7,10.33,15,3,2,20.0,3,1.00,52,3,6,9,7.2,66,34.0,8.0,57.6,724,2018-11-25,2018,11,25,,ウインク体育館,大阪スーペリアーズ,ヴィクトリーナ姫路,平上帆澄,,0,3,3,Lose,50,75,63,13:10,14:19,1800,石井洋壮,弘中秀治,竹見聖司,赤松弘基,Away,106,51,6,48.1,17.00,9,4,1,44.4,3,1.00,73,3,6,24,10.3,44,29.0,6.0,72.7
104,41,8,39.4,13.67,5,1,0,20.0,6,2.00,73,8,4,9,12.7,47,22.0,12.0,59.6,726,2018-11-25,2018,11,25,,柏市中央体育館,柏エンゼルクロス,トヨタ自動車ヴァルキューレ,岩下忠正,片田瑞己,3,0,3,Win,75,50,67,14:00,15:13,500,富田満,水間絵美,藤原信一,坂本憲昭,Home,112,31,12,27.7,10.33,2,0,1,0.0,2,0.67,52,1,4,13,6.2,66,25.0,28.0,59.1
112,31,12,27.7,10.33,2,0,1,0.0,2,0.67,52,1,4,13,6.2,66,25.0,28.0,59.1,726,2018-11-25,2018,11,25,,柏市中央体育館,トヨタ自動車ヴァルキューレ,柏エンゼルクロス,金子健一郎,太田有紀,0,3,3,Lose,50,75,67,14:00,15:13,500,富田満,水間絵美,藤原信一,坂本憲昭,Away,104,41,8,39.4,13.67,5,1,0,20.0,6,2.00,73,8,4,9,12.7,47,22.0,12.0,59.6
217,51,12,23.5,10.20,2,0,2,0.0,13,2.60,88,1,0,25,8.2,100,51.0,17.0,59.5,729,2018-12-01,2018,12,01,,軽井沢風越公園総合体育館,柏エンゼルクロス,ブレス浜松,岩下忠正,片田瑞己,2,3,5,Lose,88,108,115,11:00,13:07,270,田中昭彦,中島俊昌,岡部敦美,橋詰清美,Home,225,79,12,35.1,15.80,9,0,2,0.0,11,2.20,108,1,7,32,6.7,87,47.0,15.0,62.6
225,79,12,35.1,15.80,9,0,2,0.0,11,2.20,108,1,7,32,6.7,87,47.0,15.0,62.6,729,2018-12-01,2018,12,01,,軽井沢風越公園総合体育館,ブレス浜松,柏エンゼルクロス,藤原道生,元場貴哉,3,2,5,Win,108,88,115,11:00,13:07,270,田中昭彦,中島俊昌,岡部敦美,橋詰清美,Away,217,51,12,23.5,10.20,2,0,2,0.0,13,2.60,88,1,0,25,8.2,100,51.0,17.0,59.5
120,43,8,35.8,14.33,2,0,0,0.0,3,1.00,73,7,4,29,18.2,49,24.0,9.0,58.2,727,2018-12-01,2018,12,01,,岐阜メモリアルセンターで愛ドーム,群馬銀行グリーンウイングス,大阪スーペリアーズ,石原昭久,須崎杏,3,0,3,Win,75,49,62,13:00,14:08,342,利根川忠史,紙井ひとみ,新海正和,松井志穂,Home,106,32,8,30.2,10.67,6,2,0,33.3,4,1.33,51,1,2,16,8.8,67,25.0,13.0,47.0
106,32,8,30.2,10.67,6,2,0,33.3,4,1.33,51,1,2,16,8.8,67,25.0,13.0,47.0,727,2018-12-01,2018,12,01,,岐阜メモリアルセンターで愛ドーム,大阪スーペリアーズ,群馬銀行グリーンウイングス,平上帆澄,,0,3,3,Lose,49,75,62,13:00,14:08,342,利根川忠史,紙井ひとみ,新海正和,松井志穂,Away,120,43,8,35.8,14.33,2,0,0,0.0,3,1.00,73,7,4,29,18.2,49,24.0,9.0,58.2
