No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
9,,中原美羽,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,3,1.0,0.0,33.3,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
10,L,定別當彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
11,,丸山祐希,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
13,,芦野李沙,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
14,L,菅長愛子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,0.0,55.6,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
15,,北上夏希,2,,■,■,,,15,3,1,20.0,1.50,2,1,1,50.0,0,-,3,0,1,0,0.0,10,5.0,0.0,50.0,854,2012-11-10,2012,11,10,,益城町総合体育館,柏エンゼルクロス,埼玉上尾メディックス,藤本幹朗,,0,3,3,Lose,44,75,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Home
4,,庄司夕起,3,■,■,■,,,14,6,0,42.9,2.00,0,0,0,-,4,1.33,11,0,0,7,15.9,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
7,,滝沢ななえ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,1,1,5,22.8,1,0.0,0.0,0.0,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
10,,土田望未,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,0,9,18.8,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
12,,安藤典莉子,3,■,■,■,,,11,2,3,18.2,0.67,2,0,2,0.0,1,0.33,6,0,0,2,8.3,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
13,,大内志織,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,1,2,26.0,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
15,L,細川麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
16,,皆本明日香,3,□,□,□,,,6,2,0,33.3,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
17,,東谷幸子,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,17,3,1,5,21.5,10,5.0,0.0,50.0,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
18,,吉村志穂,3,■,■,■,,,28,14,1,50.0,4.67,3,1,0,33.3,1,0.33,10,1,1,5,20.5,14,8.0,0.0,57.1,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
19,L,関舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
20,,丸山裕子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
21,,三浦茉実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
30,,武井利恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
39,,ウスティメンコオレーナ,3,■,■,■,,,27,17,1,63.0,5.67,3,2,0,66.7,1,0.33,4,0,3,1,6.2,0,0.0,0.0,-,854,2012-11-10,2012,11,10,,益城町総合体育館,埼玉上尾メディックス,柏エンゼルクロス,吉田敏明,箕輪憲吾,3,0,3,Win,75,44,61,13:00,14:07,1200,,須藤義宏,松永美志,鳥井昭宏,Away
1,,重松史乃,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,8,1,2,3,19.4,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
3,L,大場知英,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
6,,長岡藍,3,■,■,■,,,53,6,4,11.3,2.00,2,0,1,0.0,0,-,5,0,2,0,0.0,12,6.0,0.0,50.0,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
10,,山口弥緒,3,■,■,■,,,22,5,3,22.7,1.67,0,0,0,-,0,-,9,0,1,4,11.1,26,12.0,0.0,46.2,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
14,,見崎真琴,3,■,■,■,,,16,0,1,0.0,-,0,0,0,-,1,0.33,7,1,0,0,14.3,1,0.0,0.0,0.0,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
16,,菊地めぐみ,3,■,■,■,,,18,10,1,55.6,3.33,0,0,0,-,0,-,8,1,0,3,19.4,17,9.0,0.0,52.9,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
18,,小岩美麻,3,□,■,■,,,9,2,0,22.2,0.67,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
19,,岡崎櫻,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,1,17.5,3,2.0,0.0,66.7,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
21,,須江はるか,1,■,,,,,6,3,0,50.0,3.00,1,1,0,100.0,1,1.00,1,0,1,0,0.0,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,GSS東京サンビームズ,大野石油広島オイラーズ,佐々木雄司,笛木彰,0,3,3,Lose,49,75,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Home
1,,矢山美沙,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,3,1.00,5,0,0,3,15.0,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
2,,平川実愛,3,■,■,■,,,17,4,1,23.5,1.33,0,0,0,-,1,0.33,10,0,0,5,12.5,17,8.0,0.0,47.1,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
3,L,福田有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
4,,田中涼子,3,■,■,■,,,32,14,0,43.8,4.67,7,3,0,42.9,1,0.33,16,0,3,3,4.7,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
5,,大楠鼓雪,3,■,■,■,,,28,9,2,32.1,3.00,0,0,0,-,1,0.33,12,0,0,7,14.6,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
6,,村尾葉津樹,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,17,0,0,9,13.2,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
7,,押川真保,1,,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
8,,吉安遥,3,■,■,■,,,29,16,3,55.2,5.33,0,0,0,-,0,-,9,0,1,5,13.9,13,10.0,0.0,76.9,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
10,,芦澤美加,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
11,,板谷美優,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
12,,槇本京子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
13,,高桑冬華,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,852,2012-11-10,2012,11,10,,松任総合運動公園体育館,大野石油広島オイラーズ,GSS東京サンビームズ,豆田憲昭,知念諒,3,0,3,Win,75,49,79,13:00,14:25,430,,紙井ひとみ,松谷俊広,橋場薫,Away
1,,大熊亜希,4,■,■,■,■,,31,11,0,35.5,2.75,0,0,0,-,2,0.50,19,0,3,7,9.2,0,0.0,0.0,-,855,2012-11-10,2012,11,10,,益城町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,山口尚美,1,3,4,Lose,92,99,108,15:00,16:57,1300,,須藤義宏,坂本紀一,端田直也,Home
