試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,4,80.0,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,5,,高橋愛未,2,■,■,nan,nan,nan,17,5,2,29.4,17.6,2.50,1,1,0,100.0,0,-,5,0,0,3,15.0,16,10,3,71.9,5
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,7,,山口真季,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,9,,野上菜月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,10,,野嶋華鈴,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,3,0,0,0.0,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,11,,平原果歩,3,nan,■,■,■,nan,21,5,1,23.8,19.0,1.67,0,0,0,-,0,-,8,0,0,3,9.4,24,9,8,54.2,5
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,13,L,田中美紅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,14,,村山美佳,4,■,■,■,■,nan,50,19,3,38.0,32.0,4.75,14,3,1,21.4,1,0.25,9,0,1,3,5.6,1,1,0,100.0,20
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,15,,平野七菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,16,,横田実穂,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,0,-,21,1,2,7,10.7,0,0,0,-,3
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,17,,小茂田夏海,4,■,■,■,■,nan,19,5,2,26.3,15.8,1.25,0,0,0,-,3,0.75,17,1,1,4,10.3,1,1,0,100.0,9
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,18,,岩本周加,4,■,■,■,■,nan,25,13,4,52.0,36.0,3.25,0,0,0,-,4,1.00,10,0,0,4,10.0,1,1,0,100.0,17
2021-11-14,2021-11,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,1,3,0,19,,富澤結花,3,■,nan,■,■,nan,37,8,5,21.6,8.1,2.67,0,0,0,-,0,-,9,0,1,3,5.6,35,13,11,52.9,8
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,1,,オケケアルメソマチ,4,■,■,■,■,nan,26,10,1,38.5,34.6,2.50,2,1,0,50.0,3,0.75,12,1,0,4,16.7,0,0,0,-,14
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,3,,木村友里,4,■,■,■,■,nan,30,14,0,46.7,46.7,3.50,1,0,0,0.0,0,-,17,0,0,1,1.5,30,15,6,60.0,14
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,4,,菅原里奈,4,■,■,■,■,nan,16,6,1,37.5,31.2,1.50,0,0,0,-,2,0.50,13,0,0,1,1.9,0,0,0,-,8
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,5,,投野ひかる,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,2,0,2,25.0,0,0,0,-,2
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,6,,宮本菜月,4,□,□,□,□,nan,12,7,0,58.3,58.3,1.75,0,0,0,-,0,-,5,0,2,0,-10.0,0,0,0,-,7
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,7,,伊藤摩耶,4,■,■,■,■,nan,23,7,4,30.4,13.0,1.75,0,0,0,-,4,1.00,15,2,1,4,18.3,0,0,0,-,13
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,9,,草島華穂,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,1,0,0,100.0,0,0,0,-,1
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,10,,柳沢紫子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,11,,尾花佳甫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,12,,石盛めるも,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0,0,-,0
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,13,,原田栞里,4,■,■,■,■,nan,34,10,0,29.4,29.4,2.50,3,0,0,0.0,2,0.50,18,0,1,6,6.9,27,10,4,44.4,12
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,14,L,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,プレステージ・インターナショナルアランマーレ,ルートインホテルズブリリアントアリーズ,3,1,1,15,L,溝口由利香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,5,47.2,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,1,,杉浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,2,,小松泉穂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,3,,宮田あかり,3,■,■,■,nan,nan,22,8,3,36.4,22.7,2.67,0,0,0,-,3,1.00,9,1,1,3,16.7,3,1,1,50.0,12
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,4,,小澤史苑,3,■,■,■,nan,nan,24,11,0,45.8,45.8,3.67,1,0,0,0.0,1,0.33,8,0,0,2,6.2,34,12,12,52.9,12
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,2,60.0,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,6,,清和真奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,5,17.9,5,4,1,90.0,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,7,,大貫菜生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,8,,高野唯,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,9,,加藤優奈,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,17,0,1,5,5.9,0,0,0,-,1
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,10,,渡邉優,3,■,■,■,nan,nan,25,5,4,20.0,4.0,1.67,0,0,0,-,0,-,10,0,2,3,2.5,9,7,0,77.8,5
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,11,,末永真由,3,■,■,■,nan,nan,42,18,0,42.9,42.9,6.00,0,0,0,-,0,-,7,0,0,2,7.1,11,2,3,31.8,18
2021-11-14,2021-11,リガーレ仙台,GSS東京サンビームズ,0,3,0,12,,江川優貴,3,■,■,■,nan,nan,24,9,0,37.5,37.5,3.00,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,9
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,3,,有川由季乃,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,7,2,2,42.9,0
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,3,81.2,0
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,5,,色摩知巳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,6,,勝見咲子,3,■,■,■,nan,nan,44,12,2,27.3,22.7,4.00,3,1,1,33.3,3,1.00,11,0,2,4,4.5,9,4,0,44.4,15
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,10,,菊地零,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-,1
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,13,,櫻田桃奈,1,nan,nan,□,nan,nan,7,1,1,14.3,0.0,1.00,0,0,0,-,0,-,4,0,1,1,0.0,3,0,2,33.3,1
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,16,,西條華子,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,7,2.33,16,3,0,2,21.9,30,10,8,46.7,17
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,17,,勝呂詩保,2,□,□,nan,nan,nan,3,3,0,100.0,100.0,1.50,0,0,0,-,1,0.50,0,0,0,0,-,1,1,0,100.0,4
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,18,,及川佑加,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,1,0.33,9,0,1,0,-2.8,0,0,0,-,4
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,20,,松尾由紀子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,4,7.5,0,0,0,-,0
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,21,,張心穆意,3,■,■,■,nan,nan,39,21,1,53.8,51.3,7.00,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-,21
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,22,,小泉海藍,3,■,■,■,nan,nan,19,5,2,26.3,15.8,1.67,0,0,0,-,0,-,10,0,1,2,2.5,11,4,4,54.5,5
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,25,,賀谷明日光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-14,2021-11,GSS東京サンビームズ,リガーレ仙台,3,0,1,26,L,畠山初音,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,3,,黒田夢乃,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,2,50.0,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,4,,石川綾菜,3,■,■,■,nan,nan,24,7,3,29.2,16.7,2.33,1,1,0,100.0,0,-,3,0,1,0,-8.3,18,11,4,72.2,7
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,5,,森田紫,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,1,0.33,12,0,1,1,0.0,0,0,0,-,8
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,6,,君島彩,1,nan,□,nan,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,8,,森田実夢,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,2
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,9,,岡村真衣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,11,,関根友香,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,2,0.67,7,0,2,1,-3.6,0,0,0,-,7
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,12,,吉田奈未,3,■,■,■,nan,nan,34,9,2,26.5,20.6,3.00,1,1,0,100.0,0,-,6,0,0,0,0.0,28,17,5,69.6,9
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,15,,中島優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,16,,名原寧音,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,19,,鶴田佳菜,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,0,0,0,-,0,-,16,1,2,2,6.2,4,1,1,37.5,8
2021-11-20,2021-11,千葉エンゼルクロス,リガーレ仙台,0,3,0,21,,松原南,2,□,nan,□,nan,nan,10,3,0,30.0,30.0,1.50,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0,3
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,1,,杉浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,2,,小松泉穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,3,,宮田あかり,3,■,■,■,nan,nan,29,15,0,51.7,51.7,5.00,0,0,0,-,5,1.67,13,0,1,2,1.9,1,1,0,100.0,20
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,4,,小澤史苑,3,■,■,■,nan,nan,29,11,0,37.9,37.9,3.67,0,0,0,-,0,-,10,1,0,0,10.0,25,19,3,82.0,12
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,6,,清和真奈美,3,■,■,■,nan,nan,7,1,1,14.3,0.0,0.33,0,0,0,-,0,-,26,1,1,8,10.6,17,15,0,88.2,2
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,7,,大貫菜生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,8,,高野唯,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,9,,加藤優奈,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,0,1,3,5.0,0,0,0,-,1
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,10,,渡邉優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,11,,末永真由,3,■,■,■,nan,nan,21,11,1,52.4,47.6,3.67,0,0,0,-,3,1.00,9,0,1,2,2.8,1,1,0,100.0,14
2021-11-20,2021-11,リガーレ仙台,千葉エンゼルクロス,3,0,1,12,,江川優貴,3,■,■,■,nan,nan,27,7,2,25.9,18.5,2.33,4,1,1,25.0,0,-,6,0,2,0,-8.3,0,0,0,-,7
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,2,,財津響輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,3,,川口美久,3,■,■,■,nan,nan,38,9,0,23.7,23.7,3.00,2,0,0,0.0,0,-,14,1,1,3,10.7,14,3,4,35.7,10
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,5,,佐木田彩夏,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,6,,向井沙樹,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,1
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,7,,萩原透海,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,1
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,8,,林美鈴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,9,L,河合桃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,10,,和多千里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,11,L,中條菜津紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,12,,入江彩水,3,■,■,■,nan,nan,16,8,2,50.0,37.5,2.67,0,0,0,-,0,-,9,1,1,5,22.2,0,0,0,-,9
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,13,,七條彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,14,,大谷芽衣,3,■,■,■,nan,nan,23,6,2,26.1,17.4,2.00,0,0,0,-,0,-,14,0,0,7,12.5,23,2,4,17.4,6
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,15,,白岩蘭奈,3,■,■,■,nan,nan,55,17,5,30.9,21.8,5.67,11,3,0,27.3,3,1.00,8,0,1,4,9.4,23,8,8,52.2,20
2021-11-20,2021-11,フォレストリーヴズ熊本,大野石油広島オイラーズ,0,3,0,16,,和田法子,3,■,■,■,nan,nan,14,1,1,7.1,0.0,0.33,0,0,0,-,1,0.33,11,0,1,6,11.4,0,0,0,-,2
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,1,,島田櫻子,1,■,nan,nan,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,4,2,1,62.5,1
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,2,,大西真咲,3,■,■,■,nan,nan,33,12,3,36.4,27.3,4.00,0,0,0,-,0,-,10,0,0,5,12.5,12,6,2,58.3,12
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,4,,増田美久,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,3,1.00,6,1,0,2,25.0,0,0,0,-,11
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,6,,川瀬ちあき,3,■,■,■,nan,nan,24,5,1,20.8,16.7,1.67,1,1,0,100.0,0,-,5,0,2,3,5.0,4,2,0,50.0,5
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,7,,坂口莉乃,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,16,0,1,9,12.5,2,0,2,50.0,1
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,8,,牛頭七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,10,,山内佑里子,2,nan,□,□,nan,nan,10,5,0,50.0,50.0,2.50,0,0,0,-,2,1.00,7,0,0,3,10.7,3,0,2,33.3,7
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,11,,松永海夢,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,12,,駒田愛実,3,■,■,■,nan,nan,32,11,3,34.4,25.0,3.67,0,0,0,-,1,0.33,11,1,0,4,18.2,0,0,0,-,13
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,13,,足袋井愉環,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,0,2,10.0,0
2021-11-20,2021-11,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,0,1,18,,濱田彩佳,3,□,■,■,nan,nan,26,9,2,34.6,26.9,3.00,0,0,0,-,1,0.33,13,0,0,8,15.4,26,9,3,40.4,10
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,1,,高石明美,3,■,■,■,nan,nan,36,7,3,19.4,11.1,2.33,3,1,1,33.3,0,-,12,1,1,3,12.5,1,1,0,100.0,8
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,3,,梅田莉樹子,3,■,□,■,nan,nan,10,0,1,0.0,-10.0,-,4,0,0,0.0,0,-,6,0,0,2,8.3,0,0,0,-,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,4,,皆川莉乃,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,5,,山本裕香,3,□,■,□,nan,nan,32,7,5,21.9,6.2,2.33,1,0,1,0.0,1,0.33,4,0,0,2,12.5,27,13,5,57.4,8
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,6,,宮井遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,8,,岩永明奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,9,,本間真樹子,3,■,■,■,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,0,-,9,0,1,0,-2.8,1,1,0,100.0,3
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,10,L,高橋侑里,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,15,,齊藤望,2,□,□,nan,nan,nan,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0
2021-11-20,2021-11,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,0,17,,唐川愛璃,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
