No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
5,,佐藤匠,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,7,1.75,20,1,2,0,2.5,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
7,,笠原啓太,2,■,,□,,,0,0,0,-,-,0,0,0,-,1,0.50,6,0,1,1,0.0,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
8,,筒井匠,1,,■,,,,5,4,0,80.0,4.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
10,,川畑貴裕,2,■,■,,,,8,3,1,37.5,1.50,0,0,0,-,0,-,8,0,1,5,12.5,6,0.0,4.0,33.3,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
12,,渡辺大亮,4,■,■,■,■,,4,2,1,50.0,0.50,0,0,0,-,0,-,17,1,1,4,10.3,1,0.0,0.0,0.0,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
13,,小島大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
14,,森田凌雅,4,■,■,■,■,,22,10,1,45.5,2.50,1,0,0,0.0,2,0.50,12,0,3,2,-2.1,27,13.0,10.0,66.7,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
15,,田中涼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
16,L,小堀優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
17,,茂木祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
20,,荒木田光一,2,,,■,■,,8,4,0,50.0,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,埼玉アザレア,兵庫デルフィーノ,相澤修,岩川泰巳,3,1,4,Win,97,71,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Home
1,,西澤岳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
3,,逢沢亘,2,,,□,□,,2,1,0,50.0,0.50,0,0,0,-,0,-,5,0,1,2,5.0,1,1.0,0.0,100.0,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
4,,梅村靖二,4,■,■,■,■,,27,7,1,25.9,1.75,4,0,0,0.0,0,-,16,2,3,3,12.5,32,14.0,11.0,60.9,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
5,,中野将太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
6,,サラダナエイダン,4,■,■,■,■,,28,8,1,28.6,2.00,10,3,1,30.0,1,0.25,11,0,2,1,-2.3,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
9,,藤元公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
12,,饒平名丈衣,4,■,■,■,■,,35,11,2,31.4,2.75,5,1,1,20.0,2,0.50,12,0,3,2,-2.1,22,6.0,8.0,45.5,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
13,,下川諒,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
15,,藤原郷介,1,,,□,,,3,1,0,33.3,1.00,1,0,0,0.0,0,-,2,1,1,0,37.5,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
23,,後藤大希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
24,,平井銀次,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
25,,吉田洋大,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,2,0.50,8,1,2,0,6.2,0,0.0,0.0,-,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
27,L,森愛樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,9.0,76.8,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
28,,持下瑞貴,4,■,■,■,■,,13,5,3,38.5,1.25,0,0,0,-,2,0.50,8,0,2,1,-3.1,1,0.0,1.0,50.0,651,2022-02-19,2022,02,19,愛知県,大同特殊鋼 星崎工場体育館,兵庫デルフィーノ,埼玉アザレア,ﾏｲｹﾙﾎﾞｾﾝｽ,井上人哉,1,3,4,Lose,71,97,86,15:25,17:00,0,小野将人,来川知裕,竹川美穂,田中栄二,Away
1,,落合一輝,3,■,■,■,,,17,7,1,41.2,2.33,5,3,0,60.0,0,-,18,3,2,5,20.8,25,15.0,6.0,72.0,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
2,,中村有登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
6,,米村尊,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
7,,春藤洸介,3,■,■,■,,,14,9,0,64.3,3.00,9,6,0,66.7,0,-,14,1,1,1,7.1,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
9,,森垣拓真,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
10,L,外崎航平,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,2.0,80.0,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
11,,前川将太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
13,,吉田裕亮,3,■,■,■,,,16,3,1,18.8,1.00,0,0,0,-,2,0.67,8,0,2,0,-6.2,10,4.0,3.0,55.0,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
16,,安田瑛亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
18,,福元浩太郎,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
23,,北田陽季,1,,,■,,,9,5,2,55.6,5.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
34,,三好佳介,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,2,0.67,11,0,1,2,2.3,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
39,,諏訪晃大,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
73,,島波輝,2,■,■,,,,13,8,2,61.5,4.00,1,1,0,100.0,2,1.00,7,0,1,4,10.7,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,倉田真,,3,0,3,Win,75,53,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Home
1,,小川貴大,2,,□,■,,,18,8,1,44.4,4.00,10,4,1,40.0,0,-,6,0,1,0,-4.2,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
2,,伊藤裕之介,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
5,,大野隆一,3,■,■,■,,,11,6,3,54.5,2.00,0,0,0,-,1,0.33,7,0,1,1,0.0,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
6,,松本幸博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
9,,新垣宗之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
11,,平原隆也,3,■,■,■,,,12,6,2,50.0,2.00,1,0,0,0.0,0,-,10,0,6,0,-15.0,16,10.0,5.0,78.1,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
14,,中道元貴,3,■,■,■,,,16,7,2,43.8,2.33,2,0,0,0.0,0,-,13,0,2,5,5.8,33,14.0,9.0,56.1,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
15,,河西敦司,2,■,■,,,,21,3,2,14.3,1.50,7,2,1,28.6,0,-,3,0,0,0,0.0,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
16,,金子優海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
18,L,吉澤玄祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,2.0,7.0,42.3,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
19,L,神谷昂紀,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
22,,阿部翼,3,■,■,■,,,18,7,3,38.9,2.33,1,0,1,0.0,0,-,11,0,0,2,4.5,2,0.0,1.0,25.0,653,2022-02-19,2022,02,19,大阪府,岸和田市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,平林康裕,加藤啓,0,3,3,Lose,53,75,66,15:55,17:07,0,廣田修二,佐伯昌昭,伊藤浩介,和佐田信行,Away
1,,岡本侑,3,■,■,■,,,26,12,3,46.2,4.00,11,6,2,54.5,0,-,12,1,1,4,14.6,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
3,L,長濱裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,6.0,76.9,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
5,L,大賀惠介,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
7,,田畑翔伍,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
9,,内園徹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
11,,毛利光生,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,1,2,2,11.1,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
12,,新谷俊揮,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
13,,星川航輝,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
14,,谷川結人,3,■,■,■,,,21,10,1,47.6,3.33,3,2,0,66.7,0,-,11,0,2,3,2.3,14,5.0,4.0,50.0,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
15,,古川一輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
16,,井山創太,3,■,■,■,,,17,12,1,70.6,4.00,2,1,0,50.0,0,-,15,2,3,3,13.3,29,15.0,8.0,65.5,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
17,,和治裕太,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,0,-,11,0,2,6,9.1,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
21,,小林空,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
23,,福井裕貴,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,0,-,8,1,0,1,15.6,3,1.0,1.0,50.0,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,山原健太,0,3,3,Lose,70,77,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Home
1,,エバデダンジェフリー　宇意,3,■,■,■,,,11,9,1,81.8,3.00,0,0,0,-,3,1.00,8,0,0,0,0.0,1,1.0,0.0,100.0,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,廣本遥,3,0,3,Win,77,70,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Away
4,,柳田百織,3,■,■,■,,,26,16,3,61.5,5.33,12,6,3,50.0,0,-,9,0,2,0,-5.6,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,廣本遥,3,0,3,Win,77,70,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Away
6,L,小林慎平,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,4.0,2.0,50.0,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,廣本遥,3,0,3,Win,77,70,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Away
7,,加藤大雄,2,■,■,,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,7,0,2,0,-7.1,0,0.0,0.0,-,659,2022-02-20,2022,02,20,大阪府,岸和田市総合体育館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,廣本遥,3,0,3,Win,77,70,83,12:00,13:29,0,廣田修二,有乗正志,吉川耕平,和佐田信行,Away
