試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,13,,シャロンバーノンエバンズ,4,■,■,■,■,nan,32,18,2,56.2,50.0,4.50,7,4,2,57.1,2,0.50,15,2,3,2,11.7,0,0,0,-,22
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,14,,山口頌平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,17,,深津旭弘,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,21,2,1,5,14.3,0,0,0,-,3
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,18,,梅本鈴太郎,3,nan,□,■,■,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,1,0.33,4,0,1,1,0.0,0,0,0,-,4
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,5,55.9,0
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,21,,竹元裕太郎,2,■,■,nan,nan,nan,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,7,0,0,1,3.6,1,1,0,100.0,2
2021-10-31,2021-10,堺ブレイザーズ,VC長野トライデンツ,3,1,1,23,,鵜野幸也,3,■,■,■,nan,nan,22,10,2,45.5,36.4,3.33,5,3,0,60.0,0,-,13,1,3,2,5.8,22,13,3,65.9,11
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,2,,須貝祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,3,,池田颯太,4,■,■,■,■,nan,29,14,1,48.3,44.8,3.50,8,7,0,87.5,0,-,17,2,0,3,16.2,0,0,0,-,16
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,4,,中村竜輔,1,■,nan,nan,nan,nan,2,0,2,0.0,-100.0,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,1
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,5,,笠利真吾,3,nan,□,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,0,1,16.7,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,6,,伊藤樹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,3,50.0,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,7,,戸嵜嵩大,4,■,■,■,■,nan,41,17,1,41.5,39.0,4.25,13,7,1,53.8,1,0.25,15,1,4,4,6.7,24,11,8,62.5,19
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,8,,河東祐大,3,nan,□,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,0,-4.2,0,0,0,-,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,9,,池田幸太,4,■,■,■,■,nan,25,10,1,40.0,36.0,2.50,7,4,0,57.1,1,0.25,17,1,2,6,11.8,34,13,10,52.9,12
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,10,,ヌルムルキリヴァン,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,13,,椿芽久,3,■,■,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,0,-4.2,0,0,0,-,0
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,14,,矢貫龍馬,2,■,■,nan,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,6,0,1,1,0.0,0,0,0,-,3
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,15,,波佐間泰平,3,nan,□,■,■,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,9,0,1,2,2.8,0,0,0,-,3
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,16,,森崎健史,4,□,■,■,■,nan,13,6,3,46.2,23.1,1.50,0,0,0,-,0,-,13,1,3,1,3.8,1,1,0,100.0,7
2021-10-31,2021-10,VC長野トライデンツ,堺ブレイザーズ,1,3,0,22,L,角雅也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,1,36.7,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,1,,バグナスブライアン,4,■,■,■,■,nan,20,7,3,35.0,20.0,1.75,6,3,2,50.0,0,-,12,1,4,2,4.2,21,8,4,47.6,8
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,2,,エメルソンロドリゲス,4,■,■,■,□,nan,23,9,2,39.1,30.4,2.25,8,4,2,50.0,1,0.25,9,3,0,1,36.1,0,0,0,-,13
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,4,,勝将哉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,0,0,0.0,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,5,,大西基之,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,4
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,7,,小川峻宗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,9,,林一壽,4,■,■,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,1,0.25,10,0,3,3,0.0,1,1,0,100.0,7
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,10,,山田滉太,4,■,■,■,■,nan,13,5,1,38.5,30.8,1.25,3,3,0,100.0,1,0.25,11,0,4,4,0.0,31,13,8,54.8,6
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,12,L,備一真,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,13,L,久保田雅人,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,4,44.4,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,14,,藤原奨太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,16,,濱本豊,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,18,,古賀健太,3,nan,□,□,■,nan,18,8,3,44.4,27.8,2.67,9,4,2,44.4,1,0.33,10,2,2,2,20.0,1,0,0,0.0,11
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,21,,井口直紀,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,2,2.5,1,0,0,0.0,0
2021-10-31,2021-10,大分三好ヴァイセアドラー,東レアローズ,1,3,0,22,,藤岡諒馬,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,2,,高橋健太郎,4,■,■,■,■,nan,10,9,0,90.0,90.0,2.25,0,0,0,-,9,2.25,16,2,3,4,14.1,0,0,0,-,20
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,4,7,44.1,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,4,,パダルクリスティアン,4,■,■,■,■,nan,22,14,3,63.6,50.0,3.50,10,6,2,60.0,3,0.75,18,6,6,5,31.9,0,0,0,-,23
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,5,,米山裕太,4,■,■,■,■,nan,17,6,0,35.3,35.3,1.50,3,1,0,33.3,0,-,18,0,4,9,6.9,22,9,4,50.0,6
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,6,,手塚大,4,□,□,□,□,nan,3,2,1,66.7,33.3,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,2
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,7,,峯村雄大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,9,,富田将馬,4,■,■,■,■,nan,15,5,2,33.3,20.0,1.25,3,0,1,0.0,1,0.25,10,1,2,0,5.0,21,14,2,71.4,7
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,12,,西本圭吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,14,,酒井啓輔,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,15,,李博,4,■,■,■,■,nan,14,10,1,71.4,64.3,2.50,0,0,0,-,3,0.75,13,0,1,1,0.0,0,0,0,-,13
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,18,,鈴木悠二,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,0
2021-10-31,2021-10,東レアローズ,大分三好ヴァイセアドラー,3,1,1,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,1,0,3,11.7,1,0,0,0.0,1
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,1,L,鶴田大樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,3,,小野遥輝,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,5,1.67,5,0,2,2,0.0,0,0,0,-,11
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,6,,彭世坤,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,7,,デアルマスアライン,3,■,■,■,nan,nan,25,13,1,52.0,48.0,4.33,9,7,0,77.8,1,0.33,13,2,0,4,23.1,1,0,0,0.0,16
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,8,,柳田将洋,3,■,■,■,nan,nan,23,9,2,39.1,30.4,3.00,7,3,1,42.9,2,0.67,11,2,5,3,13.6,13,3,7,50.0,13
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,9,,大宅真樹,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,19,0,2,9,9.2,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,10,,藤中謙也,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,4,2,0,50.0,4,1.33,11,0,3,3,0.0,21,11,6,66.7,10
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,12,,佐藤謙次,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,15,L,喜入祥充,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,18,,小川猛,3,■,■,■,nan,nan,6,4,1,66.7,50.0,1.33,0,0,0,-,0,-,10,0,2,3,2.5,0,0,0,-,4
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,20,,西田寛基,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2021-10-31,2021-10,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,91,,バロッティアルパッド,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,1,,藤中優斗,3,■,■,■,nan,nan,17,4,2,23.5,11.8,1.33,2,0,0,0.0,0,-,9,1,0,2,16.7,21,6,4,38.1,5
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,2,,金丸晃大,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,3,,陳龍海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,4,,福山汰一,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,9,0,2,1,-2.8,2,1,0,50.0,1
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,6,,フォンテレスフェリペ,3,■,■,■,nan,nan,20,7,4,35.0,15.0,2.33,3,2,1,66.7,2,0.67,8,0,0,3,9.4,16,3,3,28.1,9
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,9,,村山豪,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,9,0,3,0,-8.3,0,0,0,-,4
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,11,,袴谷亮介,1,nan,nan,□,nan,nan,10,5,0,50.0,50.0,5.00,3,2,0,66.7,0,-,2,0,1,0,-12.5,0,0,0,-,5
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,12,,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,15,,宮浦健人,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,6,3,0,50.0,0,-,6,1,2,2,16.7,0,0,0,-,5
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,1,0,0,0.0,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,4,62.5,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,18,,道井淳平,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-10-31,2021-10,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,20,,都築仁,1,nan,nan,□,nan,nan,9,4,0,44.4,44.4,4.00,1,1,0,100.0,0,-,1,0,0,0,0.0,3,0,0,0.0,4
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,1,,バグナスブライアン,3,■,■,□,nan,nan,12,2,1,16.7,8.3,0.67,1,0,0,0.0,0,-,4,0,0,1,6.2,9,1,0,11.1,2
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,2,,エメルソンロドリゲス,1,■,nan,nan,nan,nan,6,1,1,16.7,0.0,1.00,5,0,1,0.0,0,-,2,0,0,0,0.0,0,0,0,-,1
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,4,,勝将哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,7,,小川峻宗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,8,,川口喬,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,8,0,2,0,-6.2,2,1,1,75.0,4
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,9,,林一壽,2,nan,■,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,5,0,2,1,-5.0,0,0,0,-,2
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,10,,山田滉太,3,■,■,■,nan,nan,18,8,2,44.4,33.3,2.67,6,3,0,50.0,1,0.33,13,2,3,3,15.4,24,14,7,72.9,11
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,12,L,備一真,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,14,,藤原奨太,3,■,□,■,nan,nan,12,4,2,33.3,16.7,1.33,1,1,0,100.0,1,0.33,8,0,1,2,3.1,10,4,1,45.0,5
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,16,,濱本豊,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,18,,古賀健太,3,□,■,■,nan,nan,24,12,2,50.0,41.7,4.00,12,6,0,50.0,2,0.67,9,0,3,4,2.8,0,0,0,-,14
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,21,,井口直紀,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2021-11-05,2021-11,大分三好ヴァイセアドラー,FC東京,0,3,0,22,,藤岡諒馬,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,1,,クヴァーレンヨナス,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,4,2,0,50.0,2,0.67,14,2,2,4,17.9,13,4,7,57.7,12
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,2,,玉宅健太郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,5,,谷口渉,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,8,,栗山英之,3,■,■,■,nan,nan,8,7,0,87.5,87.5,2.33,0,0,0,-,4,1.33,11,0,2,1,-2.3,1,1,0,100.0,11
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,2,80.0,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,11,,山田大悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,12,,小田嶋大貴,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,1,0.50,2,0,1,1,0.0,0,0,0,-,2
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,13,,柳町逸太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,14,,長友優磨,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,2,1,0,50.0,2,0.67,14,1,2,7,16.1,1,0,0,0.0,9
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,15,,エスペホマーク,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,1,0,0,0.0,3,1.00,7,1,3,1,7.1,11,4,4,54.5,11
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,16,,手原紳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,2,2.1,2,0,0,0.0,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,18,,武藤鉄也,3,■,■,■,nan,nan,6,5,0,83.3,83.3,1.67,0,0,0,-,2,0.67,7,0,1,1,0.0,1,0,0,0.0,7
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,19,,佐藤望実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-11-05,2021-11,FC東京,大分三好ヴァイセアドラー,3,0,1,26,,黒田彪斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,2,,須貝祐介,2,nan,□,■,nan,nan,10,3,1,30.0,20.0,1.50,2,0,0,0.0,0,-,3,0,1,0,-8.3,0,0,0,-,3
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,3,,池田颯太,3,■,■,□,nan,nan,17,7,4,41.2,17.6,2.33,8,2,2,25.0,0,-,6,0,2,1,-4.2,0,0,0,-,7
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,4,,中村竜輔,2,■,■,nan,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,3
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,5,,笠利真吾,2,■,■,nan,nan,nan,11,2,1,18.2,9.1,1.00,1,0,1,0.0,0,-,5,0,0,2,10.0,13,5,2,46.2,2
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,6,,伊藤樹,1,nan,nan,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,5,0,1,10.0,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,7,,戸嵜嵩大,3,■,■,□,nan,nan,19,6,1,31.6,26.3,2.00,3,2,0,66.7,0,-,7,0,2,3,3.6,28,12,5,51.8,6
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,8,,河東祐大,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,9,,池田幸太,2,nan,□,■,nan,nan,4,2,1,50.0,25.0,1.00,1,0,1,0.0,0,-,5,0,3,0,-15.0,5,1,2,40.0,2
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,10,,ヌルムルキリヴァン,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,13,,椿芽久,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,14,,矢貫龍馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,15,,波佐間泰平,2,nan,□,■,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,2
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,16,,森崎健史,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,2,0.67,8,0,3,2,-3.1,1,0,1,50.0,5
2021-11-05,2021-11,VC長野トライデンツ,ウルフドッグス名古屋,0,3,0,22,L,角雅也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,2,71.4,0
2021-11-05,2021-11,ウルフドッグス名古屋,VC長野トライデンツ,3,0,1,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
