No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
13,L,山下栄和,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,きんでんトリニティーブリッツ,FC東京,谷本孝司,宮崎彰,0,3,3,Lose,52,75,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Home
14,L,桑田健生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,きんでんトリニティーブリッツ,FC東京,谷本孝司,宮崎彰,0,3,3,Lose,52,75,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Home
15,,西藤禎浩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,きんでんトリニティーブリッツ,FC東京,谷本孝司,宮崎彰,0,3,3,Lose,52,75,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Home
16,,中西優介,2,■,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,きんでんトリニティーブリッツ,FC東京,谷本孝司,宮崎彰,0,3,3,Lose,52,75,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Home
1,,落合伸太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
2,L,辻裕作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
3,L,福田誉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
6,,山内隆宏,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,6,15.0,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
8,,大庭健裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
9,,伊東克明,3,■,■,■,,,10,5,2,50.0,1.67,1,1,0,100.0,2,0.67,10,1,3,4,18.0,8,8.0,0.0,100.0,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
10,,山岡祐也,2,,□,■,,,0,0,0,-,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
11,,高取諒平,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
12,,阿部篤史,3,■,■,■,,,17,11,1,64.7,3.67,4,3,0,75.0,0,-,9,1,3,2,16.7,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
14,,加賀龍哉,3,■,■,■,,,11,6,1,54.5,2.00,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
16,,野中信也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,1,2,26.0,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
17,,橋場正裕,3,■,■,■,,,19,10,2,52.6,3.33,4,1,1,25.0,0,-,11,0,3,4,9.1,16,13.0,0.0,81.2,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
18,,山本雄史,3,■,■,■,,,6,5,0,83.3,1.67,0,0,0,-,3,1.00,16,0,1,3,4.7,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
19,,鎌田智勝,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,701,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,きんでんトリニティーブリッツ,吉田清司,今橋茂樹,3,0,3,Win,75,52,69,11:00,12:15,370,,浅見靖人,岡谷仁,松井孝志,Away
3,,大町誠,4,■,■,■,■,,12,7,0,58.3,1.75,0,0,0,-,2,0.50,9,0,2,1,2.8,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
4,,笠島彰悟,4,■,■,■,■,,16,6,3,37.5,1.50,0,0,0,-,2,0.50,15,0,8,2,3.3,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
5,,半田剛史,4,■,■,■,■,,28,10,4,35.7,2.50,9,4,2,44.4,1,0.25,14,0,2,2,3.6,2,2.0,0.0,100.0,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
6,,田中聡,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
7,,中江康剛,4,■,■,■,■,,29,14,1,48.3,3.50,2,2,0,100.0,2,0.50,14,0,1,1,1.8,16,12.0,0.0,75.0,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
8,,織田康宏,2,□,,,□,,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
9,,金近潤,4,■,■,■,■,,22,12,1,54.5,3.00,2,0,1,0.0,1,0.25,13,0,2,4,7.7,19,9.0,0.0,47.4,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
10,L,塩崎健一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,39,27.0,0.0,69.2,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
12,,栗栖徹,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
14,L,木原恵一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
16,,酒巻宝久,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
19,,浦田哲平,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
21,,中村成輔,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,14,0,0,5,8.9,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
25,,伊藤達也,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,3,1.0,0.0,33.3,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,小山毅,1,3,4,Lose,82,97,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Home
2,,清水大輔,4,■,■,■,■,,16,13,0,81.2,3.25,0,0,0,-,4,1.00,15,1,1,4,13.3,1,1.0,0.0,100.0,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
4,,福田健太,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
5,,平林康裕,4,■,■,■,■,,17,7,0,41.2,1.75,0,0,0,-,3,0.75,16,1,0,4,12.5,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
6,,松本幸博,4,■,■,■,■,,19,9,5,47.4,2.25,2,2,0,100.0,0,-,17,0,4,3,4.4,19,14.0,0.0,73.7,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
7,,井上人哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
8,L,石川俊輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,16.0,0.0,88.9,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
9,,立田哲雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
10,,岩知道呂夫,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,2,0.50,12,0,2,3,6.2,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
11,,下田健一,4,■,■,■,■,,31,12,2,38.7,3.00,10,4,1,40.0,0,-,18,0,2,7,9.7,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
12,,大川剛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
16,L,木村有希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
20,,鈴木雅史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
21,,幸田英知,4,■,■,■,■,,21,10,1,47.6,2.50,1,0,0,0.0,2,0.50,18,1,2,8,16.7,28,20.0,0.0,71.4,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
24,,中田学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,兵庫デルフィーノ,笠原正伸,,3,1,4,Win,97,82,100,11:00,12:49,210,,柘植知則,首藤隆宏,戸田幸喜,Away
1,,伊藤優介,3,■,■,■,,,29,10,3,34.5,3.33,1,0,1,0.0,0,-,9,0,2,2,5.6,7,3.0,0.0,42.9,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
3,,馬場裕峰,3,■,■,■,,,9,0,3,0.0,-,2,0,1,0.0,0,-,9,0,1,2,5.6,14,9.0,0.0,64.3,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
4,L,中沢敏浩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,14.0,0.0,51.9,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
5,,浅見冬樹,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0.0,0.0,-,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
6,,大貫智博,3,■,■,■,,,11,4,0,36.4,1.33,0,0,0,-,2,0.67,11,1,0,1,9.5,1,1.0,0.0,100.0,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
8,,西片圭佑,3,□,□,□,,,9,2,1,22.2,0.67,3,0,1,0.0,0,-,4,0,2,1,6.2,0,0.0,0.0,-,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
9,,田中淳一,3,■,■,■,,,12,4,2,33.3,1.33,1,0,0,0.0,0,-,9,1,0,3,19.4,14,10.0,0.0,71.4,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
12,,橋本和浩,3,■,■,■,,,13,6,1,46.2,2.00,0,0,0,-,4,1.33,8,0,2,3,9.4,0,0.0,0.0,-,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
13,,井上佑馬,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,56,75,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Home
2,,川波博次,1,,,□,,,4,1,1,25.0,1.00,1,0,0,0.0,0,-,5,0,1,4,20.0,1,0.0,0.0,0.0,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,中尾貞治,3,0,3,Win,75,56,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Away
3,,田中紳太,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-,703,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,中尾貞治,3,0,3,Win,75,56,64,13:05,14:15,400,,澤達大,田畑安史,姫野真行,Away
