No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
18,L,吉澤玄祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,13.0,2.0,60.9,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,警視庁フォートファイターズ,長野GaRons,井上人哉,平林康裕,3,1,4,Win,94,82,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Home
19,,神谷昂紀,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0.0,1.0,25.0,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,警視庁フォートファイターズ,長野GaRons,井上人哉,平林康裕,3,1,4,Win,94,82,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Home
22,,阿部翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,警視庁フォートファイターズ,長野GaRons,井上人哉,平林康裕,3,1,4,Win,94,82,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Home
1,,浅田潮,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3.0,0.0,100.0,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
2,,鰐川怜児,4,■,■,■,■,,19,9,2,47.4,2.25,0,0,0,-,6,1.50,11,3,4,1,20.5,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
3,,清水一生,4,■,■,■,■,,28,13,2,46.4,3.25,0,0,0,-,0,-,9,0,3,5,5.6,17,8.0,9.0,73.5,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
4,,横瀬将,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
5,,松橋拓也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
7,,青木宏門,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
9,,石坂ハスナヌ,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,0,-,15,0,0,2,3.3,4,3.0,1.0,87.5,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
10,,坂口舜,4,■,■,■,■,,3,0,1,0.0,-,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
11,L,松下祐太,2,〇,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,3.0,70.0,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
12,L,山田広大,3,●,,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,5.0,77.3,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
15,,高瀬太一,4,■,■,■,■,,37,19,3,51.4,4.75,13,5,3,38.5,0,-,14,1,4,7,12.5,0,0.0,0.0,-,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
18,,酒井駿,4,■,■,■,■,,22,5,2,22.7,1.25,0,0,0,-,0,-,16,0,0,3,4.7,46,18.0,13.0,53.3,501,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,長野GaRons,警視庁フォートファイターズ,篠崎寛,,1,3,4,Lose,82,94,92,11:00,12:41,678,大江憲一,小瀧健二,坂本雅春,佐藤真理,Away
1,,伊澤啓生,4,,■,■,■,■,38,20,2,52.6,5.00,6,3,1,50.0,0,-,12,0,3,2,-2.1,9,5.0,3.0,72.2,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
2,,渡邊和馬,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
4,,田中尚,5,■,■,■,■,■,13,11,0,84.6,2.20,0,0,0,-,2,0.40,15,0,0,2,3.3,2,0.0,2.0,50.0,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
5,,平野晃多,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
6,,後藤万澄,5,■,■,■,■,■,9,6,0,66.7,1.20,0,0,0,-,1,0.20,10,0,1,1,0.0,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
7,,津田大地,5,■,■,■,■,■,18,9,0,50.0,1.80,5,2,0,40.0,1,0.20,17,0,3,0,-4.4,26,12.0,11.0,67.3,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
8,,藤元公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
9,,長谷川優太,5,■,■,■,■,■,2,2,0,100.0,0.40,1,1,0,100.0,0,-,14,0,2,0,-3.6,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
10,,二五田大輔,3,■,,,■,■,15,10,1,66.7,3.33,3,3,0,100.0,0,-,15,0,1,5,6.7,19,9.0,5.0,60.5,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
11,L,嶋田希隆,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,13.0,8.0,68.0,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
17,,舩倉拓登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
18,,寺尾壮太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
19,,宮原博明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
20,,木村拓哉,3,■,■,■,,,24,10,1,41.7,3.33,13,5,1,38.5,1,0.33,13,1,3,0,1.9,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,川口一貴,3,2,5,Win,104,100,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Home
2,,浜崎勇矢,5,■,■,■,■,■,4,2,0,50.0,0.40,0,0,0,-,1,0.20,18,2,1,2,12.5,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
3,,奥村航,5,■,■,■,■,■,35,22,4,62.9,4.40,9,4,3,44.4,2,0.40,20,2,4,3,8.8,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
5,,廣瀬優希,5,■,■,■,■,■,28,16,3,57.1,3.20,0,0,0,-,1,0.20,10,0,3,2,-2.5,1,1.0,0.0,100.0,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
6,,瀧澤陽紀,5,■,■,■,■,■,16,5,0,31.2,1.00,0,0,0,-,1,0.20,14,0,2,2,0.0,44,21.0,18.0,68.2,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
8,,曹海倫,5,■,■,■,■,■,19,14,0,73.7,2.80,0,0,0,-,1,0.20,21,0,3,4,1.2,2,0.0,2.0,50.0,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
9,,小針幸,5,■,■,■,■,■,25,12,2,48.0,2.40,1,0,0,0.0,1,0.20,15,0,3,0,-5.0,14,9.0,5.0,82.1,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
12,,土井友登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
15,L,野島透,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,8.0,8.0,63.2,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
17,L,桝谷周呈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
19,,内海聡太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
21,,佐藤隼一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
22,,関谷拓巳,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,3.0,3.0,50.0,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
25,,高橋呼暖,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
26,,鈴木匡教,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2019-11-02,2019,11,02,宮崎県,早水公園体育文化センター,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤みどり,五十嵐元,2,3,5,Lose,100,104,103,12:00,13:55,678,中馬義郎,外室喜英,中村久美子,永野宗敏,Away
2,,山口功太郎,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
3,,田城貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
4,,古田史郎,3,■,■,■,,,34,15,1,44.1,5.00,18,12,1,66.7,4,1.33,15,2,0,6,23.3,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
5,,家近滉一,3,■,■,■,,,16,5,1,31.2,1.67,1,0,0,0.0,1,0.33,9,0,2,1,-2.8,15,9.0,4.0,73.3,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
6,,本澤凌斗,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,2,0,-5.6,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
7,,関根俊哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
8,,キサルムラートハン,3,■,■,■,,,5,3,1,60.0,1.00,0,0,0,-,2,0.67,16,0,2,1,-1.6,2,2.0,0.0,100.0,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
10,L,白石啓丈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,6.0,62.5,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
11,,藤村昇太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
13,,佐々木博秋,3,■,■,■,,,23,7,1,30.4,2.33,9,3,1,33.3,6,2.00,8,0,2,1,-3.1,13,7.0,3.0,65.4,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
14,,張育陞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
17,,辰巳遼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
20,,戸田拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2019-11-02,2019,11,02,北海道,旭川市リアルター夢りんご体育館,ヴォレアス北海道,きんでんトリニティーブリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,68,84,14:00,15:37,1126,大江憲一,早坂行博,川島秀夫,大友大輔,Home
