No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
4,,渡邉敬太,4,■,■,■,■,,21,7,2,33.3,1.75,1,1,0,100.0,0,-,9,0,1,1,2.8,24,12.0,0.0,50.0,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
5,,川北陽介,2,■,■,,,,5,1,0,20.0,0.50,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
6,,徳尾直哉,4,■,■,■,■,,43,15,5,34.9,3.75,23,5,5,21.7,0,-,12,2,5,1,17.1,11,8.0,0.0,72.7,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
8,,山本一総,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
12,,大隈慎也,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
14,,二宮弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
15,L,木村友宣,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,0.0,70.4,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
16,,大泊進祐,3,■,,■,■,,5,0,2,0.0,-,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home
1,,菊池孝一,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
3,,柴田恭平,4,■,■,■,■,,17,9,1,52.9,2.25,2,1,0,50.0,2,0.50,10,0,3,2,5.0,32,25.0,0.0,78.1,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
5,,李博,4,■,■,■,■,,8,5,1,62.5,1.25,0,0,0,-,3,0.75,11,1,1,0,9.1,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
7,,岩田岳大,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
8,,出耒田敬,4,■,■,■,■,,16,11,0,68.8,2.75,1,0,0,0.0,4,1.00,19,0,0,8,10.5,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
9,,佐々木恵三,4,■,■,■,■,,31,14,2,45.2,3.50,8,3,1,37.5,1,0.25,15,0,4,1,1.7,3,1.0,0.0,33.3,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
12,,前田一誠,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,20,0,1,8,10.0,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
15,,矢野諒介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
18,,加藤陽一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
19,,久原大輝,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,2,0,1,51.2,1,1.0,0.0,100.0,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
21,,和井田剛史,4,■,■,■,■,,26,14,0,53.8,3.50,9,3,0,33.3,1,0.25,12,1,4,5,18.8,0,0.0,0.0,-,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
22,L,吉野淳,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,0.0,61.1,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away
1,,中川剛,3,■,■,■,,,18,12,2,66.7,4.00,8,4,0,50.0,0,-,11,0,0,4,9.1,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
3,,田中紀幸,1,,,□,,,4,1,0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
4,,神山哲郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
6,,三芳健斗,2,■,■,,,,5,3,0,60.0,1.50,0,0,0,-,0,-,6,1,1,1,20.8,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
7,,勝田祥平,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
9,,平澤徹,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,10,0,0,5,12.5,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
10,,岡村義郎,2,,□,■,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
11,,呉屋宏和,3,■,■,■,,,18,5,2,27.8,1.67,0,0,0,-,3,1.00,17,1,0,5,13.2,19,15.0,0.0,78.9,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
13,,渡辺聖太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
14,,岩井浩二,3,■,■,■,,,11,9,0,81.8,3.00,2,2,0,100.0,3,1.00,11,2,2,2,19.1,8,1.0,0.0,12.5,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
15,,北沢浩,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,3,22.1,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
17,L,藤森圭,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,12.0,0.0,92.3,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
18,L,小川直紀,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
19,,松野昭博,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home
3,,明石良介,3,■,■,■,,,25,12,1,48.0,4.00,7,2,0,28.6,0,-,11,1,3,3,15.9,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
4,,今田善仁,1,■,,,,,2,0,0,0.0,-,1,0,0,0.0,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
6,,山原健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
7,,鮎川輝丈,3,■,■,■,,,7,1,2,14.3,0.33,0,0,0,-,0,-,14,1,2,4,12.9,20,14.0,0.0,70.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
8,,高橋正,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
9,L,藤島謙裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
11,,塩大地,3,■,■,■,,,26,9,1,34.6,3.00,1,0,0,0.0,2,0.67,6,0,0,1,4.2,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
12,,佐々木剛,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
13,L,山下栄和,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,0.0,63.2,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
16,,中西優介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,1,0.0,0.0,0.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
17,,本多尚也,3,■,■,■,,,16,6,5,37.5,2.00,1,0,1,0.0,0,-,6,0,2,0,0.0,25,13.0,0.0,52.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
18,,松田祐和,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,0,-,7,0,1,2,7.1,1,1.0,0.0,100.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
19,,橋本峻介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
20,,毛利光生,3,□,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,4,0,1,1,6.2,1,0.0,0.0,0.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away
2,,梶野喜宏,1,,,■,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
5,L,折井拓也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,0.0,60.7,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
8,,和中謙治,3,□,□,■,,,12,5,1,41.7,1.67,1,1,0,100.0,1,0.33,13,3,2,3,25.8,17,12.0,0.0,70.6,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
10,,和田雅登,2,■,■,,,,14,3,2,21.4,1.50,4,2,1,50.0,1,0.50,6,0,1,0,0.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
11,,片渕貴史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
13,,山近哲,3,■,■,■,,,23,7,1,30.4,2.33,9,3,1,33.3,2,0.67,7,0,3,0,0.0,7,0.0,0.0,0.0,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
14,,平田英貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
15,,小野義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
16,,山本健登,3,■,■,■,,,18,2,2,11.1,0.67,0,0,0,-,0,-,3,0,0,3,25.0,8,4.0,0.0,50.0,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
18,L,有薗亮平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
24,,天本智成,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,10,0,1,4,10.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
25,,増谷篤,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,10,1,0,2,13.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
29,,山本英之,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,3,1.00,6,0,1,3,12.5,1,0.0,0.0,0.0,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home
1,,山口純平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
2,L,川波博次,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
3,,田中紳太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
4,,倉田真,3,■,■,■,,,25,14,5,56.0,4.67,5,3,2,60.0,1,0.33,17,4,5,6,30.0,9,5.0,0.0,55.6,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
5,,平野晃多,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,4,1.33,10,0,0,3,7.5,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
6,,辰巳佳靖,3,■,■,■,,,30,13,0,43.3,4.33,8,3,0,37.5,5,1.67,7,0,3,0,0.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
7,,赤澤直樹,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,10,1,1,5,22.5,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
9,,淡田智行,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,13,0,0,5,9.6,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
10,,馬場信介,2,■,■,,,,5,4,0,80.0,2.00,0,0,0,-,0,-,3,0,0,2,16.7,16,10.0,0.0,62.5,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
11,L,平井銀次,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
14,,齋藤義人,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
15,,小林雅也,3,■,■,■,,,7,3,2,42.9,1.00,0,0,0,-,1,0.33,11,1,0,5,20.5,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
17,,中道淑人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away
