No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
11,L,平井銀次,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
13,,草場貴成,3,□,■,■,,,11,4,2,36.4,1.33,1,1,0,100.0,0,-,11,1,2,4,16.4,11,7.0,0.0,63.6,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
14,,齋藤義人,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
15,,金澤秀幸,3,■,■,■,,,11,6,0,54.5,2.00,3,0,0,0.0,3,1.00,5,0,1,1,5.0,6,5.0,0.0,83.3,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
16,,川口一貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
18,L,山下秀人,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
19,,宮原博明,2,,□,■,,,9,4,0,44.4,2.00,3,1,0,33.3,0,-,5,0,1,1,5.0,7,2.0,0.0,28.6,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,岡崎昌典,3,0,3,Win,75,54,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Home
1,,伊藤優介,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,2,0.67,14,1,3,5,16.1,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
2,,早川紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
3,,柴明徳,3,■,■,■,,,25,8,5,32.0,2.67,3,1,0,33.3,0,-,8,1,0,2,18.8,20,10.0,0.0,50.0,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
5,,浅見冬樹,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,8,1,0,3,19.4,1,0.0,0.0,0.0,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
6,,大貫智博,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
8,,西片圭佑,3,■,■,■,,,27,7,4,25.9,2.33,4,1,1,25.0,1,0.33,8,0,1,5,15.6,1,0.0,0.0,0.0,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
9,L,徳岡啓人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
10,,池田正一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
11,,松枝寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
12,,橋本和浩,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
15,,荒川崇,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0.0,0.0,-,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
16,,松本敬三,3,■,■,■,,,22,6,2,27.3,2.00,0,0,0,-,1,0.33,8,0,1,2,6.2,20,11.0,0.0,55.0,702,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,0,3,3,Lose,54,75,73,13:10,14:29,335,,高野淳志,小川浩二,松本博臣,Away
1,,井上優人,4,■,■,■,■,,8,3,1,37.5,0.75,0,0,0,-,2,0.50,9,0,3,2,5.6,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
2,,白川佑樹,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
3,,原田将志,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,1,0.25,16,1,2,7,17.2,3,2.0,0.0,66.7,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
4,,川合翔太,4,■,■,■,■,,37,17,3,45.9,4.25,13,7,1,53.8,0,-,14,1,4,2,9.3,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
5,,太田有紀,4,■,■,■,■,,40,15,2,37.5,3.75,5,2,0,40.0,3,0.75,11,0,5,4,9.1,13,7.0,0.0,53.8,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
6,,井上周二,4,■,■,■,■,,18,6,1,33.3,1.50,1,0,0,0.0,2,0.50,16,0,1,1,1.6,21,12.0,0.0,57.1,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
9,,竹永大樹,4,□,□,□,□,,2,0,1,0.0,-,1,0,1,0.0,0,-,4,0,0,1,6.2,2,1.0,0.0,50.0,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
10,L,奥長勝之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,12.0,0.0,32.4,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
11,,福竹陽平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
18,,石木裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
20,,白川雅貴,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,木原恵一,1,3,4,Lose,83,92,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Home
2,,清水大輔,4,■,■,■,■,,15,7,0,46.7,1.75,0,0,0,-,6,1.50,10,0,1,5,12.5,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
3,,当間重泰,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
5,L,平林康裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
6,,松本幸博,4,■,■,■,■,,25,8,2,32.0,2.00,3,1,1,33.3,1,0.25,12,0,0,5,10.4,17,13.0,0.0,76.5,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
8,L,石川俊輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,27.0,0.0,84.4,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
11,,冨吉駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
12,,小川功太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
13,,中村航太朗,4,■,■,■,■,,30,12,1,40.0,3.00,2,1,0,50.0,2,0.50,14,0,5,7,12.5,19,7.0,0.0,36.8,703,2013-12-07,2013,12,07,,川崎市とどろきアリーナ,警視庁フォートファイターズ,兵庫デルフィーノ,溝口正一,下田健一,3,1,4,Win,92,83,93,15:06,16:48,307,,赤川孝義,浜野陽一,成茂芳夫,Away
