No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
15,,荒川崇,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,松枝寿明,池田正一,0,3,3,Lose,54,75,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Home
16,,松本敬三,3,■,■,■,,,20,4,1,20.0,1.33,0,0,0,-,0,-,10,0,0,3,7.5,19,10.0,0.0,52.6,701,2012-12-01,2012,12,01,,刈谷市体育館,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,松枝寿明,池田正一,0,3,3,Lose,54,75,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Home
4,,渡邉敬太,3,■,■,■,,,25,11,2,44.0,3.67,1,0,0,0.0,0,-,12,1,1,2,10.8,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
5,,川北陽介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
6,,徳尾直哉,3,■,■,■,,,25,12,1,48.0,4.00,4,1,0,25.0,0,-,12,1,1,8,23.3,27,17.0,0.0,63.0,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
7,,東野晴輝,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
9,,大保亮太朗,3,■,■,■,,,17,10,1,58.8,3.33,0,0,0,-,5,1.67,9,0,1,1,2.8,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
10,,上原大,2,,□,■,,,11,5,2,45.5,2.50,0,0,0,-,0,-,5,0,0,3,15.0,1,0.0,0.0,0.0,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
11,L,福島孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,0.0,60.0,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
12,,大隈慎也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
13,,榊原和真,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
14,,二宮弘樹,2,■,■,,,,15,7,3,46.7,3.50,0,0,0,-,1,0.50,12,2,1,4,23.3,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
15,,木村友宣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
16,,大泊進祐,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,15,0,0,8,13.3,1,0.0,0.0,0.0,701,2012-12-01,2012,12,01,,刈谷市体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,平野天,3,0,3,Win,75,54,64,11:00,12:10,212,,佐々木伸子,柘植知則,岡田三千雄,Away
1,,中川剛,5,■,■,■,■,■,50,27,5,54.0,5.40,15,9,2,60.0,3,0.60,19,0,2,6,7.9,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
3,,田中紀幸,5,■,■,■,■,□,35,9,1,25.7,1.80,1,0,0,0.0,1,0.20,15,1,0,5,15.0,43,32.0,0.0,74.4,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
4,,神山哲郎,2,,,,□,■,6,1,1,16.7,0.50,0,0,0,-,0,-,3,0,1,0,0.0,11,7.0,0.0,63.6,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
6,,三芳健斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
7,L,勝田祥平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
8,,廣本遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
9,,平澤徹,5,■,■,■,■,■,15,6,0,40.0,1.20,0,0,0,-,3,0.60,14,0,0,2,3.6,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
10,,岡村義郎,5,■,■,■,■,■,18,5,2,27.8,1.00,0,0,0,-,4,0.80,13,0,1,4,7.7,1,1.0,0.0,100.0,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
11,,呉屋宏和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
12,L,芳賀広大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,0.0,56.2,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
13,,渡辺聖太,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
14,,岩井浩二,5,■,■,■,■,■,38,18,2,47.4,3.60,3,1,0,33.3,2,0.40,19,1,2,3,9.2,19,14.0,0.0,73.7,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
15,,北沢浩,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,15,0,0,8,13.3,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
18,,小川直紀,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,2,5,Win,108,102,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Home
1,,山口純平,5,■,■,■,■,■,10,4,0,40.0,0.80,0,0,0,-,2,0.40,9,0,1,3,8.3,1,0.0,0.0,0.0,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
2,,川波博次,1,,□,,,,2,1,0,50.0,1.00,1,0,0,0.0,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
3,,田中紳太,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
4,,倉田真,5,■,■,■,■,■,54,21,1,38.9,4.20,9,5,0,55.6,3,0.60,24,2,5,8,16.7,25,17.0,0.0,68.0,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
5,,平野晃多,5,■,■,■,■,■,19,10,1,52.6,2.00,0,0,0,-,1,0.20,13,0,0,6,11.5,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
6,,辰巳佳靖,5,■,■,■,■,■,43,19,3,44.2,3.80,19,8,1,42.1,4,0.80,13,1,3,1,9.6,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
7,,赤澤直樹,4,,□,■,■,■,0,0,0,-,-,0,0,0,-,0,-,17,0,1,5,7.4,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
9,,淡田智行,3,■,■,,,□,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
11,L,平井銀次,3,●,●,,,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,15.0,0.0,88.2,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
14,,齋藤義人,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
17,L,中道淑人,3,,,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
18,,山下秀人,5,■,■,■,■,■,28,12,6,42.9,2.40,1,0,0,0.0,1,0.20,12,0,0,2,4.2,39,26.0,0.0,66.7,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
19,,宮原博明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
20,,諏訪修士,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,702,2012-12-01,2012,12,01,,刈谷市体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,2,3,5,Lose,102,108,120,11:00,13:12,212,,濱中昌志,首藤隆宏,鷲野由梨子,Away
1,,井上優人,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,0,-,12,2,1,1,15.4,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
2,,白川佑樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,1,35.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
3,,原田将志,3,■,■,■,,,29,13,4,44.8,4.33,13,5,1,38.5,0,-,12,2,4,2,19.2,2,1.0,0.0,50.0,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
5,,太田有紀,3,■,■,■,,,23,9,3,39.1,3.00,7,4,0,57.1,2,0.67,9,2,2,4,31.1,11,4.0,0.0,36.4,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
6,,井上周二,3,■,■,■,,,20,6,1,30.0,2.00,1,0,0,0.0,1,0.33,10,0,2,0,0.0,22,16.0,0.0,72.7,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
9,,竹永大樹,3,■,■,□,,,6,2,0,33.3,0.67,0,0,0,-,1,0.33,7,0,3,0,0.0,7,4.0,0.0,57.1,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
12,L,栗栖徹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
18,,石木裕也,1,,,■,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
20,,白川雅貴,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,9,0,2,1,2.8,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,浦田哲平,0,3,3,Lose,62,76,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Home
1,,濱本豊,2,,■,■,,,12,4,1,33.3,2.00,4,1,1,25.0,2,1.00,6,0,3,0,0.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
2,,梶野喜宏,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
4,L,山田翔太,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
8,,和中謙治,3,■,■,■,,,17,8,2,47.1,2.67,1,0,0,0.0,1,0.33,10,1,1,1,10.5,22,19.0,0.0,86.4,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
9,,本多駿,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
13,,南拓磨,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
14,,鳥越裕喜,1,■,,,,,7,1,1,14.3,1.00,0,0,0,-,2,2.00,4,0,1,0,0.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
15,L,帖佐力弥,2,,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,4.0,0.0,40.0,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
16,,山本健登,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
18,,有薗亮平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
19,,中島健太,3,■,■,■,,,9,6,0,66.7,2.00,1,1,0,100.0,1,0.33,9,0,1,3,8.3,0,0.0,0.0,-,703,2012-12-01,2012,12,01,,刈谷市体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,山本雅史,3,0,3,Win,76,62,68,13:00,14:14,344,,浅見靖人,岡谷仁,松井孝志,Away
