No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,後藤大輔,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,1,1,3,12.9,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,ジェイテクトSTINGS,トヨタ自動車サンホークス,長井浩二,宗宮直人,3,0,3,Win,75,52,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Home
33,,泉川正幸,1,,,□,,,3,2,1,66.7,2.00,0,0,0,-,2,2.00,1,0,0,1,25.0,1,1.0,0.0,100.0,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,ジェイテクトSTINGS,トヨタ自動車サンホークス,長井浩二,宗宮直人,3,0,3,Win,75,52,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Home
1,,佐々木邦雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
3,,石田裕矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
4,,前田裕幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
6,,岩下剣士,2,■,■,,,,8,1,0,12.5,0.50,0,0,0,-,1,0.50,6,0,1,1,4.2,4,4.0,0.0,100.0,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
7,,岩谷徹也,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
8,,小山博志,3,■,■,■,,,38,12,7,31.6,4.00,17,4,3,23.5,1,0.33,8,0,4,1,3.1,1,0.0,0.0,0.0,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
9,,小山純志,3,■,■,■,,,20,7,3,35.0,2.33,1,0,0,0.0,0,-,10,0,1,4,10.0,35,25.0,0.0,71.4,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
12,,門田卓,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,0,-,7,0,0,3,10.7,2,1.0,0.0,50.0,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
13,,上道映人,3,■,■,■,,,20,2,3,10.0,0.67,1,0,0,0.0,1,0.33,8,1,5,2,16.2,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
15,,木村友宣,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,5,2.0,0.0,40.0,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
16,,田中則雄,1,,,■,,,4,2,0,50.0,2.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
17,L,片岡拓磨,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,0.0,44.4,301,2007-01-13,2007,01,13,,大同特殊鋼体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,平野天,近藤浩,0,3,3,Lose,52,75,59,13:01,14:06,350,,柘植知則,首藤隆宏,田中栄二,Away
2,,吉田成伸,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
3,,福田誉,3,■,■,■,,,29,14,2,48.3,4.67,1,1,0,100.0,2,0.67,14,0,3,2,3.6,20,16.0,0.0,80.0,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
6,,山内隆宏,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,10,0,0,4,10.0,1,0.0,0.0,0.0,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
8,,大庭健裕,3,■,■,■,,,11,9,0,81.8,3.00,0,0,0,-,5,1.67,7,0,0,0,0.0,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
9,,伊東克明,3,■,■,■,,,15,8,1,53.3,2.67,0,0,0,-,2,0.67,12,1,2,3,12.9,17,16.0,0.0,94.1,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
11,,高取諒平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
12,,阿部篤史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
13,,益永泰裕,3,■,■,■,,,24,11,1,45.8,3.67,8,3,1,37.5,2,0.67,14,0,2,6,10.7,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
14,,加賀龍哉,3,■,■,■,,,14,4,0,28.6,1.33,0,0,0,-,1,0.33,12,0,3,2,4.2,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
15,L,中谷宏大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,18.0,0.0,78.3,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
16,,野中信也,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
18,,山本雄史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,0,3,Win,75,63,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Home
2,,金子健太郎,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
4,,竹内徳彦,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,4,1.33,10,0,0,0,0.0,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
5,,今一騎,3,■,■,□,,,23,7,4,30.4,2.33,10,2,2,20.0,0,-,6,0,1,1,4.2,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
7,,勝田祥平,3,■,■,■,,,19,7,1,36.8,2.33,4,2,0,50.0,1,0.33,12,0,0,3,6.2,20,13.0,0.0,65.0,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
9,,平澤徹,3,■,■,■,,,10,7,1,70.0,2.33,0,0,0,-,4,1.33,10,0,0,3,7.5,1,0.0,0.0,0.0,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
10,,増元真二,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
11,,豊田直之,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
12,,松本健作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
13,L,中村有壮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,15.0,0.0,88.2,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
14,,岩井浩二,3,■,■,■,,,19,5,2,26.3,1.67,0,0,0,-,2,0.67,9,0,1,1,2.8,23,14.0,0.0,60.9,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
15,,野澤真,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,1,2.8,0,0.0,0.0,-,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
16,,呉屋宏和,2,,□,■,,,9,1,0,11.1,0.50,3,0,0,0.0,0,-,5,0,0,2,10.0,1,1.0,0.0,100.0,303,2007-01-13,2007,01,13,,高森町民体育館,富士通カワサキレッドスピリッツ,FC東京,山本道彦,武田和朗,0,3,3,Lose,63,75,69,14:00,15:15,950,,浅見靖人,小林尚人,嶋田和明,Away
1,,増村雅尚,4,■,■,■,■,,23,6,2,26.1,1.50,9,2,1,22.2,2,0.50,18,0,3,3,4.2,10,6.0,0.0,60.0,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
2,,菊池孝一,4,■,■,■,■,,26,10,5,38.5,2.50,1,0,1,0.0,7,1.75,12,0,3,3,6.2,1,0.0,0.0,0.0,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
3,,大久保元晴,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,1,0.25,19,0,1,3,3.9,1,0.0,0.0,0.0,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
4,,小川将司,4,■,■,■,■,,35,17,2,48.6,4.25,16,9,0,56.2,0,-,15,2,5,2,16.7,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
5,,石川健,1,■,,,,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,4,0,0,0,0.0,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
6,,志賀崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
7,,丸山祥二,3,,■,■,■,,8,4,0,50.0,1.33,0,0,0,-,3,1.00,7,0,1,1,3.6,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
8,,三上圭治郎,4,■,■,■,■,,24,10,3,41.7,2.50,6,3,0,50.0,2,0.50,16,0,3,4,6.2,38,28.0,0.0,73.7,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
12,,浦田哲平,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
13,L,赤木貴雅,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14.0,0.0,60.9,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
19,,阿部友幸,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,1,4,Win,98,90,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Home
1,,塚田尚久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
3,,奥平翔悟,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,0,-,11,0,2,5,11.4,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
4,,倉田真,4,■,■,■,■,,27,7,0,25.9,1.75,5,1,0,20.0,0,-,13,0,4,4,7.7,1,0.0,0.0,0.0,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
5,,児島啓吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
6,,若山智昭,4,■,■,■,■,,46,19,7,41.3,4.75,11,2,2,18.2,0,-,13,1,6,2,11.5,10,9.0,0.0,90.0,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
7,,西久保亮太,4,■,■,■,■,,21,10,1,47.6,2.50,1,0,0,0.0,2,0.50,15,0,0,4,6.7,31,27.0,0.0,87.1,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
8,,橋満裕也,4,■,■,■,■,,13,10,1,76.9,2.50,0,0,0,-,2,0.50,16,2,1,3,15.9,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
9,,田浦健一郎,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
11,,平井銀次,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
13,,亀田圭司,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
15,,小林雅也,4,■,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,1,0.25,12,0,3,2,4.2,0,0.0,0.0,-,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
16,L,川合一滋,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,26.0,0.0,72.2,302,2007-01-13,2007,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,1,3,4,Lose,90,98,93,15:00,16:42,380,,大塚春夫,岡谷仁,岡田三千雄,Away
6,,田中伸篤,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,304,2007-01-13,2007,01,13,,高森町民体育館,近畿クラブスフィーダ,東京ヴェルディ,光山秀行,山本雅史,0,3,3,Lose,51,75,66,15:47,16:59,900,,中島俊昌,鏡味照明,内藤義人,Home
