AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
72,41,6,56.9,13.67,10,6,0,60.0,13,4.33,76,0,7,19,6.2,45,38.0,0.0,84.4,326,2007-02-10,2007,02,10,,大山崎町体育館,FC東京,トヨタ自動車サンホークス,金澤正明,堀尾忠孝,3,0,3,Win,77,53,58,16:40,17:44,390,,加地尚樹,鈴木孝始,関加寿士,Away,84,32,12,38.1,10.67,12,4,4,33.3,5,1.67,54,2,9,5,5.3,69,50.0,0.0,72.5
75,41,6,54.7,13.67,6,0,2,0.0,9,3.00,73,4,10,15,10.1,51,39.0,0.0,76.5,329,2007-02-11,2007,02,11,,大山崎町体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,佐藤由法,3,0,3,Win,75,58,54,11:00,12:00,410,,北村友香,高倉将佳,吉澤陽三,Home,84,39,9,46.4,13.00,15,6,2,40.0,2,0.67,60,0,9,12,5.0,61,44.0,0.0,72.1
84,39,9,46.4,13.00,15,6,2,40.0,2,0.67,60,0,9,12,5.0,61,44.0,0.0,72.1,329,2007-02-11,2007,02,11,,大山崎町体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,平野天,近藤浩,0,3,3,Lose,58,75,54,11:00,12:00,410,,北村友香,高倉将佳,吉澤陽三,Away,75,41,6,54.7,13.67,6,0,2,0.0,9,3.00,73,4,10,15,10.1,51,39.0,0.0,76.5
66,29,6,43.9,9.67,6,2,1,33.3,7,2.33,59,2,7,16,9.5,62,40.0,0.0,64.5,331,2007-02-11,2007,02,11,,ジェイテクト体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,0,3,3,Lose,57,75,62,11:00,12:08,250,,富田博一,山本和志,岡田三千雄,Home,77,42,7,54.5,14.00,11,6,3,54.5,9,3.00,73,4,10,19,11.2,52,34.0,0.0,65.4
77,42,7,54.5,14.00,11,6,3,54.5,9,3.00,73,4,10,19,11.2,52,34.0,0.0,65.4,331,2007-02-11,2007,02,11,,ジェイテクト体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,,3,0,3,Win,75,57,62,11:00,12:08,250,,富田博一,山本和志,岡田三千雄,Away,66,29,6,43.9,9.67,6,2,1,33.3,7,2.33,59,2,7,16,9.5,62,40.0,0.0,64.5
117,48,10,41.0,12.00,16,8,1,50.0,13,3.25,87,1,10,12,4.6,84,67.0,0.0,79.8,330,2007-02-11,2007,02,11,,大山崎町体育館,東京ヴェルディ,FC東京,伊集院弘岳,山中禎一郎,1,3,4,Lose,86,98,91,12:35,14:15,470,,小野将人,加地尚樹,山本修,Home,132,67,11,50.8,16.75,21,10,4,47.6,7,1.75,97,3,12,15,6.5,76,64.0,0.0,84.2
132,67,11,50.8,16.75,21,10,4,47.6,7,1.75,97,3,12,15,6.5,76,64.0,0.0,84.2,330,2007-02-11,2007,02,11,,大山崎町体育館,FC東京,東京ヴェルディ,金澤正明,今橋茂樹,3,1,4,Win,98,86,91,12:35,14:15,470,,小野将人,加地尚樹,山本修,Away,117,48,10,41.0,12.00,16,8,1,50.0,13,3.25,87,1,10,12,4.6,84,67.0,0.0,79.8
93,39,4,41.9,13.00,3,1,0,33.3,6,2.00,66,0,13,7,2.7,71,46.0,0.0,64.8,332,2007-02-11,2007,02,11,,ジェイテクト体育館,近畿クラブスフィーダ,ジェイテクトSTINGS,浦田範夫,坂口勝彦,0,3,3,Lose,64,80,71,12:55,14:12,560,,高野淳志,笠原隆博,古田みちよ,Home,91,43,13,47.3,14.33,17,7,4,41.2,14,4.67,78,3,6,23,10.7,53,46.0,0.0,86.8
91,43,13,47.3,14.33,17,7,4,41.2,14,4.67,78,3,6,23,10.7,53,46.0,0.0,86.8,332,2007-02-11,2007,02,11,,ジェイテクト体育館,ジェイテクトSTINGS,近畿クラブスフィーダ,長井浩二,宗宮直人,3,0,3,Win,80,64,71,12:55,14:12,560,,高野淳志,笠原隆博,古田みちよ,Away,93,39,4,41.9,13.00,3,1,0,33.3,6,2.00,66,0,13,7,2.7,71,46.0,0.0,64.8
140,69,10,49.3,13.80,15,8,0,53.3,15,3.00,104,1,7,28,7.5,101,74.0,0.0,73.3,333,2007-02-17,2007,02,17,,大分市・南大分体育館,ジェイテクトSTINGS,FC東京,長井浩二,宗宮直人,2,3,5,Lose,103,114,108,14:00,16:00,600,,寺嶋数秀,笠木敏行,伊達孝明,Home,138,72,5,52.2,14.40,25,12,3,48.0,20,4.00,113,2,12,25,6.9,97,68.0,0.0,70.1
138,72,5,52.2,14.40,25,12,3,48.0,20,4.00,113,2,12,25,6.9,97,68.0,0.0,70.1,333,2007-02-17,2007,02,17,,大分市・南大分体育館,FC東京,ジェイテクトSTINGS,金澤正明,今橋茂樹,3,2,5,Win,114,103,108,14:00,16:00,600,,寺嶋数秀,笠木敏行,伊達孝明,Away,140,69,10,49.3,13.80,15,8,0,53.3,15,3.00,104,1,7,28,7.5,101,74.0,0.0,73.3
119,51,10,42.9,12.75,7,0,2,0.0,9,2.25,87,2,9,33,11.8,85,47.0,0.0,55.3,335,2007-02-17,2007,02,17,,新日鐵住金堺体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,1,3,4,Lose,86,98,87,14:00,15:36,280,,吉岡奈々,西中野健,宇代徹,Home,118,59,8,50.0,14.75,18,7,3,38.9,12,3.00,97,4,10,36,13.0,76,43.0,0.0,56.6
118,59,8,50.0,14.75,18,7,3,38.9,12,3.00,97,4,10,36,13.0,76,43.0,0.0,56.6,335,2007-02-17,2007,02,17,,新日鐵住金堺体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,武田和朗,3,1,4,Win,98,86,87,14:00,15:36,280,,吉岡奈々,西中野健,宇代徹,Away,119,51,10,42.9,12.75,7,0,2,0.0,9,2.25,87,2,9,33,11.8,85,47.0,0.0,55.3
98,57,4,58.2,14.25,21,10,2,47.6,10,2.50,97,5,8,30,12.5,64,55.0,0.0,85.9,336,2007-02-17,2007,02,17,,新日鐵住金堺体育館,つくばユナイテッドSunGAIA,近畿クラブスフィーダ,都澤凡夫,佐藤由法,3,1,4,Win,98,75,80,16:25,17:54,280,,村中伸,佐伯昌昭,永江雅之,Home,113,51,10,45.1,12.75,12,7,1,58.3,7,1.75,76,0,12,9,3.0,86,54.0,0.0,62.8
113,51,10,45.1,12.75,12,7,1,58.3,7,1.75,76,0,12,9,3.0,86,54.0,0.0,62.8,336,2007-02-17,2007,02,17,,新日鐵住金堺体育館,近畿クラブスフィーダ,つくばユナイテッドSunGAIA,光山秀行,浦田範夫,1,3,4,Lose,75,98,80,16:25,17:54,280,,村中伸,佐伯昌昭,永江雅之,Away,98,57,4,58.2,14.25,21,10,2,47.6,10,2.50,97,5,8,30,12.5,64,55.0,0.0,85.9
78,32,18,41.0,10.67,16,5,5,31.2,4,1.33,49,2,8,13,9.9,66,38.0,0.0,57.6,334,2007-02-17,2007,02,17,,大分市・南大分体育館,トヨタ自動車サンホークス,警視庁フォートファイターズ,平野天,近藤浩,0,3,3,Lose,47,75,53,16:35,17:34,600,,安東英児,小坂真由美,相澤信儀,Home,55,31,3,56.4,10.33,7,2,1,28.6,12,4.00,73,4,5,26,13.8,41,26.0,0.0,63.4
55,31,3,56.4,10.33,7,2,1,28.6,12,4.00,73,4,5,26,13.8,41,26.0,0.0,63.4,334,2007-02-17,2007,02,17,,大分市・南大分体育館,警視庁フォートファイターズ,トヨタ自動車サンホークス,米山憲二,中本貴志,3,0,3,Win,75,47,53,16:35,17:34,600,,安東英児,小坂真由美,相澤信儀,Away,78,32,18,41.0,10.67,16,5,5,31.2,4,1.33,49,2,8,13,9.9,66,38.0,0.0,57.6
87,44,8,50.6,14.67,9,4,1,44.4,5,1.67,62,2,10,9,6.2,68,48.0,0.0,70.6,337,2007-02-18,2007,02,18,,大原総合体育館(フレッシュランドみえ),警視庁フォートファイターズ,ジェイテクトSTINGS,米山憲二,中本貴志,0,3,3,Lose,60,75,66,11:00,12:12,500,,寺嶋数秀,笠木敏行,相澤信儀,Home,74,40,5,54.1,13.33,11,3,1,27.3,13,4.33,73,2,4,19,9.0,52,41.0,0.0,78.8
74,40,5,54.1,13.33,11,3,1,27.3,13,4.33,73,2,4,19,9.0,52,41.0,0.0,78.8,337,2007-02-18,2007,02,18,,大原総合体育館(フレッシュランドみえ),ジェイテクトSTINGS,警視庁フォートファイターズ,長井浩二,宗宮直人,3,0,3,Win,75,60,66,11:00,12:12,500,,寺嶋数秀,笠木敏行,相澤信儀,Away,87,44,8,50.6,14.67,9,4,1,44.4,5,1.67,62,2,10,9,6.2,68,48.0,0.0,70.6
121,62,9,51.2,15.50,17,9,1,52.9,10,2.50,98,5,9,41,14.7,82,50.0,0.0,61.0,339,2007-02-18,2007,02,18,,新日鐵住金堺体育館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,都澤凡夫,佐藤由法,3,1,4,Win,100,90,99,11:00,12:48,150,,寺口克彦,米澤領太,東勝彦,Home,132,63,12,47.7,15.75,15,5,3,33.3,5,1.25,91,1,9,31,9.4,88,43.0,0.0,48.9
132,63,12,47.7,15.75,15,5,3,33.3,5,1.25,91,1,9,31,9.4,88,43.0,0.0,48.9,339,2007-02-18,2007,02,18,,新日鐵住金堺体育館,富士通カワサキレッドスピリッツ,つくばユナイテッドSunGAIA,山本道彦,武田和朗,1,3,4,Lose,90,100,99,11:00,12:48,150,,寺口克彦,米澤領太,東勝彦,Away,121,62,9,51.2,15.50,17,9,1,52.9,10,2.50,98,5,9,41,14.7,82,50.0,0.0,61.0
81,34,13,42.0,11.33,15,8,3,53.3,8,2.67,58,0,6,14,6.0,66,38.0,0.0,57.6,338,2007-02-18,2007,02,18,,大原総合体育館(フレッシュランドみえ),トヨタ自動車サンホークス,東京ヴェルディ,平野天,近藤浩,0,3,3,Lose,57,75,60,12:50,13:56,500,,安東英児,伊東剛,相澤信儀,Home,69,41,6,59.4,13.67,10,5,0,50.0,14,4.67,74,1,8,27,10.2,52,38.0,0.0,73.1
69,41,6,59.4,13.67,10,5,0,50.0,14,4.67,74,1,8,27,10.2,52,38.0,0.0,73.1,338,2007-02-18,2007,02,18,,大原総合体育館(フレッシュランドみえ),東京ヴェルディ,トヨタ自動車サンホークス,山中禎一郎,増山光洋,3,0,3,Win,75,57,60,12:50,13:56,500,,安東英児,伊東剛,相澤信儀,Away,81,34,13,42.0,11.33,15,8,3,53.3,8,2.67,58,0,6,14,6.0,66,38.0,0.0,57.6
95,41,18,43.2,13.67,8,1,5,12.5,4,1.33,67,0,7,25,9.3,70,49.0,0.0,70.0,340,2007-02-18,2007,02,18,,新日鐵住金堺体育館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,0,3,3,Lose,66,84,67,13:35,14:48,200,,村中伸,新道哲郎,中村滉伊知,Home,99,48,7,48.5,16.00,8,3,2,37.5,5,1.67,83,2,13,19,7.7,60,35.0,0.0,58.3
99,48,7,48.5,16.00,8,3,2,37.5,5,1.67,83,2,13,19,7.7,60,35.0,0.0,58.3,340,2007-02-18,2007,02,18,,新日鐵住金堺体育館,近畿クラブスフィーダ,大同特殊鋼レッドスター,光山秀行,浦田範夫,3,0,3,Win,84,66,67,13:35,14:48,200,,村中伸,新道哲郎,中村滉伊知,Away,95,41,18,43.2,13.67,8,1,5,12.5,4,1.33,67,0,7,25,9.3,70,49.0,0.0,70.0
91,47,8,51.6,15.67,16,4,3,25.0,9,3.00,73,1,12,22,8.6,54,36.0,0.0,66.7,341,2007-02-24,2007,02,24,,阿南市・スポーツ総合センターサンアリーナ体育館,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,山本道彦,武田和朗,3,0,3,Win,75,62,67,13:00,14:13,785,,横山寿一,後東孝志,佐藤栄作,Home,72,33,6,45.8,11.00,9,5,3,55.6,5,1.67,64,2,10,16,8.8,61,38.0,0.0,62.3
72,33,6,45.8,11.00,9,5,3,55.6,5,1.67,64,2,10,16,8.8,61,38.0,0.0,62.3,341,2007-02-24,2007,02,24,,阿南市・スポーツ総合センターサンアリーナ体育館,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,光山秀行,山本雅史,0,3,3,Lose,62,75,67,13:00,14:13,785,,横山寿一,後東孝志,佐藤栄作,Away,91,47,8,51.6,15.67,16,4,3,25.0,9,3.00,73,1,12,22,8.6,54,36.0,0.0,66.7
83,31,9,37.3,10.33,12,5,3,41.7,3,1.00,54,2,7,12,8.5,62,35.0,0.0,56.5,343,2007-02-24,2007,02,24,,稲城市総合体育館,警視庁フォートファイターズ,FC東京,米山憲二,立田哲雄,0,3,3,Lose,53,75,59,14:00,15:05,400,,仲博史,饗庭和恵,平良美和,Home,75,47,5,62.7,15.67,12,7,1,58.3,8,2.67,74,3,10,26,12.6,47,33.0,0.0,70.2
75,47,5,62.7,15.67,12,7,1,58.3,8,2.67,74,3,10,26,12.6,47,33.0,0.0,70.2,343,2007-02-24,2007,02,24,,稲城市総合体育館,FC東京,警視庁フォートファイターズ,金澤正明,今橋茂樹,3,0,3,Win,75,53,59,14:00,15:05,400,,仲博史,饗庭和恵,平良美和,Away,83,31,9,37.3,10.33,12,5,3,41.7,3,1.00,54,2,7,12,8.5,62,35.0,0.0,56.5
76,30,8,39.5,10.00,16,5,6,31.2,2,0.67,49,1,9,13,8.7,65,45.0,0.0,69.2,342,2007-02-24,2007,02,24,,阿南市・スポーツ総合センターサンアリーナ体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,平野天,近藤浩,0,3,3,Lose,47,75,60,14:45,15:51,850,,江下毅,津田裕史,阿部俊和,Home,62,42,4,67.7,14.00,7,3,1,42.9,9,3.00,73,0,8,20,6.8,39,26.0,0.0,66.7
62,42,4,67.7,14.00,7,3,1,42.9,9,3.00,73,0,8,20,6.8,39,26.0,0.0,66.7,342,2007-02-24,2007,02,24,,阿南市・スポーツ総合センターサンアリーナ体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,佐藤由法,3,0,3,Win,75,47,60,14:45,15:51,850,,江下毅,津田裕史,阿部俊和,Away,76,30,8,39.5,10.00,16,5,6,31.2,2,0.67,49,1,9,13,8.7,65,45.0,0.0,69.2
61,37,9,60.7,12.33,9,5,1,55.6,16,5.33,74,4,5,16,10.0,42,34.0,0.0,81.0,344,2007-02-24,2007,02,24,,稲城市総合体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,増山光洋,3,0,3,Win,75,51,63,15:40,16:49,150,,大澤正弘,丹野強,高澤佳江,Home,83,32,8,38.6,10.67,5,1,0,20.0,3,1.00,52,1,9,8,5.8,68,49.0,0.0,72.1
83,32,8,38.6,10.67,5,1,0,20.0,3,1.00,52,1,9,8,5.8,68,49.0,0.0,72.1,344,2007-02-24,2007,02,24,,稲城市総合体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,中尾貞治,0,3,3,Lose,51,75,63,15:40,16:49,150,,大澤正弘,丹野強,高澤佳江,Away,61,37,9,60.7,12.33,9,5,1,55.6,16,5.33,74,4,5,16,10.0,42,34.0,0.0,81.0
133,57,9,42.9,14.25,17,9,3,52.9,6,1.50,92,4,11,16,8.5,97,75.0,0.0,77.3,345,2007-02-25,2007,02,25,,阿南市・スポーツ総合センターサンアリーナ体育館,近畿クラブスフィーダ,ジェイテクトSTINGS,光山秀行,浦田範夫,1,3,4,Lose,91,105,92,11:00,12:41,580,,横山寿一,津田裕史,佐藤栄作,Home,114,57,10,50.0,14.25,14,6,0,42.9,23,5.75,104,1,7,21,5.8,78,61.0,0.0,78.2
114,57,10,50.0,14.25,14,6,0,42.9,23,5.75,104,1,7,21,5.8,78,61.0,0.0,78.2,345,2007-02-25,2007,02,25,,阿南市・スポーツ総合センターサンアリーナ体育館,ジェイテクトSTINGS,近畿クラブスフィーダ,長井浩二,宗宮直人,3,1,4,Win,105,91,92,11:00,12:41,580,,横山寿一,津田裕史,佐藤栄作,Away,133,57,9,42.9,14.25,17,9,3,52.9,6,1.50,92,4,11,16,8.5,97,75.0,0.0,77.3
87,38,7,43.7,12.67,13,6,3,46.2,3,1.00,60,3,5,18,11.8,67,46.0,0.0,68.7,347,2007-02-25,2007,02,25,,稲城市総合体育館,警視庁フォートファイターズ,東京ヴェルディ,米山憲二,立田哲雄,0,3,3,Lose,59,77,66,12:00,13:12,350,,田中利昭,古川浩洋,佐々木美奈,Home,78,48,2,61.5,16.00,13,9,0,69.2,14,4.67,76,1,9,20,7.6,54,34.0,0.0,63.0
78,48,2,61.5,16.00,13,9,0,69.2,14,4.67,76,1,9,20,7.6,54,34.0,0.0,63.0,347,2007-02-25,2007,02,25,,稲城市総合体育館,東京ヴェルディ,警視庁フォートファイターズ,山中禎一郎,増山光洋,3,0,3,Win,77,59,66,12:00,13:12,350,,田中利昭,古川浩洋,佐々木美奈,Away,87,38,7,43.7,12.67,13,6,3,46.2,3,1.00,60,3,5,18,11.8,67,46.0,0.0,68.7
142,66,9,46.5,16.50,16,2,5,12.5,25,6.25,111,2,10,29,8.0,95,80.0,0.0,84.2,346,2007-02-25,2007,02,25,,阿南市・スポーツ総合センターサンアリーナ体育館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,佐藤由法,,3,1,4,Win,112,105,106,13:20,15:15,850,,江下毅,後東孝志,清水俊宏,Home,155,70,7,45.2,17.50,13,3,2,23.1,10,2.50,106,3,9,14,5.9,101,70.0,0.0,69.3
155,70,7,45.2,17.50,13,3,2,23.1,10,2.50,106,3,9,14,5.9,101,70.0,0.0,69.3,346,2007-02-25,2007,02,25,,阿南市・スポーツ総合センターサンアリーナ体育館,富士通カワサキレッドスピリッツ,つくばユナイテッドSunGAIA,山本道彦,武田和朗,1,3,4,Lose,105,112,106,13:20,15:15,850,,江下毅,後東孝志,清水俊宏,Away,142,66,9,46.5,16.50,16,2,5,12.5,25,6.25,111,2,10,29,8.0,95,80.0,0.0,84.2
103,58,8,56.3,14.50,14,6,3,42.9,11,2.75,95,3,16,19,7.7,88,55.0,0.0,62.5,348,2007-02-25,2007,02,25,,稲城市総合体育館,大同特殊鋼レッドスター,FC東京,東岡昇,,3,1,4,Win,96,100,99,13:45,15:33,250,,大澤正弘,中村中,佐藤直美,Home,107,56,7,52.3,14.00,15,10,1,66.7,12,3.00,101,3,12,30,9.8,78,57.0,0.0,73.1
107,56,7,52.3,14.00,15,10,1,66.7,12,3.00,101,3,12,30,9.8,78,57.0,0.0,73.1,348,2007-02-25,2007,02,25,,稲城市総合体育館,FC東京,大同特殊鋼レッドスター,金澤正明,今橋茂樹,1,3,4,Lose,100,96,99,13:45,15:33,250,,大澤正弘,中村中,佐藤直美,Away,103,58,8,56.3,14.50,14,6,3,42.9,11,2.75,95,3,16,19,7.7,88,55.0,0.0,62.5
84,39,8,46.4,13.00,15,6,5,40.0,7,2.33,64,1,13,17,7.9,66,33.0,0.0,50.0,349,2007-03-10,2007,03,10,,川崎市体育館,近畿クラブスフィーダ,警視庁フォートファイターズ,浦田範夫,,0,3,3,Lose,62,75,64,14:00,15:10,140,,澤達大,新田浩幸,成茂芳夫,Home,82,43,7,52.4,14.33,11,4,1,36.4,8,2.67,73,1,7,32,12.1,51,33.0,0.0,64.7
82,43,7,52.4,14.33,11,4,1,36.4,8,2.67,73,1,7,32,12.1,51,33.0,0.0,64.7,349,2007-03-10,2007,03,10,,川崎市体育館,警視庁フォートファイターズ,近畿クラブスフィーダ,米山憲二,立田哲雄,3,0,3,Win,75,62,64,14:00,15:10,140,,澤達大,新田浩幸,成茂芳夫,Away,84,39,8,46.4,13.00,15,6,5,40.0,7,2.33,64,1,13,17,7.9,66,33.0,0.0,50.0
142,66,9,46.5,13.20,20,8,3,40.0,9,1.80,108,2,10,29,8.2,99,64.0,0.0,64.6,351,2007-03-10,2007,03,10,,,東京ヴェルディ,ジェイテクトSTINGS,山中禎一郎,増山光洋,2,3,5,Lose,107,109,106,14:00,15:58,300,,田代英明,及川千春,高澤佳江,Home,146,67,13,45.9,13.40,12,3,2,25.0,16,3.20,108,0,9,35,8.1,98,67.0,0.0,68.4
146,67,13,45.9,13.40,12,3,2,25.0,16,3.20,108,0,9,35,8.1,98,67.0,0.0,68.4,351,2007-03-10,2007,03,10,,,ジェイテクトSTINGS,東京ヴェルディ,長井浩二,宗宮直人,3,2,5,Win,109,107,106,14:00,15:58,300,,田代英明,及川千春,高澤佳江,Away,142,66,9,46.5,13.20,20,8,3,40.0,9,1.80,108,2,10,29,8.2,99,64.0,0.0,64.6
110,47,14,42.7,11.75,8,2,0,25.0,11,2.75,88,5,11,27,12.9,92,56.0,0.0,60.9,350,2007-03-10,2007,03,10,,川崎市体育館,トヨタ自動車サンホークス,富士通カワサキレッドスピリッツ,平野天,近藤浩,1,3,4,Lose,87,103,91,16:00,17:40,260,,明井寿枝,鈴木徹,渡部仁志,Home,117,58,11,49.6,14.50,15,7,3,46.7,13,3.25,102,5,9,32,12.0,74,45.0,0.0,60.8
117,58,11,49.6,14.50,15,7,3,46.7,13,3.25,102,5,9,32,12.0,74,45.0,0.0,60.8,350,2007-03-10,2007,03,10,,川崎市体育館,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,山本道彦,武田和朗,3,1,4,Win,103,87,91,16:00,17:40,260,,明井寿枝,鈴木徹,渡部仁志,Away,110,47,14,42.7,11.75,8,2,0,25.0,11,2.75,88,5,11,27,12.9,92,56.0,0.0,60.9
124,65,8,52.4,13.00,9,3,2,33.3,10,2.00,104,2,17,35,10.1,83,40.0,0.0,48.2,352,2007-03-10,2007,03,10,,,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,,2,3,5,Lose,104,100,102,16:46,18:40,210,,小林朝実,田中哲,佐々木美奈,Home,111,57,6,51.4,11.40,10,4,1,40.0,12,2.40,100,3,14,43,13.8,86,50.0,0.0,58.1
111,57,6,51.4,11.40,10,4,1,40.0,12,2.40,100,3,14,43,13.8,86,50.0,0.0,58.1,352,2007-03-10,2007,03,10,,,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,都澤凡夫,佐藤由法,3,2,5,Win,100,104,102,16:46,18:40,210,,小林朝実,田中哲,佐々木美奈,Away,124,65,8,52.4,13.00,9,3,2,33.3,10,2.00,104,2,17,35,10.1,83,40.0,0.0,48.2
141,63,12,44.7,12.60,20,6,2,30.0,12,2.40,103,2,11,38,11.0,94,62.0,0.0,66.0,353,2007-03-11,2007,03,11,,川崎市体育館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,米山憲二,立田哲雄,2,3,5,Lose,103,107,106,11:00,12:58,220,,明井寿枝,新田浩幸,成茂芳夫,Home,129,68,11,52.7,13.60,8,2,0,25.0,9,1.80,107,2,12,31,8.9,90,51.0,0.0,56.7
129,68,11,52.7,13.60,8,2,0,25.0,9,1.80,107,2,12,31,8.9,90,51.0,0.0,56.7,353,2007-03-11,2007,03,11,,川崎市体育館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,武田和朗,3,2,5,Win,107,103,106,11:00,12:58,220,,明井寿枝,新田浩幸,成茂芳夫,Away,141,63,12,44.7,12.60,20,6,2,30.0,12,2.40,103,2,11,38,11.0,94,62.0,0.0,66.0
78,43,5,55.1,14.33,7,4,1,57.1,5,1.67,65,0,6,10,3.8,69,53.0,0.0,76.8,355,2007-03-11,2007,03,11,,,大同特殊鋼レッドスター,ジェイテクトSTINGS,東岡昇,,0,3,3,Lose,63,75,64,12:00,13:10,400,,仲博史,森野?,岩渕優子,Home,84,51,10,60.7,17.00,7,3,1,42.9,10,3.33,73,1,4,15,6.2,59,49.0,0.0,83.1
84,51,10,60.7,17.00,7,3,1,42.9,10,3.33,73,1,4,15,6.2,59,49.0,0.0,83.1,355,2007-03-11,2007,03,11,,,ジェイテクトSTINGS,大同特殊鋼レッドスター,長井浩二,宗宮直人,3,0,3,Win,75,63,64,12:00,13:10,400,,仲博史,森野?,岩渕優子,Away,78,43,5,55.1,14.33,7,4,1,57.1,5,1.67,65,0,6,10,3.8,69,53.0,0.0,76.8
86,42,9,48.8,14.00,11,5,4,45.5,1,0.33,59,0,8,14,5.9,67,40.0,0.0,59.7,354,2007-03-11,2007,03,11,,川崎市体育館,近畿クラブスフィーダ,トヨタ自動車サンホークス,浦田範夫,,0,3,3,Lose,58,75,56,13:47,14:49,95,,澤達大,亀谷学,渡部仁志,Home,69,41,6,59.4,13.67,7,6,0,85.7,10,3.33,74,4,6,24,12.7,51,37.0,0.0,72.5
69,41,6,59.4,13.67,7,6,0,85.7,10,3.33,74,4,6,24,12.7,51,37.0,0.0,72.5,354,2007-03-11,2007,03,11,,川崎市体育館,トヨタ自動車サンホークス,近畿クラブスフィーダ,平野天,近藤浩,3,0,3,Win,75,58,56,13:47,14:49,95,,澤達大,亀谷学,渡部仁志,Away,86,42,9,48.8,14.00,11,5,4,45.5,1,0.33,59,0,8,14,5.9,67,40.0,0.0,59.7
133,74,7,55.6,14.80,25,15,3,60.0,7,1.40,112,3,15,27,8.3,88,65.0,0.0,73.9,356,2007-03-11,2007,03,11,,,FC東京,東京ヴェルディ,金澤正明,今橋茂樹,3,2,5,Win,113,103,111,14:00,16:03,580,,小林朝実,野村考一,古田法美,Home,135,61,12,45.2,12.20,12,3,3,25.0,12,2.40,104,4,14,21,8.5,96,67.0,0.0,69.8
135,61,12,45.2,12.20,12,3,3,25.0,12,2.40,104,4,14,21,8.5,96,67.0,0.0,69.8,356,2007-03-11,2007,03,11,,,東京ヴェルディ,FC東京,山中禎一郎,増山光洋,2,3,5,Lose,103,113,111,14:00,16:03,580,,小林朝実,野村考一,古田法美,Away,133,74,7,55.6,14.80,25,15,3,60.0,7,1.40,112,3,15,27,8.3,88,65.0,0.0,73.9
129,58,15,45.0,11.60,9,0,3,0.0,16,3.20,111,3,9,27,8.2,80,57.0,0.0,71.2,357,2007-03-17,2007,03,17,,琴浦町総合体育館,つくばユナイテッドSunGAIA,警視庁フォートファイターズ,都澤凡夫,佐藤由法,3,2,5,Win,111,95,99,14:00,15:51,600,,谷本達也,長谷川隆,松田智之,Home,139,56,13,40.3,11.20,12,6,1,50.0,9,1.80,95,0,15,23,6.1,102,72.0,0.0,70.6
139,56,13,40.3,11.20,12,6,1,50.0,9,1.80,95,0,15,23,6.1,102,72.0,0.0,70.6,357,2007-03-17,2007,03,17,,琴浦町総合体育館,警視庁フォートファイターズ,つくばユナイテッドSunGAIA,米山憲二,立田哲雄,2,3,5,Lose,95,111,99,14:00,15:51,600,,谷本達也,長谷川隆,松田智之,Away,129,58,15,45.0,11.60,9,0,3,0.0,16,3.20,111,3,9,27,8.2,80,57.0,0.0,71.2
64,35,4,54.7,11.67,12,5,3,41.7,16,5.33,74,3,6,10,7.2,44,37.0,0.0,84.1,359,2007-03-17,2007,03,17,,新地町総合体育館,東京ヴェルディ,トヨタ自動車サンホークス,山中禎一郎,増山光洋,3,0,3,Win,75,52,57,14:00,15:03,450,,国分常弘,阪田一美,高野年昭,Home,95,38,11,40.0,12.67,14,3,2,21.4,1,0.33,53,2,8,6,6.2,66,55.0,0.0,83.3
