No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
6,,松本幸博,3,□,□,■,,,5,1,0,20.0,0.33,0,0,0,-,1,0.33,7,0,0,1,3.6,8,5.0,0.0,62.5,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
8,L,石川俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
10,,豊田将人,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
11,L,冨吉駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
12,,小川功太,2,■,■,,,,4,2,0,50.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,23,11.0,0.0,47.8,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
13,,中村航太朗,3,■,■,■,,,14,2,4,14.3,0.67,1,0,1,0.0,2,0.67,11,1,3,2,11.8,17,9.0,0.0,52.9,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
14,,中道元貴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,1,2,3,12.9,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
16,,菅原規人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
17,,佐藤秀俊,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
20,,鈴木雅史,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,3,0,0,0,0.0,3,3.0,0.0,100.0,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
25,,金丸将大,3,■,■,■,,,30,14,4,46.7,4.67,12,5,2,41.7,0,-,10,1,3,1,10.5,0,0.0,0.0,-,513,2015-11-22,2015,11,22,,酒田市国体記念体育館,警視庁フォートファイターズ,大分三好ヴァイセアドラー,溝口正一,井上人哉,0,3,3,Lose,54,75,71,10:00,11:17,463,斎藤篤,伊藤薫,赤川孝義,吉田剛,Away
1,,飯塚俊彦,4,■,■,■,■,,40,19,0,47.5,4.75,10,5,0,50.0,4,1.00,13,0,1,3,5.8,3,2.0,0.0,66.7,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
2,L,浅岡遥太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,16.0,0.0,55.2,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
3,,平良俊介,4,■,■,■,■,,20,10,0,50.0,2.50,0,0,0,-,0,-,11,1,1,5,20.5,1,0.0,0.0,0.0,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
4,,宮田航輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
5,,中村耕平,4,■,■,■,■,,21,9,1,42.9,2.25,2,1,0,50.0,1,0.25,22,2,0,10,20.5,35,18.0,0.0,51.4,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
7,,榎本京祐,4,■,■,■,■,,31,8,4,25.8,2.00,9,1,3,11.1,2,0.50,13,1,4,5,15.8,6,0.0,0.0,0.0,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
10,,濱口純一,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
11,,奥田晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
14,,田尻信太郎,4,■,■,■,■,,5,1,1,20.0,0.25,0,0,0,-,0,-,11,0,2,2,4.5,1,0.0,0.0,0.0,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
17,L,早瀬省吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
18,,大下将,4,■,■,■,■,,6,2,0,33.3,0.50,1,0,0,0.0,4,1.00,9,0,0,4,11.1,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
20,,斉藤俊吾,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
22,,進藤涼,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
24,,三浦拓也,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,2,1,3.6,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,東京ヴェルディ,埼玉アザレア,山中禎一郎,濱口純一,3,1,4,Win,92,84,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Home
4,,池田大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
5,,柴田昂毅,4,■,■,■,■,,27,10,4,37.0,2.50,1,0,1,0.0,0,-,13,0,1,7,13.5,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
7,,笠原啓太,4,■,■,■,■,,33,11,5,33.3,2.75,0,0,0,-,2,0.50,19,1,2,7,14.5,21,11.0,0.0,52.4,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
8,,中津芳文,4,■,■,■,■,,19,9,0,47.4,2.25,0,0,0,-,3,0.75,11,0,1,3,6.8,1,0.0,0.0,0.0,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
9,,大和田賢吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
10,,大楽祥生,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
13,,佐孝俊輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
16,,林佑樹,4,■,■,■,■,,29,12,2,41.4,3.00,0,0,0,-,0,-,10,2,2,5,28.5,30,19.0,0.0,63.3,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
17,,茂木祐太,4,■,■,■,■,,24,11,2,45.8,2.75,6,2,2,33.3,1,0.25,13,0,1,7,13.5,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
20,,金丸真司,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,18,0,2,10,13.9,0,0.0,0.0,-,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
27,L,川崎翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,16.0,0.0,61.5,514,2015-11-22,2015,11,22,,酒田市国体記念体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,1,3,4,Lose,84,92,97,10:00,11:46,430,佐々木克之,桑原健輔,渡部修,佐藤陽一,Away
1,,中川剛,5,■,■,■,■,■,50,22,3,44.0,4.40,14,6,2,42.9,2,0.40,18,0,2,8,11.1,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
3,,田中紀幸,5,■,■,■,■,■,33,11,1,33.3,2.20,1,0,0,0.0,2,0.40,19,2,3,7,17.6,40,27.0,0.0,67.5,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
4,,柳田百織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
5,,横田圭祐,5,■,■,■,■,■,14,3,0,21.4,0.60,0,0,0,-,3,0.60,21,1,1,3,8.3,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
6,,三芳健斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
8,L,廣本遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
9,,手塚奨,3,,,■,■,■,8,3,0,37.5,1.00,0,0,0,-,2,0.67,10,0,2,1,2.5,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
10,,岡村義郎,2,■,■,,,,9,4,0,44.4,2.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
12,L,芳賀広大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18.0,0.0,81.8,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
13,,杉本匠,4,■,■,■,■,,25,14,1,56.0,3.50,2,1,1,50.0,0,-,12,0,1,4,8.3,17,9.0,0.0,52.9,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
14,,岩井浩二,3,,,□,□,■,12,4,0,33.3,1.33,0,0,0,-,0,-,5,0,0,0,0.0,6,4.0,0.0,66.7,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
16,,新貴裕,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,2,0.40,11,0,2,4,9.1,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
18,,小川直紀,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,4,3.0,0.0,75.0,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
23,,野澤真,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,勝田祥平,山本道彦,2,3,5,Lose,106,102,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Home
2,,松山徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
3,,久保田雅人,5,■,■,■,■,■,45,22,0,48.9,4.40,6,3,0,50.0,1,0.20,17,0,3,5,7.4,38,30.0,0.0,78.9,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
4,,田中尚,5,□,■,■,■,■,20,13,1,65.0,2.60,0,0,0,-,1,0.20,15,0,1,7,11.7,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
5,,平野晃多,5,■,■,■,■,■,14,5,0,35.7,1.00,0,0,0,-,3,0.60,10,0,0,2,5.0,1,0.0,0.0,0.0,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
6,,辰巳佳靖,5,■,■,■,■,■,40,18,6,45.0,3.60,18,8,3,44.4,1,0.20,19,0,5,5,6.6,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
7,,赤澤直樹,4,■,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
8,,藤元公貴,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
9,,長谷川優太,5,□,■,■,■,■,1,0,0,0.0,-,0,0,0,-,1,0.20,10,0,0,4,10.0,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
11,L,平井銀次,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
13,,草場貴成,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,10,8.0,0.0,80.0,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
15,,金澤秀幸,5,■,■,■,■,■,32,14,3,43.8,2.80,3,1,1,33.3,0,-,17,0,3,2,2.9,18,9.0,0.0,50.0,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
18,L,山下秀人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
19,,宮原博明,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
20,,木村拓哉,1,,,,□,,3,2,1,66.7,2.00,1,0,1,0.0,0,-,0,0,0,0,-,0,0.0,0.0,-,515,2015-11-22,2015,11,22,,雄踏総合体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,浦田範夫,3,2,5,Win,102,106,114,10:00,12:06,178,田野敏彦,中島俊昌,富田浩生,戸塚靖,Away
3,,柴田恭平,4,■,■,■,■,,27,11,2,40.7,2.75,4,2,0,50.0,3,0.75,19,2,4,4,13.7,16,9.0,0.0,56.2,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
4,,丸山祥二,1,,,,□,,1,0,0,0.0,-,0,0,0,-,1,1.00,4,1,1,2,32.5,1,1.0,0.0,100.0,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
6,,瀧澤陽紀,4,■,■,■,■,,45,20,5,44.4,5.00,18,8,2,44.4,2,0.50,10,0,1,7,17.5,2,1.0,0.0,50.0,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
10,,五十嵐元,4,■,■,■,■,,13,3,1,23.1,0.75,0,0,0,-,0,-,9,0,3,1,2.8,50,35.0,0.0,70.0,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
12,,中島冬輝,3,,■,■,■,,3,2,0,66.7,0.67,0,0,0,-,0,-,14,2,0,3,16.8,0,0.0,0.0,-,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
13,,赤木貴雅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
16,,柳川大知,4,■,■,■,■,,7,5,0,71.4,1.25,0,0,0,-,1,0.25,10,0,3,3,7.5,2,1.0,0.0,50.0,516,2015-11-22,2015,11,22,,雄踏総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,菊池孝一,丸山祥二,1,3,4,Lose,80,98,90,12:40,14:19,273,田野敏彦,佐伯昌昭,佐藤拓男,岡本幸治,Home
