AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
123,59,12,48.0,14.75,9,2,1,22.2,13,3.25,93,2,11,27,9.4,87,70.0,0.0,80.5,706,2008-01-13,2008,01,13,,大同特殊鋼体育館,つくばユナイテッドSunGAIA,警視庁フォートファイターズ,山口誠,佐藤由法,1,3,4,Lose,92,97,96,11:00,12:45,190,,高橋弘二,石川三津春,大津聡,Away,120,67,7,55.8,16.75,13,6,4,46.2,6,1.50,96,0,9,17,4.4,80,53.0,0.0,66.2
134,53,15,39.6,13.25,13,7,2,53.8,7,1.75,81,0,5,31,9.6,84,55.0,0.0,65.5,709,2008-01-13,2008,01,13,,立川市泉市民体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,80,96,86,12:00,13:35,150,,三見洋子,中村中,土屋明美,Home,109,60,8,55.0,15.00,13,9,0,69.2,12,3.00,95,1,9,29,8.7,75,44.0,0.0,58.7
109,60,8,55.0,15.00,13,9,0,69.2,12,3.00,95,1,9,29,8.7,75,44.0,0.0,58.7,709,2008-01-13,2008,01,13,,立川市泉市民体育館,東京ヴェルディ,兵庫デルフィーノ,増山光洋,,3,1,4,Win,96,80,86,12:00,13:35,150,,三見洋子,中村中,土屋明美,Away,134,53,15,39.6,13.25,13,7,2,53.8,7,1.75,81,0,5,31,9.6,84,55.0,0.0,65.5
90,42,5,46.7,14.00,14,5,0,35.7,9,3.00,73,1,7,20,7.9,59,34.0,0.0,57.6,707,2008-01-13,2008,01,13,,大同特殊鋼体育館,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,光山秀行,山本雅史,3,0,3,Win,75,66,68,13:36,14:50,295,,戸川太輔,山本和志,田中栄二,Home,91,46,12,50.5,15.33,9,1,3,11.1,2,0.67,68,2,8,24,11.5,66,45.0,0.0,68.2
91,46,12,50.5,15.33,9,1,3,11.1,2,0.67,68,2,8,24,11.5,66,45.0,0.0,68.2,707,2008-01-13,2008,01,13,,大同特殊鋼体育館,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,山本道彦,田島圭,0,3,3,Lose,66,75,68,13:36,14:50,295,,戸川太輔,山本和志,田中栄二,Away,90,42,5,46.7,14.00,14,5,0,35.7,9,3.00,73,1,7,20,7.9,59,34.0,0.0,57.6
74,23,10,31.1,7.67,10,6,1,60.0,3,1.00,52,0,9,12,5.8,59,28.0,0.0,47.5,710,2008-01-13,2008,01,13,,立川市泉市民体育館,トヨタ自動車サンホークス,FC東京,近藤浩,門田卓,0,3,3,Lose,50,75,56,14:10,15:12,320,,浅井唯由,石岡仁,四本松善成,Home,74,38,10,51.4,12.67,13,7,5,53.8,13,4.33,73,3,13,29,13.5,43,31.0,0.0,72.1
74,38,10,51.4,12.67,13,7,5,53.8,13,4.33,73,3,13,29,13.5,43,31.0,0.0,72.1,710,2008-01-13,2008,01,13,,立川市泉市民体育館,FC東京,トヨタ自動車サンホークス,金澤正明,今橋茂樹,3,0,3,Win,75,50,56,14:10,15:12,320,,浅井唯由,石岡仁,四本松善成,Away,74,23,10,31.1,7.67,10,6,1,60.0,3,1.00,52,0,9,12,5.8,59,28.0,0.0,47.5
99,35,9,35.4,11.67,6,1,1,16.7,17,5.67,78,4,3,20,10.8,66,47.0,0.0,71.2,708,2008-01-13,2008,01,13,,大同特殊鋼体育館,ジェイテクトSTINGS,大同特殊鋼レッドスター,長井浩二,宗宮直人,3,0,3,Win,80,71,77,15:41,17:04,430,,浅見靖人,河瀬浩明,岡田三千雄,Home,107,43,13,40.2,14.33,16,6,2,37.5,11,3.67,73,1,7,18,7.3,74,51.0,0.0,68.9
107,43,13,40.2,14.33,16,6,2,37.5,11,3.67,73,1,7,18,7.3,74,51.0,0.0,68.9,708,2008-01-13,2008,01,13,,大同特殊鋼体育館,大同特殊鋼レッドスター,ジェイテクトSTINGS,東岡昇,亀田圭司,0,3,3,Lose,71,80,77,15:41,17:04,430,,浅見靖人,河瀬浩明,岡田三千雄,Away,99,35,9,35.4,11.67,6,1,1,16.7,17,5.67,78,4,3,20,10.8,66,47.0,0.0,71.2
107,46,16,43.0,15.33,13,2,3,15.4,4,1.33,69,3,3,9,6.7,72,55.0,0.0,76.4,711,2008-01-19,2008,01,19,,瀬田公園体育館,ジェイテクトSTINGS,警視庁フォートファイターズ,長井浩二,泉川正幸,0,3,3,Lose,68,81,74,12:00,13:20,360,,千代延靖夫,左近悟,椙本一孝,Home,105,56,6,53.3,18.67,14,7,2,50.0,4,1.33,80,0,8,17,5.3,66,54.0,0.0,81.8
105,56,6,53.3,18.67,14,7,2,50.0,4,1.33,80,0,8,17,5.3,66,54.0,0.0,81.8,711,2008-01-19,2008,01,19,,瀬田公園体育館,警視庁フォートファイターズ,ジェイテクトSTINGS,米山憲二,堀江賢司,3,0,3,Win,81,68,74,12:00,13:20,360,,千代延靖夫,左近悟,椙本一孝,Away,107,46,16,43.0,15.33,13,2,3,15.4,4,1.33,69,3,3,9,6.7,72,55.0,0.0,76.4
74,28,7,37.8,9.33,10,1,3,10.0,4,1.33,56,0,9,8,3.6,57,41.0,0.0,71.9,714,2008-01-19,2008,01,19,,唐津市文化体育館,近畿クラブスフィーダ,FC東京,坂貴仁,,0,3,3,Lose,55,78,64,13:00,14:10,266,,溝口正勝,荒木直之,池田勝,Home,79,42,6,53.2,14.00,14,9,0,64.3,6,2.00,77,7,15,14,13.1,47,39.0,0.0,83.0
79,42,6,53.2,14.00,14,9,0,64.3,6,2.00,77,7,15,14,13.1,47,39.0,0.0,83.0,714,2008-01-19,2008,01,19,,唐津市文化体育館,FC東京,近畿クラブスフィーダ,金澤正明,今橋茂樹,3,0,3,Win,78,55,64,13:00,14:10,266,,溝口正勝,荒木直之,池田勝,Away,74,28,7,37.8,9.33,10,1,3,10.0,4,1.33,56,0,9,8,3.6,57,41.0,0.0,71.9
93,46,10,49.5,15.33,8,4,4,50.0,7,2.33,78,3,11,23,10.4,58,44.0,0.0,75.9,712,2008-01-19,2008,01,19,,瀬田公園体育館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,山口誠,佐藤由法,3,0,3,Win,80,71,79,14:00,15:25,380,,柘植知則,佐野裕基,野田達也,Home,97,41,10,42.3,13.67,4,0,0,0.0,4,1.33,73,4,13,12,9.0,67,41.0,0.0,61.2
97,41,10,42.3,13.67,4,0,0,0.0,4,1.33,73,4,13,12,9.0,67,41.0,0.0,61.2,712,2008-01-19,2008,01,19,,瀬田公園体育館,富士通カワサキレッドスピリッツ,つくばユナイテッドSunGAIA,山本道彦,田島圭,0,3,3,Lose,71,80,79,14:00,15:25,380,,柘植知則,佐野裕基,野田達也,Away,93,46,10,49.5,15.33,8,4,4,50.0,7,2.33,78,3,11,23,10.4,58,44.0,0.0,75.9
102,52,10,51.0,13.00,23,8,4,34.8,5,1.25,87,5,14,20,10.8,81,58.0,0.0,71.6,715,2008-01-19,2008,01,19,,唐津市文化体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,1,3,4,Lose,86,95,93,15:00,16:42,287,,須藤義宏,横田健二,山口泰夫,Home,102,58,8,56.9,14.50,13,11,1,84.6,6,1.50,94,2,11,23,8.2,71,48.0,0.0,67.6
102,58,8,56.9,14.50,13,11,1,84.6,6,1.50,94,2,11,23,8.2,71,48.0,0.0,67.6,715,2008-01-19,2008,01,19,,唐津市文化体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,岩下忠正,3,1,4,Win,95,86,93,15:00,16:42,287,,須藤義宏,横田健二,山口泰夫,Away,102,52,10,51.0,13.00,23,8,4,34.8,5,1.25,87,5,14,20,10.8,81,58.0,0.0,71.6
148,57,20,38.5,11.40,12,2,4,16.7,9,1.80,107,2,8,31,8.9,94,65.0,0.0,69.1,713,2008-01-19,2008,01,19,,瀬田公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,岩本正吾,小山毅,3,2,5,Win,108,111,108,16:00,18:00,380,,中島俊昌,左近悟,山本英司,Home,154,68,24,44.2,13.60,18,8,4,44.4,9,1.80,112,5,14,28,10.5,98,66.0,0.0,67.3
154,68,24,44.2,13.60,18,8,4,44.4,9,1.80,112,5,14,28,10.5,98,66.0,0.0,67.3,713,2008-01-19,2008,01,19,,瀬田公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,門田卓,2,3,5,Lose,111,108,108,16:00,18:00,380,,中島俊昌,左近悟,山本英司,Away,148,57,20,38.5,11.40,12,2,4,16.7,9,1.80,107,2,8,31,8.9,94,65.0,0.0,69.1
130,64,9,49.2,12.80,5,2,0,40.0,16,3.20,108,4,8,11,5.7,94,69.0,0.0,73.4,716,2008-01-20,2008,01,20,,瀬田公園体育館,ジェイテクトSTINGS,富士通カワサキレッドスピリッツ,長井浩二,宗宮直人,3,2,5,Win,108,104,113,11:00,13:05,490,,中島俊昌,左近悟,野田達也,Home,151,71,12,47.0,14.20,18,8,5,44.4,11,2.20,104,3,9,23,8.0,99,85.0,0.0,85.9
151,71,12,47.0,14.20,18,8,5,44.4,11,2.20,104,3,9,23,8.0,99,85.0,0.0,85.9,716,2008-01-20,2008,01,20,,瀬田公園体育館,富士通カワサキレッドスピリッツ,ジェイテクトSTINGS,山本道彦,田島圭,2,3,5,Lose,104,108,113,11:00,13:05,490,,中島俊昌,左近悟,野田達也,Away,130,64,9,49.2,12.80,5,2,0,40.0,16,3.20,108,4,8,11,5.7,94,69.0,0.0,73.4
69,28,10,40.6,9.33,7,2,2,28.6,7,2.33,60,2,10,19,11.2,61,43.0,0.0,70.5,719,2008-01-20,2008,01,20,,唐津市文化体育館,大同特殊鋼レッドスター,FC東京,東岡昇,亀田圭司,0,3,3,Lose,58,75,64,12:00,13:10,455,,須藤義宏,森田英樹,久保温子,Home,71,39,10,54.9,13.00,16,8,3,50.0,10,3.33,73,4,10,16,10.4,48,29.0,0.0,60.4
71,39,10,54.9,13.00,16,8,3,50.0,10,3.33,73,4,10,16,10.4,48,29.0,0.0,60.4,719,2008-01-20,2008,01,20,,唐津市文化体育館,FC東京,大同特殊鋼レッドスター,金澤正明,今橋茂樹,3,0,3,Win,75,58,64,12:00,13:10,455,,須藤義宏,森田英樹,久保温子,Away,69,28,10,40.6,9.33,7,2,2,28.6,7,2.33,60,2,10,19,11.2,61,43.0,0.0,70.5
84,26,10,31.0,8.67,5,1,0,20.0,3,1.00,50,0,3,12,6.0,61,40.0,0.0,65.6,717,2008-01-20,2008,01,20,,瀬田公園体育館,兵庫デルフィーノ,つくばユナイテッドSunGAIA,岩本正吾,小山毅,0,3,3,Lose,48,75,61,13:41,14:48,490,,柘植知則,山元安佳根,山本英司,Home,70,42,6,60.0,14.00,10,7,2,70.0,14,4.67,73,4,11,18,10.8,47,35.0,0.0,74.5
70,42,6,60.0,14.00,10,7,2,70.0,14,4.67,73,4,11,18,10.8,47,35.0,0.0,74.5,717,2008-01-20,2008,01,20,,瀬田公園体育館,つくばユナイテッドSunGAIA,兵庫デルフィーノ,山口誠,佐藤由法,3,0,3,Win,75,48,61,13:41,14:48,490,,柘植知則,山元安佳根,山本英司,Away,84,26,10,31.0,8.67,5,1,0,20.0,3,1.00,50,0,3,12,6.0,61,40.0,0.0,65.6
87,32,8,36.8,10.67,12,5,0,41.7,5,1.67,61,2,8,20,11.1,64,39.0,0.0,60.9,720,2008-01-20,2008,01,20,,唐津市文化体育館,近畿クラブスフィーダ,東京ヴェルディ,坂貴仁,,0,3,3,Lose,60,75,65,14:03,15:14,675,,横田健二,荒木直之,山口泰正,Home,95,45,8,47.4,15.00,15,9,2,60.0,7,2.33,74,3,10,22,10.7,52,31.0,0.0,59.6
95,45,8,47.4,15.00,15,9,2,60.0,7,2.33,74,3,10,22,10.7,52,31.0,0.0,59.6,720,2008-01-20,2008,01,20,,唐津市文化体育館,東京ヴェルディ,近畿クラブスフィーダ,山中禎一郎,岩下忠正,3,0,3,Win,75,60,65,14:03,15:14,675,,横田健二,荒木直之,山口泰正,Away,87,32,8,36.8,10.67,12,5,0,41.7,5,1.67,61,2,8,20,11.1,64,39.0,0.0,60.9
82,43,5,52.4,14.33,8,3,1,37.5,9,3.00,74,3,5,22,10.9,53,46.0,0.0,86.8,718,2008-01-20,2008,01,20,,瀬田公園体育館,警視庁フォートファイターズ,トヨタ自動車サンホークス,米山憲二,堀江賢司,3,0,3,Win,75,56,61,15:23,16:30,490,,千代延靖夫,左近悟,野田達也,Home,90,38,15,42.2,12.67,16,7,4,43.8,8,2.67,57,0,4,7,3.1,68,44.0,0.0,64.7
90,38,15,42.2,12.67,16,7,4,43.8,8,2.67,57,0,4,7,3.1,68,44.0,0.0,64.7,718,2008-01-20,2008,01,20,,瀬田公園体育館,トヨタ自動車サンホークス,警視庁フォートファイターズ,近藤浩,門田卓,0,3,3,Lose,56,75,61,15:23,16:30,490,,千代延靖夫,左近悟,野田達也,Away,82,43,5,52.4,14.33,8,3,1,37.5,9,3.00,74,3,5,22,10.9,53,46.0,0.0,86.8
140,57,9,40.7,11.40,15,8,1,53.3,13,2.60,106,1,8,20,5.7,96,61.0,0.0,63.5,721,2008-01-26,2008,01,26,,長岡市北部体育館,ジェイテクトSTINGS,つくばユナイテッドSunGAIA,長井浩二,宗宮直人,2,3,5,Lose,105,114,114,12:00,14:06,500,,江下毅,大野荘衛,茂田井洋一郎,Home,161,79,15,49.1,15.80,14,7,4,50.0,10,2.00,113,4,14,34,10.9,97,77.0,0.0,79.4
161,79,15,49.1,15.80,14,7,4,50.0,10,2.00,113,4,14,34,10.9,97,77.0,0.0,79.4,721,2008-01-26,2008,01,26,,長岡市北部体育館,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,山口誠,佐藤由法,3,2,5,Win,114,105,114,12:00,14:06,500,,江下毅,大野荘衛,茂田井洋一郎,Away,140,57,9,40.7,11.40,15,8,1,53.3,13,2.60,106,1,8,20,5.7,96,61.0,0.0,63.5
116,52,5,44.8,17.33,23,7,2,30.4,11,3.67,75,1,5,12,5.3,65,46.0,0.0,70.8,724,2008-01-26,2008,01,26,,江戸川区スポーツセンター,FC東京,警視庁フォートファイターズ,金澤正明,今橋茂樹,3,0,3,Win,77,67,76,13:00,14:22,520,,大澤正弘,石井仁,四本松善成,Home,108,42,7,38.9,14.00,9,2,1,22.2,13,4.33,69,1,4,18,7.7,69,57.0,0.0,82.6
108,42,7,38.9,14.00,9,2,1,22.2,13,4.33,69,1,4,18,7.7,69,57.0,0.0,82.6,724,2008-01-26,2008,01,26,,江戸川区スポーツセンター,警視庁フォートファイターズ,FC東京,米山憲二,堀江賢司,0,3,3,Lose,67,77,76,13:00,14:22,520,,大澤正弘,石井仁,四本松善成,Away,116,52,5,44.8,17.33,23,7,2,30.4,11,3.67,75,1,5,12,5.3,65,46.0,0.0,70.8
103,40,16,38.8,10.00,15,3,4,20.0,4,1.00,71,4,7,13,9.6,87,61.0,0.0,70.1,722,2008-01-26,2008,01,26,,長岡市北部体育館,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,門田卓,1,3,4,Lose,70,98,83,14:48,16:20,450,,高野淳志,上村君男,今井尚文,Home,95,51,9,53.7,12.75,16,6,3,37.5,11,2.75,97,5,8,23,10.5,62,47.0,0.0,75.8
95,51,9,53.7,12.75,16,6,3,37.5,11,2.75,97,5,8,23,10.5,62,47.0,0.0,75.8,722,2008-01-26,2008,01,26,,長岡市北部体育館,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,亀田圭司,3,1,4,Win,98,70,83,14:48,16:20,450,,高野淳志,上村君男,今井尚文,Away,103,40,16,38.8,10.00,15,3,4,20.0,4,1.00,71,4,7,13,9.6,87,61.0,0.0,70.1
123,54,11,43.9,13.50,13,4,4,30.8,15,3.75,100,4,11,18,8.1,76,55.0,0.0,72.4,725,2008-01-26,2008,01,26,,江戸川区スポーツセンター,東京ヴェルディ,富士通カワサキレッドスピリッツ,山中禎一郎,岩下忠正,3,1,4,Win,101,88,99,15:00,16:48,300,,丸山道博,饗庭和恵,高澤佳江,Home,137,53,13,38.7,13.25,19,7,1,36.8,6,1.50,89,3,10,21,9.3,87,67.0,0.0,77.0
137,53,13,38.7,13.25,19,7,1,36.8,6,1.50,89,3,10,21,9.3,87,67.0,0.0,77.0,725,2008-01-26,2008,01,26,,江戸川区スポーツセンター,富士通カワサキレッドスピリッツ,東京ヴェルディ,山本道彦,田島圭,1,3,4,Lose,88,101,99,15:00,16:48,300,,丸山道博,饗庭和恵,高澤佳江,Away,123,54,11,43.9,13.50,13,4,4,30.8,15,3.75,100,4,11,18,8.1,76,55.0,0.0,72.4
114,59,13,51.8,14.75,19,6,5,31.6,9,2.25,90,0,9,28,7.8,86,62.0,0.0,72.1,723,2008-01-26,2008,01,26,,長岡市北部体育館,近畿クラブスフィーダ,兵庫デルフィーノ,山本雅史,山本雅史,1,3,4,Lose,89,96,87,16:57,18:33,400,,中島俊昌,船山久尚,茂田井洋一郎,Home,113,56,8,49.6,14.00,8,5,0,62.5,8,2.00,95,4,6,23,10.1,81,53.0,0.0,65.4
113,56,8,49.6,14.00,8,5,0,62.5,8,2.00,95,4,6,23,10.1,81,53.0,0.0,65.4,723,2008-01-26,2008,01,26,,長岡市北部体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,小山毅,3,1,4,Win,96,89,87,16:57,18:33,400,,中島俊昌,船山久尚,茂田井洋一郎,Away,114,59,13,51.8,14.75,19,6,5,31.6,9,2.25,90,0,9,28,7.8,86,62.0,0.0,72.1
83,35,10,42.2,11.67,13,4,4,30.8,3,1.00,60,1,5,10,5.5,62,48.0,0.0,77.4,726,2008-01-27,2008,01,27,,長岡市北部体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,門田卓,0,3,3,Lose,58,75,61,11:00,12:07,400,,江下毅,川瀬敏裕,今井尚文,Home,89,47,6,52.8,15.67,6,5,0,83.3,6,2.00,73,4,8,13,9.7,55,44.0,0.0,80.0
89,47,6,52.8,15.67,6,5,0,83.3,6,2.00,73,4,8,13,9.7,55,44.0,0.0,80.0,726,2008-01-27,2008,01,27,,長岡市北部体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,山口誠,佐藤由法,3,0,3,Win,75,58,61,11:00,12:07,400,,江下毅,川瀬敏裕,今井尚文,Away,83,35,10,42.2,11.67,13,4,4,30.8,3,1.00,60,1,5,10,5.5,62,48.0,0.0,77.4
119,55,13,46.2,13.75,14,8,3,57.1,10,2.50,89,1,8,31,9.6,80,62.0,0.0,77.5,729,2008-01-27,2008,01,27,,江戸川区スポーツセンター,警視庁フォートファイターズ,東京ヴェルディ,米山憲二,堀江賢司,1,3,4,Lose,88,95,89,12:00,13:38,350,,丸山道博,七澤公仁,四本松善弘,Home,110,60,8,54.5,15.00,22,12,0,54.5,9,2.25,94,1,13,18,5.9,81,49.0,0.0,60.5
110,60,8,54.5,15.00,22,12,0,54.5,9,2.25,94,1,13,18,5.9,81,49.0,0.0,60.5,729,2008-01-27,2008,01,27,,江戸川区スポーツセンター,東京ヴェルディ,警視庁フォートファイターズ,山中禎一郎,岩下忠正,3,1,4,Win,95,88,89,12:00,13:38,350,,丸山道博,七澤公仁,四本松善弘,Away,119,55,13,46.2,13.75,14,8,3,57.1,10,2.50,89,1,8,31,9.6,80,62.0,0.0,77.5
74,34,6,45.9,11.33,8,4,2,50.0,2,0.67,60,1,8,15,7.6,64,48.0,0.0,75.0,727,2008-01-27,2008,01,27,,長岡市北部体育館,近畿クラブスフィーダ,大同特殊鋼レッドスター,山本雅史,山本雅史,0,3,3,Lose,59,75,69,13:00,14:15,350,,中島俊昌,野村行範,堀内義博,Home,82,47,8,57.3,15.67,13,3,4,23.1,9,3.00,74,0,10,16,5.4,52,36.0,0.0,69.2
82,47,8,57.3,15.67,13,3,4,23.1,9,3.00,74,0,10,16,5.4,52,36.0,0.0,69.2,727,2008-01-27,2008,01,27,,長岡市北部体育館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,亀田圭司,3,0,3,Win,75,59,69,13:00,14:15,350,,中島俊昌,野村行範,堀内義博,Away,74,34,6,45.9,11.33,8,4,2,50.0,2,0.67,60,1,8,15,7.6,64,48.0,0.0,75.0
155,64,10,41.3,12.80,27,14,2,51.9,19,3.80,112,4,16,25,9.0,93,69.0,0.0,74.2,730,2008-01-27,2008,01,27,,江戸川区スポーツセンター,FC東京,富士通カワサキレッドスピリッツ,金澤正明,今橋茂樹,3,2,5,Win,112,108,119,14:15,16:26,470,,大澤正弘,及川千春,上田正,Home,153,64,8,41.8,12.80,26,14,2,53.8,14,2.80,108,1,14,24,6.5,93,67.0,0.0,72.0
153,64,8,41.8,12.80,26,14,2,53.8,14,2.80,108,1,14,24,6.5,93,67.0,0.0,72.0,730,2008-01-27,2008,01,27,,江戸川区スポーツセンター,富士通カワサキレッドスピリッツ,FC東京,山本道彦,田島圭,2,3,5,Lose,108,112,119,14:15,16:26,470,,大澤正弘,及川千春,上田正,Away,155,64,10,41.3,12.80,27,14,2,51.9,19,3.80,112,4,16,25,9.0,93,69.0,0.0,74.2
