AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
114,52,7,45.6,10.40,16,10,1,62.5,17,3.40,107,7,13,27,12.3,69,57.0,0.0,82.6,708,2011-12-11,2011,12,11,,湖南市総合体育館,警視庁フォートファイターズ,きんでんトリニティーブリッツ,堀江賢司,中本貴志,3,2,5,Win,108,85,93,14:00,15:45,200,,佐野裕基,原啓之,椙本一孝,Home,134,50,17,37.3,10.00,13,4,2,30.8,9,1.80,86,3,14,12,7.0,90,60.0,0.0,66.7
134,50,17,37.3,10.00,13,4,2,30.8,9,1.80,86,3,14,12,7.0,90,60.0,0.0,66.7,708,2011-12-11,2011,12,11,,湖南市総合体育館,きんでんトリニティーブリッツ,警視庁フォートファイターズ,宮崎彰,木村朋浩,2,3,5,Lose,85,108,93,14:00,15:45,200,,佐野裕基,原啓之,椙本一孝,Away,114,52,7,45.6,10.40,16,10,1,62.5,17,3.40,107,7,13,27,12.3,69,57.0,0.0,82.6
166,56,19,33.7,14.00,11,4,1,36.4,13,3.25,103,2,7,30,8.8,91,67.0,0.0,73.6,709,2011-12-24,2011,12,24,,桜総合体育館,近畿クラブスフィーダ,兵庫デルフィーノ,浦田範夫,,1,3,4,Lose,102,108,113,11:00,13:02,230,,野村考一,酒井義成,酒寄和記,Home,176,66,11,37.5,16.50,26,9,2,34.6,11,2.75,107,2,14,24,7.5,96,64.0,0.0,66.7
176,66,11,37.5,16.50,26,9,2,34.6,11,2.75,107,2,14,24,7.5,96,64.0,0.0,66.7,709,2011-12-24,2011,12,24,,桜総合体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,,3,1,4,Win,108,102,113,11:00,13:02,230,,野村考一,酒井義成,酒寄和記,Away,166,56,19,33.7,14.00,11,4,1,36.4,13,3.25,103,2,7,30,8.8,91,67.0,0.0,73.6
74,22,5,29.7,7.33,8,2,0,25.0,2,0.67,49,2,6,12,9.8,63,38.0,0.0,60.3,712,2011-12-24,2011,12,24,,宮前スポーツセンター,東京トヨペットグリーンスパークル,富士通カワサキレッドスピリッツ,松枝寿明,池田正一,0,3,3,Lose,47,75,64,13:00,14:10,417,,浅見靖人,新田浩幸,渡部仁志,Home,78,47,8,60.3,15.67,8,8,0,100.0,7,2.33,73,5,8,22,13.6,42,29.0,0.0,69.0
78,47,8,60.3,15.67,8,8,0,100.0,7,2.33,73,5,8,22,13.6,42,29.0,0.0,69.0,712,2011-12-24,2011,12,24,,宮前スポーツセンター,富士通カワサキレッドスピリッツ,東京トヨペットグリーンスパークル,山本道彦,野澤真,3,0,3,Win,75,47,64,13:00,14:10,417,,浅見靖人,新田浩幸,渡部仁志,Away,74,22,5,29.7,7.33,8,2,0,25.0,2,0.67,49,2,6,12,9.8,63,38.0,0.0,60.3
97,37,9,38.1,12.33,21,4,2,19.0,2,0.67,60,2,10,12,8.3,67,42.0,0.0,62.7,710,2011-12-24,2011,12,24,,桜総合体育館,トヨタ自動車サンホークス,ジェイテクトSTINGS,近藤浩,大野晃義,0,3,3,Lose,57,76,64,13:50,15:00,438,,中島俊昌,笠倉雅弘,植野孝彦,Home,85,43,7,50.6,14.33,17,8,3,47.1,8,2.67,74,0,7,25,8.4,48,36.0,0.0,75.0
85,43,7,50.6,14.33,17,8,3,47.1,8,2.67,74,0,7,25,8.4,48,36.0,0.0,75.0,710,2011-12-24,2011,12,24,,桜総合体育館,ジェイテクトSTINGS,トヨタ自動車サンホークス,長井浩二,泉川正幸,3,0,3,Win,76,57,64,13:50,15:00,438,,中島俊昌,笠倉雅弘,植野孝彦,Away,97,37,9,38.1,12.33,21,4,2,19.0,2,0.67,60,2,10,12,8.3,67,42.0,0.0,62.7
105,39,8,37.1,13.00,18,7,4,38.9,9,3.00,68,2,8,20,9.7,68,39.0,0.0,57.4,713,2011-12-24,2011,12,24,,宮前スポーツセンター,東京ヴェルディ,警視庁フォートファイターズ,山中禎一郎,岩下忠正,0,3,3,Lose,66,75,71,15:05,16:22,386,,土佐和樹,田川菜保子,小林智子,Home,101,41,11,40.6,13.67,22,12,3,54.5,14,4.67,73,1,5,28,10.7,60,38.0,0.0,63.3
101,41,11,40.6,13.67,22,12,3,54.5,14,4.67,73,1,5,28,10.7,60,38.0,0.0,63.3,713,2011-12-24,2011,12,24,,宮前スポーツセンター,警視庁フォートファイターズ,東京ヴェルディ,堀江賢司,中本貴志,3,0,3,Win,75,66,71,15:05,16:22,386,,土佐和樹,田川菜保子,小林智子,Away,105,39,8,37.1,13.00,18,7,4,38.9,9,3.00,68,2,8,20,9.7,68,39.0,0.0,57.4
91,33,9,36.3,11.00,11,4,1,36.4,8,2.67,65,2,10,8,5.8,64,49.0,0.0,76.6,711,2011-12-24,2011,12,24,,桜総合体育館,きんでんトリニティーブリッツ,つくばユナイテッドSunGAIA,宮崎彰,木村朋浩,0,3,3,Lose,64,75,72,15:50,17:08,500,,浅井唯由,松代寛,酒寄和記,Home,99,46,7,46.5,15.33,24,7,2,29.2,5,1.67,74,2,10,13,6.6,54,45.0,0.0,83.3
99,46,7,46.5,15.33,24,7,2,29.2,5,1.67,74,2,10,13,6.6,54,45.0,0.0,83.3,711,2011-12-24,2011,12,24,,桜総合体育館,つくばユナイテッドSunGAIA,きんでんトリニティーブリッツ,都澤凡夫,,3,0,3,Win,75,64,72,15:50,17:08,500,,浅井唯由,松代寛,酒寄和記,Away,91,33,9,36.3,11.00,11,4,1,36.4,8,2.67,65,2,10,8,5.8,64,49.0,0.0,76.6
120,51,11,42.5,12.75,13,2,4,15.4,11,2.75,82,1,6,16,6.1,85,68.0,0.0,80.0,714,2011-12-25,2011,12,25,,桜総合体育館,近畿クラブスフィーダ,きんでんトリニティーブリッツ,浦田範夫,,1,3,4,Lose,81,95,81,12:00,13:30,281,,浅井唯由,松延亮一,酒寄和記,Home,125,70,7,56.0,17.50,11,7,0,63.6,5,1.25,94,1,8,17,5.6,75,59.0,0.0,78.7
125,70,7,56.0,17.50,11,7,0,63.6,5,1.25,94,1,8,17,5.6,75,59.0,0.0,78.7,714,2011-12-25,2011,12,25,,桜総合体育館,きんでんトリニティーブリッツ,近畿クラブスフィーダ,宮崎彰,木村朋浩,3,1,4,Win,95,81,81,12:00,13:30,281,,浅井唯由,松延亮一,酒寄和記,Away,120,51,11,42.5,12.75,13,2,4,15.4,11,2.75,82,1,6,16,6.1,85,68.0,0.0,80.0
79,32,7,40.5,10.67,14,4,2,28.6,4,1.33,59,5,8,19,15.8,69,32.0,0.0,46.4,716,2011-12-25,2011,12,25,,宮前スポーツセンター,東京ヴェルディ,富士通カワサキレッドスピリッツ,山中禎一郎,岩下忠正,0,3,3,Lose,57,75,69,12:00,13:15,390,,浅見靖人,新田浩幸,松本博臣,Home,80,40,7,50.0,13.33,15,5,2,33.3,12,4.00,73,5,4,32,16.4,48,27.0,0.0,56.2
80,40,7,50.0,13.33,15,5,2,33.3,12,4.00,73,5,4,32,16.4,48,27.0,0.0,56.2,716,2011-12-25,2011,12,25,,宮前スポーツセンター,富士通カワサキレッドスピリッツ,東京ヴェルディ,山本道彦,野澤真,3,0,3,Win,75,57,69,12:00,13:15,390,,浅見靖人,新田浩幸,松本博臣,Away,79,32,7,40.5,10.67,14,4,2,28.6,4,1.33,59,5,8,19,15.8,69,32.0,0.0,46.4
90,48,9,53.3,16.00,20,9,4,45.0,9,3.00,73,7,9,30,19.3,51,35.0,0.0,68.6,717,2011-12-25,2011,12,25,,宮前スポーツセンター,警視庁フォートファイターズ,東京トヨペットグリーンスパークル,堀江賢司,中本貴志,3,0,3,Win,75,50,65,14:00,15:11,342,,土佐和樹,小川浩二,成茂芳夫,Home,75,22,8,29.3,7.33,11,2,2,18.2,5,1.67,52,1,1,15,8.8,59,27.0,0.0,45.8
75,22,8,29.3,7.33,11,2,2,18.2,5,1.67,52,1,1,15,8.8,59,27.0,0.0,45.8,717,2011-12-25,2011,12,25,,宮前スポーツセンター,東京トヨペットグリーンスパークル,警視庁フォートファイターズ,松枝寿明,池田正一,0,3,3,Lose,50,75,65,14:00,15:11,342,,土佐和樹,小川浩二,成茂芳夫,Away,90,48,9,53.3,16.00,20,9,4,45.0,9,3.00,73,7,9,30,19.3,51,35.0,0.0,68.6
108,36,10,33.3,9.00,28,7,5,25.0,2,0.50,70,9,12,11,15.4,80,52.0,0.0,65.0,715,2011-12-25,2011,12,25,,桜総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大野晃義,1,3,4,Lose,69,98,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Home,98,53,4,54.1,13.25,20,7,1,35.0,11,2.75,97,4,14,27,10.9,54,38.0,0.0,70.4
98,53,4,54.1,13.25,20,7,1,35.0,11,2.75,97,4,14,27,10.9,54,38.0,0.0,70.4,715,2011-12-25,2011,12,25,,桜総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤凡夫,,3,1,4,Win,98,69,85,14:20,15:54,414,,中島俊昌,山﨑公寛,高橋賢司,Away,108,36,10,33.3,9.00,28,7,5,25.0,2,0.50,70,9,12,11,15.4,80,52.0,0.0,65.0
67,36,4,53.7,12.00,10,6,0,60.0,9,3.00,73,6,4,23,15.0,42,29.0,0.0,69.0,718,2012-01-07,2012,01,07,,近畿大学記念会館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,野澤真,3,0,3,Win,75,51,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Home,89,34,9,38.2,11.33,10,2,1,20.0,4,1.33,53,2,10,12,9.1,67,40.0,0.0,59.7
89,34,9,38.2,11.33,10,2,1,20.0,4,1.33,53,2,10,12,9.1,67,40.0,0.0,59.7,718,2012-01-07,2012,01,07,,近畿大学記念会館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,宮崎彰,木村朋浩,0,3,3,Lose,51,75,64,13:00,14:10,350,,佐々木伸子,小出一平,宇代徹,Away,67,36,4,53.7,12.00,10,6,0,60.0,9,3.00,73,6,4,23,15.0,42,29.0,0.0,69.0
80,24,6,30.0,8.00,14,6,2,42.9,8,2.67,58,4,9,15,12.3,61,33.0,0.0,54.1,719,2012-01-07,2012,01,07,,近畿大学記念会館,近畿クラブスフィーダ,大同特殊鋼レッドスター,浦田範夫,光山秀行,0,3,3,Lose,57,75,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Home,81,41,7,50.6,13.67,13,6,2,46.2,11,3.67,74,6,9,26,16.4,48,30.0,0.0,62.5
81,41,7,50.6,13.67,13,6,2,46.2,11,3.67,74,6,9,26,16.4,48,30.0,0.0,62.5,719,2012-01-07,2012,01,07,,近畿大学記念会館,大同特殊鋼レッドスター,近畿クラブスフィーダ,東岡昇,中尾貞治,3,0,3,Win,75,57,69,15:00,16:15,350,,上土谷政高,中山健,宇代徹,Away,80,24,6,30.0,8.00,14,6,2,42.9,8,2.67,58,4,9,15,12.3,61,33.0,0.0,54.1
119,53,7,44.5,13.25,16,9,2,56.2,8,2.00,96,8,15,22,13.2,70,50.0,0.0,71.4,721,2012-01-08,2012,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,野澤真,3,1,4,Win,97,80,100,11:00,12:49,200,,上土谷政高,濱田英典,内山志鶴子,Home,105,38,8,36.2,9.50,19,6,0,31.6,15,3.75,81,3,11,17,8.2,77,51.0,0.0,66.2
105,38,8,36.2,9.50,19,6,0,31.6,15,3.75,81,3,11,17,8.2,77,51.0,0.0,66.2,721,2012-01-08,2012,01,08,,近畿大学記念会館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,1,3,4,Lose,80,97,100,11:00,12:49,200,,上土谷政高,濱田英典,内山志鶴子,Away,119,53,7,44.5,13.25,16,9,2,56.2,8,2.00,96,8,15,22,13.2,70,50.0,0.0,71.4
86,32,11,37.2,10.67,13,7,1,53.8,3,1.00,55,1,6,10,6.0,65,33.0,0.0,50.8,722,2012-01-08,2012,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京ヴェルディ,浦田範夫,光山秀行,0,3,3,Lose,54,75,63,13:25,14:34,300,,中山健,佐伯昌昭,宇代徹,Home,88,42,4,47.7,14.00,14,5,2,35.7,8,2.67,74,2,9,30,12.3,49,38.0,0.0,77.6
88,42,4,47.7,14.00,14,5,2,35.7,8,2.67,74,2,9,30,12.3,49,38.0,0.0,77.6,722,2012-01-08,2012,01,08,,近畿大学記念会館,東京ヴェルディ,近畿クラブスフィーダ,山中禎一郎,濱口純一,3,0,3,Win,75,54,63,13:25,14:34,300,,中山健,佐伯昌昭,宇代徹,Away,86,32,11,37.2,10.67,13,7,1,53.8,3,1.00,55,1,6,10,6.0,65,33.0,0.0,50.8
75,39,6,52.0,13.00,14,7,1,50.0,13,4.33,73,4,8,18,10.8,46,32.0,0.0,69.6,723,2012-01-08,2012,01,08,,近畿大学記念会館,ジェイテクトSTINGS,きんでんトリニティーブリッツ,長井浩二,泉川正幸,3,0,3,Win,75,54,68,15:10,16:24,300,,佐々木伸子,新田和弘,和佐田信行,Home,81,35,9,43.2,11.67,7,4,0,57.1,2,0.67,56,2,9,13,9.0,64,43.0,0.0,67.2
81,35,9,43.2,11.67,7,4,0,57.1,2,0.67,56,2,9,13,9.0,64,43.0,0.0,67.2,723,2012-01-08,2012,01,08,,近畿大学記念会館,きんでんトリニティーブリッツ,ジェイテクトSTINGS,宮崎彰,木村朋浩,0,3,3,Lose,54,75,68,15:10,16:24,300,,佐々木伸子,新田和弘,和佐田信行,Away,75,39,6,52.0,13.00,14,7,1,50.0,13,4.33,73,4,8,18,10.8,46,32.0,0.0,69.6
82,39,8,47.6,13.00,25,16,1,64.0,13,4.33,74,3,10,30,13.9,55,32.0,0.0,58.2,724,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,大同特殊鋼レッドスター,兵庫デルフィーノ,東岡昇,中尾貞治,3,0,3,Win,75,63,77,11:00,12:23,420,,野村考一,首藤隆宏,村中弘美,Home,85,34,11,40.0,11.33,13,4,3,30.8,6,2.00,64,3,8,21,12.3,62,31.0,0.0,50.0
85,34,11,40.0,11.33,13,4,3,30.8,6,2.00,64,3,8,21,12.3,62,31.0,0.0,50.0,724,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,兵庫デルフィーノ,大同特殊鋼レッドスター,岩本正吾,半田剛史,0,3,3,Lose,63,75,77,11:00,12:23,420,,野村考一,首藤隆宏,村中弘美,Away,82,39,8,47.6,13.00,25,16,1,64.0,13,4.33,74,3,10,30,13.9,55,32.0,0.0,58.2
75,46,5,61.3,15.33,12,7,2,58.3,6,2.00,73,5,8,22,13.8,43,31.0,0.0,72.1,725,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,ジェイテクトSTINGS,近畿クラブスフィーダ,長井浩二,泉川正幸,3,0,3,Win,75,49,61,13:15,14:22,310,,中山健,重岡紀彦,内山希美,Home,76,26,8,34.2,8.67,14,4,3,28.6,5,1.67,51,2,7,11,8.9,62,38.0,0.0,61.3
76,26,8,34.2,8.67,14,4,3,28.6,5,1.67,51,2,7,11,8.9,62,38.0,0.0,61.3,725,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,近畿クラブスフィーダ,ジェイテクトSTINGS,浦田範夫,,0,3,3,Lose,49,75,61,13:15,14:22,310,,中山健,重岡紀彦,内山希美,Away,75,46,5,61.3,15.33,12,7,2,58.3,6,2.00,73,5,8,22,13.8,43,31.0,0.0,72.1
142,66,8,46.5,13.20,21,11,1,52.4,18,3.60,115,4,23,34,10.7,97,65.0,0.0,67.0,726,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,都澤凡夫,,2,3,5,Lose,114,112,127,15:15,17:34,210,,浅見靖人,丹羽敏彰,立川結,Home,140,59,9,42.1,11.80,22,5,2,22.7,14,2.80,111,5,13,28,10.1,89,54.0,0.0,60.7
140,59,9,42.1,11.80,22,5,2,22.7,14,2.80,111,5,13,28,10.1,89,54.0,0.0,60.7,726,2012-01-14,2012,01,14,,大同特殊鋼星崎工場体育館,富士通カワサキレッドスピリッツ,つくばユナイテッドSunGAIA,山本道彦,山田隆史,3,2,5,Win,112,114,127,15:15,17:34,210,,浅見靖人,丹羽敏彰,立川結,Away,142,66,8,46.5,13.20,21,11,1,52.4,18,3.60,115,4,23,34,10.7,97,65.0,0.0,67.0
84,42,12,50.0,14.00,15,5,3,33.3,13,4.33,74,7,12,24,16.8,53,34.0,0.0,64.2,729,2012-01-15,2012,01,15,,大同特殊鋼体育館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,0,3,Win,75,58,73,11:00,12:19,170,,浅見靖人,岡谷仁,村中弘美,Home,89,27,7,30.3,9.00,12,5,2,41.7,2,0.67,59,3,5,17,11.6,58,31.0,0.0,53.4
89,27,7,30.3,9.00,12,5,2,41.7,2,0.67,59,3,5,17,11.6,58,31.0,0.0,53.4,729,2012-01-15,2012,01,15,,大同特殊鋼体育館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,,0,3,3,Lose,58,75,73,11:00,12:19,170,,浅見靖人,岡谷仁,村中弘美,Away,84,42,12,50.0,14.00,15,5,3,33.3,13,4.33,74,7,12,24,16.8,53,34.0,0.0,64.2
103,43,12,41.7,14.33,23,9,6,39.1,5,1.67,74,3,15,20,10.3,77,43.0,0.0,55.8,728,2012-01-15,2012,01,15,,大同特殊鋼体育館,トヨタ自動車サンホークス,富士通カワサキレッドスピリッツ,近藤浩,大野晃義,0,3,3,Lose,72,86,75,13:10,14:31,190,,野村孝一,重岡紀彦,水越義雄,Home,87,47,9,54.0,15.67,17,8,5,47.1,7,2.33,84,2,7,32,11.4,58,36.0,0.0,62.1
87,47,9,54.0,15.67,17,8,5,47.1,7,2.33,84,2,7,32,11.4,58,36.0,0.0,62.1,728,2012-01-15,2012,01,15,,大同特殊鋼体育館,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,山本道彦,野澤真,3,0,3,Win,86,72,75,13:10,14:31,190,,野村孝一,重岡紀彦,水越義雄,Away,103,43,12,41.7,14.33,23,9,6,39.1,5,1.67,74,3,15,20,10.3,77,43.0,0.0,55.8
79,31,7,39.2,10.33,17,11,1,64.7,6,2.00,58,5,13,25,17.7,65,33.0,0.0,50.8,727,2012-01-15,2012,01,15,,大同特殊鋼体育館,大同特殊鋼レッドスター,ジェイテクトSTINGS,東岡昇,中尾貞治,0,3,3,Lose,56,76,70,15:20,16:36,430,,中山健,首藤隆宏,田中栄二,Home,75,41,5,54.7,13.67,11,4,3,36.4,11,3.67,74,2,9,30,12.3,45,15.0,0.0,33.3
75,41,5,54.7,13.67,11,4,3,36.4,11,3.67,74,2,9,30,12.3,45,15.0,0.0,33.3,727,2012-01-15,2012,01,15,,大同特殊鋼体育館,ジェイテクトSTINGS,大同特殊鋼レッドスター,長井浩二,泉川正幸,3,0,3,Win,76,56,70,15:20,16:36,430,,中山健,首藤隆宏,田中栄二,Away,79,31,7,39.2,10.33,17,11,1,64.7,6,2.00,58,5,13,25,17.7,65,33.0,0.0,50.8
128,54,5,42.2,13.50,21,9,2,42.9,17,4.25,94,5,10,29,12.4,75,49.0,0.0,65.3,731,2012-01-21,2012,01,21,,町田市立総合体育館,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,東岡昇,中尾貞治,3,1,4,Win,95,83,94,11:30,13:13,250,,城智人,薄井真智子,森健,Home,131,48,11,36.6,12.00,10,2,2,20.0,10,2.50,84,5,6,24,12.6,82,50.0,0.0,61.0
131,48,11,36.6,12.00,10,2,2,20.0,10,2.50,84,5,6,24,12.6,82,50.0,0.0,61.0,731,2012-01-21,2012,01,21,,町田市立総合体育館,東京トヨペットグリーンスパークル,大同特殊鋼レッドスター,松枝寿明,池田正一,1,3,4,Lose,83,95,94,11:30,13:13,250,,城智人,薄井真智子,森健,Away,128,54,5,42.2,13.50,21,9,2,42.9,17,4.25,94,5,10,29,12.4,75,49.0,0.0,65.3
