No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
6,,浅草大燿,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,7,0,3,0,-10.7,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
7,,田中寛人,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
8,,加藤遼太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
9,,玉嶋佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
11,,澁谷杜斗,3,■,■,■,,,14,4,2,28.6,1.33,3,0,2,0.0,1,0.33,10,0,2,1,-2.5,10,3.0,3.0,45.0,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
12,L,猪岡恭平,2,〇,〇,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,4.0,63.6,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
13,,仲村鴻輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
14,,林優作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
21,,マシューパロット,3,■,■,■,,,24,3,2,12.5,1.00,5,0,1,0.0,1,0.33,6,0,2,0,-8.3,31,10.0,9.0,46.8,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
22,,奥田晃,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,507,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,岩本正吾,白川佑樹,0,3,3,Lose,49,75,63,12:00,13:09,310,利根川忠史,竹澤拓人,山崎公寛,須永智紀,Away
1,,上場雄也,3,■,■,■,,,41,25,4,61.0,8.33,14,10,2,71.4,3,1.00,14,0,4,5,1.8,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
2,,浜崎勇矢,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
4,,阿部航平,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,4,1.33,11,1,0,2,13.6,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
5,,廣瀬優希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
6,,瀧澤陽紀,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
8,,曹海倫,3,■,■,■,,,10,6,1,60.0,2.00,0,0,0,-,2,0.67,7,0,3,2,-3.6,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
10,,鎌田敏弥,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
12,,土井友登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
13,L,新垣東麻,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
14,,勝本真太郎,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
20,,満生大輝,3,■,■,■,,,24,9,2,37.5,3.00,2,1,0,50.0,0,-,9,0,3,1,-5.6,24,12.0,2.0,54.2,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
22,L,関谷拓巳,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,2.0,47.1,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
23,,曽田一也,3,■,■,■,,,6,5,0,83.3,1.67,0,0,0,-,0,-,16,0,0,3,4.7,13,5.0,4.0,53.8,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
26,,鈴木匡教,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,ヴィアティン三重,五十嵐元,,3,0,3,Win,75,64,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Home
1,,落合一輝,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
2,,中村有登,2,■,■,,,,10,1,2,10.0,0.50,2,0,1,0.0,0,-,4,0,1,2,6.2,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
3,,野垣昂大,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,1,1,2,15.6,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
4,,石川和樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
6,,米村尊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
8,,長谷川博紀,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,6,0,1,1,0.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
10,L,外崎航平,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
11,,前川将太,1,□,,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,0.0,1.0,16.7,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
12,L,大浦坂健太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,2.0,64.7,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
15,,茶屋道康輔,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,3,1.00,14,1,1,5,14.3,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
16,,安田瑛亮,3,■,■,■,,,13,7,0,53.8,2.33,0,0,0,-,1,0.33,10,1,2,4,15.0,39,11.0,18.0,51.3,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
21,,上出哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
23,,北田陽季,3,■,■,■,,,23,6,3,26.1,2.00,6,1,1,16.7,1,0.33,12,1,1,6,18.8,1,0.0,1.0,50.0,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
39,,諏訪晃大,2,,□,■,,,18,8,0,44.4,4.00,4,2,0,50.0,0,-,5,0,1,1,0.0,0,0.0,0.0,-,508,2020-10-31,2020,10,31,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,田中一彰,0,3,3,Lose,64,75,74,14:00,15:20,456,利根川忠史,慈眼雅啓,鬼ケ原慎平,小島孝彦,Away
1,,落合一輝,4,□,□,■,■,,11,7,1,63.6,1.75,0,0,0,-,0,-,10,1,4,3,7.5,35,16.0,9.0,58.6,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
2,,中村有登,3,■,■,,■,,23,7,2,30.4,2.33,2,1,1,50.0,0,-,10,0,3,4,2.5,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
3,,野垣昂大,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,13,0,1,3,3.8,1,0.0,0.0,0.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
4,,石川和樹,2,,□,□,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,7,1,0,3,25.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
5,,松永崚汰,1,,■,,,,6,1,0,16.7,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,12,2.0,6.0,41.7,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
6,,米村尊,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
8,,長谷川博紀,2,■,,,■,,11,4,1,36.4,2.00,0,0,0,-,2,1.00,4,0,1,1,0.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
10,L,外崎航平,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
11,,前川将太,2,■,,■,,,12,5,2,41.7,2.50,2,0,1,0.0,1,0.50,8,0,1,2,3.1,5,2.0,1.0,50.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
12,L,大浦坂健太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,5.0,75.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
15,,茶屋道康輔,4,■,■,■,■,,9,7,0,77.8,1.75,0,0,0,-,5,1.25,21,0,1,7,7.1,1,0.0,1.0,50.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
21,,上出哲也,2,,■,■,,,6,3,0,50.0,1.50,0,0,0,-,0,-,7,0,0,2,7.1,2,0.0,2.0,50.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
23,,北田陽季,4,■,■,□,■,,23,9,5,39.1,2.25,7,3,2,42.9,2,0.50,9,0,0,2,5.6,1,0.0,0.0,0.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
39,,諏訪晃大,1,,,■,,,10,4,2,40.0,4.00,1,1,0,100.0,0,-,3,1,0,1,41.7,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,田中一彰,3,1,4,Win,97,85,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Home
1,,西澤岳,3,,■,■,■,,33,12,5,36.4,4.00,13,4,4,30.8,3,1.00,13,0,1,3,3.8,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
3,,逢沢亘,4,■,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,1,0.25,17,0,4,5,1.5,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
5,,中野将太,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,10,0,3,1,-5.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
6,,浅草大燿,2,□,□,,,,5,0,2,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
7,,田中寛人,4,■,■,■,■,,17,9,0,52.9,2.25,0,0,0,-,6,1.50,9,0,0,2,5.6,1,1.0,0.0,100.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
8,L,加藤遼太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
9,,玉嶋佑樹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
11,,澁谷杜斗,4,■,■,■,■,,23,10,2,43.5,2.50,1,0,1,0.0,0,-,22,0,2,6,4.5,34,6.0,18.0,44.1,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
12,L,猪岡恭平,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,3.0,7.0,36.1,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
13,,仲村鴻輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
14,,林優作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
15,,藤原郷介,1,■,,,,,4,0,2,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
21,,マシューパロット,4,■,■,■,■,,37,8,3,21.6,2.00,6,0,2,0.0,1,0.25,12,0,5,0,-10.4,26,10.0,8.0,53.8,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
22,,奥田晃,3,□,□,,□,,0,0,0,-,-,0,0,0,-,3,1.00,1,0,0,1,25.0,0,0.0,0.0,-,509,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川佑樹,1,3,4,Lose,85,97,100,12:00,13:49,366,利根川忠史,竹澤拓人,鬼ケ原慎平,西部芳夫,Away
1,,上場雄也,3,■,■,■,,,39,21,4,53.8,7.00,19,10,2,52.6,1,0.33,14,1,1,3,10.7,0,0.0,0.0,-,510,2020-11-01,2020,11,01,茨城県,霞ヶ浦文化体育会館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,五十嵐元,,0,3,3,Lose,59,75,72,14:35,15:53,663,利根川忠史,慈眼雅啓,山崎公寛,須永智紀,Home
