No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
14,,岩井浩二,4,■,■,■,■,,36,19,4,52.8,4.75,1,0,0,0.0,3,0.75,13,1,3,4,13.8,30,14.0,0.0,46.7,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,富士通カワサキレッドスピリッツ,大分三好ヴァイセアドラー,勝田祥平,山本道彦,3,1,4,Win,103,101,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Home
16,,新貴裕,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,1,0.25,16,0,6,3,4.7,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,富士通カワサキレッドスピリッツ,大分三好ヴァイセアドラー,勝田祥平,山本道彦,3,1,4,Win,103,101,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Home
18,L,小川直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,富士通カワサキレッドスピリッツ,大分三好ヴァイセアドラー,勝田祥平,山本道彦,3,1,4,Win,103,101,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Home
20,,志波京介,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,富士通カワサキレッドスピリッツ,大分三好ヴァイセアドラー,勝田祥平,山本道彦,3,1,4,Win,103,101,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Home
3,,阿部領太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
6,,上前仁,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
7,,細川優樹,2,■,■,,,,18,7,1,38.9,3.50,2,1,0,50.0,0,-,6,0,4,0,0.0,15,7.0,0.0,46.7,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
8,,石垣公也,4,□,■,■,■,,17,11,0,64.7,2.75,0,0,0,-,0,-,13,0,4,3,5.8,33,23.0,0.0,69.7,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
10,,浜崎勇矢,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
11,L,辻口智也,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
14,,ヤカングマ,4,■,■,■,■,,50,29,0,58.0,7.25,17,10,0,58.8,1,0.25,12,0,2,4,8.3,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
15,,田中挙章,3,■,,■,■,,7,2,1,28.6,0.67,0,0,0,-,2,0.67,13,1,0,4,13.8,3,2.0,0.0,66.7,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
16,,濱本豊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
18,,高山伸悟,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,3,0.75,17,0,1,8,11.8,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
20,L,帖佐力弥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
22,,藤岡諒馬,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,17,0,2,8,11.8,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
23,,藤田裕城,1,,■,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
24,,米田亘希,3,■,,■,■,,18,6,1,33.3,2.00,1,0,0,0.0,0,-,13,0,4,6,11.5,22,11.0,0.0,50.0,501,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,小川貴史,小林尚登,1,3,4,Lose,101,103,111,11:00,13:00,554,斎藤篤,松延亮一,笠倉雅弘,酒寄和記,Away
1,,坂口慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
2,,渕江陵友,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
3,,浅川成也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
4,,皆川昂太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
5,,森本浩矢,4,■,■,■,■,,8,3,2,37.5,0.75,0,0,0,-,2,0.50,10,0,0,4,10.0,1,0.0,0.0,0.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
6,,徳尾直哉,4,■,■,■,■,,22,8,4,36.4,2.00,2,0,0,0.0,1,0.25,9,0,5,0,0.0,37,27.0,0.0,73.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
7,,東野晴輝,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,16,1,0,8,17.5,1,0.0,0.0,0.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
8,,清水隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
9,,大保亮太朗,4,■,■,■,■,,5,2,1,40.0,0.50,0,0,0,-,0,-,20,1,1,6,12.5,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
11,L,福島孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
13,,松下大悟,4,■,■,■,■,,39,19,4,48.7,4.75,3,0,1,0.0,0,-,16,1,5,1,7.8,9,4.0,0.0,44.4,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
16,,吉岡衛,4,■,■,■,■,,25,12,5,48.0,3.00,6,3,2,50.0,1,0.25,14,1,6,3,11.1,2,0.0,0.0,0.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
19,,水口直希,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
20,L,山下輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,トヨタ自動車サンホークス,大同特殊鋼レッドスター,近藤浩,二宮弘樹,3,1,4,Win,89,88,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Home
2,,松山徹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
3,,久保田雅人,4,■,■,■,■,,20,7,3,35.0,1.75,1,0,0,0.0,0,-,15,1,4,2,8.7,40,22.0,0.0,55.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
4,,田中尚,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,1,0.25,17,0,0,8,11.8,1,1.0,0.0,100.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
5,,平野晃多,4,■,■,■,■,,13,10,1,76.9,2.50,0,0,0,-,1,0.25,17,0,0,4,5.9,2,1.0,0.0,50.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
6,,辰巳佳靖,4,■,■,■,■,,30,13,5,43.3,3.25,12,6,0,50.0,1,0.25,12,0,8,4,8.3,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
7,L,赤澤直樹,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
8,,藤元公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
9,,長谷川優太,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,11,0,2,2,4.5,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
13,L,草場貴成,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
15,,金澤秀幸,2,■,■,,,,6,0,4,0.0,-,2,0,1,0.0,0,-,5,0,1,1,5.0,1,1.0,0.0,100.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
16,,川口一貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
19,,宮原博明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
20,,木村拓哉,3,,□,■,■,,15,8,0,53.3,2.67,4,3,0,75.0,3,1.00,12,1,2,2,12.5,4,4.0,0.0,100.0,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
21,,嶋津京将,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,502,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,大同特殊鋼レッドスター,トヨタ自動車サンホークス,東岡昇,浦田範夫,1,3,4,Lose,88,89,78,13:36,15:03,749,斎藤篤,中西幸治,山﨑公寛,高橋賢司,Away
2,,宮下拓也,5,■,■,■,■,■,41,11,3,26.8,2.20,0,0,0,-,1,0.20,18,0,6,3,4.2,25,18.0,0.0,72.0,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
6,,瀧澤陽紀,5,■,■,■,■,■,32,13,3,40.6,2.60,7,2,1,28.6,1,0.20,14,1,4,5,14.6,37,20.0,0.0,54.1,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
7,,奥田基嗣,5,■,■,■,■,■,9,4,0,44.4,0.80,0,0,0,-,2,0.40,13,2,5,4,21.5,0,0.0,0.0,-,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
9,,小針幸,5,■,■,■,■,■,37,16,4,43.2,3.20,11,4,2,36.4,0,-,12,0,2,1,2.1,1,0.0,0.0,0.0,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
11,,須藤優,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,15,0,2,1,1.7,0,0.0,0.0,-,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
12,,中島冬輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
14,,勝本真太郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
15,L,松尾敬介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,14.0,0.0,50.0,503,2016-11-05,2016,11,05,,霞ヶ浦文化体育会館（水郷体育館）,つくばユナイテッドSunGAIA,VC長野トライデンツ,都澤みどり,菊池孝一,2,3,5,Lose,97,112,111,15:45,17:48,1004,斎藤篤,慈眼雅啓,杉村友雄,吉田英明,Home
