AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
78,37,6,47.4,12.33,6,3,1,50.0,8,2.67,73,3,12,15,8.7,47,31.0,0.0,66.0,706,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,山口誠,佐藤由法,3,0,3,Win,75,61,66,15:55,17:07,170,,明井寿枝,首藤隆弘,戸田幸喜,Home,87,34,11,39.1,11.33,9,2,4,22.2,4,1.33,63,3,14,15,10.4,60,43.0,0.0,71.7
87,34,11,39.1,11.33,9,2,4,22.2,4,1.33,63,3,14,15,10.4,60,43.0,0.0,71.7,706,2009-01-10,2009,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,平野天,0,3,3,Lose,61,75,66,15:55,17:07,170,,明井寿枝,首藤隆弘,戸田幸喜,Away,78,37,6,47.4,12.33,6,3,1,50.0,8,2.67,73,3,12,15,8.7,47,31.0,0.0,66.0
83,43,7,51.8,14.33,7,2,3,28.6,11,3.67,73,2,9,15,7.6,47,40.0,0.0,85.1,707,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,きんでんトリニティーブリッツ,山口誠,佐藤由法,3,0,3,Win,75,55,66,10:00,11:12,670,,柘植知則,石川三津春,鈴木宣広,Home,79,32,7,40.5,10.67,4,1,2,25.0,3,1.00,57,0,10,7,3.1,63,47.0,0.0,74.6
79,32,7,40.5,10.67,4,1,2,25.0,3,1.00,57,0,10,7,3.1,63,47.0,0.0,74.6,707,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,きんでんトリニティーブリッツ,つくばユナイテッドSunGAIA,谷本孝司,宮崎彰,0,3,3,Lose,55,75,66,10:00,11:12,670,,柘植知則,石川三津春,鈴木宣広,Away,83,43,7,51.8,14.33,7,2,3,28.6,11,3.67,73,2,9,15,7.6,47,40.0,0.0,85.1
152,62,14,40.8,12.40,25,7,3,28.0,9,1.80,105,7,14,27,12.1,95,62.0,0.0,65.3,708,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,小山毅,3,2,5,Win,106,101,109,10:02,12:03,300,,明井寿枝,小林紀彦,田中栄二,Home,126,53,16,42.1,10.60,6,2,1,33.3,12,2.40,102,1,7,32,8.6,89,57.0,0.0,64.0
126,53,16,42.1,10.60,6,2,1,33.3,12,2.40,102,1,7,32,8.6,89,57.0,0.0,64.0,708,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京トヨペットグリーンスパークル,兵庫デルフィーノ,松枝寿明,池田正一,2,3,5,Lose,101,106,109,10:02,12:03,300,,明井寿枝,小林紀彦,田中栄二,Away,152,62,14,40.8,12.40,25,7,3,28.0,9,1.80,105,7,14,27,12.1,95,62.0,0.0,65.3
86,47,7,54.7,15.67,5,3,0,60.0,11,3.67,74,0,7,18,6.1,49,36.0,0.0,73.5,709,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,山本道彦,小口創一郎,3,0,3,Win,75,57,68,12:00,13:14,700,,浅見靖人,黒田伸浩,栗田香,Home,89,39,7,43.8,13.00,8,2,2,25.0,2,0.67,58,1,9,12,6.6,67,49.0,0.0,73.1
89,39,7,43.8,13.00,8,2,2,25.0,2,0.67,58,1,9,12,6.6,67,49.0,0.0,73.1,709,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,浦田範夫,浦田範夫,0,3,3,Lose,57,75,68,12:00,13:14,700,,浅見靖人,黒田伸浩,栗田香,Away,86,47,7,54.7,15.67,5,3,0,60.0,11,3.67,74,0,7,18,6.1,49,36.0,0.0,73.5
126,63,23,50.0,12.60,12,5,5,41.7,12,2.40,106,2,14,21,6.7,91,57.0,0.0,62.6,710,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,警視庁フォートファイターズ,東岡昇,中尾貞治,2,3,5,Lose,105,108,110,12:52,14:54,420,,浅井唯由,岡谷仁,古澤博丈,Home,131,54,13,41.2,10.80,13,4,4,30.8,9,1.80,107,4,15,31,10.4,91,69.0,0.0,75.8
131,54,13,41.2,10.80,13,4,4,30.8,9,1.80,107,4,15,31,10.4,91,69.0,0.0,75.8,710,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,警視庁フォートファイターズ,大同特殊鋼レッドスター,笠原正伸,堀江賢司,3,2,5,Win,108,105,110,12:52,14:54,420,,浅井唯由,岡谷仁,古澤博丈,Away,126,63,23,50.0,12.60,12,5,5,41.7,12,2.40,106,2,14,21,6.7,91,57.0,0.0,62.6
59,32,8,54.2,10.67,7,2,1,28.6,9,3.00,65,3,7,15,9.5,46,39.0,0.0,84.8,711,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,東京ヴェルディ,泉川正幸,寺嶋大樹,3,0,3,Win,75,54,69,14:00,15:15,950,,澤達大,石川三津春,森廣淳一,Home,98,29,8,29.6,9.67,20,6,4,30.0,4,1.33,56,1,9,7,4.9,64,46.0,0.0,71.9
98,29,8,29.6,9.67,20,6,4,30.0,4,1.33,56,1,9,7,4.9,64,46.0,0.0,71.9,711,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東京ヴェルディ,ジェイテクトSTINGS,岩下忠正,濱口純一,0,3,3,Lose,54,75,69,14:00,15:15,950,,澤達大,石川三津春,森廣淳一,Away,59,32,8,54.2,10.67,7,2,1,28.6,9,3.00,65,3,7,15,9.5,46,39.0,0.0,84.8
66,40,6,60.6,13.33,8,2,1,25.0,8,2.67,74,5,7,31,16.4,37,24.0,0.0,64.9,712,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,FC東京,トヨタ自動車サンホークス,吉田清司,今橋茂樹,3,0,3,Win,75,42,58,15:41,16:45,310,,北村友香,小林紀彦,田中栄二,Home,71,22,13,31.0,7.33,11,2,5,18.2,3,1.00,43,0,5,13,7.6,65,31.0,0.0,47.7
71,22,13,31.0,7.33,11,2,5,18.2,3,1.00,43,0,5,13,7.6,65,31.0,0.0,47.7,712,2009-01-11,2009,01,11,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ自動車サンホークス,FC東京,近藤浩,平野天,0,3,3,Lose,42,75,58,15:41,16:45,310,,北村友香,小林紀彦,田中栄二,Away,66,40,6,60.6,13.33,8,2,1,25.0,8,2.67,74,5,7,31,16.4,37,24.0,0.0,64.9
80,38,10,47.5,12.67,13,9,1,69.2,6,2.00,64,2,7,17,9.5,61,48.0,0.0,78.7,716,2009-01-17,2009,01,17,,栃木県立県南体育館,大同特殊鋼レッドスター,つくばユナイテッドSunGAIA,東岡昇,中尾貞治,0,3,3,Lose,62,75,69,11:00,12:20,250,,土佐和樹,谷内優子,神山茂,Home,83,46,5,55.4,15.33,13,7,1,53.8,6,2.00,73,4,10,11,8.7,56,38.0,0.0,67.9
83,46,5,55.4,15.33,13,7,1,53.8,6,2.00,73,4,10,11,8.7,56,38.0,0.0,67.9,716,2009-01-17,2009,01,17,,栃木県立県南体育館,つくばユナイテッドSunGAIA,大同特殊鋼レッドスター,山口誠,佐藤由法,3,0,3,Win,75,62,69,11:00,12:20,250,,土佐和樹,谷内優子,神山茂,Away,80,38,10,47.5,12.67,13,9,1,69.2,6,2.00,64,2,7,17,9.5,61,48.0,0.0,78.7
111,55,5,49.5,13.75,19,12,1,63.2,8,2.00,97,2,13,31,9.6,66,48.0,0.0,72.7,713,2009-01-17,2009,01,17,,NECニューライフプラザ,東京ヴェルディ,きんでんトリニティーブリッツ,山中禎一郎,岩下忠正,3,1,4,Win,98,81,97,12:00,13:46,300,,中島俊昌,及川千春,高澤佳江,Home,129,53,14,41.1,13.25,12,7,1,58.3,8,2.00,82,1,16,17,6.2,84,51.0,0.0,60.7
129,53,14,41.1,13.25,12,7,1,58.3,8,2.00,82,1,16,17,6.2,84,51.0,0.0,60.7,713,2009-01-17,2009,01,17,,NECニューライフプラザ,きんでんトリニティーブリッツ,東京ヴェルディ,谷本孝司,宮崎彰,1,3,4,Lose,81,98,97,12:00,13:46,300,,中島俊昌,及川千春,高澤佳江,Away,111,55,5,49.5,13.75,19,12,1,63.2,8,2.00,97,2,13,31,9.6,66,48.0,0.0,72.7
87,32,6,36.8,10.67,8,2,2,25.0,3,1.00,60,1,8,12,6.3,63,44.0,0.0,69.8,717,2009-01-17,2009,01,17,,栃木県立県南体育館,東京トヨペットグリーンスパークル,ジェイテクトSTINGS,松枝寿明,池田正一,0,3,3,Lose,58,75,69,13:00,14:15,300,,河井正男,野口千明,磯健司,Home,82,46,8,56.1,15.33,7,3,1,42.9,11,3.67,69,1,9,16,7.0,52,39.0,0.0,75.0
82,46,8,56.1,15.33,7,3,1,42.9,11,3.67,69,1,9,16,7.0,52,39.0,0.0,75.0,717,2009-01-17,2009,01,17,,栃木県立県南体育館,ジェイテクトSTINGS,東京トヨペットグリーンスパークル,泉川正幸,寺嶋大樹,3,0,3,Win,75,58,69,13:00,14:15,300,,河井正男,野口千明,磯健司,Away,87,32,6,36.8,10.67,8,2,2,25.0,3,1.00,60,1,8,12,6.3,63,44.0,0.0,69.8
92,44,10,47.8,14.67,19,11,4,57.9,5,1.67,73,0,16,14,4.8,50,34.0,0.0,68.0,714,2009-01-17,2009,01,17,,NECニューライフプラザ,FC東京,兵庫デルフィーノ,今橋茂樹,伊奈弘人,3,0,3,Win,75,60,71,14:35,15:52,370,,村中伸,高田恒樹,古田法美,Home,89,25,12,28.1,8.33,13,3,2,23.1,3,1.00,62,4,9,15,12.2,57,43.0,0.0,75.4
89,25,12,28.1,8.33,13,3,2,23.1,3,1.00,62,4,9,15,12.2,57,43.0,0.0,75.4,714,2009-01-17,2009,01,17,,NECニューライフプラザ,兵庫デルフィーノ,FC東京,岩本正吾,小山毅,0,3,3,Lose,60,75,71,14:35,15:52,370,,村中伸,高田恒樹,古田法美,Away,92,44,10,47.8,14.67,19,11,4,57.9,5,1.67,73,0,16,14,4.8,50,34.0,0.0,68.0
87,32,11,36.8,10.67,13,6,2,46.2,3,1.00,57,2,8,7,6.2,59,53.0,0.0,89.8,718,2009-01-17,2009,01,17,,栃木県立県南体育館,トヨタ自動車サンホークス,富士通カワサキレッドスピリッツ,近藤浩,,0,3,3,Lose,55,75,66,15:00,16:13,450,,佐々木功,谷内優子,中根一顕,Home,85,46,5,54.1,15.33,12,4,2,33.3,6,2.00,73,4,12,4,6.3,48,40.0,0.0,83.3
85,46,5,54.1,15.33,12,4,2,33.3,6,2.00,73,4,12,4,6.3,48,40.0,0.0,83.3,718,2009-01-17,2009,01,17,,栃木県立県南体育館,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,山本道彦,,3,0,3,Win,75,55,66,15:00,16:13,450,,佐々木功,谷内優子,中根一顕,Away,87,32,11,36.8,10.67,13,6,2,46.2,3,1.00,57,2,8,7,6.2,59,53.0,0.0,89.8
142,64,18,45.1,16.00,7,3,2,42.9,10,2.50,97,0,14,33,8.5,96,53.0,0.0,55.2,715,2009-01-17,2009,01,17,,NECニューライフプラザ,近畿クラブスフィーダ,警視庁フォートファイターズ,浦田範夫,,1,3,4,Lose,96,105,98,16:40,18:27,150,,山本晋五,中村中,丸山由紀,Home,125,51,12,40.8,12.75,11,2,5,18.2,17,4.25,104,2,7,42,11.8,83,50.0,0.0,60.2
125,51,12,40.8,12.75,11,2,5,18.2,17,4.25,104,2,7,42,11.8,83,50.0,0.0,60.2,715,2009-01-17,2009,01,17,,NECニューライフプラザ,警視庁フォートファイターズ,近畿クラブスフィーダ,堀江賢司,,3,1,4,Win,105,96,98,16:40,18:27,150,,山本晋五,中村中,丸山由紀,Away,142,64,18,45.1,16.00,7,3,2,42.9,10,2.50,97,0,14,33,8.5,96,53.0,0.0,55.2
89,44,5,49.4,8.80,6,3,0,50.0,12,2.40,91,3,7,16,7.5,79,50.0,0.0,63.3,722,2009-01-18,2009,01,18,,栃木県立県南体育館,ジェイテクトSTINGS,つくばユナイテッドSunGAIA,泉川正幸,寺嶋大樹,2,3,5,Lose,108,98,107,10:00,11:59,360,,土佐和樹,委文学治,中根一顕,Home,143,63,13,44.1,12.60,30,13,5,43.3,11,2.20,98,5,16,27,11.6,96,74.0,0.0,77.1
143,63,13,44.1,12.60,30,13,5,43.3,11,2.20,98,5,16,27,11.6,96,74.0,0.0,77.1,722,2009-01-18,2009,01,18,,栃木県立県南体育館,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,山口誠,佐藤由法,3,2,5,Win,98,108,107,10:00,11:59,360,,土佐和樹,委文学治,中根一顕,Away,89,44,5,49.4,8.80,6,3,0,50.0,12,2.40,91,3,7,16,7.5,79,50.0,0.0,63.3
85,51,5,60.0,17.00,17,8,0,47.1,4,1.33,74,1,14,13,5.7,55,37.0,0.0,67.3,719,2009-01-18,2009,01,18,,NECニューライフプラザ,東京ヴェルディ,兵庫デルフィーノ,山中禎一郎,岩下忠正,3,0,3,Win,75,62,66,11:00,12:12,150,,山本晋五,七澤公仁,坂東彰子,Home,85,38,8,44.7,12.67,24,8,5,33.3,2,0.67,63,1,8,17,8.0,59,46.0,0.0,78.0
85,38,8,44.7,12.67,24,8,5,33.3,2,0.67,63,1,8,17,8.0,59,46.0,0.0,78.0,719,2009-01-18,2009,01,18,,NECニューライフプラザ,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,0,3,3,Lose,62,75,66,11:00,12:12,150,,山本晋五,七澤公仁,坂東彰子,Away,85,51,5,60.0,17.00,17,8,0,47.1,4,1.33,74,1,14,13,5.7,55,37.0,0.0,67.3
108,48,8,44.4,12.00,13,7,3,53.8,12,3.00,83,4,9,25,12.1,81,50.0,0.0,61.7,723,2009-01-18,2009,01,18,,栃木県立県南体育館,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,中尾貞治,1,3,4,Lose,82,96,92,12:35,14:16,440,,佐々木功,谷内優子,神山茂,Home,111,59,6,53.2,14.75,12,3,1,25.0,13,3.25,95,6,11,28,13.1,71,45.0,0.0,63.4
111,59,6,53.2,14.75,12,3,1,25.0,13,3.25,95,6,11,28,13.1,71,45.0,0.0,63.4,723,2009-01-18,2009,01,18,,栃木県立県南体育館,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,,3,1,4,Win,96,82,92,12:35,14:16,440,,佐々木功,谷内優子,神山茂,Away,108,48,8,44.4,12.00,13,7,3,53.8,12,3.00,83,4,9,25,12.1,81,50.0,0.0,61.7
83,33,5,39.8,11.00,5,1,2,20.0,3,1.00,58,1,13,15,7.8,60,39.0,0.0,65.0,720,2009-01-18,2009,01,18,,NECニューライフプラザ,近畿クラブスフィーダ,FC東京,浦田範夫,,0,3,3,Lose,56,75,64,13:00,14:10,300,,村中伸,仲博史,四本松善成,Home,74,42,4,56.8,14.00,12,5,3,41.7,12,4.00,73,1,13,20,7.9,45,29.0,0.0,64.4
74,42,4,56.8,14.00,12,5,3,41.7,12,4.00,73,1,13,20,7.9,45,29.0,0.0,64.4,720,2009-01-18,2009,01,18,,NECニューライフプラザ,FC東京,近畿クラブスフィーダ,吉田清司,今橋茂樹,3,0,3,Win,75,56,64,13:00,14:10,300,,村中伸,仲博史,四本松善成,Away,83,33,5,39.8,11.00,5,1,2,20.0,3,1.00,58,1,13,15,7.8,60,39.0,0.0,65.0
83,43,6,51.8,14.33,10,5,2,50.0,11,3.67,74,6,16,23,15.1,49,38.0,0.0,77.6,724,2009-01-18,2009,01,18,,栃木県立県南体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,,3,0,3,Win,75,56,64,14:54,16:04,480,,河井正男,野口千明,中根一顕,Home,77,31,7,40.3,10.33,12,4,2,33.3,3,1.00,57,0,8,11,4.8,55,29.0,0.0,52.7
77,31,7,40.3,10.33,12,4,2,33.3,3,1.00,57,0,8,11,4.8,55,29.0,0.0,52.7,724,2009-01-18,2009,01,18,,栃木県立県南体育館,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,松枝寿明,池田正一,0,3,3,Lose,56,75,64,14:54,16:04,480,,河井正男,野口千明,中根一顕,Away,83,43,6,51.8,14.33,10,5,2,50.0,11,3.67,74,6,16,23,15.1,49,38.0,0.0,77.6
89,40,7,44.9,13.33,10,3,1,30.0,11,3.67,81,5,3,24,12.6,55,38.0,0.0,69.1,721,2009-01-18,2009,01,18,,NECニューライフプラザ,警視庁フォートファイターズ,きんでんトリニティーブリッツ,笠原正伸,堀江賢司,3,0,3,Win,83,66,79,15:00,16:25,350,,中島俊昌,饗庭和恵,塚本健二,Home,113,44,11,38.9,14.67,8,4,2,50.0,5,1.67,68,2,13,15,7.9,77,49.0,0.0,63.6
113,44,11,38.9,14.67,8,4,2,50.0,5,1.67,68,2,13,15,7.9,77,49.0,0.0,63.6,721,2009-01-18,2009,01,18,,NECニューライフプラザ,きんでんトリニティーブリッツ,警視庁フォートファイターズ,谷本孝司,宮崎彰,0,3,3,Lose,66,83,79,15:00,16:25,350,,中島俊昌,饗庭和恵,塚本健二,Away,89,40,7,44.9,13.33,10,3,1,30.0,11,3.67,81,5,3,24,12.6,55,38.0,0.0,69.1
114,59,10,51.8,14.75,23,14,2,60.9,4,1.00,92,2,11,26,9.0,64,40.0,0.0,62.5,728,2009-01-24,2009,01,24,,大同特殊鋼体育館,東京ヴェルディ,トヨタ自動車サンホークス,岩下忠正,,3,1,4,Win,93,74,86,11:00,12:35,160,,有乗正志,大下孝,岡田三千雄,Home,115,46,12,40.0,11.50,15,5,3,33.3,2,0.50,75,3,11,21,10.2,80,53.0,0.0,66.2
115,46,12,40.0,11.50,15,5,3,33.3,2,0.50,75,3,11,21,10.2,80,53.0,0.0,66.2,728,2009-01-24,2009,01,24,,大同特殊鋼体育館,トヨタ自動車サンホークス,東京ヴェルディ,近藤浩,太田有香,1,3,4,Lose,74,93,86,11:00,12:35,160,,有乗正志,大下孝,岡田三千雄,Away,114,59,10,51.8,14.75,23,14,2,60.9,4,1.00,92,2,11,26,9.0,64,40.0,0.0,62.5
139,63,10,45.3,15.75,9,1,0,11.1,4,1.00,88,3,12,18,8.1,81,64.0,0.0,79.0,725,2009-01-24,2009,01,24,,桜総合体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,浦田範夫,,3,1,4,Win,90,89,81,12:05,13:35,262,,高橋直也,松代寛,酒寄和記,Home,126,55,11,43.7,13.75,5,2,3,40.0,10,2.50,90,1,9,16,5.3,75,55.0,0.0,73.3
126,55,11,43.7,13.75,5,2,3,40.0,10,2.50,90,1,9,16,5.3,75,55.0,0.0,73.3,725,2009-01-24,2009,01,24,,桜総合体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,1,3,4,Lose,89,90,81,12:05,13:35,262,,高橋直也,松代寛,酒寄和記,Away,139,63,10,45.3,15.75,9,1,0,11.1,4,1.00,88,3,12,18,8.1,81,64.0,0.0,79.0
117,33,10,28.2,11.00,18,4,4,22.2,2,0.67,57,2,5,9,7.5,62,54.0,0.0,87.1,729,2009-01-24,2009,01,24,,大同特殊鋼体育館,警視庁フォートファイターズ,ジェイテクトSTINGS,笠原正伸,堀江賢司,0,3,3,Lose,55,75,68,13:20,14:34,380,,北村有香,戸川大輔,中川正樹,Home,62,29,1,46.8,9.67,5,1,0,20.0,9,3.00,59,0,8,6,2.5,50,41.0,0.0,82.0
62,29,1,46.8,9.67,5,1,0,20.0,9,3.00,59,0,8,6,2.5,50,41.0,0.0,82.0,729,2009-01-24,2009,01,24,,大同特殊鋼体育館,ジェイテクトSTINGS,警視庁フォートファイターズ,泉川正幸,寺嶋大樹,3,0,3,Win,75,55,68,13:20,14:34,380,,北村有香,戸川大輔,中川正樹,Away,117,33,10,28.2,11.00,18,4,4,22.2,2,0.67,57,2,5,9,7.5,62,54.0,0.0,87.1
72,44,4,61.1,14.67,9,5,3,55.6,5,1.67,74,1,8,9,4.4,44,40.0,0.0,90.9,726,2009-01-24,2009,01,24,,桜総合体育館,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,小口創一郎,3,0,3,Win,75,58,66,14:11,15:23,233,,佐々木功,神林清松,菊本忠幸,Home,89,40,10,44.9,13.33,16,6,3,37.5,5,1.67,59,1,15,3,2.6,65,56.0,0.0,86.2
89,40,10,44.9,13.33,16,6,3,37.5,5,1.67,59,1,15,3,2.6,65,56.0,0.0,86.2,726,2009-01-24,2009,01,24,,桜総合体育館,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,谷本孝司,横山勝弘,0,3,3,Lose,58,75,66,14:11,15:23,233,,佐々木功,神林清松,菊本忠幸,Away,72,44,4,61.1,14.67,9,5,3,55.6,5,1.67,74,1,8,9,4.4,44,40.0,0.0,90.9
