No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
1,,東條航,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
2,,清水大輔,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,5,1.67,10,1,0,3,15.5,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
4,,福田健太,3,■,■,■,,,33,14,2,42.4,4.67,10,3,2,30.0,1,0.33,9,0,2,2,5.6,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
5,,平林康裕,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,11,0,0,5,11.4,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
6,,松本幸博,3,■,■,■,,,18,6,1,33.3,2.00,1,1,0,100.0,1,0.33,9,0,0,1,2.8,26,20.0,0.0,76.9,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
7,L,井上人哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
8,L,石川俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,12.0,0.0,52.2,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
10,,岩知道呂夫,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,15,1,2,2,10.0,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
11,,下田健一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
13,,中村航太朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
14,,中道元貴,2,■,■,,,,9,2,1,22.2,1.00,1,0,0,0.0,0,-,7,0,1,1,3.6,14,5.0,0.0,35.7,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
20,,鈴木雅史,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
24,,中田学,2,,□,■,,,11,4,0,36.4,2.00,1,0,0,0.0,1,0.50,2,0,0,0,0.0,2,1.0,0.0,50.0,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
25,,金丸将大,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,中村四郎,堀江賢司,0,3,3,Lose,62,75,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Home
1,,中川剛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
4,,神山哲郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
6,,三芳健斗,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,3,1.00,7,0,0,3,10.7,1,0.0,0.0,0.0,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
7,,勝田祥平,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
8,,廣本遥,3,■,■,■,,,25,11,1,44.0,3.67,2,0,1,0.0,1,0.33,9,0,2,1,2.8,13,8.0,0.0,61.5,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
9,,平澤徹,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
11,L,呉屋宏和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
12,,松本健作,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
13,,渡辺聖太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
14,,岩井浩二,3,■,■,■,,,27,13,3,48.1,4.33,1,0,1,0.0,3,1.00,14,2,1,9,30.4,19,13.0,0.0,68.4,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
15,,北沢浩,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,11,0,1,1,2.3,1,0.0,0.0,0.0,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
17,L,藤森圭,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,22.0,0.0,91.7,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
18,,小川直紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,16.0,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
19,,松野昭博,3,■,■,■,,,32,12,5,37.5,4.00,12,4,4,33.3,1,0.33,14,1,2,8,20.0,0,0.0,0.0,-,703,2011-01-08,2011,01,08,,近畿大学記念会館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,山本道彦,,3,0,3,Win,75,62,75,11:00,12:21,185,,大塚春夫,建井敬,永江雅之,Away
1,,川越裕康,2,■,■,,,,8,2,0,25.0,1.00,0,0,0,-,3,1.50,6,0,1,1,4.2,1,1.0,0.0,100.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
2,,梶野喜宏,2,■,■,,,,2,2,0,100.0,1.00,0,0,0,-,0,-,12,0,1,5,10.4,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
3,,梶野昭宏,2,■,■,,,,14,6,2,42.9,3.00,0,0,0,-,0,-,7,2,0,5,40.7,23,16.0,0.0,69.6,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
5,L,折井拓也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
8,,田内卓,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,0,26.7,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
9,,小山喬大,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,4,1.33,19,2,0,4,14.7,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
13,,山近哲,3,■,■,■,,,22,10,1,45.5,3.33,3,0,0,0.0,0,-,10,0,1,1,2.5,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
14,,平田英貴,2,,□,■,,,4,3,0,75.0,1.50,0,0,0,-,1,0.50,2,0,1,0,0.0,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
16,,山本健登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,5,3.0,0.0,60.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
18,L,有薗亮平,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
19,,中島健太,2,,□,■,,,11,8,2,72.7,4.00,1,0,1,0.0,1,0.50,2,0,0,2,25.0,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
20,,伊藤達也,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
21,,岡本侑,3,■,■,■,,,20,10,1,50.0,3.33,1,0,0,0.0,0,-,6,0,0,1,4.2,11,11.0,0.0,100.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
22,,伊勢谷将弘,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,光山秀行,浦田範夫,3,0,3,Win,75,54,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Home
1,,伊藤優介,3,■,■,■,,,24,10,4,41.7,3.33,0,0,0,-,2,0.67,13,0,1,3,5.8,10,5.0,0.0,50.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
3,,馬場裕峰,3,■,■,■,,,19,8,3,42.1,2.67,3,1,2,33.3,0,-,7,0,0,1,3.6,13,5.0,0.0,38.5,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
4,L,中沢敏浩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
5,,浅見冬樹,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
9,,田中淳一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
10,,池田正一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
11,,松枝寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
12,,橋本和浩,3,■,■,■,,,11,1,1,9.1,0.33,0,0,0,-,1,0.33,12,0,0,6,12.5,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
13,,井上佑馬,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,1,0.33,9,1,0,1,13.9,1,1.0,0.0,100.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
15,,荒川崇,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
16,,松本敬三,3,■,■,■,,,28,8,2,28.6,2.67,2,0,1,0.0,0,-,5,0,1,1,5.0,28,21.0,0.0,75.0,704,2011-01-08,2011,01,08,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,松枝寿明,池田正一,0,3,3,Lose,54,75,63,13:00,14:09,210,,浅見靖人,新道哲郎,越村弘,Away
2,L,浅岡遥太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
5,,根岸慎紘,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0.0,0.0,0.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
6,,高橋洋史,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,0,-,22,0,0,2,2.3,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
9,,槌尾健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
11,,奥田晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
14,,飯塚俊彦,4,■,■,■,■,,38,18,1,47.4,4.50,9,4,1,44.4,3,0.75,15,0,4,2,3.3,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
15,,中島俊介,4,■,■,■,■,,33,21,2,63.6,5.25,10,6,1,60.0,0,-,11,0,6,4,9.1,3,0.0,0.0,0.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
16,,山下裕之,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,0,-,16,0,0,7,10.9,50,28.0,0.0,56.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
19,,間瀬公平,4,□,□,□,□,,2,2,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
21,,溝口信二,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,4,1.00,20,0,1,6,7.5,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
22,,大下将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
28,,竹田昭徳,4,■,■,■,■,,17,8,1,47.1,2.00,0,0,0,-,3,0.75,11,0,0,1,2.3,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,東京ヴェルディ,兵庫デルフィーノ,岩下忠正,濱口純一,3,1,4,Win,100,83,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Home
1,,井上優人,3,■,■,,□,,8,3,1,37.5,1.00,0,0,0,-,2,0.67,6,0,2,1,4.2,1,1.0,0.0,100.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
2,,白川佑樹,2,,,■,■,,17,8,2,47.1,4.00,2,1,0,50.0,0,-,9,1,4,2,16.7,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
3,,原田将志,2,■,■,,,,25,7,3,28.0,3.50,11,2,1,18.2,2,1.00,4,0,2,1,6.2,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
4,,笠島彰悟,3,,□,■,■,,7,1,2,14.3,0.33,0,0,0,-,1,0.33,8,1,0,5,25.6,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
5,,半田剛史,4,■,■,■,■,,19,8,1,42.1,2.00,2,0,0,0.0,1,0.25,13,1,2,7,19.6,5,3.0,0.0,60.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
6,,井上周二,4,■,■,■,■,,38,17,1,44.7,4.25,2,0,0,0.0,0,-,16,0,1,3,4.7,29,22.0,0.0,75.9,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
7,,橋丘矩宗,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,0,-,8,2,0,2,28.7,1,1.0,0.0,100.0,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
8,,織田康宏,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
9,,竹永大樹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
12,L,栗栖徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2011-01-08,2011,01,08,,ジェイテクト体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,小山毅,1,3,4,Lose,83,100,96,13:00,14:45,120,,戸川太輔,岡谷仁,田中栄二,Away
