No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
19,,伊藤勲男,3,■,■,■,,,29,9,5,31.0,3.00,3,0,1,0.0,0,-,8,0,2,2,6.2,0,0.0,0.0,-,606,2010-01-10,2010,01,10,,近畿大学記念会館,近畿クラブスフィーダ,きんでんトリニティーブリッツ,光山秀行,浦田範夫,2,3,5,Lose,104,105,108,12:00,14:00,350,,建井敬,米澤領太,宮階和世,Away
21,,迫谷竜児,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,6,3.0,0.0,50.0,606,2010-01-10,2010,01,10,,近畿大学記念会館,近畿クラブスフィーダ,きんでんトリニティーブリッツ,光山秀行,浦田範夫,2,3,5,Lose,104,105,108,12:00,14:00,350,,建井敬,米澤領太,宮階和世,Away
1,,神山哲郎,4,■,■,■,■,,21,11,2,52.4,2.75,1,0,1,0.0,5,1.25,18,0,0,5,6.9,31,25.0,0.0,80.6,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
5,,今一騎,1,,,,□,,6,2,0,33.3,2.00,2,1,0,50.0,1,1.00,3,0,1,0,0.0,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
6,,三芳健斗,4,■,■,■,■,,15,8,0,53.3,2.00,0,0,0,-,2,0.50,6,0,0,1,4.2,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
7,L,勝田祥平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
9,,平澤徹,4,■,■,■,■,,12,5,0,41.7,1.25,0,0,0,-,3,0.75,12,0,1,1,2.1,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
10,,増元真二,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
11,,豊田直之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
12,,松本健作,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
14,,岩井浩二,4,■,■,■,■,,41,19,5,46.3,4.75,9,4,2,44.4,2,0.50,15,0,1,1,1.7,12,9.0,0.0,75.0,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
15,,北沢浩,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,24,1,0,6,9.6,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
16,,呉屋宏和,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
17,L,藤森圭,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,25.0,0.0,78.1,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
18,,小川直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
19,,松野昭博,4,■,■,■,■,,22,11,4,50.0,2.75,5,2,2,40.0,0,-,10,1,4,1,10.5,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,小口創一郎,3,1,4,Win,99,87,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Home
2,,川波博次,4,■,■,■,■,,29,10,2,34.5,2.50,0,0,0,-,0,-,7,0,2,0,0.0,36,25.0,0.0,69.4,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
3,,田中紳太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
4,,倉田真,4,■,■,■,■,,35,16,2,45.7,4.00,6,3,1,50.0,1,0.25,15,0,2,3,5.0,25,21.0,0.0,84.0,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
6,,辰巳佳靖,4,■,■,■,■,,43,21,4,48.8,5.25,15,8,2,53.3,2,0.50,14,0,2,2,3.6,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
8,,橋満裕也,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,0,-,16,0,1,3,4.7,1,1.0,0.0,100.0,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
9,,淡田智行,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,2,2,3.8,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
10,,馬場信介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
11,L,平井銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
14,,齋藤義人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
15,,小林雅也,4,■,■,■,■,,14,7,3,50.0,1.75,0,0,0,-,4,1.00,11,0,3,5,11.4,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
17,,中道淑人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,5,5.0,0.0,100.0,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
18,,山下秀人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,609,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,西久保亮太,1,3,4,Lose,87,99,97,13:30,15:16,380,,西中野健,岡谷仁,森廣淳一,Away
1,,井上優人,4,■,■,■,■,,15,9,0,60.0,2.25,0,0,0,-,4,1.00,18,0,2,6,8.3,2,2.0,0.0,100.0,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
2,,白川佑樹,2,■,,□,,,2,0,1,0.0,-,1,0,1,0.0,0,-,2,0,1,0,0.0,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
4,,笠島彰悟,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,0,-,13,1,0,3,11.9,1,0.0,0.0,0.0,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
5,,半田剛史,4,■,■,■,■,,43,15,7,34.9,3.75,12,1,2,8.3,2,0.50,11,0,2,3,6.8,1,0.0,0.0,0.0,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
6,,井上周二,4,□,■,■,■,,22,8,3,36.4,2.00,5,0,3,0.0,2,0.50,12,2,2,1,17.1,32,27.0,0.0,84.4,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
7,,中江康剛,4,■,■,■,■,,36,15,2,41.7,3.75,1,0,0,0.0,1,0.25,12,0,1,3,6.2,13,6.0,0.0,46.2,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
8,,織田康宏,2,□,□,,,,3,0,1,0.0,-,3,0,1,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
10,L,塩崎健一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,26.0,0.0,70.3,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
14,L,木原恵一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
16,,酒巻宝久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
18,,石木裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
19,,浦田哲平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
21,,中村成輔,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,18,1,1,3,8.6,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
23,,北山宏樹,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,栗栖徹,1,3,4,Lose,86,94,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Home
1,,宮村俊一,2,■,■,,,,12,4,2,33.3,2.00,0,0,0,-,1,0.50,6,0,1,3,12.5,15,7.0,0.0,46.7,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
2,,清水大輔,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
4,,福田健太,4,■,■,■,■,,9,6,0,66.7,1.50,0,0,0,-,5,1.25,7,0,2,2,7.1,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
5,,平林康裕,4,■,■,■,■,,12,6,2,50.0,1.50,0,0,0,-,1,0.25,21,0,0,3,3.6,1,1.0,0.0,100.0,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
6,,松本幸博,4,■,■,■,■,,34,14,6,41.2,3.50,2,2,0,100.0,1,0.25,13,0,1,1,1.9,28,20.0,0.0,71.4,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
7,L,井上人哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
8,L,石川俊輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,16.0,0.0,88.9,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
10,,岩知道呂夫,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
11,,下田健一,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
13,,戸田昭宏,4,□,□,■,■,,4,2,0,50.0,0.50,0,0,0,-,1,0.25,14,0,0,2,3.6,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
14,,中道元貴,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
20,,鈴木雅史,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
24,,中田学,4,■,■,■,■,,39,17,4,43.6,4.25,2,1,1,50.0,2,0.50,19,0,1,10,13.2,15,11.0,0.0,73.3,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
25,,金丸将大,2,,,■,■,,20,10,0,50.0,5.00,6,2,0,33.3,0,-,7,0,0,1,3.6,0,0.0,0.0,-,607,2010-01-10,2010,01,10,,近畿大学記念会館,警視庁フォートファイターズ,兵庫デルフィーノ,堀江賢司,中本貴志,3,1,4,Win,94,86,92,14:40,16:21,270,,山本晋五,佐伯昌昭,東勝彦,Away
1,,菊池孝一,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
2,,上場雄也,2,■,,□,,,14,6,1,42.9,3.00,3,0,0,0.0,0,-,5,0,1,2,10.0,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
4,,小川将司,1,,,■,,,8,3,1,37.5,3.00,1,0,0,0.0,0,-,2,0,2,0,0.0,4,2.0,0.0,50.0,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
5,,石川健,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,1,0.33,10,0,1,2,5.0,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
6,,大木貴之,2,,■,■,,,17,7,1,41.2,3.50,3,1,0,33.3,0,-,5,0,0,1,5.0,1,1.0,0.0,100.0,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
7,,岩田岳大,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
8,,小橋口祐嗣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
13,L,赤木貴雅,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6.0,0.0,42.9,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
14,,王金剛,2,,□,■,,,4,1,0,25.0,0.50,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
15,,佐藤由法,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
16,L,鞍掛勇樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
18,,加藤陽一,3,■,■,□,,,6,1,0,16.7,0.33,0,0,0,-,0,-,8,0,2,1,3.1,29,11.0,0.0,37.9,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
21,,和井田剛史,3,■,■,■,,,20,8,6,40.0,2.67,6,1,4,16.7,1,0.33,8,0,2,2,6.2,15,8.0,0.0,53.3,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,つくばユナイテッドSunGAIA,ジェイテクトSTINGS,松田裕雄,松井康,0,3,3,Lose,55,75,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Home
1,,孫権,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,610,2010-01-10,2010,01,10,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,ジェイテクトSTINGS,つくばユナイテッドSunGAIA,泉川正幸,寺嶋大樹,3,0,3,Win,75,55,64,15:53,17:03,650,,田代英明,大下孝,姫野真行,Away
