AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
69,34,8,49.3,11.33,16,8,3,50.0,15,5.00,73,3,7,23,11.4,44,29.0,0.0,65.9,706,2014-11-08,2014,11,08,,坂戸市民総合運動公園体育館,大分三好ヴァイセアドラー,トヨタ自動車サンホークス,小川貴史,中村紘二,3,0,3,Win,75,48,64,16:15,17:25,185,,中西幸治,飯塚雅文,逸見尚史,Home,85,29,12,34.1,9.67,6,0,2,0.0,1,0.33,50,1,6,14,8.6,64,39.0,0.0,60.9
85,29,12,34.1,9.67,6,0,2,0.0,1,0.33,50,1,6,14,8.6,64,39.0,0.0,60.9,706,2014-11-08,2014,11,08,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,大分三好ヴァイセアドラー,近藤浩,,0,3,3,Lose,48,75,64,16:15,17:25,185,,中西幸治,飯塚雅文,逸見尚史,Away,69,34,8,49.3,11.33,16,8,3,50.0,15,5.00,73,3,7,23,11.4,44,29.0,0.0,65.9
97,47,8,48.5,11.75,13,7,2,53.8,13,3.25,97,1,4,32,9.3,59,41.0,0.0,69.5,707,2014-11-09,2014,11,09,,桜総合体育館,大同特殊鋼レッドスター,兵庫デルフィーノ,東岡昇,,3,1,4,Win,98,78,95,11:00,12:44,195,,松延亮一,高橋直也,酒寄和記,Home,130,52,16,40.0,13.00,11,5,2,45.5,7,1.75,79,5,17,16,10.9,92,60.0,0.0,65.2
130,52,16,40.0,13.00,11,5,2,45.5,7,1.75,79,5,17,16,10.9,92,60.0,0.0,65.2,707,2014-11-09,2014,11,09,,桜総合体育館,兵庫デルフィーノ,大同特殊鋼レッドスター,木原恵一,,1,3,4,Lose,78,98,95,11:00,12:44,195,,松延亮一,高橋直也,酒寄和記,Away,97,47,8,48.5,11.75,13,7,2,53.8,13,3.25,97,1,4,32,9.3,59,41.0,0.0,69.5
145,62,11,42.8,12.40,7,2,3,28.6,13,2.60,107,2,10,39,10.6,93,52.0,0.0,55.9,710,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,トヨタ自動車サンホークス,警視庁フォートファイターズ,近藤浩,,2,3,5,Lose,107,105,104,11:00,12:56,257,,早坂行博,飯塚雅文,大木茂男,Home,134,59,15,44.0,11.80,26,10,8,38.5,11,2.20,105,4,9,40,13.1,97,56.0,0.0,57.7
134,59,15,44.0,11.80,26,10,8,38.5,11,2.20,105,4,9,40,13.1,97,56.0,0.0,57.7,710,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,警視庁フォートファイターズ,トヨタ自動車サンホークス,溝口正一,下田健一,3,2,5,Win,105,107,104,11:00,12:56,257,,早坂行博,飯塚雅文,大木茂男,Away,145,62,11,42.8,12.40,7,2,3,28.6,13,2.60,107,2,10,39,10.6,93,52.0,0.0,55.9
130,49,9,37.7,12.25,8,2,0,25.0,5,1.25,87,2,9,22,8.4,87,53.0,0.0,60.9,708,2014-11-09,2014,11,09,,桜総合体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,新妻知之,池田正一,1,3,4,Lose,86,103,93,13:20,15:02,263,,伊藤薫,松代寛,西部芳夫,Home,120,58,13,48.3,14.50,18,9,4,50.0,13,3.25,102,6,14,28,11.6,77,54.0,0.0,70.1
120,58,13,48.3,14.50,18,9,4,50.0,13,3.25,102,6,14,28,11.6,77,54.0,0.0,70.1,708,2014-11-09,2014,11,09,,桜総合体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森博之,矢野裕範,3,1,4,Win,103,86,93,13:20,15:02,263,,伊藤薫,松代寛,西部芳夫,Away,130,49,9,37.7,12.25,8,2,0,25.0,5,1.25,87,2,9,22,8.4,87,53.0,0.0,60.9
114,61,10,53.5,15.25,28,16,2,57.1,12,3.00,98,3,11,46,14.6,73,45.0,0.0,61.6,711,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,大分三好ヴァイセアドラー,東京ヴェルディ,小川貴史,中村紘二,3,1,4,Win,99,87,100,13:35,15:24,479,,浅井唯由,栗島勲,岩井直博,Home,118,54,5,45.8,13.50,19,10,2,52.6,4,1.00,88,3,14,26,10.3,85,38.0,0.0,44.7
118,54,5,45.8,13.50,19,10,2,52.6,4,1.00,88,3,14,26,10.3,85,38.0,0.0,44.7,711,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,東京ヴェルディ,大分三好ヴァイセアドラー,山中禎一郎,,1,3,4,Lose,87,99,100,13:35,15:24,479,,浅井唯由,栗島勲,岩井直博,Away,114,61,10,53.5,15.25,28,16,2,57.1,12,3.00,98,3,11,46,14.6,73,45.0,0.0,61.6
100,56,1,56.0,14.00,11,5,1,45.5,15,3.75,96,1,18,12,4.2,69,43.0,0.0,62.3,709,2014-11-09,2014,11,09,,桜総合体育館,富士通カワサキレッドスピリッツ,つくばユナイテッドSunGAIA,勝田祥平,山本道彦,3,1,4,Win,97,86,96,15:33,17:18,474,,野村孝一,浅見靖人,高橋賢司,Home,125,54,5,43.2,13.50,10,3,3,30.0,11,2.75,87,0,18,26,7.5,77,65.0,0.0,84.4
125,54,5,43.2,13.50,10,3,3,30.0,11,2.75,87,0,18,26,7.5,77,65.0,0.0,84.4,709,2014-11-09,2014,11,09,,桜総合体育館,つくばユナイテッドSunGAIA,富士通カワサキレッドスピリッツ,菊池孝一,五十嵐元,1,3,4,Lose,86,97,96,15:33,17:18,474,,野村孝一,浅見靖人,高橋賢司,Away,100,56,1,56.0,14.00,11,5,1,45.5,15,3.75,96,1,18,12,4.2,69,43.0,0.0,62.3
117,54,12,46.2,13.50,5,3,1,60.0,10,2.50,98,3,9,48,15.3,77,39.0,0.0,50.6,712,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,埼玉アザレア,きんでんトリニティーブリッツ,工藤晴康,上笹淳二,3,1,4,Win,99,88,103,16:00,17:52,446,,中島俊昌,中西幸治,逸見尚史,Home,126,52,17,41.3,13.00,14,7,3,50.0,8,2.00,89,5,11,34,14.3,86,38.0,0.0,44.2
126,52,17,41.3,13.00,14,7,3,50.0,8,2.00,89,5,11,34,14.3,86,38.0,0.0,44.2,712,2014-11-09,2014,11,09,,大東文化大学東松山キャンパス総合体育,きんでんトリニティーブリッツ,埼玉アザレア,木村朋浩,藤島謙裕,1,3,4,Lose,88,99,103,16:00,17:52,446,,中島俊昌,中西幸治,逸見尚史,Away,117,54,12,46.2,13.50,5,3,1,60.0,10,2.50,98,3,9,48,15.3,77,39.0,0.0,50.6
129,55,13,42.6,11.00,21,9,4,42.9,13,2.60,108,3,15,23,7.5,97,60.0,0.0,61.9,713,2014-11-22,2014,11,22,,東京海上日動石神井体育館,東京ヴェルディ,つくばユナイテッドSunGAIA,山中禎一郎,和井田剛史,3,2,5,Win,109,111,121,11:00,13:13,410,,笠羽泰範,中村中,塚本健二,Home,149,66,19,44.3,13.20,16,6,3,37.5,10,2.00,112,2,14,36,9.6,93,67.0,0.0,72.0
149,66,19,44.3,13.20,16,6,3,37.5,10,2.00,112,2,14,36,9.6,93,67.0,0.0,72.0,713,2014-11-22,2014,11,22,,東京海上日動石神井体育館,つくばユナイテッドSunGAIA,東京ヴェルディ,菊池孝一,五十嵐元,2,3,5,Lose,111,109,121,11:00,13:13,410,,笠羽泰範,中村中,塚本健二,Away,129,55,13,42.6,11.00,21,9,4,42.9,13,2.60,108,3,15,23,7.5,97,60.0,0.0,61.9
70,40,6,57.1,13.33,17,8,4,47.1,10,3.33,73,3,14,29,13.2,44,31.0,0.0,70.5,716,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,大分三好ヴァイセアドラー,兵庫デルフィーノ,小川貴史,小西健太郎,3,0,3,Win,75,53,65,11:00,12:11,174,,大下孝,岡谷仁,岡田三千雄,Home,76,28,4,36.8,9.33,10,3,2,30.0,2,0.67,55,2,11,11,7.9,59,27.0,0.0,45.8
76,28,4,36.8,9.33,10,3,2,30.0,2,0.67,55,2,11,11,7.9,59,27.0,0.0,45.8,716,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,兵庫デルフィーノ,大分三好ヴァイセアドラー,木原恵一,,0,3,3,Lose,53,75,65,11:00,12:11,174,,大下孝,岡谷仁,岡田三千雄,Away,70,40,6,57.1,13.33,17,8,4,47.1,10,3.33,73,3,14,29,13.2,44,31.0,0.0,70.5
114,44,16,38.6,11.00,22,9,7,40.9,8,2.00,82,2,14,24,9.3,78,36.0,0.0,46.2,717,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,近畿クラブスフィーダ,埼玉アザレア,森博之,矢野裕範,1,3,4,Lose,81,96,85,13:00,14:34,125,,柘植知則,浅見靖人,立川文菜,Home,117,55,10,47.0,13.75,9,3,2,33.3,4,1.00,95,4,15,40,14.3,68,42.0,0.0,61.8
117,55,10,47.0,13.75,9,3,2,33.3,4,1.00,95,4,15,40,14.3,68,42.0,0.0,61.8,717,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,埼玉アザレア,近畿クラブスフィーダ,工藤晴康,上笹淳二,3,1,4,Win,96,81,85,13:00,14:34,125,,柘植知則,浅見靖人,立川文菜,Away,114,44,16,38.6,11.00,22,9,7,40.9,8,2.00,82,2,14,24,9.3,78,36.0,0.0,46.2
82,28,8,34.1,9.33,5,1,0,20.0,4,1.33,51,1,7,12,7.8,64,30.0,0.0,46.9,714,2014-11-22,2014,11,22,,東京海上日動石神井体育館,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,新妻知之,池田正一,0,3,3,Lose,49,75,62,14:05,15:13,430,,高野淳志,水間絵美,金廣美喜夫,Home,82,43,4,52.4,14.33,6,2,0,33.3,8,2.67,73,6,6,31,18.0,43,31.0,0.0,72.1
82,43,4,52.4,14.33,6,2,0,33.3,8,2.67,73,6,6,31,18.0,43,31.0,0.0,72.1,714,2014-11-22,2014,11,22,,東京海上日動石神井体育館,トヨタ自動車サンホークス,東京トヨペットグリーンスパークル,近藤浩,横田英樹,3,0,3,Win,75,49,62,14:05,15:13,430,,高野淳志,水間絵美,金廣美喜夫,Away,82,28,8,34.1,9.33,5,1,0,20.0,4,1.33,51,1,7,12,7.8,64,30.0,0.0,46.9
76,34,10,44.7,11.33,20,8,4,40.0,11,3.67,74,3,9,31,14.0,43,26.0,0.0,60.5,718,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,東岡昇,中尾貞治,3,0,3,Win,75,54,68,15:10,16:24,330,,上土谷政高,中島俊昌,岡田三千雄,Home,79,28,4,35.4,9.33,15,5,2,33.3,3,1.00,55,3,12,14,10.7,64,31.0,0.0,48.4
79,28,4,35.4,9.33,15,5,2,33.3,3,1.00,55,3,12,14,10.7,64,31.0,0.0,48.4,718,2014-11-22,2014,11,22,,大同特殊鋼星崎工場体育館,きんでんトリニティーブリッツ,大同特殊鋼レッドスター,木村朋浩,藤島謙裕,0,3,3,Lose,54,75,68,15:10,16:24,330,,上土谷政高,中島俊昌,岡田三千雄,Away,76,34,10,44.7,11.33,20,8,4,40.0,11,3.67,74,3,9,31,14.0,43,26.0,0.0,60.5
88,31,8,35.2,10.33,13,3,4,23.1,4,1.33,60,2,11,16,10.0,58,44.0,0.0,75.9,715,2014-11-22,2014,11,22,,東京海上日動石神井体育館,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,溝口正一,下田健一,0,3,3,Lose,59,75,73,16:00,17:19,410,,小瀧健二,赤川孝義,四本松善成,Home,79,40,7,50.6,13.33,9,3,1,33.3,12,4.00,74,3,14,13,8.2,47,31.0,0.0,66.0
79,40,7,50.6,13.33,9,3,1,33.3,12,4.00,74,3,14,13,8.2,47,31.0,0.0,66.0,715,2014-11-22,2014,11,22,,東京海上日動石神井体育館,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,勝田祥平,,3,0,3,Win,75,59,73,16:00,17:19,410,,小瀧健二,赤川孝義,四本松善成,Away,88,31,8,35.2,10.33,13,3,4,23.1,4,1.33,60,2,11,16,10.0,58,44.0,0.0,75.9
136,62,13,45.6,12.40,18,15,0,83.3,11,2.20,109,4,12,30,9.8,94,54.0,0.0,57.4,719,2014-11-23,2014,11,23,,東京海上日動石神井体育館,トヨタ自動車サンホークス,富士通カワサキレッドスピリッツ,近藤浩,横田英樹,3,2,5,Win,109,113,111,11:00,13:03,310,,小瀧健二,慈眼雅啓,金廣美喜夫,Home,134,64,9,47.8,12.80,19,13,4,68.4,15,3.00,113,4,18,37,11.2,97,63.0,0.0,64.9
134,64,9,47.8,12.80,19,13,4,68.4,15,3.00,113,4,18,37,11.2,97,63.0,0.0,64.9,719,2014-11-23,2014,11,23,,東京海上日動石神井体育館,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,勝田祥平,山田隆史,2,3,5,Lose,113,109,111,11:00,13:03,310,,小瀧健二,慈眼雅啓,金廣美喜夫,Away,136,62,13,45.6,12.40,18,15,0,83.3,11,2.20,109,4,12,30,9.8,94,54.0,0.0,57.4
59,31,4,52.5,10.33,12,6,1,50.0,14,4.67,73,8,8,33,20.3,33,19.0,0.0,57.6,722,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,大分三好ヴァイセアドラー,近畿クラブスフィーダ,小川貴史,中村絋二,3,0,3,Win,75,39,60,11:00,12:06,120,,浅見靖人,北浦陽介,立川文菜,Home,68,23,10,33.8,7.67,16,4,4,25.0,0,0.00,41,2,8,12,11.2,64,24.0,0.0,37.5
68,23,10,33.8,7.67,16,4,4,25.0,0,0.00,41,2,8,12,11.2,64,24.0,0.0,37.5,722,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,近畿クラブスフィーダ,大分三好ヴァイセアドラー,森博之,矢野裕範,0,3,3,Lose,39,75,60,11:00,12:06,120,,浅見靖人,北浦陽介,立川文菜,Away,59,31,4,52.5,10.33,12,6,1,50.0,14,4.67,73,8,8,33,20.3,33,19.0,0.0,57.6
135,59,12,43.7,11.80,34,15,3,44.1,5,1.00,102,5,15,38,13.8,94,51.0,0.0,54.3,723,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,きんでんトリニティーブリッツ,兵庫デルフィーノ,木村朋浩,藤原謙裕,2,3,5,Lose,101,109,113,13:00,15:05,190,,大下孝,柘植知則,立川結衣,Home,128,59,12,46.1,11.80,8,5,0,62.5,17,3.40,108,3,12,42,12.3,84,44.0,0.0,52.4
128,59,12,46.1,11.80,8,5,0,62.5,17,3.40,108,3,12,42,12.3,84,44.0,0.0,52.4,723,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,兵庫デルフィーノ,きんでんトリニティーブリッツ,木原恵一,半田剛史,3,2,5,Win,109,101,113,13:00,15:05,190,,大下孝,柘植知則,立川結衣,Away,135,59,12,43.7,11.80,34,15,3,44.1,5,1.00,102,5,15,38,13.8,94,51.0,0.0,54.3
68,17,6,25.0,5.67,10,4,2,40.0,3,1.00,46,1,10,13,9.2,51,32.0,0.0,62.7,720,2014-11-23,2014,11,23,,東京海上日動石神井体育館,東京トヨペットグリーンスパークル,つくばユナイテッドSunGAIA,新妻知之,池田正一,0,3,3,Lose,45,75,62,13:55,15:03,430,,赤川孝義,薄井真知子,中嶋幹朗,Home,69,30,6,43.5,10.00,9,1,3,11.1,11,3.67,74,6,17,18,13.9,35,22.0,0.0,62.9
69,30,6,43.5,10.00,9,1,3,11.1,11,3.67,74,6,17,18,13.9,35,22.0,0.0,62.9,720,2014-11-23,2014,11,23,,東京海上日動石神井体育館,つくばユナイテッドSunGAIA,東京トヨペットグリーンスパークル,菊池孝一,,3,0,3,Win,75,45,62,13:55,15:03,430,,赤川孝義,薄井真知子,中嶋幹朗,Away,68,17,6,25.0,5.67,10,4,2,40.0,3,1.00,46,1,10,13,9.2,51,32.0,0.0,62.7
155,61,17,39.4,12.20,23,5,2,21.7,15,3.00,102,1,10,44,11.8,105,48.0,0.0,45.7,724,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,大同特殊鋼レッドスター,埼玉アザレア,東岡昇,中尾貞治,3,2,5,Win,103,114,117,15:45,17:54,250,,中島俊昌,上土谷政高,岡田三千雄,Home,160,66,12,41.2,13.20,11,3,3,27.3,11,2.20,115,3,10,54,13.8,91,47.0,0.0,51.6
160,66,12,41.2,13.20,11,3,3,27.3,11,2.20,115,3,10,54,13.8,91,47.0,0.0,51.6,724,2014-11-23,2014,11,23,,大同特殊鋼星崎工場体育館,埼玉アザレア,大同特殊鋼レッドスター,工藤晴康,上笹淳二,2,3,5,Lose,114,103,117,15:45,17:54,250,,中島俊昌,上土谷政高,岡田三千雄,Away,155,61,17,39.4,12.20,23,5,2,21.7,15,3.00,102,1,10,44,11.8,105,48.0,0.0,45.7
114,50,14,43.9,12.50,16,4,4,25.0,13,3.25,89,2,9,24,8.8,83,52.0,0.0,62.7,721,2014-11-23,2014,11,23,,東京海上日動石神井体育館,東京ヴェルディ,警視庁フォートファイターズ,山中禎一郎,和井田剛史,3,1,4,Win,90,94,100,15:55,17:44,530,,笠羽泰範,高野敦志,渡部千穂,Home,130,54,12,41.5,13.50,23,8,2,34.8,9,2.25,95,2,11,30,9.8,79,54.0,0.0,68.4
130,54,12,41.5,13.50,23,8,2,34.8,9,2.25,95,2,11,30,9.8,79,54.0,0.0,68.4,721,2014-11-23,2014,11,23,,東京海上日動石神井体育館,警視庁フォートファイターズ,東京ヴェルディ,溝口正一,下田健一,1,3,4,Lose,94,90,100,15:55,17:44,530,,笠羽泰範,高野敦志,渡部千穂,Away,114,50,14,43.9,12.50,16,4,4,25.0,13,3.25,89,2,9,24,8.8,83,52.0,0.0,62.7
70,41,8,58.6,13.67,4,2,0,50.0,11,3.67,73,1,12,31,12.0,48,24.0,0.0,50.0,725,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,勝田祥平,山本道彦,3,0,3,Win,75,59,67,11:00,12:13,357,,桑原健輔,飯塚雅文,大木茂男,Home,72,28,7,38.9,9.33,14,5,3,35.7,5,1.67,61,3,13,21,12.5,60,29.0,0.0,48.3
72,28,7,38.9,9.33,14,5,3,35.7,5,1.67,61,3,13,21,12.5,60,29.0,0.0,48.3,725,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,森博之,矢野裕範,0,3,3,Lose,59,75,67,11:00,12:13,357,,桑原健輔,飯塚雅文,大木茂男,Away,70,41,8,58.6,13.67,4,2,0,50.0,11,3.67,73,1,12,31,12.0,48,24.0,0.0,50.0
62,42,6,67.7,14.00,13,8,2,61.5,6,2.00,73,6,16,29,17.6,36,22.0,0.0,61.1,728,2014-11-29,2014,11,29,,都城運動公園体育館,大分三好ヴァイセアドラー,東京トヨペットグリーンスパークル,小川貴史,中村紘二,3,0,3,Win,75,39,63,13:00,14:09,440,,川尻康行,德永洋行,永野宗敏,Home,49,14,8,28.6,4.67,4,0,1,0.0,1,0.33,41,1,5,13,9.9,53,22.0,0.0,41.5
49,14,8,28.6,4.67,4,0,1,0.0,1,0.33,41,1,5,13,9.9,53,22.0,0.0,41.5,728,2014-11-29,2014,11,29,,都城運動公園体育館,東京トヨペットグリーンスパークル,大分三好ヴァイセアドラー,新妻知之,池田正一,0,3,3,Lose,39,75,63,13:00,14:09,440,,川尻康行,德永洋行,永野宗敏,Away,62,42,6,67.7,14.00,13,8,2,61.5,6,2.00,73,6,16,29,17.6,36,22.0,0.0,61.1
89,41,4,46.1,13.67,8,6,0,75.0,9,3.00,75,3,6,29,13.4,53,29.0,0.0,54.7,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home,108,44,7,40.7,14.67,12,0,2,0.0,4,1.33,66,1,13,23,9.9,67,37.0,0.0,55.2
108,44,7,40.7,14.67,12,0,2,0.0,4,1.33,66,1,13,23,9.9,67,37.0,0.0,55.2,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away,89,41,4,46.1,13.67,8,6,0,75.0,9,3.00,75,3,6,29,13.4,53,29.0,0.0,54.7
109,60,5,55.0,15.00,14,8,1,57.1,14,3.50,97,2,10,48,14.2,65,31.0,0.0,47.7,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home,130,47,13,36.2,11.75,8,4,3,50.0,4,1.00,72,3,7,31,14.1,86,37.0,0.0,43.0
130,47,13,36.2,11.75,8,4,3,50.0,4,1.00,72,3,7,31,14.1,86,37.0,0.0,43.0,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away,109,60,5,55.0,15.00,14,8,1,57.1,14,3.50,97,2,10,48,14.2,65,31.0,0.0,47.7
135,59,11,43.7,14.75,30,13,4,43.3,10,2.50,95,4,11,39,14.1,76,54.0,0.0,71.1,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home,138,44,12,31.9,11.00,21,5,3,23.8,10,2.50,85,3,8,20,8.9,82,41.0,0.0,50.0
