AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
128,46,9,35.9,11.50,8,2,1,25.0,12,3.00,101,4,9,28,8.7,69,37.0,22.0,69.6,529,2019-11-30,2019,11,30,長野県,須坂市市民体育館,ヴィアティン三重,東京ヴェルディ,亀田吉彦,,3,1,4,Win,102,85,97,13:00,14:46,188,斎藤篤,糟谷武彦,木下智宏,小山昇,Away,133,50,18,37.6,12.50,21,5,5,23.8,12,3.00,86,2,16,9,0.3,90,37.0,23.0,53.9
65,42,5,64.6,14.00,10,6,2,60.0,6,2.00,74,3,9,13,5.4,40,17.0,14.0,60.0,528,2019-11-30,2019,11,30,神奈川県,川崎市スポーツ・文化総合センター,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,山本道彦,廣本遥,3,0,3,Win,75,52,69,15:00,16:15,420,勝又正,赤川孝義,吉田梨紗,相澤智央,Home,80,32,8,40.0,10.67,10,0,3,0.0,0,0.00,53,2,12,8,1.9,64,22.0,28.0,56.2
80,32,8,40.0,10.67,10,0,3,0.0,0,0.00,53,2,12,8,1.9,64,22.0,28.0,56.2,528,2019-11-30,2019,11,30,神奈川県,川崎市スポーツ・文化総合センター,きんでんトリニティーブリッツ,富士通カワサキレッドスピリッツ,今田善仁,藤島謙裕,0,3,3,Lose,52,75,69,15:00,16:15,420,勝又正,赤川孝義,吉田梨紗,相澤智央,Away,65,42,5,64.6,14.00,10,6,2,60.0,6,2.00,74,3,9,13,5.4,40,17.0,14.0,60.0
98,31,16,31.6,10.33,10,5,2,50.0,7,2.33,57,2,9,11,4.4,65,35.0,18.0,67.7,530,2019-11-30,2019,11,30,長野県,須坂市市民体育館,長野GaRons,埼玉アザレア,篠崎寛,山崎幸一郎,0,3,3,Lose,55,75,64,15:50,17:04,228,斎藤篤,渡邉一史,待井広光,片平知之,Home,84,34,3,40.5,11.33,8,4,1,50.0,8,2.67,73,1,8,12,2.7,47,18.0,18.0,57.4
84,34,3,40.5,11.33,8,4,1,50.0,8,2.67,73,1,8,12,2.7,47,18.0,18.0,57.4,530,2019-11-30,2019,11,30,長野県,須坂市市民体育館,埼玉アザレア,長野GaRons,工藤晴康,岩川泰巳,3,0,3,Win,75,55,64,15:50,17:04,228,斎藤篤,渡邉一史,待井広光,片平知之,Away,98,31,16,31.6,10.33,10,5,2,50.0,7,2.33,57,2,9,11,4.4,65,35.0,18.0,67.7
100,43,6,43.0,14.33,12,6,1,50.0,10,3.33,77,6,9,12,8.8,63,30.0,18.0,61.9,531,2019-12-01,2019,12,01,神奈川県,川崎市スポーツ・文化総合センター,トヨタ自動車サンホークス,警視庁フォートファイターズ,近藤浩,二宮弘樹,3,0,3,Win,79,69,72,12:00,13:18,350,勝又正,赤川孝義,吉谷友輔,田代武,Home,100,40,10,40.0,13.33,21,6,5,28.6,8,2.67,71,1,8,15,3.9,66,38.0,14.0,68.2
100,40,10,40.0,13.33,21,6,5,28.6,8,2.67,71,1,8,15,3.9,66,38.0,14.0,68.2,531,2019-12-01,2019,12,01,神奈川県,川崎市スポーツ・文化総合センター,警視庁フォートファイターズ,トヨタ自動車サンホークス,井上人哉,平林康裕,0,3,3,Lose,69,79,72,12:00,13:18,350,勝又正,赤川孝義,吉谷友輔,田代武,Away,100,43,6,43.0,14.33,12,6,1,50.0,10,3.33,77,6,9,12,8.8,63,30.0,18.0,61.9
142,55,6,38.7,11.00,11,3,2,27.3,8,1.60,105,1,7,19,3.8,87,50.0,19.0,68.4,533,2019-12-01,2019,12,01,長野県,須坂市市民体育館,埼玉アザレア,ヴォレアス北海道,工藤晴康,岩川泰巳,2,3,5,Lose,105,110,114,12:00,14:06,155,斎藤篤,渡邉一史,木下智宏,橋詰清美,Home,164,78,19,47.6,15.60,38,20,4,52.6,13,2.60,110,2,22,18,0.9,97,63.0,15.0,72.7
164,78,19,47.6,15.60,38,20,4,52.6,13,2.60,110,2,22,18,0.9,97,63.0,15.0,72.7,533,2019-12-01,2019,12,01,長野県,須坂市市民体育館,ヴォレアス北海道,埼玉アザレア,ｴﾄﾞｸﾗｲﾝ,,3,2,5,Win,110,105,114,12:00,14:06,155,斎藤篤,渡邉一史,木下智宏,橋詰清美,Away,142,55,6,38.7,11.00,11,3,2,27.3,8,1.60,105,1,7,19,3.8,87,50.0,19.0,68.4
111,54,6,48.6,18.00,21,10,2,47.6,12,4.00,78,1,8,16,3.8,61,27.0,18.0,59.0,532,2019-12-01,2019,12,01,神奈川県,川崎市スポーツ・文化総合センター,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,山本道彦,廣本遥,3,0,3,Win,80,68,81,14:00,15:27,490,勝又正,尾鷲和哉,矢田義明,渡部仁志,Home,112,52,3,46.4,17.33,18,9,1,50.0,0,0.00,70,2,8,16,5.7,69,26.0,27.0,57.2
112,52,3,46.4,17.33,18,9,1,50.0,0,0.00,70,2,8,16,5.7,69,26.0,27.0,57.2,532,2019-12-01,2019,12,01,神奈川県,川崎市スポーツ・文化総合センター,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,東岡昇,川口一貴,0,3,3,Lose,68,80,81,14:00,15:27,490,勝又正,尾鷲和哉,矢田義明,渡部仁志,Away,111,54,6,48.6,18.00,21,10,2,47.6,12,4.00,78,1,8,16,3.8,61,27.0,18.0,59.0
83,26,11,31.3,8.67,2,1,0,50.0,5,1.67,56,0,7,10,1.3,65,30.0,9.0,53.1,534,2019-12-01,2019,12,01,長野県,須坂市市民体育館,長野GaRons,ヴィアティン三重,篠崎寛,山崎幸一郎,0,3,3,Lose,55,82,70,15:10,16:30,147,斎藤篤,糟谷武彦,待井広光,片平知之,Home,92,42,8,45.7,14.00,8,2,3,25.0,11,3.67,81,4,15,26,8.3,49,29.0,10.0,69.4
92,42,8,45.7,14.00,8,2,3,25.0,11,3.67,81,4,15,26,8.3,49,29.0,10.0,69.4,534,2019-12-01,2019,12,01,長野県,須坂市市民体育館,ヴィアティン三重,長野GaRons,亀田吉彦,,3,0,3,Win,82,55,70,15:10,16:30,147,斎藤篤,糟谷武彦,待井広光,片平知之,Away,83,26,11,31.3,8.67,2,1,0,50.0,5,1.67,56,0,7,10,1.3,65,30.0,9.0,53.1
135,63,12,46.7,12.60,27,9,2,33.3,10,2.00,109,4,9,26,7.6,89,30.0,24.0,47.2,535,2019-12-07,2019,12,07,愛知県,三好公園総合体育館,東京ヴェルディ,兵庫デルフィーノ,瀧澤利一,檜森輝尚,2,3,5,Lose,108,105,110,13:00,15:02,250,大塚達也,赤松佑亮,来川知裕,松本冴香,Home,130,63,17,48.5,12.60,12,6,3,50.0,14,2.80,104,6,13,31,10.1,97,32.0,38.0,52.6
130,63,17,48.5,12.60,12,6,3,50.0,14,2.80,104,6,13,31,10.1,97,32.0,38.0,52.6,535,2019-12-07,2019,12,07,愛知県,三好公園総合体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,長谷川匡,3,2,5,Win,105,108,110,13:00,15:02,250,大塚達也,赤松佑亮,来川知裕,松本冴香,Away,135,63,12,46.7,12.60,27,9,2,33.3,10,2.00,109,4,9,26,7.6,89,30.0,24.0,47.2
85,40,11,47.1,13.33,16,6,5,37.5,7,2.33,74,6,11,23,12.2,50,12.0,20.0,44.0,537,2019-12-07,2019,12,07,奈良県,大和郡山市総合公園多目的体育館,富士通カワサキレッドスピリッツ,長野GaRons,山本道彦,廣本遥,3,0,3,Win,76,62,71,13:00,14:17,150,田野敏彦,岡田崇,上村英紀,田中清,Home,82,31,7,37.8,10.33,7,1,2,14.3,6,2.00,63,2,13,17,4.8,61,15.0,23.0,43.4
82,31,7,37.8,10.33,7,1,2,14.3,6,2.00,63,2,13,17,4.8,61,15.0,23.0,43.4,537,2019-12-07,2019,12,07,奈良県,大和郡山市総合公園多目的体育館,長野GaRons,富士通カワサキレッドスピリッツ,篠崎寛,,0,3,3,Lose,62,76,71,13:00,14:17,150,田野敏彦,岡田崇,上村英紀,田中清,Away,85,40,11,47.1,13.33,16,6,5,37.5,7,2.33,74,6,11,23,12.2,50,12.0,20.0,44.0
118,61,11,51.7,12.20,22,14,2,63.6,9,1.80,99,3,14,14,3.0,89,32.0,38.0,57.3,538,2019-12-07,2019,12,07,奈良県,大和郡山市総合公園多目的体育館,きんでんトリニティーブリッツ,埼玉アザレア,今田善仁,山原健太,2,3,5,Lose,98,103,109,15:05,17:06,250,田野敏彦,佐藤拓男,中口岳,的場早紀,Home,126,60,11,47.6,12.00,11,4,4,36.4,12,2.40,102,4,12,19,5.6,83,50.0,19.0,71.7
126,60,11,47.6,12.00,11,4,4,36.4,12,2.40,102,4,12,19,5.6,83,50.0,19.0,71.7,538,2019-12-07,2019,12,07,奈良県,大和郡山市総合公園多目的体育館,埼玉アザレア,きんでんトリニティーブリッツ,工藤晴康,岩川泰巳,3,2,5,Win,103,98,109,15:05,17:06,250,田野敏彦,佐藤拓男,中口岳,的場早紀,Away,118,61,11,51.7,12.20,22,14,2,63.6,9,1.80,99,3,14,14,3.0,89,32.0,38.0,57.3
127,52,10,40.9,13.00,21,10,0,47.6,16,4.00,102,10,11,15,10.8,76,26.0,32.0,55.3,536,2019-12-07,2019,12,07,愛知県,三好公園総合体育館,トヨタ自動車サンホークス,ヴォレアス北海道,近藤浩,大保亮太朗,3,1,4,Win,103,93,97,16:00,17:46,450,大塚達也,佐伯昌昭,村河里沙,田中栄二,Home,120,47,8,39.2,11.75,30,12,3,40.0,12,3.00,94,8,13,14,8.8,83,27.0,39.0,56.0
120,47,8,39.2,11.75,30,12,3,40.0,12,3.00,94,8,13,14,8.8,83,27.0,39.0,56.0,536,2019-12-07,2019,12,07,愛知県,三好公園総合体育館,ヴォレアス北海道,トヨタ自動車サンホークス,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,1,3,4,Lose,93,103,97,16:00,17:46,450,大塚達也,佐伯昌昭,村河里沙,田中栄二,Away,127,52,10,40.9,13.00,21,10,0,47.6,16,4.00,102,10,11,15,10.8,76,26.0,32.0,55.3
89,41,9,46.1,13.67,14,7,2,50.0,3,1.00,66,2,10,9,2.7,64,17.0,25.0,46.1,539,2019-12-08,2019,12,08,愛知県,三好公園総合体育館,大同特殊鋼レッドスター,ヴォレアス北海道,東岡昇,川口一貴,0,3,3,Lose,65,77,69,11:00,12:15,235,大塚達也,佐伯昌昭,来川知裕,松本冴香,Home,80,41,7,51.2,13.67,20,8,2,40.0,11,3.67,76,5,11,18,8.9,56,21.0,24.0,58.9
80,41,7,51.2,13.67,20,8,2,40.0,11,3.67,76,5,11,18,8.9,56,21.0,24.0,58.9,539,2019-12-08,2019,12,08,愛知県,三好公園総合体育館,ヴォレアス北海道,大同特殊鋼レッドスター,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,77,65,69,11:00,12:15,235,大塚達也,佐伯昌昭,来川知裕,松本冴香,Away,89,41,9,46.1,13.67,14,7,2,50.0,3,1.00,66,2,10,9,2.7,64,17.0,25.0,46.1
93,47,10,50.5,15.67,11,6,1,54.5,12,4.00,77,0,4,10,1.9,58,22.0,21.0,56.0,541,2019-12-08,2019,12,08,奈良県,大和郡山市総合公園多目的体育館,警視庁フォートファイターズ,埼玉アザレア,井上人哉,平林康裕,3,0,3,Win,78,65,77,12:00,13:23,150,田野敏彦,岡田崇,澤賢治,田中清,Home,106,39,10,36.8,13.00,12,4,2,33.3,5,1.67,66,2,6,15,6.4,73,30.0,33.0,63.7
106,39,10,36.8,13.00,12,4,2,33.3,5,1.67,66,2,6,15,6.4,73,30.0,33.0,63.7,541,2019-12-08,2019,12,08,奈良県,大和郡山市総合公園多目的体育館,埼玉アザレア,警視庁フォートファイターズ,工藤晴康,岩川泰巳,0,3,3,Lose,65,78,77,12:00,13:23,150,田野敏彦,岡田崇,澤賢治,田中清,Away,93,47,10,50.5,15.67,11,6,1,54.5,12,4.00,77,0,4,10,1.9,58,22.0,21.0,56.0
89,37,7,41.6,12.33,17,4,5,23.5,4,1.33,64,3,5,14,8.2,61,27.0,16.0,57.4,540,2019-12-08,2019,12,08,愛知県,三好公園総合体育館,トヨタ自動車サンホークス,つくばユナイテッドSunGAIA,近藤浩,大保亮太朗,0,3,3,Lose,62,75,69,13:10,14:25,300,大塚達也,赤松佑亮,琴岡留美子,天野五月,Home,96,53,6,55.2,17.67,7,5,0,71.4,4,1.33,73,4,11,16,7.2,59,22.0,22.0,55.9
96,53,6,55.2,17.67,7,5,0,71.4,4,1.33,73,4,11,16,7.2,59,22.0,22.0,55.9,540,2019-12-08,2019,12,08,愛知県,三好公園総合体育館,つくばユナイテッドSunGAIA,トヨタ自動車サンホークス,都澤みどり,五十嵐元,3,0,3,Win,75,62,69,13:10,14:25,300,大塚達也,赤松佑亮,琴岡留美子,天野五月,Away,89,37,7,41.6,12.33,17,4,5,23.5,4,1.33,64,3,5,14,8.2,61,27.0,16.0,57.4
121,54,11,44.6,10.80,12,6,1,50.0,9,1.80,106,4,16,25,5.9,78,29.0,19.0,49.4,542,2019-12-08,2019,12,08,奈良県,大和郡山市総合公園多目的体育館,きんでんトリニティーブリッツ,長野GaRons,今田善仁,山原健太,2,3,5,Lose,105,101,111,14:10,16:13,200,田野敏彦,佐藤拓男,中口岳,坂上勝信,Home,127,54,15,42.5,10.80,5,2,0,40.0,15,3.00,100,4,20,30,6.5,88,38.0,23.0,56.2
127,54,15,42.5,10.80,5,2,0,40.0,15,3.00,100,4,20,30,6.5,88,38.0,23.0,56.2,542,2019-12-08,2019,12,08,奈良県,大和郡山市総合公園多目的体育館,長野GaRons,きんでんトリニティーブリッツ,篠崎寛,,3,2,5,Win,101,105,111,14:10,16:13,200,田野敏彦,佐藤拓男,中口岳,坂上勝信,Away,121,54,11,44.6,10.80,12,6,1,50.0,9,1.80,106,4,16,25,5.9,78,29.0,19.0,49.4
113,59,10,52.2,14.75,17,9,3,52.9,10,2.50,103,4,9,27,8.3,81,45.0,7.0,59.9,543,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,つくばユナイテッドSunGAIA,ヴィアティン三重,都澤みどり,五十嵐元,3,1,4,Win,104,96,106,10:30,12:25,654,利根川忠史,伊藤薫,渡邉慶太郎,須永智紀,Home,128,63,14,49.2,15.75,18,7,2,38.9,7,1.75,97,1,15,29,4.6,94,48.0,19.0,61.2
128,63,14,49.2,15.75,18,7,2,38.9,7,1.75,97,1,15,29,4.6,94,48.0,19.0,61.2,543,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,ヴィアティン三重,つくばユナイテッドSunGAIA,亀田吉彦,長屋裕介,1,3,4,Lose,96,104,106,10:30,12:25,654,利根川忠史,伊藤薫,渡邉慶太郎,須永智紀,Away,113,59,10,52.2,14.75,17,9,3,52.9,10,2.50,103,4,9,27,8.3,81,45.0,7.0,59.9
81,45,4,55.6,15.00,10,7,1,70.0,7,2.33,74,0,5,23,6.1,46,27.0,9.0,68.5,544,2019-12-14,2019,12,14,埼玉県,三郷市総合体育館,埼玉アザレア,東京ヴェルディ,工藤晴康,岩川泰巳,3,0,3,Win,76,55,68,14:00,15:14,526,勝又正,新田浩幸,飯島毅,新井陽子,Home,81,36,7,44.4,12.00,20,7,3,35.0,7,2.33,57,0,11,10,-0.4,69,29.0,17.0,54.3
81,36,7,44.4,12.00,20,7,3,35.0,7,2.33,57,0,11,10,-0.4,69,29.0,17.0,54.3,544,2019-12-14,2019,12,14,埼玉県,三郷市総合体育館,東京ヴェルディ,埼玉アザレア,瀧澤利一,檜森輝尚,0,3,3,Lose,55,76,68,14:00,15:14,526,勝又正,新田浩幸,飯島毅,新井陽子,Away,81,45,4,55.6,15.00,10,7,1,70.0,7,2.33,74,0,5,23,6.1,46,27.0,9.0,68.5
121,57,6,47.1,14.25,17,12,2,70.6,10,2.50,97,5,7,26,10.1,77,31.0,26.0,57.1,545,2019-12-14,2019,12,14,埼玉県,三郷市総合体育館,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,東岡昇,川口一貴,3,1,4,Win,98,85,94,16:00,17:43,311,勝又正,杉村友雄,三浦岳彦,内海祥子,Home,124,54,16,43.5,13.50,16,10,0,62.5,8,2.00,86,3,7,20,7.3,89,37.0,26.0,56.2
124,54,16,43.5,13.50,16,10,0,62.5,8,2.00,86,3,7,20,7.3,89,37.0,26.0,56.2,545,2019-12-14,2019,12,14,埼玉県,三郷市総合体育館,きんでんトリニティーブリッツ,大同特殊鋼レッドスター,今田善仁,山原健太,1,3,4,Lose,85,98,94,16:00,17:43,311,勝又正,杉村友雄,三浦岳彦,内海祥子,Away,121,57,6,47.1,14.25,17,12,2,70.6,10,2.50,97,5,7,26,10.1,77,31.0,26.0,57.1
59,35,0,59.3,11.67,7,3,0,42.9,10,3.33,73,5,6,21,12.0,42,21.0,9.0,60.7,546,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,つくばユナイテッドSunGAIA,東京ヴェルディ,都澤みどり,五十嵐元,3,0,3,Win,75,53,68,10:30,11:44,627,大塚達也,伊藤薫,渡邊慶太郎,西部芳夫,Home,88,39,12,44.3,13.00,17,7,5,41.2,4,1.33,55,2,11,12,4.1,66,28.0,17.0,55.3
88,39,12,44.3,13.00,17,7,5,41.2,4,1.33,55,2,11,12,4.1,66,28.0,17.0,55.3,546,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,東京ヴェルディ,つくばユナイテッドSunGAIA,瀧澤利一,檜森輝尚,0,3,3,Lose,53,75,68,10:30,11:44,627,大塚達也,伊藤薫,渡邊慶太郎,西部芳夫,Away,59,35,0,59.3,11.67,7,3,0,42.9,10,3.33,73,5,6,21,12.0,42,21.0,9.0,60.7
110,47,7,42.7,11.75,16,9,1,56.2,4,1.00,80,4,9,18,7.8,78,50.0,17.0,75.0,547,2019-12-15,2019,12,15,埼玉県,三郷市総合体育館,埼玉アザレア,富士通カワサキレッドスピリッツ,工藤晴康,岩川泰巳,1,3,4,Lose,79,97,85,13:00,14:34,585,勝又正,杉村友雄,飯島毅,岡田宏予,Home,114,65,6,57.0,16.25,17,9,2,52.9,11,2.75,96,1,17,11,-0.5,69,31.0,20.0,59.4
114,65,6,57.0,16.25,17,9,2,52.9,11,2.75,96,1,17,11,-0.5,69,31.0,20.0,59.4,547,2019-12-15,2019,12,15,埼玉県,三郷市総合体育館,富士通カワサキレッドスピリッツ,埼玉アザレア,山本道彦,廣本遥,3,1,4,Win,97,79,85,13:00,14:34,585,勝又正,杉村友雄,飯島毅,岡田宏予,Away,110,47,7,42.7,11.75,16,9,1,56.2,4,1.00,80,4,9,18,7.8,78,50.0,17.0,75.0
149,51,15,34.2,10.20,21,7,2,33.3,15,3.00,102,1,6,30,6.9,89,29.0,24.0,46.1,548,2019-12-15,2019,12,15,埼玉県,三郷市総合体育館,警視庁フォートファイターズ,ヴィアティン三重,井上人哉,平林康裕,2,3,5,Lose,101,102,114,15:10,17:16,350,勝又正,新田浩幸,三浦岳彦,渡邉眞也,Home,154,61,15,39.6,12.20,11,5,0,45.5,13,2.60,101,1,12,35,6.7,93,40.0,23.0,55.4
154,61,15,39.6,12.20,11,5,0,45.5,13,2.60,101,1,12,35,6.7,93,40.0,23.0,55.4,548,2019-12-15,2019,12,15,埼玉県,三郷市総合体育館,ヴィアティン三重,警視庁フォートファイターズ,亀田吉彦,長屋裕介,3,2,5,Win,102,101,114,15:10,17:16,350,勝又正,新田浩幸,三浦岳彦,渡邉眞也,Away,149,51,15,34.2,10.20,21,7,2,33.3,15,3.00,102,1,6,30,6.9,89,29.0,24.0,46.1
99,52,4,52.5,13.00,15,7,1,46.7,20,5.00,96,2,7,29,7.8,62,28.0,12.0,54.8,551,2019-12-21,2019,12,21,神奈川県,川崎市スポーツ・文化総合センター,警視庁フォートファイターズ,兵庫デルフィーノ,井上人哉,平林康裕,3,1,4,Win,97,74,92,13:00,14:41,405,田中昭彦,西山尚幸,吉田梨紗,飯泉昌樹,Home,126,55,8,43.7,13.75,16,4,3,25.0,4,1.00,75,0,13,22,3.0,88,42.0,16.0,56.8
126,55,8,43.7,13.75,16,4,3,25.0,4,1.00,75,0,13,22,3.0,88,42.0,16.0,56.8,551,2019-12-21,2019,12,21,神奈川県,川崎市スポーツ・文化総合センター,兵庫デルフィーノ,警視庁フォートファイターズ,岩本正吾,奥田晃,1,3,4,Lose,74,97,92,13:00,14:41,405,田中昭彦,西山尚幸,吉田梨紗,飯泉昌樹,Away,99,52,4,52.5,13.00,15,7,1,46.7,20,5.00,96,2,7,29,7.8,62,28.0,12.0,54.8
110,56,4,50.9,14.00,5,1,1,20.0,8,2.00,94,3,10,20,5.9,77,24.0,23.0,46.1,549,2019-12-21,2019,12,21,東京都,立川市泉市民体育館,つくばユナイテッドSunGAIA,きんでんトリニティーブリッツ,都澤みどり,五十嵐元,3,1,4,Win,95,90,99,13:00,14:48,150,富田満,小瀧健二,大井悠矢,金廣美喜夫,Home,118,59,12,50.0,14.75,16,11,0,68.8,9,2.25,91,3,13,28,7.4,81,30.0,29.0,54.9
118,59,12,50.0,14.75,16,11,0,68.8,9,2.25,91,3,13,28,7.4,81,30.0,29.0,54.9,549,2019-12-21,2019,12,21,東京都,立川市泉市民体育館,きんでんトリニティーブリッツ,つくばユナイテッドSunGAIA,今田善仁,山原健太,1,3,4,Lose,90,95,99,13:00,14:48,150,富田満,小瀧健二,大井悠矢,金廣美喜夫,Away,110,56,4,50.9,14.00,5,1,1,20.0,8,2.00,94,3,10,20,5.9,77,24.0,23.0,46.1
105,37,9,35.2,12.33,18,6,2,33.3,4,1.33,67,0,9,6,-1.1,60,33.0,9.0,62.5,553,2019-12-21,2019,12,21,三重県,西野公園体育館,大同特殊鋼レッドスター,ヴィアティン三重,東岡昇,川口一貴,0,3,3,Lose,66,75,75,13:00,14:21,338,高橋憲太郎,尾鷲和哉,渡邊正則,桜井裕佑,Home,107,45,10,42.1,15.00,17,6,3,35.3,5,1.67,74,3,13,16,5.1,58,44.0,8.0,82.8
107,45,10,42.1,15.00,17,6,3,35.3,5,1.67,74,3,13,16,5.1,58,44.0,8.0,82.8,553,2019-12-21,2019,12,21,三重県,西野公園体育館,ヴィアティン三重,大同特殊鋼レッドスター,亀田吉彦,長屋裕介,3,0,3,Win,75,66,75,13:00,14:21,338,高橋憲太郎,尾鷲和哉,渡邊正則,桜井裕佑,Away,105,37,9,35.2,12.33,18,6,2,33.3,4,1.33,67,0,9,6,-1.1,60,33.0,9.0,62.5
153,71,17,46.4,17.75,19,10,4,52.6,13,3.25,107,3,16,18,3.3,95,60.0,22.0,74.7,554,2019-12-21,2019,12,21,三重県,西野公園体育館,トヨタ自動車サンホークス,埼玉アザレア,近藤浩,大保亮太朗,3,1,4,Win,108,104,108,15:20,17:17,238,高橋憲太郎,岡田崇,神原圭吾,深田勝利,Home,139,57,10,41.0,14.25,20,8,1,40.0,10,2.50,105,3,9,11,3.3,89,49.0,21.0,66.9
139,57,10,41.0,14.25,20,8,1,40.0,10,2.50,105,3,9,11,3.3,89,49.0,21.0,66.9,554,2019-12-21,2019,12,21,三重県,西野公園体育館,埼玉アザレア,トヨタ自動車サンホークス,工藤晴康,岩川泰巳,1,3,4,Lose,104,108,108,15:20,17:17,238,高橋憲太郎,岡田崇,神原圭吾,深田勝利,Away,153,71,17,46.4,17.75,19,10,4,52.6,13,3.25,107,3,16,18,3.3,95,60.0,22.0,74.7
175,74,10,42.3,14.80,21,8,2,38.1,2,0.40,115,6,16,33,8.9,91,27.0,32.0,47.3,550,2019-12-21,2019,12,21,東京都,立川市泉市民体育館,東京ヴェルディ,長野GaRons,瀧澤利一,檜森輝尚,3,2,5,Win,116,108,119,15:25,17:36,210,富田満,大塚健之,金廣祐介,塚本健二,Home,160,63,8,39.4,12.60,11,7,1,63.6,13,2.60,109,2,18,31,4.8,96,34.0,27.0,49.5
160,63,8,39.4,12.60,11,7,1,63.6,13,2.60,109,2,18,31,4.8,96,34.0,27.0,49.5,550,2019-12-21,2019,12,21,東京都,立川市泉市民体育館,長野GaRons,東京ヴェルディ,篠崎寛,,2,3,5,Lose,108,116,119,15:25,17:36,210,富田満,大塚健之,金廣祐介,塚本健二,Away,175,74,10,42.3,14.80,21,8,2,38.1,2,0.40,115,6,16,33,8.9,91,27.0,32.0,47.3
82,36,6,43.9,12.00,17,7,0,41.2,4,1.33,63,2,7,11,4.8,62,18.0,20.0,45.2,552,2019-12-21,2019,12,21,神奈川県,川崎市スポーツ・文化総合センター,富士通カワサキレッドスピリッツ,ヴォレアス北海道,山本道彦,廣本遥,0,3,3,Lose,62,77,75,15:25,16:50,782,田中昭彦,波塚彰優,吉谷友輔,川上弘志,Home,86,53,5,61.6,17.67,15,10,1,66.7,7,2.33,76,2,13,24,6.2,54,26.0,17.0,63.9
86,53,5,61.6,17.67,15,10,1,66.7,7,2.33,76,2,13,24,6.2,54,26.0,17.0,63.9,552,2019-12-21,2019,12,21,神奈川県,川崎市スポーツ・文化総合センター,ヴォレアス北海道,富士通カワサキレッドスピリッツ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,77,62,75,15:25,16:50,782,田中昭彦,波塚彰優,吉谷友輔,川上弘志,Away,82,36,6,43.9,12.00,17,7,0,41.2,4,1.33,63,2,7,11,4.8,62,18.0,20.0,45.2
121,53,11,43.8,13.25,12,8,1,66.7,9,2.25,92,2,8,13,3.5,73,35.0,19.0,61.0,559,2019-12-22,2019,12,22,三重県,西野公園体育館,埼玉アザレア,ヴィアティン三重,工藤晴康,岩川泰巳,3,1,4,Win,93,89,93,11:00,12:42,280,高橋憲太郎,岡田崇,渡邊正則,辻井康博,Home,132,61,12,46.2,15.25,15,3,1,20.0,5,1.25,90,3,15,18,4.2,84,38.0,31.0,63.7
132,61,12,46.2,15.25,15,3,1,20.0,5,1.25,90,3,15,18,4.2,84,38.0,31.0,63.7,559,2019-12-22,2019,12,22,三重県,西野公園体育館,ヴィアティン三重,埼玉アザレア,亀田吉彦,長屋裕介,1,3,4,Lose,89,93,93,11:00,12:42,280,高橋憲太郎,岡田崇,渡邊正則,辻井康博,Away,121,53,11,43.8,13.25,12,8,1,66.7,9,2.25,92,2,8,13,3.5,73,35.0,19.0,61.0
75,38,4,50.7,12.67,9,7,0,77.8,11,3.67,73,7,7,26,16.1,35,14.0,11.0,55.7,555,2019-12-22,2019,12,22,東京都,立川市泉市民体育館,つくばユナイテッドSunGAIA,長野GaRons,都澤みどり,五十嵐元,3,0,3,Win,75,47,64,12:00,13:10,150,富田満,大塚健之,金廣祐介,金廣美喜夫,Home,75,28,3,37.3,9.33,4,2,0,50.0,5,1.67,49,1,14,9,-0.5,65,17.0,16.0,38.5
75,28,3,37.3,9.33,4,2,0,50.0,5,1.67,49,1,14,9,-0.5,65,17.0,16.0,38.5,555,2019-12-22,2019,12,22,東京都,立川市泉市民体育館,長野GaRons,つくばユナイテッドSunGAIA,篠崎寛,,0,3,3,Lose,47,75,64,12:00,13:10,150,富田満,大塚健之,金廣祐介,金廣美喜夫,Away,75,38,4,50.7,12.67,9,7,0,77.8,11,3.67,73,7,7,26,16.1,35,14.0,11.0,55.7
