No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
16,,松本敬三,3,■,■,■,,,21,4,4,19.0,1.33,0,0,0,-,0,-,5,0,1,1,5.0,19,10.0,0.0,52.6,728,2014-11-29,2014,11,29,,都城運動公園体育館,東京トヨペットグリーンスパークル,大分三好ヴァイセアドラー,新妻知之,池田正一,0,3,3,Lose,39,75,63,13:00,14:09,440,,川尻康行,德永洋行,永野宗敏,Away
1,,坂口慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
2,,渕江陵友,3,■,■,■,,,20,4,0,20.0,1.33,0,0,0,-,1,0.33,13,0,0,6,11.5,19,11.0,0.0,57.9,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
3,,浅川成也,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,1,0.33,17,2,3,3,15.0,5,2.0,0.0,40.0,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
5,,森本浩矢,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,2,0.67,14,1,2,4,14.3,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
6,,徳尾直哉,3,■,■,■,,,28,14,2,50.0,4.67,8,6,0,75.0,2,0.67,11,0,0,9,20.5,12,7.0,0.0,58.3,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
7,,東野晴輝,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,12,0,0,5,10.4,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
8,,清水隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
9,,大保亮太朗,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,2,0.67,7,0,0,2,7.1,1,1.0,0.0,100.0,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
11,L,福島孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
14,,二宮弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
16,,大泊進祐,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,トヨタ自動車サンホークス,兵庫デルフィーノ,近藤浩,,3,0,3,Win,77,64,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Home
1,,井上優人,3,■,■,■,,,21,10,0,47.6,3.33,0,0,0,-,2,0.67,9,0,4,3,8.3,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
2,,白川佑樹,3,■,■,■,,,22,7,4,31.8,2.33,8,0,2,0.0,0,-,13,1,2,6,17.7,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
4,,川合翔太,3,■,■,■,,,23,13,1,56.5,4.33,2,0,0,0.0,1,0.33,11,0,3,4,9.1,1,1.0,0.0,100.0,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
9,,竹永大樹,3,■,■,■,,,24,9,1,37.5,3.00,1,0,0,0.0,0,-,10,0,1,3,7.5,7,3.0,0.0,42.9,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
10,,奥長勝之,3,■,■,■,,,15,5,1,33.3,1.67,0,0,0,-,0,-,13,0,2,3,5.8,44,26.0,0.0,59.1,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
14,L,田渕慎一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,0.0,46.7,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
16,,村田峻一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
20,,白川雅貴,3,■,■,■,,,3,0,0,0.0,-,1,0,0,0.0,1,0.33,9,0,1,4,11.1,0,0.0,0.0,-,726,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,兵庫デルフィーノ,トヨタ自動車サンホークス,木原恵一,,0,3,3,Lose,64,77,70,13:00,14:16,502,,赤川孝義,栗島勲,岩井直博,Away
2,,浜崎勇矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
3,,奥村航,4,■,■,■,■,,24,20,1,83.3,5.00,0,0,0,-,7,1.75,13,1,4,6,19.2,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
4,,丸山祥二,4,■,■,■,■,,15,10,0,66.7,2.50,0,0,0,-,1,0.25,19,0,2,11,14.5,2,0.0,0.0,0.0,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
6,,瀧澤陽紀,4,■,■,■,■,,30,14,2,46.7,3.50,10,6,1,60.0,2,0.50,12,1,2,6,19.2,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
10,,五十嵐元,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,0,-,13,0,0,7,13.5,42,20.0,0.0,47.6,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
16,,柳川大知,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
17,,平尾真也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
19,,浜田翔太,4,■,■,■,■,,2,1,1,50.0,0.25,0,0,0,-,2,0.50,19,0,1,4,5.3,1,1.0,0.0,100.0,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
22,L,吉野淳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
23,,南享,4,■,■,■,■,,24,10,1,41.7,2.50,4,2,0,50.0,2,0.50,19,0,1,12,15.8,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
24,L,白石啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,埼玉アザレア,菊池孝一,,3,1,4,Win,98,71,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Home
1,,南佳孝,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
2,,竹崎敬介,4,■,■,■,■,,29,5,6,17.2,1.25,0,0,0,-,0,-,13,1,2,8,21.5,34,12.0,0.0,35.3,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
3,,切山雄樹,4,■,■,■,■,,6,2,1,33.3,0.50,1,0,0,0.0,0,-,11,1,1,6,20.9,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
6,,若月建吾,4,■,■,■,■,,15,4,1,26.7,1.00,0,0,0,-,1,0.25,13,0,0,5,9.6,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
8,,中津芳文,4,■,■,■,■,,21,12,1,57.1,3.00,0,0,0,-,1,0.25,11,0,0,5,11.4,1,0.0,0.0,0.0,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
10,,大楽祥生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
11,L,長澤淳一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,18.0,0.0,51.4,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
19,,竹崎裕介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
20,,金丸真司,4,■,■,■,■,,31,11,1,35.5,2.75,0,0,0,-,1,0.25,13,1,3,2,10.0,16,7.0,0.0,43.8,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
22,,谷口友崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
23,,金刺健太,4,■,■,■,■,,28,13,3,46.4,3.25,7,4,3,57.1,1,0.25,10,0,1,5,12.5,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
24,,橋本広太,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
26,L,三浦玲音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,727,2014-11-29,2014,11,29,,坂戸市民総合運動公園体育館,埼玉アザレア,つくばユナイテッドSunGAIA,工藤晴康,岩川泰巳,1,3,4,Lose,71,98,86,15:00,16:35,813,,正岡卓,中西幸治,田中雅人,Away
2,,川波博次,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
3,,久保田雅人,4,□,■,■,■,,31,13,1,41.9,3.25,2,1,0,50.0,2,0.50,15,1,2,8,18.7,26,17.0,0.0,65.4,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
4,,倉田真,2,■,,,□,,11,3,0,27.3,1.50,2,1,0,50.0,0,-,4,0,0,3,18.8,7,6.0,0.0,85.7,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
5,,平野晃多,4,■,■,■,■,,23,10,1,43.5,2.50,0,0,0,-,2,0.50,12,0,0,4,8.3,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
6,,辰巳佳靖,4,■,■,■,■,,34,16,4,47.1,4.00,20,9,2,45.0,5,1.25,18,2,5,4,15.6,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
7,,赤澤直樹,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,18,1,1,8,16.7,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
11,L,平井銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,24.0,0.0,85.7,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
13,,草場貴成,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
14,,齋藤義人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
15,,金澤秀幸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
16,,川口一貴,4,■,■,■,■,,18,10,2,55.6,2.50,1,1,0,100.0,0,-,9,0,1,6,16.7,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
17,L,中道淑人,3,,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
18,,山下秀人,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,2,1.0,0.0,50.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
19,,宮原博明,4,■,■,■,■,,16,6,3,37.5,1.50,5,1,2,20.0,1,0.25,11,0,1,6,13.6,12,6.0,0.0,50.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,大同特殊鋼レッドスター,東京ヴェルディ,東岡昇,,3,1,4,Win,96,84,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Home
1,,飯塚俊彦,2,,,□,■,,15,2,1,13.3,1.00,2,0,0,0.0,0,-,9,0,0,3,8.3,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
2,L,浅岡遥太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
5,,中村耕平,4,■,■,■,■,,38,11,2,28.9,2.75,7,3,0,42.9,0,-,15,0,3,3,5.0,40,17.0,0.0,42.5,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
6,,荒川崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
7,,村上竜也,4,■,■,■,■,,16,11,1,68.8,2.75,0,0,0,-,3,0.75,4,0,0,1,6.2,2,2.0,0.0,100.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
8,,道木優輝,4,■,■,■,■,,26,8,1,30.8,2.00,4,0,1,0.0,1,0.25,18,1,1,6,13.9,24,12.0,0.0,50.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
9,,土屋宝士,4,□,□,□,■,,3,0,1,0.0,-,0,0,0,-,0,-,7,1,0,3,22.1,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
10,,濱口純一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,4,1.0,0.0,25.0,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
11,,奥田晃,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,3,0.75,10,0,1,0,0.0,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
12,,松本正嗣,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
18,,大下将,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
24,,家近滉一,3,■,■,■,,,29,8,6,27.6,2.67,8,2,2,25.0,1,0.33,9,1,3,3,17.2,0,0.0,0.0,-,729,2014-11-29,2014,11,29,,都城運動公園体育館,東京ヴェルディ,大同特殊鋼レッドスター,山中禎一郎,濱口純一,1,3,4,Lose,84,96,101,15:00,16:50,500,,須藤義宏,木内誠二,河野あゆみ,Away
2,,浜崎勇矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,730,2014-11-30,2014,11,30,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,近畿クラブスフィーダ,菊池孝一,,3,0,3,Win,75,55,65,11:00,12:11,309,,正岡卓,飯塚雅文,大木茂男,Home
3,,奥村航,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,4,1.33,11,0,2,4,9.1,0,0.0,0.0,-,730,2014-11-30,2014,11,30,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,近畿クラブスフィーダ,菊池孝一,,3,0,3,Win,75,55,65,11:00,12:11,309,,正岡卓,飯塚雅文,大木茂男,Home
4,,丸山祥二,3,■,■,■,,,5,3,2,60.0,1.00,0,0,0,-,4,1.33,7,0,1,4,14.3,0,0.0,0.0,-,730,2014-11-30,2014,11,30,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,近畿クラブスフィーダ,菊池孝一,,3,0,3,Win,75,55,65,11:00,12:11,309,,正岡卓,飯塚雅文,大木茂男,Home
6,,瀧澤陽紀,3,■,■,■,,,23,12,2,52.2,4.00,5,0,1,0.0,0,-,13,2,2,6,23.8,8,4.0,0.0,50.0,730,2014-11-30,2014,11,30,,坂戸市民総合運動公園体育館,つくばユナイテッドSunGAIA,近畿クラブスフィーダ,菊池孝一,,3,0,3,Win,75,55,65,11:00,12:11,309,,正岡卓,飯塚雅文,大木茂男,Home
