AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
70,41,6,58.6,13.67,20,12,3,60.0,7,2.33,73,4,24,11,1.0,51,34.0,8.0,74.5,706,2017-11-19,2017,11,19,,鷹栖町総合体育館,きんでんトリニティーブリッツ,長野GaRons,木村朋浩,藤島謙裕,3,0,3,Win,75,57,62,12:00,13:08,472,印藤智一,大塚健之,佐藤美里,藤原啓子,Home,63,22,7,34.9,7.33,8,2,2,25.0,3,1.00,59,2,8,9,3.8,48,29.0,8.0,68.8
63,22,7,34.9,7.33,8,2,2,25.0,3,1.00,59,2,8,9,3.8,48,29.0,8.0,68.8,706,2017-11-19,2017,11,19,,鷹栖町総合体育館,長野GaRons,きんでんトリニティーブリッツ,北沢健,,0,3,3,Lose,57,75,62,12:00,13:08,472,印藤智一,大塚健之,佐藤美里,藤原啓子,Away,70,41,6,58.6,13.67,20,12,3,60.0,7,2.33,73,4,24,11,1.0,51,34.0,8.0,74.5
138,54,10,39.1,10.80,11,7,1,63.6,15,3.00,107,5,11,37,10.7,81,25.0,28.0,48.1,709,2017-11-19,2017,11,19,,日野市市民の森ふれあいホール,千葉ZELVA,兵庫デルフィーノ,古家康隆,上田日登,3,2,5,Win,107,97,106,13:00,14:58,100,佐々木克之,仲博史,古川浩洋,渡部真穂,Home,139,53,15,38.1,10.60,20,7,5,35.0,13,2.60,97,2,15,27,5.2,96,23.0,31.0,40.1
139,53,15,38.1,10.60,20,7,5,35.0,13,2.60,97,2,15,27,5.2,96,23.0,31.0,40.1,709,2017-11-19,2017,11,19,,日野市市民の森ふれあいホール,兵庫デルフィーノ,千葉ZELVA,岩本正吾,白川雅貴,2,3,5,Lose,97,107,106,13:00,14:58,100,佐々木克之,仲博史,古川浩洋,渡部真穂,Away,138,54,10,39.1,10.80,11,7,1,63.6,15,3.00,107,5,11,37,10.7,81,25.0,28.0,48.1
70,36,6,51.4,12.00,11,7,0,63.6,10,3.33,74,9,15,25,15.5,47,33.0,5.0,75.5,707,2017-11-19,2017,11,19,,鷹栖町総合体育館,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,佐藤重芳,3,0,3,Win,75,53,66,14:25,15:37,1092,印藤智一,早坂行博,上総向貴,佐藤真理,Home,60,26,7,43.3,8.67,6,4,2,66.7,2,0.67,54,1,7,9,2.8,57,21.0,11.0,46.5
60,26,7,43.3,8.67,6,4,2,66.7,2,0.67,54,1,7,9,2.8,57,21.0,11.0,46.5,707,2017-11-19,2017,11,19,,鷹栖町総合体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,吉江仁也,,0,3,3,Lose,53,75,66,14:25,15:37,1092,印藤智一,早坂行博,上総向貴,佐藤真理,Away,70,36,6,51.4,12.00,11,7,0,63.6,10,3.33,74,9,15,25,15.5,47,33.0,5.0,75.5
87,36,5,41.4,12.00,15,5,2,33.3,11,3.67,74,4,7,25,11.5,51,23.0,9.0,53.9,710,2017-11-19,2017,11,19,,日野市市民の森ふれあいホール,東京ヴェルディ,奈良ドリーマーズ,瀧澤利一,加賀博紀,3,0,3,Win,75,61,74,15:45,17:05,132,佐々木克之,新田浩幸,森山真理子,土屋明美,Home,96,41,9,42.7,13.67,11,3,2,27.3,4,1.33,62,3,8,18,8.9,64,25.0,12.0,48.4
96,41,9,42.7,13.67,11,3,2,27.3,4,1.33,62,3,8,18,8.9,64,25.0,12.0,48.4,710,2017-11-19,2017,11,19,,日野市市民の森ふれあいホール,奈良ドリーマーズ,東京ヴェルディ,鹿谷明生,丹下雅行,0,3,3,Lose,61,75,74,15:45,17:05,132,佐々木克之,新田浩幸,森山真理子,土屋明美,Away,87,36,5,41.4,12.00,15,5,2,33.3,11,3.67,74,4,7,25,11.5,51,23.0,9.0,53.9
120,43,9,35.8,14.33,15,8,1,53.3,8,2.67,73,3,10,23,8.6,65,37.0,11.0,65.4,711,2017-11-25,2017,11,25,,須坂市市民体育館,東京ヴェルディ,千葉ZELVA,瀧澤利一,山中禎一郎,3,0,3,Win,75,67,81,13:00,14:27,380,水谷孝義,中島俊昌,木下智宏,嶋田和明,Home,101,32,9,31.7,10.67,5,2,0,40.0,9,3.00,69,2,4,16,7.2,63,26.0,13.0,51.6
101,32,9,31.7,10.67,5,2,0,40.0,9,3.00,69,2,4,16,7.2,63,26.0,13.0,51.6,711,2017-11-25,2017,11,25,,須坂市市民体育館,千葉ZELVA,東京ヴェルディ,古家康隆,上田日登,0,3,3,Lose,67,75,81,13:00,14:27,380,水谷孝義,中島俊昌,木下智宏,嶋田和明,Away,120,43,9,35.8,14.33,15,8,1,53.3,8,2.67,73,3,10,23,8.6,65,37.0,11.0,65.4
130,60,11,46.2,12.00,11,4,2,36.4,9,1.80,102,1,7,34,7.6,83,39.0,8.0,51.8,713,2017-11-25,2017,11,25,,西脇市総合市民センター,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,3,2,5,Win,103,95,99,13:00,14:51,230,田野敏彦,長堂篤史,木村圭介,山本順一,Home,146,66,15,45.2,13.20,23,8,5,34.8,3,0.60,96,4,12,37,10.7,95,45.0,17.0,56.3
146,66,15,45.2,13.20,23,8,5,34.8,3,0.60,96,4,12,37,10.7,95,45.0,17.0,56.3,713,2017-11-25,2017,11,25,,西脇市総合市民センター,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,丹下雅行,2,3,5,Lose,95,103,99,13:00,14:51,230,田野敏彦,長堂篤史,木村圭介,山本順一,Away,130,60,11,46.2,12.00,11,4,2,36.4,9,1.80,102,1,7,34,7.6,83,39.0,8.0,51.8
73,31,8,42.5,10.33,4,2,2,50.0,1,0.33,62,1,18,9,-2.0,53,19.0,17.0,51.9,712,2017-11-25,2017,11,25,,須坂市市民体育館,長野GaRons,ヴォレアス北海道,北沢健,,0,3,3,Lose,60,75,68,15:15,16:29,520,水谷孝義,渡邉一史,林康彦,橋詰清美,Home,68,34,5,50.0,11.33,11,3,3,27.3,6,2.00,73,6,18,13,6.5,43,23.0,11.0,66.3
68,34,5,50.0,11.33,11,3,3,27.3,6,2.00,73,6,18,13,6.5,43,23.0,11.0,66.3,712,2017-11-25,2017,11,25,,須坂市市民体育館,ヴォレアス北海道,長野GaRons,ｴﾄﾞｸﾗｲﾝ,佐藤重芳,3,0,3,Win,75,60,68,15:15,16:29,520,水谷孝義,渡邉一史,林康彦,橋詰清美,Away,73,31,8,42.5,10.33,4,2,2,50.0,1,0.33,62,1,18,9,-2.0,53,19.0,17.0,51.9
89,23,11,25.8,7.67,13,5,2,38.5,4,1.33,51,1,13,13,2.0,61,36.0,0.0,59.0,714,2017-11-25,2017,11,25,,西脇市総合市民センター,兵庫デルフィーノ,きんでんトリニティーブリッツ,岩本正吾,白川雅貴,0,3,3,Lose,49,75,67,15:45,16:58,350,田野敏彦,本間明,前田恭宏,山内康史,Home,65,30,5,46.2,10.00,16,8,3,50.0,12,4.00,73,3,10,25,9.2,38,25.0,0.0,65.8
65,30,5,46.2,10.00,16,8,3,50.0,12,4.00,73,3,10,25,9.2,38,25.0,0.0,65.8,714,2017-11-25,2017,11,25,,西脇市総合市民センター,きんでんトリニティーブリッツ,兵庫デルフィーノ,木村朋浩,今田善仁,3,0,3,Win,75,49,67,15:45,16:58,350,田野敏彦,本間明,前田恭宏,山内康史,Away,89,23,11,25.8,7.67,13,5,2,38.5,4,1.33,51,1,13,13,2.0,61,36.0,0.0,59.0
110,41,7,37.3,8.20,17,7,3,41.2,5,1.00,96,2,14,18,3.1,81,29.0,21.0,48.8,715,2017-11-26,2017,11,26,,須坂市市民体育館,東京ヴェルディ,ヴォレアス北海道,瀧澤利一,浅岡寿郎,2,3,5,Lose,96,109,109,12:00,14:01,385,水谷孝義,中島俊昌,木下智宏,嶋田和明,Home,132,63,17,47.7,12.60,21,9,5,42.9,17,3.40,109,3,25,31,4.1,80,42.0,20.0,65.0
132,63,17,47.7,12.60,21,9,5,42.9,17,3.40,109,3,25,31,4.1,80,42.0,20.0,65.0,715,2017-11-26,2017,11,26,,須坂市市民体育館,ヴォレアス北海道,東京ヴェルディ,ｴﾄﾞｸﾗｲﾝ,佐藤重芳,3,2,5,Win,109,96,109,12:00,14:01,385,水谷孝義,中島俊昌,木下智宏,嶋田和明,Away,110,41,7,37.3,8.20,17,7,3,41.2,5,1.00,96,2,14,18,3.1,81,29.0,21.0,48.8
121,58,14,47.9,14.50,18,6,4,33.3,9,2.25,98,8,16,30,11.7,77,30.0,22.0,53.2,717,2017-11-26,2017,11,26,,西脇市総合市民センター,きんでんトリニティーブリッツ,近畿クラブスフィーダ,木村朋浩,藤島謙裕,3,1,4,Win,99,86,98,12:00,13:47,240,田野敏彦,長堂篤史,木村圭介,戎真理,Home,120,45,11,37.5,11.25,7,3,1,42.9,3,0.75,87,2,9,24,6.6,76,27.0,17.0,46.7
120,45,11,37.5,11.25,7,3,1,42.9,3,0.75,87,2,9,24,6.6,76,27.0,17.0,46.7,717,2017-11-26,2017,11,26,,西脇市総合市民センター,近畿クラブスフィーダ,きんでんトリニティーブリッツ,森田亜貴斗,,1,3,4,Lose,86,99,98,12:00,13:47,240,田野敏彦,長堂篤史,木村圭介,戎真理,Away,121,58,14,47.9,14.50,18,6,4,33.3,9,2.25,98,8,16,30,11.7,77,30.0,22.0,53.2
125,47,13,37.6,11.75,10,2,3,20.0,10,2.50,87,4,19,25,6.3,86,27.0,25.0,45.9,718,2017-11-26,2017,11,26,,西脇市総合市民センター,兵庫デルフィーノ,奈良ドリーマーズ,岩本正吾,白川雅貴,1,3,4,Lose,86,100,96,14:30,16:15,380,田野敏彦,本間明,前田恭宏,山内康史,Home,107,45,5,42.1,11.25,12,4,2,33.3,9,2.25,99,6,11,42,13.9,68,30.0,17.0,56.6
107,45,5,42.1,11.25,12,4,2,33.3,9,2.25,99,6,11,42,13.9,68,30.0,17.0,56.6,718,2017-11-26,2017,11,26,,西脇市総合市民センター,奈良ドリーマーズ,兵庫デルフィーノ,鹿谷明生,丹下雅行,3,1,4,Win,100,86,96,14:30,16:15,380,田野敏彦,本間明,前田恭宏,山内康史,Away,125,47,13,37.6,11.75,10,2,3,20.0,10,2.50,87,4,19,25,6.3,86,27.0,25.0,45.9
131,45,11,34.4,11.25,10,3,1,30.0,10,2.50,87,2,15,19,3.4,87,35.0,29.0,56.9,716,2017-11-26,2017,11,26,,須坂市市民体育館,長野GaRons,千葉ZELVA,北沢健,,1,3,4,Lose,86,99,97,14:45,16:31,553,水谷孝義,渡邉一史,林康彦,橋詰清美,Home,130,56,11,43.1,14.00,13,7,1,53.8,11,2.75,97,1,10,23,4.4,71,28.0,24.0,56.3
130,56,11,43.1,14.00,13,7,1,53.8,11,2.75,97,1,10,23,4.4,71,28.0,24.0,56.3,716,2017-11-26,2017,11,26,,須坂市市民体育館,千葉ZELVA,長野GaRons,古家康隆,上田日登,3,1,4,Win,99,86,97,14:45,16:31,553,水谷孝義,渡邉一史,林康彦,橋詰清美,Away,131,45,11,34.4,11.25,10,3,1,30.0,10,2.50,87,2,15,19,3.4,87,35.0,29.0,56.9
79,45,5,57.0,15.00,10,8,1,80.0,9,3.00,73,5,13,21,9.6,58,31.0,16.0,67.2,719,2017-12-02,2017,12,02,,JFE体育館,きんでんトリニティーブリッツ,ヴィアティン三重,木村朋浩,藤島謙裕,3,0,3,Win,75,65,74,13:00,14:20,150,大江憲一,小田川倫之,藤原信一,長嶋健二,Home,84,39,3,46.4,13.00,8,3,0,37.5,2,0.67,67,1,9,11,2.2,57,18.0,18.0,47.4
84,39,3,46.4,13.00,8,3,0,37.5,2,0.67,67,1,9,11,2.2,57,18.0,18.0,47.4,719,2017-12-02,2017,12,02,,JFE体育館,ヴィアティン三重,きんでんトリニティーブリッツ,亀田吉彦,岸本健,0,3,3,Lose,65,75,74,13:00,14:20,150,大江憲一,小田川倫之,藤原信一,長嶋健二,Away,79,45,5,57.0,15.00,10,8,1,80.0,9,3.00,73,5,13,21,9.6,58,31.0,16.0,67.2
89,46,6,51.7,15.33,4,2,1,50.0,4,1.33,74,5,4,21,12.5,54,21.0,23.0,60.2,721,2017-12-02,2017,12,02,,上板橋体育館,長野GaRons,兵庫デルフィーノ,北沢健,,3,0,3,Win,76,57,69,13:00,14:15,190,小林朝実,小瀧健二,関野智史,高澤利恵,Home,85,37,10,43.5,12.33,9,5,1,55.6,8,2.67,59,0,5,10,2.1,67,24.0,22.0,52.2
85,37,10,43.5,12.33,9,5,1,55.6,8,2.67,59,0,5,10,2.1,67,24.0,22.0,52.2,721,2017-12-02,2017,12,02,,上板橋体育館,兵庫デルフィーノ,長野GaRons,岩本正吾,,0,3,3,Lose,57,76,69,13:00,14:15,190,小林朝実,小瀧健二,関野智史,高澤利恵,Away,89,46,6,51.7,15.33,4,2,1,50.0,4,1.33,74,5,4,21,12.5,54,21.0,23.0,60.2
115,41,9,35.7,8.20,17,3,2,17.6,12,2.40,105,5,12,16,5.7,75,44.0,19.0,71.3,720,2017-12-02,2017,12,02,,JFE体育館,千葉ZELVA,ヴォレアス北海道,上田日登,篠村朋樹,2,3,5,Lose,105,110,110,15:00,17:02,150,大江憲一,松延亮一,山内大右,緑川靖,Home,134,65,11,48.5,13.00,27,15,2,55.6,8,1.60,110,10,29,13,5.5,89,56.0,17.0,72.5
134,65,11,48.5,13.00,27,15,2,55.6,8,1.60,110,10,29,13,5.5,89,56.0,17.0,72.5,720,2017-12-02,2017,12,02,,JFE体育館,ヴォレアス北海道,千葉ZELVA,ｴﾄﾞｸﾗｲﾝ,佐藤重芳,3,2,5,Win,110,105,110,15:00,17:02,150,大江憲一,松延亮一,山内大右,緑川靖,Away,115,41,9,35.7,8.20,17,3,2,17.6,12,2.40,105,5,12,16,5.7,75,44.0,19.0,71.3
80,33,8,41.2,11.00,16,3,3,18.8,8,2.67,58,2,10,8,2.6,62,18.0,20.0,45.2,722,2017-12-02,2017,12,02,,上板橋体育館,東京トヨペットグリーンスパークル,東京ヴェルディ,吉江仁也,松枝寿明,0,3,3,Lose,57,75,65,15:05,16:16,220,小林朝実,正岡卓,森山真理子,渡部真穂,Home,76,43,1,56.6,14.33,12,6,0,50.0,2,0.67,74,7,11,18,11.8,48,24.0,14.0,64.6
76,43,1,56.6,14.33,12,6,0,50.0,2,0.67,74,7,11,18,11.8,48,24.0,14.0,64.6,722,2017-12-02,2017,12,02,,上板橋体育館,東京ヴェルディ,東京トヨペットグリーンスパークル,瀧澤利一,加賀博紀,3,0,3,Win,75,57,65,15:05,16:16,220,小林朝実,正岡卓,森山真理子,渡部真穂,Away,80,33,8,41.2,11.00,16,3,3,18.8,8,2.67,58,2,10,8,2.6,62,18.0,20.0,45.2
100,52,7,52.0,13.00,16,7,2,43.8,14,3.50,94,8,14,30,12.8,69,39.0,13.0,65.9,723,2017-12-03,2017,12,03,,JFE体育館,ヴォレアス北海道,ヴィアティン三重,ｴﾄﾞｸﾗｲﾝ,佐藤重芳,3,1,4,Win,95,76,85,12:00,13:34,120,大江憲一,小笠原孝文,藤原信一,長嶋健二,Home,102,40,10,39.2,10.00,9,4,1,44.4,3,0.75,77,6,5,14,10.7,77,26.0,18.0,45.5
102,40,10,39.2,10.00,9,4,1,44.4,3,0.75,77,6,5,14,10.7,77,26.0,18.0,45.5,723,2017-12-03,2017,12,03,,JFE体育館,ヴィアティン三重,ヴォレアス北海道,亀田吉彦,岸本健,1,3,4,Lose,76,95,85,12:00,13:34,120,大江憲一,小笠原孝文,藤原信一,長嶋健二,Away,100,52,7,52.0,13.00,16,7,2,43.8,14,3.50,94,8,14,30,12.8,69,39.0,13.0,65.9
106,49,9,46.2,16.33,15,7,2,46.7,2,0.67,76,1,12,18,3.3,66,35.0,16.0,65.2,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home,105,44,8,41.9,14.67,12,6,0,50.0,8,2.67,79,3,11,15,5.1,64,25.0,20.0,54.7
105,44,8,41.9,14.67,12,6,0,50.0,8,2.67,79,3,11,15,5.1,64,25.0,20.0,54.7,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away,106,49,9,46.2,16.33,15,7,2,46.7,2,0.67,76,1,12,18,3.3,66,35.0,16.0,65.2
126,48,13,38.1,9.60,19,11,2,57.9,17,3.40,107,0,17,16,-0.2,81,37.0,17.0,56.2,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home,129,54,19,41.9,10.80,14,4,8,28.6,12,2.40,104,3,20,27,4.6,90,61.0,13.0,75.0
129,54,19,41.9,10.80,14,4,8,28.6,12,2.40,104,3,20,27,4.6,90,61.0,13.0,75.0,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away,126,48,13,38.1,9.60,19,11,2,57.9,17,3.40,107,0,17,16,-0.2,81,37.0,17.0,56.2
114,36,10,31.6,9.00,10,1,1,10.0,11,2.75,82,0,11,12,0.3,77,27.0,24.0,50.6,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home,123,56,14,45.5,14.00,7,1,3,14.3,7,1.75,92,3,13,26,6.8,71,35.0,24.0,66.2
123,56,14,45.5,14.00,7,1,3,14.3,7,1.75,92,3,13,26,6.8,71,35.0,24.0,66.2,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away,114,36,10,31.6,9.00,10,1,1,10.0,11,2.75,82,0,11,12,0.3,77,27.0,24.0,50.6
145,53,11,36.6,13.25,9,2,3,22.2,4,1.00,88,4,13,12,4.3,81,36.0,25.0,59.9,729,2017-12-09,2017,12,09,,芝運動公園総合体育館,東京ヴェルディ,兵庫デルフィーノ,瀧澤利一,,1,3,4,Lose,87,95,98,11:00,12:47,200,田野敏彦,岡田崇,上村英紀,的場早紀,Home,122,44,9,36.1,11.00,7,2,1,28.6,17,4.25,94,8,12,20,10.6,72,34.0,26.0,65.3
122,44,9,36.1,11.00,7,2,1,28.6,17,4.25,94,8,12,20,10.6,72,34.0,26.0,65.3,729,2017-12-09,2017,12,09,,芝運動公園総合体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,白川雅貴,3,1,4,Win,95,87,98,11:00,12:47,200,田野敏彦,岡田崇,上村英紀,的場早紀,Away,145,53,11,36.6,13.25,9,2,3,22.2,4,1.00,88,4,13,12,4.3,81,36.0,25.0,59.9
119,62,6,52.1,15.50,14,3,3,21.4,16,4.00,104,6,6,21,9.4,75,34.0,19.0,58.0,727,2017-12-09,2017,12,09,,AGF鈴鹿体育館,近畿クラブスフィーダ,長野GaRons,森田亜貴斗,高橋幸造,3,1,4,Win,105,85,99,13:00,14:48,777,伊藤博之,森西基雄,渡邊正則,深田勝利,Home,153,63,10,41.2,15.75,18,7,3,38.9,5,1.25,86,4,10,20,7.6,96,49.0,23.0,63.0
153,63,10,41.2,15.75,18,7,3,38.9,5,1.25,86,4,10,20,7.6,96,49.0,23.0,63.0,727,2017-12-09,2017,12,09,,AGF鈴鹿体育館,長野GaRons,近畿クラブスフィーダ,北沢健,,1,3,4,Lose,85,105,99,13:00,14:48,777,伊藤博之,森西基雄,渡邊正則,深田勝利,Away,119,62,6,52.1,15.50,14,3,3,21.4,16,4.00,104,6,6,21,9.4,75,34.0,19.0,58.0
71,23,6,32.4,7.67,7,1,3,14.3,2,0.67,48,4,10,9,7.8,56,23.0,4.0,44.6,730,2017-12-09,2017,12,09,,芝運動公園総合体育館,奈良ドリーマーズ,ヴォレアス北海道,鹿谷明生,丹下雅行,0,3,3,Lose,47,75,58,13:26,14:30,200,田野敏彦,上土谷政高,宮田裕記,田中清,Home,58,32,2,55.2,10.67,7,3,1,42.9,14,4.67,74,8,14,27,15.2,37,26.0,1.0,71.6
