No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
8,,清水久雄,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
10,,三浦拓也,3,■,■,■,,,14,6,1,42.9,2.00,0,0,0,-,1,0.33,11,0,4,2,-4.5,36,19.0,10.0,66.7,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
11,,奥田晃,2,■,,□,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
12,,榎本京祐,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
15,,工藤巧,3,□,■,■,,,39,21,4,53.8,7.00,13,7,2,53.8,0,-,10,0,2,2,0.0,1,0.0,1.0,50.0,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
16,,長澤朔,3,□,■,■,,,10,5,0,50.0,1.67,0,0,0,-,0,-,7,0,1,3,7.1,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
18,,荻野翼,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
22,,佐藤優弥,2,■,■,,,,13,5,1,38.5,2.50,0,0,0,-,0,-,6,0,1,0,-4.2,4,3.0,1.0,87.5,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
25,,與崎風人,2,■,,■,,,14,4,1,28.6,2.00,2,0,0,0.0,0,-,9,0,2,4,5.6,7,3.0,1.0,50.0,725,2017-12-03,2017,12,03,,上板橋体育館,東京ヴェルディ,長野GaRons,瀧澤利一,加賀博紀,0,3,3,Lose,74,81,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Home
1,,渡邉稜,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
2,,松橋拓也,3,■,■,■,,,28,9,3,32.1,3.00,0,0,0,-,2,0.67,13,0,1,3,3.8,16,5.0,3.0,40.6,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
5,L,夏目真吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,9.0,72.5,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
6,,浅岡一志,3,■,■,■,,,7,1,2,14.3,0.33,0,0,0,-,1,0.33,6,0,3,2,-4.2,1,0.0,0.0,0.0,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
7,,清水一生,3,■,■,■,,,25,15,1,60.0,5.00,10,6,0,60.0,3,1.00,14,0,3,2,-1.8,2,1.0,1.0,75.0,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
8,,岩井克樹,3,□,□,□,,,3,2,0,66.7,0.67,0,0,0,-,0,-,10,2,1,1,20.0,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
12,,浅岡真太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
14,,春日椋,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,15,1,0,1,8.3,3,0.0,0.0,0.0,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
16,,北沢健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
17,,田中優羽,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
18,,濱田翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
20,,藤井啓太,3,■,■,■,,,29,13,2,44.8,4.33,2,0,0,0.0,2,0.67,11,0,3,3,0.0,21,9.0,7.0,59.5,725,2017-12-03,2017,12,03,,上板橋体育館,長野GaRons,東京ヴェルディ,北沢健,,3,0,3,Win,81,74,83,12:00,13:29,210,小林朝実,正岡卓,江藤幸恵,金廣美喜夫,Away
1,,浅野晶,5,■,■,■,■,■,29,12,1,41.4,2.40,5,3,0,60.0,2,0.40,13,0,2,2,0.0,23,12.0,3.0,58.7,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
2,L,市川一樹,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,16.0,5.0,63.8,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
3,,藤原裕和,5,■,■,■,■,■,8,2,1,25.0,0.40,0,0,0,-,4,0.80,13,0,2,1,-1.9,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
5,,荒木優,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,16,0,3,4,1.6,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
6,,中野壮一朗,5,■,■,■,■,■,12,5,1,41.7,1.00,0,0,0,-,6,1.20,15,0,2,1,-1.7,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
7,,齋藤貴紀,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
8,,村松俊輔,5,■,■,■,■,■,56,24,7,42.9,4.80,13,8,2,61.5,4,0.80,19,0,7,3,-5.3,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
9,,大井手脩輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
10,,吉岡佳徳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
11,,関根翔太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
12,,大町和幸,5,■,■,■,■,■,19,5,3,26.3,1.00,1,0,0,0.0,1,0.20,27,0,1,4,2.8,29,9.0,9.0,46.6,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
14,L,冷水亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
16,,篠田学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
19,,柳澤利樹,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,千葉ZELVA,きんでんトリニティーブリッツ,上田日登,篠村朋樹,3,2,5,Win,108,103,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Home
1,,岡本侑,5,■,■,■,■,■,39,16,6,41.0,3.20,5,2,2,40.0,2,0.40,21,1,3,3,4.8,23,15.0,4.0,73.9,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
2,,尾松航洋,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
3,L,長濱裕,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,3.0,75.9,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
5,L,大賀惠介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
6,,塩大地,4,■,■,■,■,,16,7,3,43.8,1.75,1,0,1,0.0,1,0.25,8,0,2,3,3.1,1,1.0,0.0,100.0,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
7,,田畑翔伍,3,■,■,,,□,6,3,1,50.0,1.00,1,0,1,0.0,0,-,6,0,1,2,4.2,6,3.0,0.0,50.0,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
9,,内園徹,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
11,,毛利光生,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,2,0.40,20,1,2,8,12.5,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
12,,新谷俊揮,4,,□,■,■,■,23,11,0,47.8,2.75,0,0,0,-,0,-,10,1,4,2,5.0,33,23.0,6.0,78.8,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
13,,平田英貴,2,,,,□,■,2,0,0,0.0,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
15,,小野義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
16,,山本寛生,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
17,,和治裕太,5,■,■,■,■,■,28,12,8,42.9,2.40,7,2,4,28.6,1,0.20,12,0,4,2,-4.2,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
19,,黒木隆生,5,■,■,■,■,■,13,5,0,38.5,1.00,0,0,0,-,6,1.20,13,0,3,2,-1.9,0,0.0,0.0,-,724,2017-12-03,2017,12,03,,JFE体育館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,2,3,5,Lose,103,108,110,14:10,16:12,150,大江憲一,松延亮一,山内大右,石川紗帆,Away
1,,伊藤優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
2,,早川紘司,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
3,,石原二生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
4,,宇野佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
5,,岩阪健太郎,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,0,-,18,0,2,1,-1.4,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
6,,大貫智博,4,■,■,■,■,,10,2,1,20.0,0.50,0,0,0,-,7,1.75,8,0,0,3,9.4,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
8,,西片圭佑,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
9,,大楽祥生,4,■,■,■,■,,29,9,3,31.0,2.25,6,1,1,16.7,1,0.25,16,0,1,1,0.0,14,4.0,2.0,35.7,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
12,,藤井和輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
14,L,槌尾健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
15,,持冨光一,4,■,■,■,■,,4,0,1,0.0,-,0,0,0,-,1,0.25,9,0,5,1,-11.1,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
16,,松本敬三,4,■,■,■,■,,22,11,0,50.0,2.75,1,0,0,0.0,1,0.25,14,0,1,2,1.8,21,11.0,7.0,69.0,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
18,,北崎文弥,4,■,■,■,■,,31,7,4,22.6,1.75,3,0,0,0.0,1,0.25,14,0,2,4,3.6,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
19,L,高木裕史,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,12.0,15.0,46.4,726,2017-12-03,2017,12,03,,上板橋体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,吉江仁也,松枝寿明,1,3,4,Lose,81,93,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Home
1,,今村雄登,3,,□,□,■,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
2,,白川佑樹,2,,□,,□,,2,1,0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
3,,壇亮太,4,■,■,■,■,,25,8,4,32.0,2.00,4,0,3,0.0,1,0.25,8,0,3,1,-6.2,1,1.0,0.0,100.0,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
4,,大谷充寛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
5,,井上浩太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
6,,納庄皓仁,4,■,■,■,■,,27,16,1,59.3,4.00,1,0,0,0.0,2,0.50,16,2,5,4,10.9,1,0.0,1.0,50.0,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
7,,田中寛人,4,■,■,■,■,,16,9,1,56.2,2.25,0,0,0,-,1,0.25,8,0,1,2,3.1,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
8,,山本翔耶,4,■,■,■,■,,21,10,2,47.6,2.50,0,0,0,-,0,-,17,0,1,3,2.9,35,14.0,11.0,55.7,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
9,L,藤田昴大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
10,L,奥長勝之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,6.0,79.2,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
12,,太田友広,3,□,,□,□,,3,0,1,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0.0,1.0,50.0,726,2017-12-03,2017,12,03,,上板橋体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,,3,1,4,Win,93,81,87,14:20,15:56,170,小林朝実,小瀧健二,虎澤吉剛,渡部千穂,Away
