No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
13,,佐々木博秋,3,■,■,■,,,28,19,2,67.9,6.33,7,4,1,57.1,0,-,16,0,1,2,1.6,21,15.0,2.0,76.2,901,2018-11-10,2018,11,10,,忠和公園体育館,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,63,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Home
16,,杉谷祐磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,63,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Home
17,,辰巳遼,1,,,■,,,0,0,0,-,-,0,0,0,-,1,1.00,5,0,1,0,-5.0,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,76,63,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Home
1,,伊藤優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
2,,早川紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
3,,石原二生,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
5,,岩阪健太郎,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,7,0,1,0,-3.6,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
6,,大貫智博,3,■,■,■,,,9,6,1,66.7,2.00,0,0,0,-,1,0.33,10,1,0,0,10.0,1,1.0,0.0,100.0,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
7,,新妻知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
8,,西片圭佑,3,■,■,■,,,11,4,1,36.4,1.33,1,0,1,0.0,0,-,9,0,2,0,-5.6,2,1.0,0.0,50.0,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
9,,大楽祥生,3,■,■,■,,,15,5,0,33.3,1.67,2,0,0,0.0,0,-,7,0,3,0,-10.7,14,5.0,5.0,53.6,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
12,,藤井和輝,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,17,1,1,3,8.8,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
13,,草間圭祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
14,,槌尾健,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
16,,松本敬三,3,■,■,■,,,33,13,5,39.4,4.33,2,0,2,0.0,0,-,11,0,1,5,9.1,30,10.0,14.0,56.7,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
17,L,峰尾拓,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,5.0,77.3,901,2018-11-10,2018,11,10,,忠和公園体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,0,3,3,Lose,63,76,70,13:00,14:23,803,大江憲一,早坂行博,坂本雅春,藤原啓子,Away
1,,山本映樹,4,■,■,■,■,,16,6,1,37.5,1.50,0,0,0,-,1,0.25,17,1,4,1,1.5,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
3,,河戸俊亮,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,6,1.50,12,1,0,0,8.3,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
4,,北村將,4,■,■,■,■,,31,13,2,41.9,3.25,0,0,0,-,1,0.25,11,1,0,0,9.1,53,33.0,8.0,69.8,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
5,,今中聖也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
7,,石田康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
11,,本多駿,4,■,■,■,■,,44,21,5,47.7,5.25,9,5,2,55.6,2,0.50,21,2,0,4,14.3,3,0.0,3.0,50.0,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
12,,中田雄大,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,17,0,1,1,0.0,1,0.0,0.0,0.0,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
13,,那須野裕進,4,■,■,■,■,,16,7,2,43.8,1.75,0,0,0,-,3,0.75,16,1,1,1,6.2,2,1.0,1.0,75.0,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
14,,片岡飛雄吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
15,,久門伸司,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,8,5.0,1.0,68.8,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
16,L,大原悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,6.0,79.3,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
25,,新屋政樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森田亜貴斗,,1,3,4,Lose,96,109,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Home
2,,言上真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
4,,下町浩二,4,■,■,■,■,,13,6,1,46.2,1.50,0,0,0,-,2,0.50,16,0,1,1,0.0,1,0.0,1.0,50.0,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
5,L,小寺秀哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
6,,岩田晃祐,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
7,,有津翔太,4,■,■,■,■,,49,23,4,46.9,5.75,15,7,1,46.7,1,0.25,21,0,3,5,2.4,9,4.0,5.0,72.2,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
8,,清水久雄,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,20,0,2,2,0.0,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
9,,高橋和希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
10,L,足立龍,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,21.0,5.0,83.9,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
12,,川村幸司,4,■,■,■,■,,29,15,1,51.7,3.75,3,3,0,100.0,4,1.00,13,1,1,4,13.5,29,22.0,6.0,86.2,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
13,,村元和人,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
14,,久堀雄世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
15,,上竣,4,■,■,■,■,,43,22,4,51.2,5.50,14,10,3,71.4,0,-,16,0,4,4,0.0,17,8.0,5.0,61.8,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
17,,碩幸輝,4,■,■,■,■,,19,8,1,42.1,2.00,0,0,0,-,1,0.25,19,0,0,2,2.6,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
18,,南本大貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,902,2018-11-10,2018,11,10,,忠和公園体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,,3,1,4,Win,109,96,101,16:00,17:50,803,大江憲一,佐藤美里,上総向貴,川合純,Away
1,,山本映樹,3,■,■,■,,,13,7,0,53.8,2.33,1,0,0,0.0,1,0.33,11,1,2,2,9.1,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
3,,河戸俊亮,3,■,■,■,,,13,8,0,61.5,2.67,0,0,0,-,5,1.67,4,0,1,0,-6.2,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
4,,北村將,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,1,0.33,17,1,0,4,11.8,29,23.0,4.0,86.2,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
5,,今中聖也,3,□,□,□,,,6,2,0,33.3,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
7,,石田康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
11,,本多駿,3,■,■,■,,,25,14,4,56.0,4.67,5,1,3,20.0,0,-,13,0,2,1,-1.9,3,2.0,0.0,66.7,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
12,,中田雄大,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,14,2,0,0,14.3,1,1.0,0.0,100.0,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
13,,那須野裕進,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,4,1.33,12,0,1,3,4.2,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
14,,片岡飛雄吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
15,,久門伸司,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
16,L,大原悠,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,5.0,0.0,100.0,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
25,,新屋政樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,0,3,Win,75,47,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Home
1,,伊藤優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
2,,早川紘司,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2.0,1.0,83.3,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
3,,石原二生,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
5,,岩阪健太郎,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,2,0.67,8,0,0,0,0.0,1,0.0,0.0,0.0,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
6,,大貫智博,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,0,-,9,0,1,2,2.8,1,1.0,0.0,100.0,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
7,,新妻知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
8,,西片圭佑,3,■,■,■,,,18,5,1,27.8,1.67,0,0,0,-,0,-,8,1,1,0,9.4,0,0.0,0.0,-,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
9,,大楽祥生,3,■,■,■,,,23,9,1,39.1,3.00,3,0,0,0.0,1,0.33,7,0,2,1,-3.6,13,5.0,6.0,61.5,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
12,,藤井和輝,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,2,0,-6.2,1,0.0,0.0,0.0,903,2018-11-11,2018,11,11,,忠和公園体育館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,47,75,57,11:00,12:03,361,大江憲一,坂本雅春,上総向貴,川合純,Away
