AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
82,38,6,46.3,12.67,9,3,1,33.3,6,2.00,74,1,10,17,3.7,47,29.0,12.0,74.5,929,2019-01-19,2019,01,19,,東川町立東川小学校体育館,奈良ドリーマーズ,兵庫デルフィーノ,山本雅史,丹下雅行,3,0,3,Win,75,57,71,11:00,12:17,217,下山隆志,川崎尚子,島田桂子,大友大輔,Home,93,31,15,33.3,10.33,8,4,1,50.0,6,2.00,58,0,11,6,-2.2,64,28.0,19.0,58.6
93,31,15,33.3,10.33,8,4,1,50.0,6,2.00,58,0,11,6,-2.2,64,28.0,19.0,58.6,929,2019-01-19,2019,01,19,,東川町立東川小学校体育館,兵庫デルフィーノ,奈良ドリーマーズ,岩本正吾,,0,3,3,Lose,57,75,71,11:00,12:17,217,下山隆志,川崎尚子,島田桂子,大友大輔,Away,82,38,6,46.3,12.67,9,3,1,33.3,6,2.00,74,1,10,17,3.7,47,29.0,12.0,74.5
113,59,12,52.2,14.75,31,16,7,51.6,7,1.75,93,6,20,22,7.0,80,47.0,20.0,71.2,930,2019-01-19,2019,01,19,,東川町立東川小学校体育館,ヴォレアス北海道,近畿クラブスフィーダ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,1,4,Win,94,91,92,14:00,15:48,440,下山隆志,佐藤美里,川島秀夫,佐藤真理,Home,97,44,10,45.4,11.00,13,5,4,38.5,7,1.75,92,2,11,13,2.7,70,39.0,9.0,62.1
97,44,10,45.4,11.00,13,5,4,38.5,7,1.75,92,2,11,13,2.7,70,39.0,9.0,62.1,930,2019-01-19,2019,01,19,,東川町立東川小学校体育館,近畿クラブスフィーダ,ヴォレアス北海道,光山秀行,,1,3,4,Lose,91,94,92,14:00,15:48,440,下山隆志,佐藤美里,川島秀夫,佐藤真理,Away,113,59,12,52.2,14.75,31,16,7,51.6,7,1.75,93,6,20,22,7.0,80,47.0,20.0,71.2
105,46,7,43.8,11.50,22,9,3,40.9,18,4.50,96,3,5,20,7.0,74,38.0,20.0,64.9,931,2019-01-20,2019,01,20,,東川町立東川小学校体育館,近畿クラブスフィーダ,奈良ドリーマーズ,光山秀行,,3,1,4,Win,97,83,88,10:00,11:37,305,下山隆志,佐藤美里,川崎尚子,佐藤真理,Home,132,56,16,42.4,14.00,16,6,4,37.5,8,2.00,84,2,9,16,4.5,91,53.0,18.0,68.1
132,56,16,42.4,14.00,16,6,4,37.5,8,2.00,84,2,9,16,4.5,91,53.0,18.0,68.1,931,2019-01-20,2019,01,20,,東川町立東川小学校体育館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,丹下雅行,1,3,4,Lose,83,97,88,10:00,11:37,305,下山隆志,佐藤美里,川崎尚子,佐藤真理,Away,105,46,7,43.8,11.50,22,9,3,40.9,18,4.50,96,3,5,20,7.0,74,38.0,20.0,64.9
88,41,5,46.6,13.67,15,7,1,46.7,12,4.00,78,4,20,16,3.8,58,36.0,11.0,71.6,932,2019-01-20,2019,01,20,,東川町立東川小学校体育館,ヴォレアス北海道,兵庫デルフィーノ,ｴﾄﾞｸﾗｲﾝ,中田桂太郎,3,0,3,Win,80,65,77,13:00,14:30,507,下山隆志,島田桂子,川島秀夫,大友大輔,Home,85,32,13,37.6,10.67,7,3,0,42.9,3,1.00,67,3,9,11,5.2,55,34.0,5.0,66.4
85,32,13,37.6,10.67,7,3,0,42.9,3,1.00,67,3,9,11,5.2,55,34.0,5.0,66.4,932,2019-01-20,2019,01,20,,東川町立東川小学校体育館,兵庫デルフィーノ,ヴォレアス北海道,岩本正吾,,0,3,3,Lose,65,80,77,13:00,14:30,507,下山隆志,島田桂子,川島秀夫,大友大輔,Away,88,41,5,46.6,13.67,15,7,1,46.7,12,4.00,78,4,20,16,3.8,58,36.0,11.0,71.6
78,30,8,38.5,10.00,7,3,2,42.9,5,1.67,54,1,9,11,2.8,64,28.0,9.0,50.8,933,2019-01-26,2019,01,26,,明石中央体育会館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,白川雅貴,0,3,3,Lose,52,75,63,12:00,13:16,210,伊藤博之,西山尚幸,前田恭宏,上霜美子,Home,72,35,5,48.6,11.67,9,3,2,33.3,11,3.67,73,6,7,27,15.1,43,27.0,5.0,68.6
72,35,5,48.6,11.67,9,3,2,33.3,11,3.67,73,6,7,27,15.1,43,27.0,5.0,68.6,933,2019-01-26,2019,01,26,,明石中央体育会館,近畿クラブスフィーダ,兵庫デルフィーノ,森田亜貴斗,高橋幸造,3,0,3,Win,75,52,63,12:00,13:16,210,伊藤博之,西山尚幸,前田恭宏,上霜美子,Away,78,30,8,38.5,10.00,7,3,2,42.9,5,1.67,54,1,9,11,2.8,64,28.0,9.0,50.8
128,46,14,35.9,11.50,16,4,3,25.0,5,1.25,84,7,7,14,10.4,75,43.0,18.0,69.3,934,2019-01-26,2019,01,26,,明石中央体育会館,奈良ドリーマーズ,東京トヨペットグリーンスパークル,山本雅史,丹下雅行,1,3,4,Lose,83,95,96,14:00,15:45,150,伊藤博之,清水弘也,荒木和仁,山内康史,Home,132,60,5,45.5,15.00,8,2,1,25.0,9,2.25,94,2,18,14,1.1,73,40.0,19.0,67.8
132,60,5,45.5,15.00,8,2,1,25.0,9,2.25,94,2,18,14,1.1,73,40.0,19.0,67.8,934,2019-01-26,2019,01,26,,明石中央体育会館,東京トヨペットグリーンスパークル,奈良ドリーマーズ,伊藤優介,,3,1,4,Win,95,83,96,14:00,15:45,150,伊藤博之,清水弘也,荒木和仁,山内康史,Away,128,46,14,35.9,11.50,16,4,3,25.0,5,1.25,84,7,7,14,10.4,75,43.0,18.0,69.3
103,29,16,28.2,9.67,6,1,2,16.7,6,2.00,56,2,3,8,5.8,63,39.0,12.0,71.4,935,2019-01-27,2019,01,27,,明石中央体育会館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,白川雅貴,0,3,3,Lose,55,75,70,11:00,12:16,230,伊藤博之,沢田元,前田恭宏,山内康史,Home,105,42,4,40.0,14.00,2,1,0,50.0,8,2.67,74,1,10,12,2.0,52,33.0,11.0,74.0
105,42,4,40.0,14.00,2,1,0,50.0,8,2.67,74,1,10,12,2.0,52,33.0,11.0,74.0,935,2019-01-27,2019,01,27,,明石中央体育会館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,伊藤優介,,3,0,3,Win,75,55,70,11:00,12:16,230,伊藤博之,沢田元,前田恭宏,山内康史,Away,103,29,16,28.2,9.67,6,1,2,16.7,6,2.00,56,2,3,8,5.8,63,39.0,12.0,71.4
101,37,7,36.6,12.33,15,4,4,26.7,12,4.00,73,2,9,24,7.9,57,36.0,12.0,73.7,936,2019-01-27,2019,01,27,,明石中央体育会館,ヴィアティン三重,奈良ドリーマーズ,亀田吉彦,岸本健,3,0,3,Win,75,63,76,13:00,14:22,180,伊藤博之,清水弘也,荒木和仁,上霜美子,Home,120,36,11,30.0,12.00,23,9,1,39.1,7,2.33,65,0,8,9,0.4,64,33.0,8.0,57.8
120,36,11,30.0,12.00,23,9,1,39.1,7,2.33,65,0,8,9,0.4,64,33.0,8.0,57.8,936,2019-01-27,2019,01,27,,明石中央体育会館,奈良ドリーマーズ,ヴィアティン三重,山本雅史,丹下雅行,0,3,3,Lose,63,75,76,13:00,14:22,180,伊藤博之,清水弘也,荒木和仁,上霜美子,Away,101,37,7,36.6,12.33,15,4,4,26.7,12,4.00,73,2,9,24,7.9,57,36.0,12.0,73.7
125,58,9,46.4,14.50,12,8,3,66.7,13,3.25,97,4,12,31,9.0,74,33.0,22.0,59.5,937,2019-02-02,2019,02,02,,近畿大学記念会館,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,高橋幸造,3,1,4,Win,98,85,91,11:00,12:40,200,田野昭彦,藤木博文,小出一平,和佐田信行,Home,143,51,8,35.7,12.75,7,1,2,14.3,6,1.50,86,2,11,19,4.7,84,31.0,19.0,48.2
143,51,8,35.7,12.75,7,1,2,14.3,6,1.50,86,2,11,19,4.7,84,31.0,19.0,48.2,937,2019-02-02,2019,02,02,,近畿大学記念会館,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,,1,3,4,Lose,85,98,91,11:00,12:40,200,田野昭彦,藤木博文,小出一平,和佐田信行,Away,125,58,9,46.4,14.50,12,8,3,66.7,13,3.25,97,4,12,31,9.0,74,33.0,22.0,59.5
108,53,12,49.1,10.60,8,4,1,50.0,17,3.40,107,4,16,33,7.7,68,27.0,18.0,52.9,938,2019-02-02,2019,02,02,,近畿大学記念会館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,岸本健,3,2,5,Win,108,86,94,13:30,15:16,200,田野昭彦,山元正泰,八木俊樹,田中清,Home,118,42,15,35.6,8.40,9,1,1,11.1,5,1.00,87,7,16,23,10.1,89,28.0,27.0,46.6
118,42,15,35.6,8.40,9,1,1,11.1,5,1.00,87,7,16,23,10.1,89,28.0,27.0,46.6,938,2019-02-02,2019,02,02,,近畿大学記念会館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川雅貴,2,3,5,Lose,86,108,94,13:30,15:16,200,田野昭彦,山元正泰,八木俊樹,田中清,Away,108,53,12,49.1,10.60,8,4,1,50.0,17,3.40,107,4,16,33,7.7,68,27.0,18.0,52.9
91,48,7,52.7,12.00,13,7,1,53.8,9,2.25,93,4,11,22,7.3,66,28.0,11.0,50.8,939,2019-02-03,2019,02,03,,近畿大学記念会館,近畿クラブスフィーダ,兵庫デルフィーノ,森田亜貴斗,高橋幸造,3,1,4,Win,94,80,92,11:00,12:41,220,田野昭彦,中口岳,山尾未来,岡山保美,Home,108,46,15,42.6,11.50,7,2,3,28.6,9,2.25,81,6,14,25,10.8,81,37.0,19.0,57.4
108,46,15,42.6,11.50,7,2,3,28.6,9,2.25,81,6,14,25,10.8,81,37.0,19.0,57.4,939,2019-02-03,2019,02,03,,近畿大学記念会館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,白川雅貴,1,3,4,Lose,80,94,92,11:00,12:41,220,田野昭彦,中口岳,山尾未来,岡山保美,Away,91,48,7,52.7,12.00,13,7,1,53.8,9,2.25,93,4,11,22,7.3,66,28.0,11.0,50.8
99,47,11,47.5,15.67,12,4,3,33.3,13,4.33,73,3,13,21,6.8,57,29.0,15.0,64.0,940,2019-02-03,2019,02,03,,近畿大学記念会館,ヴィアティン三重,東京トヨペットグリーンスパークル,亀田吉彦,岸本健,3,0,3,Win,75,61,64,13:30,14:40,200,田野昭彦,大田黒広道,市川智子,田中清,Home,85,28,6,32.9,9.33,3,1,0,33.3,7,2.33,63,1,6,12,4.0,60,18.0,19.0,45.8
85,28,6,32.9,9.33,3,1,0,33.3,7,2.33,63,1,6,12,4.0,60,18.0,19.0,45.8,940,2019-02-03,2019,02,03,,近畿大学記念会館,東京トヨペットグリーンスパークル,ヴィアティン三重,伊藤優介,,0,3,3,Lose,61,75,64,13:30,14:40,200,田野昭彦,大田黒広道,市川智子,田中清,Away,99,47,11,47.5,15.67,12,4,3,33.3,13,4.33,73,3,13,21,6.8,57,29.0,15.0,64.0
119,48,12,40.3,12.00,10,5,3,50.0,9,2.25,87,6,13,19,8.6,84,38.0,29.0,62.5,941,2019-02-09,2019,02,09,,西部生涯スポーツセンター体育館,奈良ドリーマーズ,ヴィアティン三重,山本雅史,丹下雅行,1,3,4,Lose,86,99,97,11:00,12:46,250,田野敏彦,西山尚幸,本田武嗣,的場早紀,Home,112,53,7,47.3,13.25,15,5,2,33.3,15,3.75,98,2,14,16,2.6,72,30.0,20.0,55.6
112,53,7,47.3,13.25,15,5,2,33.3,15,3.75,98,2,14,16,2.6,72,30.0,20.0,55.6,941,2019-02-09,2019,02,09,,西部生涯スポーツセンター体育館,ヴィアティン三重,奈良ドリーマーズ,亀田吉彦,岸本健,3,1,4,Win,99,86,97,11:00,12:46,250,田野敏彦,西山尚幸,本田武嗣,的場早紀,Away,119,48,12,40.3,12.00,10,5,3,50.0,9,2.25,87,6,13,19,8.6,84,38.0,29.0,62.5
121,63,6,52.1,12.60,29,13,2,44.8,6,1.20,106,8,16,40,13.2,83,41.0,19.0,60.8,942,2019-02-09,2019,02,09,,西部生涯スポーツセンター体育館,ヴォレアス北海道,近畿クラブスフィーダ,ｴﾄﾞｸﾗｲﾝ,,3,2,5,Win,107,96,106,13:30,15:28,200,田野敏彦,中口岳,岡田崇,田中清,Home,121,65,14,53.7,13.00,20,11,3,55.0,8,1.60,97,0,14,24,2.6,86,30.0,16.0,44.2
121,65,14,53.7,13.00,20,11,3,55.0,8,1.60,97,0,14,24,2.6,86,30.0,16.0,44.2,942,2019-02-09,2019,02,09,,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,ヴォレアス北海道,森田亜貴斗,高橋幸造,2,3,5,Lose,96,107,106,13:30,15:28,200,田野敏彦,中口岳,岡田崇,田中清,Away,121,63,6,52.1,12.60,29,13,2,44.8,6,1.20,106,8,16,40,13.2,83,41.0,19.0,60.8
120,56,13,46.7,11.20,9,5,0,55.6,10,2.00,116,5,15,40,9.7,83,32.0,21.0,51.2,943,2019-02-10,2019,02,10,,西部生涯スポーツセンター体育館,奈良ドリーマーズ,ヴォレアス北海道,山本雅史,丹下雅行,2,3,5,Lose,115,113,119,13:00,15:11,300,田野敏彦,清水弘也,本田武嗣,浦辻昌康,Home,131,62,12,47.3,12.40,39,17,3,43.6,15,3.00,112,5,27,26,4.2,99,37.0,21.0,48.0
131,62,12,47.3,12.40,39,17,3,43.6,15,3.00,112,5,27,26,4.2,99,37.0,21.0,48.0,943,2019-02-10,2019,02,10,,西部生涯スポーツセンター体育館,ヴォレアス北海道,奈良ドリーマーズ,ｴﾄﾞｸﾗｲﾝ,,3,2,5,Win,113,115,119,13:00,15:11,300,田野敏彦,清水弘也,本田武嗣,浦辻昌康,Away,120,56,13,46.7,11.20,9,5,0,55.6,10,2.00,116,5,15,40,9.7,83,32.0,21.0,51.2
122,58,13,47.5,14.50,23,12,5,52.2,4,1.00,98,7,10,21,9.9,63,30.0,24.0,66.7,944,2019-02-10,2019,02,10,,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,兵庫デルフィーノ,森田亜貴斗,高橋幸造,3,1,4,Win,99,79,95,15:50,17:34,200,田野敏彦,竹川貴之,岡田崇,田中清,Home,117,46,9,39.3,11.50,19,9,2,47.4,6,1.50,80,2,16,9,0.3,84,37.0,25.0,58.9
117,46,9,39.3,11.50,19,9,2,47.4,6,1.50,80,2,16,9,0.3,84,37.0,25.0,58.9,944,2019-02-10,2019,02,10,,西部生涯スポーツセンター体育館,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,,1,3,4,Lose,79,99,95,15:50,17:34,200,田野敏彦,竹川貴之,岡田崇,田中清,Away,122,58,13,47.5,14.50,23,12,5,52.2,4,1.00,98,7,10,21,9.9,63,30.0,24.0,66.7
86,22,11,25.6,7.33,17,1,3,5.9,4,1.33,58,2,13,10,2.2,56,16.0,18.0,44.6,945,2019-02-23,2019,02,23,,南あわじ市文化体育館,兵庫デルフィーノ,ヴィアティン三重,岩本正吾,白川雅貴,0,3,3,Lose,57,75,71,12:00,13:24,200,石井洋壮,佐伯昌昭,前田恭宏,上霜美子,Home,80,32,10,40.0,10.67,17,6,4,35.3,9,3.00,73,3,17,22,5.8,44,30.0,4.0,72.7
80,32,10,40.0,10.67,17,6,4,35.3,9,3.00,73,3,17,22,5.8,44,30.0,4.0,72.7,945,2019-02-23,2019,02,23,,南あわじ市文化体育館,ヴィアティン三重,兵庫デルフィーノ,亀田吉彦,岸本健,3,0,3,Win,75,57,71,12:00,13:24,200,石井洋壮,佐伯昌昭,前田恭宏,上霜美子,Away,86,22,11,25.6,7.33,17,1,3,5.9,4,1.33,58,2,13,10,2.2,56,16.0,18.0,44.6
169,62,14,36.7,12.40,41,11,7,26.8,16,3.20,111,4,28,26,3.2,97,49.0,28.0,64.9,946,2019-02-23,2019,02,23,,南あわじ市文化体育館,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,加藤伊織,3,2,5,Win,112,108,115,14:00,16:07,150,石井洋壮,竹見聖司,松上麻美,山内康史,Home,155,50,12,32.3,10.00,6,0,1,0.0,5,1.00,109,1,11,20,3.0,83,33.0,23.0,53.6
155,50,12,32.3,10.00,6,0,1,0.0,5,1.00,109,1,11,20,3.0,83,33.0,23.0,53.6,946,2019-02-23,2019,02,23,,南あわじ市文化体育館,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,,2,3,5,Lose,108,112,115,14:00,16:07,150,石井洋壮,竹見聖司,松上麻美,山内康史,Away,169,62,14,36.7,12.40,41,11,7,26.8,16,3.20,111,4,28,26,3.2,97,49.0,28.0,64.9
94,35,8,37.2,11.67,16,3,3,18.8,9,3.00,74,5,16,20,8.1,49,36.0,6.0,79.6,947,2019-02-24,2019,02,24,,南あわじ市文化体育館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,白川雅貴,3,0,3,Win,75,63,72,11:00,12:25,300,石井洋壮,沢田元,前田恭宏,山本順一,Home,88,32,11,36.4,10.67,3,1,1,33.3,1,0.33,63,3,12,7,2.8,56,27.0,9.0,56.2
88,32,11,36.4,10.67,3,1,1,33.3,1,0.33,63,3,12,7,2.8,56,27.0,9.0,56.2,947,2019-02-24,2019,02,24,,南あわじ市文化体育館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,伊藤優介,,0,3,3,Lose,63,75,72,11:00,12:25,300,石井洋壮,沢田元,前田恭宏,山本順一,Away,94,35,8,37.2,11.67,16,3,3,18.8,9,3.00,74,5,16,20,8.1,49,36.0,6.0,79.6
110,50,11,45.5,12.50,29,16,3,55.2,14,3.50,94,3,18,12,1.6,77,40.0,22.0,66.2,948,2019-02-24,2019,02,24,,南あわじ市文化体育館,ヴォレアス北海道,ヴィアティン三重,ｴﾄﾞｸﾗｲﾝ,,3,1,4,Win,95,89,89,13:05,14:43,180,石井洋壮,長堂篤史,松上麻美,木村恭子,Home,120,45,11,37.5,11.25,12,3,4,25.0,8,2.00,90,4,11,15,5.6,74,51.0,11.0,76.4
120,45,11,37.5,11.25,12,3,4,25.0,8,2.00,90,4,11,15,5.6,74,51.0,11.0,76.4,948,2019-02-24,2019,02,24,,南あわじ市文化体育館,ヴィアティン三重,ヴォレアス北海道,亀田吉彦,岸本健,1,3,4,Lose,89,95,89,13:05,14:43,180,石井洋壮,長堂篤史,松上麻美,木村恭子,Away,110,50,11,45.5,12.50,29,16,3,55.2,14,3.50,94,3,18,12,1.6,77,40.0,22.0,66.2
72,45,3,62.5,15.00,16,12,0,75.0,8,2.67,74,3,15,19,5.4,33,13.0,13.0,59.1,949,2019-03-02,2019,03,02,,四日市市中央緑地体育館,ヴォレアス北海道,兵庫デルフィーノ,ｴﾄﾞｸﾗｲﾝ,,3,0,3,Win,75,41,62,13:00,14:08,628,高橋憲太郎,神原圭吾,南順平,辻井康博,Home,79,20,9,25.3,6.67,13,2,2,15.4,2,0.67,42,0,9,7,-1.2,58,18.0,19.0,47.4
79,20,9,25.3,6.67,13,2,2,15.4,2,0.67,42,0,9,7,-1.2,58,18.0,19.0,47.4,949,2019-03-02,2019,03,02,,四日市市中央緑地体育館,兵庫デルフィーノ,ヴォレアス北海道,岩本正吾,,0,3,3,Lose,41,75,62,13:00,14:08,628,高橋憲太郎,神原圭吾,南順平,辻井康博,Away,72,45,3,62.5,15.00,16,12,0,75.0,8,2.67,74,3,15,19,5.4,33,13.0,13.0,59.1
80,48,4,60.0,16.00,8,5,0,62.5,5,1.67,74,4,15,22,7.8,37,24.0,7.0,74.3,950,2019-03-02,2019,03,02,,四日市市中央緑地体育館,ヴィアティン三重,近畿クラブスフィーダ,亀田吉彦,岸本健,3,0,3,Win,75,47,59,15:30,16:39,964,高橋憲太郎,重岡紀彦,櫻井良隆,澤久忠,Home,66,22,7,33.3,7.33,5,1,1,20.0,6,2.00,48,0,11,6,-2.6,58,22.0,11.0,47.4
66,22,7,33.3,7.33,5,1,1,20.0,6,2.00,48,0,11,6,-2.6,58,22.0,11.0,47.4,950,2019-03-02,2019,03,02,,四日市市中央緑地体育館,近畿クラブスフィーダ,ヴィアティン三重,森田亜貴斗,高橋幸造,0,3,3,Lose,47,75,59,15:30,16:39,964,高橋憲太郎,重岡紀彦,櫻井良隆,澤久忠,Away,80,48,4,60.0,16.00,8,5,0,62.5,5,1.67,74,4,15,22,7.8,37,24.0,7.0,74.3
88,48,8,54.5,16.00,16,11,1,68.8,10,3.33,73,1,16,13,0.3,52,26.0,12.0,61.5,951,2019-03-03,2019,03,03,,四日市市中央緑地体育館,ヴォレアス北海道,近畿クラブスフィーダ,ｴﾄﾞｸﾗｲﾝ,,3,0,3,Win,75,55,67,12:00,13:13,594,高橋憲太郎,神原圭吾,南順平,金谷淳史,Home,81,25,11,30.9,8.33,14,4,2,28.6,3,1.00,57,2,4,14,7.9,57,23.0,20.0,57.9
81,25,11,30.9,8.33,14,4,2,28.6,3,1.00,57,2,4,14,7.9,57,23.0,20.0,57.9,951,2019-03-03,2019,03,03,,四日市市中央緑地体育館,近畿クラブスフィーダ,ヴォレアス北海道,森田亜貴斗,高橋幸造,0,3,3,Lose,55,75,67,12:00,13:13,594,高橋憲太郎,神原圭吾,南順平,金谷淳史,Away,88,48,8,54.5,16.00,16,11,1,68.8,10,3.33,73,1,16,13,0.3,52,26.0,12.0,61.5
93,46,6,49.5,15.33,7,4,1,57.1,10,3.33,75,3,10,7,3.0,60,39.0,9.0,72.5,952,2019-03-03,2019,03,03,,四日市市中央緑地体育館,ヴィアティン三重,奈良ドリーマーズ,亀田吉彦,岸本健,3,0,3,Win,76,65,78,14:30,15:58,1095,高橋憲太郎,糟谷武彦,櫻井良隆,深田勝利,Home,103,41,9,39.8,13.67,8,3,1,37.5,4,1.33,66,3,5,10,6.4,64,34.0,21.0,69.5
103,41,9,39.8,13.67,8,3,1,37.5,4,1.33,66,3,5,10,6.4,64,34.0,21.0,69.5,952,2019-03-03,2019,03,03,,四日市市中央緑地体育館,奈良ドリーマーズ,ヴィアティン三重,山本雅史,岩田晃祐,0,3,3,Lose,65,76,78,14:30,15:58,1095,高橋憲太郎,糟谷武彦,櫻井良隆,深田勝利,Away,93,46,6,49.5,15.33,7,4,1,57.1,10,3.33,75,3,10,7,3.0,60,39.0,9.0,72.5
114,54,12,47.4,13.50,31,12,5,38.7,21,5.25,100,5,23,33,7.5,78,23.0,25.0,45.5,953,2019-03-09,2019,03,09,,葛飾区奥戸総合スポーツセンターエイトホール　,ヴォレアス北海道,奈良ドリーマーズ,ｴﾄﾞｸﾗｲﾝ,,3,1,4,Win,101,88,101,13:45,15:35,520,田中昭彦,虎澤吉剛,鈴木美帆,高澤佳江,Home,118,46,10,39.0,11.50,26,10,4,38.5,3,0.75,89,0,11,30,5.3,77,23.0,16.0,40.3
118,46,10,39.0,11.50,26,10,4,38.5,3,0.75,89,0,11,30,5.3,77,23.0,16.0,40.3,953,2019-03-09,2019,03,09,,葛飾区奥戸総合スポーツセンターエイトホール　,奈良ドリーマーズ,ヴォレアス北海道,山本雅史,丹下雅行,1,3,4,Lose,88,101,101,13:45,15:35,520,田中昭彦,虎澤吉剛,鈴木美帆,高澤佳江,Away,114,54,12,47.4,13.50,31,12,5,38.7,21,5.25,100,5,23,33,7.5,78,23.0,25.0,45.5
155,57,11,36.8,11.40,4,1,0,25.0,3,0.60,97,3,16,14,2.6,89,40.0,24.0,58.4,954,2019-03-09,2019,03,09,,葛飾区奥戸総合スポーツセンターエイトホール　,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,伊藤優介,松枝寿明,2,3,5,Lose,97,106,103,16:35,18:30,539,田中昭彦,大井悠矢,細井啓太,町田柚,Home,138,56,11,40.6,11.20,15,6,3,40.0,17,3.40,106,1,16,24,2.8,80,46.0,18.0,68.8
138,56,11,40.6,11.20,15,6,3,40.0,17,3.40,106,1,16,24,2.8,80,46.0,18.0,68.8,954,2019-03-09,2019,03,09,,葛飾区奥戸総合スポーツセンターエイトホール　,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森田亜貴斗,,3,2,5,Win,106,97,103,16:35,18:30,539,田中昭彦,大井悠矢,細井啓太,町田柚,Away,155,57,11,36.8,11.40,4,1,0,25.0,3,0.60,97,3,16,14,2.6,89,40.0,24.0,58.4
103,40,12,38.8,10.00,13,3,3,23.1,10,2.50,97,6,8,32,12.4,51,22.0,16.0,58.8,955,2019-03-10,2019,03,10,,葛飾区奥戸総合スポーツセンターエイトホール　,奈良ドリーマーズ,兵庫デルフィーノ,山本雅史,丹下雅行,3,1,4,Win,98,72,94,13:05,14:48,450,田中昭彦,高野修,勝又禎蔵,渡部千穂,Home,102,33,15,32.4,8.25,10,4,3,40.0,11,2.75,73,3,19,12,1.7,83,24.0,24.0,43.4
102,33,15,32.4,8.25,10,4,3,40.0,11,2.75,73,3,19,12,1.7,83,24.0,24.0,43.4,955,2019-03-10,2019,03,10,,葛飾区奥戸総合スポーツセンターエイトホール　,兵庫デルフィーノ,奈良ドリーマーズ,岩本正吾,山口宏茂,1,3,4,Lose,72,98,94,13:05,14:48,450,田中昭彦,高野修,勝又禎蔵,渡部千穂,Away,103,40,12,38.8,10.00,13,3,3,23.1,10,2.50,97,6,8,32,12.4,51,22.0,16.0,58.8
99,39,8,39.4,13.00,0,0,0,-,0,0.00,62,1,13,17,3.2,61,19.0,24.0,50.8,956,2019-03-10,2019,03,10,,葛飾区奥戸総合スポーツセンターエイトホール　,東京トヨペットグリーンスパークル,ヴォレアス北海道,伊藤優介,松枝寿明,0,3,3,Lose,60,75,66,15:45,16:57,470,田中昭彦,山下亮,細井啓太,戸田幸喜,Home,76,39,6,51.3,13.00,13,7,2,53.8,11,3.67,73,2,12,16,4.1,49,14.0,17.0,45.9
76,39,6,51.3,13.00,13,7,2,53.8,11,3.67,73,2,12,16,4.1,49,14.0,17.0,45.9,956,2019-03-10,2019,03,10,,葛飾区奥戸総合スポーツセンターエイトホール　,ヴォレアス北海道,東京トヨペットグリーンスパークル,ｴﾄﾞｸﾗｲﾝ,,3,0,3,Win,75,60,66,15:45,16:57,470,田中昭彦,山下亮,細井啓太,戸田幸喜,Away,99,39,8,39.4,13.00,0,0,0,-,0,0.00,62,1,13,17,3.2,61,19.0,24.0,50.8
74,45,3,60.8,15.00,7,5,1,71.4,4,1.33,74,4,13,13,5.4,46,26.0,12.0,69.6,957,2019-03-16,2019,03,16,,鷹栖町総合体育館,ヴィアティン三重,東京トヨペットグリーンスパークル,亀田吉彦,,3,0,3,Win,75,56,61,11:00,12:07,496,大江憲一,笹木宣拓,藤井靖香,佐藤真理,Home,76,31,6,40.8,10.33,12,5,1,41.7,5,1.67,57,2,10,7,2.2,61,26.0,18.0,57.4
