AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
121,50,15,41.3,12.50,21,6,5,28.6,13,3.25,97,3,7,28,9.9,70,49.0,0.0,70.0,706,2016-11-06,2016,11,06,,須坂市市民体育館,きんでんトリニティーブリッツ,奈良ドリーマーズ,木村朋浩,藤島謙裕,3,1,4,Win,98,79,95,13:00,14:44,410,田上恵吾,中島俊昌,待井広光,上野貴充,Home,131,44,10,33.6,11.00,31,9,3,29.0,7,1.75,80,1,9,21,7.8,89,60.0,0.0,67.4
131,44,10,33.6,11.00,31,9,3,29.0,7,1.75,80,1,9,21,7.8,89,60.0,0.0,67.4,706,2016-11-06,2016,11,06,,須坂市市民体育館,奈良ドリーマーズ,きんでんトリニティーブリッツ,鹿谷明生,,1,3,4,Lose,79,98,95,13:00,14:44,410,田上恵吾,中島俊昌,待井広光,上野貴充,Away,121,50,15,41.3,12.50,21,6,5,28.6,13,3.25,97,3,7,28,9.9,70,49.0,0.0,70.0
90,47,5,52.2,15.67,14,7,2,50.0,4,1.33,73,3,13,24,12.1,46,29.0,0.0,63.0,707,2016-11-06,2016,11,06,,須坂市市民体育館,長野GaRons,東京トヨペットグリーンスパークル,北沢健,,3,0,3,Win,75,49,62,15:30,16:38,720,小柴滋,赤川孝義,林康彦,樋口裕晃,Home,78,20,11,25.6,6.67,7,2,1,28.6,6,2.00,51,0,5,17,8.3,58,33.0,0.0,56.9
78,20,11,25.6,6.67,7,2,1,28.6,6,2.00,51,0,5,17,8.3,58,33.0,0.0,56.9,707,2016-11-06,2016,11,06,,須坂市市民体育館,東京トヨペットグリーンスパークル,長野GaRons,,,0,3,3,Lose,49,75,62,15:30,16:38,720,小柴滋,赤川孝義,林康彦,樋口裕晃,Away,90,47,5,52.2,15.67,14,7,2,50.0,4,1.33,73,3,13,24,12.1,46,29.0,0.0,63.0
83,40,11,48.2,13.33,18,5,5,27.8,7,2.33,75,4,11,24,12.3,56,40.0,0.0,71.4,708,2016-11-19,2016,11,19,,日野市市民の森ふれあいホール,きんでんトリニティーブリッツ,兵庫デルフィーノ,木村朋浩,藤島謙裕,3,0,3,Win,77,67,69,11:00,12:15,30,田上恵吾,関野智史,虎澤吉剛,栗林秀介,Home,78,31,9,39.7,10.33,10,1,3,10.0,6,2.00,69,3,13,13,8.2,64,36.0,0.0,56.2
78,31,9,39.7,10.33,10,1,3,10.0,6,2.00,69,3,13,13,8.2,64,36.0,0.0,56.2,708,2016-11-19,2016,11,19,,日野市市民の森ふれあいホール,兵庫デルフィーノ,きんでんトリニティーブリッツ,岩本正吾,,0,3,3,Lose,67,77,69,11:00,12:15,30,田上恵吾,関野智史,虎澤吉剛,栗林秀介,Away,83,40,11,48.2,13.33,18,5,5,27.8,7,2.33,75,4,11,24,12.3,56,40.0,0.0,71.4
155,77,7,49.7,15.40,21,10,3,47.6,3,0.60,112,2,16,26,7.4,102,66.0,0.0,64.7,710,2016-11-19,2016,11,19,,奈良市西部生涯スポーツセンター,千葉ZELVA,長野GaRons,,上田日登,2,3,5,Lose,111,122,110,13:00,15:02,150,伊藤博之,中口岳,上村英紀,的場早紀,Home,150,80,9,53.3,16.00,13,6,2,46.2,10,2.00,121,3,18,36,9.6,95,69.0,0.0,72.6
150,80,9,53.3,16.00,13,6,2,46.2,10,2.00,121,3,18,36,9.6,95,69.0,0.0,72.6,710,2016-11-19,2016,11,19,,奈良市西部生涯スポーツセンター,長野GaRons,千葉ZELVA,北沢健,山崎幸一郎,3,2,5,Win,122,111,110,13:00,15:02,150,伊藤博之,中口岳,上村英紀,的場早紀,Away,155,77,7,49.7,15.40,21,10,3,47.6,3,0.60,112,2,16,26,7.4,102,66.0,0.0,64.7
116,38,12,32.8,9.50,12,3,2,25.0,4,1.00,83,5,14,25,12.6,79,41.0,0.0,51.9,709,2016-11-19,2016,11,19,,日野市市民の森ふれあいホール,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,,,1,3,4,Lose,82,100,87,13:05,14:41,45,田上恵吾,伊藤薫,川久保敬規,土屋明美,Home,109,55,8,50.5,13.75,12,6,2,50.0,10,2.50,99,3,20,38,12.0,68,43.0,0.0,63.2
109,55,8,50.5,13.75,12,6,2,50.0,10,2.50,99,3,20,38,12.0,68,43.0,0.0,63.2,709,2016-11-19,2016,11,19,,日野市市民の森ふれあいホール,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,森博之,,3,1,4,Win,100,82,87,13:05,14:41,45,田上恵吾,伊藤薫,川久保敬規,土屋明美,Away,116,38,12,32.8,9.50,12,3,2,25.0,4,1.00,83,5,14,25,12.6,79,41.0,0.0,51.9
80,35,10,43.8,11.67,13,4,5,30.8,1,0.33,62,2,5,21,11.0,61,38.0,0.0,62.3,711,2016-11-19,2016,11,19,,奈良市西部生涯スポーツセンター,奈良ドリーマーズ,東京ヴェルディ,鹿谷明生,,0,3,3,Lose,61,75,71,15:46,17:03,200,伊藤博之,岡谷仁,岡田崇,鈴木花菜,Home,79,48,9,60.8,16.00,20,9,4,45.0,9,3.00,74,0,13,23,7.8,57,36.0,0.0,63.2
79,48,9,60.8,16.00,20,9,4,45.0,9,3.00,74,0,13,23,7.8,57,36.0,0.0,63.2,711,2016-11-19,2016,11,19,,奈良市西部生涯スポーツセンター,東京ヴェルディ,奈良ドリーマーズ,瀧澤利一,,3,0,3,Win,75,61,71,15:46,17:03,200,伊藤博之,岡谷仁,岡田崇,鈴木花菜,Away,80,35,10,43.8,11.67,13,4,5,30.8,1,0.33,62,2,5,21,11.0,61,38.0,0.0,62.3
132,53,13,40.2,10.60,17,7,2,41.2,13,2.60,109,8,12,33,14.2,93,61.0,0.0,65.6,712,2016-11-20,2016,11,20,,日野市市民の森ふれあいホール,近畿クラブスフィーダ,兵庫デルフィーノ,森博之,,3,2,5,Win,109,106,105,11:00,12:57,30,田上恵吾,仲博史,江藤幸恵,渡部真穂,Home,141,62,16,44.0,12.40,9,2,4,22.2,9,1.80,106,2,13,30,8.6,93,56.0,0.0,60.2
141,62,16,44.0,12.40,9,2,4,22.2,9,1.80,106,2,13,30,8.6,93,56.0,0.0,60.2,712,2016-11-20,2016,11,20,,日野市市民の森ふれあいホール,兵庫デルフィーノ,近畿クラブスフィーダ,岩本正吾,,2,3,5,Lose,106,109,105,11:00,12:57,30,田上恵吾,仲博史,江藤幸恵,渡部真穂,Away,132,53,13,40.2,10.60,17,7,2,41.2,13,2.60,109,8,12,33,14.2,93,61.0,0.0,65.6
72,43,7,59.7,14.33,18,10,2,55.6,6,2.00,74,6,16,22,14.7,48,30.0,0.0,62.5,714,2016-11-20,2016,11,20,,奈良市西部生涯スポーツセンター,東京ヴェルディ,千葉ZELVA,瀧澤利一,,3,0,3,Win,75,57,68,12:00,13:14,120,伊藤博之,植村秀紀,宮田裕記,山本修,Home,70,27,7,38.6,9.00,7,3,2,42.9,3,1.00,58,2,9,18,10.9,55,30.0,0.0,54.5
70,27,7,38.6,9.00,7,3,2,42.9,3,1.00,58,2,9,18,10.9,55,30.0,0.0,54.5,714,2016-11-20,2016,11,20,,奈良市西部生涯スポーツセンター,千葉ZELVA,東京ヴェルディ,,上田日登,0,3,3,Lose,57,75,68,12:00,13:14,120,伊藤博之,植村秀紀,宮田裕記,山本修,Away,72,43,7,59.7,14.33,18,10,2,55.6,6,2.00,74,6,16,22,14.7,48,30.0,0.0,62.5
87,21,13,24.1,7.00,16,3,5,18.8,3,1.00,47,1,5,14,9.6,63,41.0,0.0,65.1,713,2016-11-20,2016,11,20,,日野市市民の森ふれあいホール,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,,,0,3,3,Lose,45,75,59,13:45,14:50,33,田上恵吾,伊藤薫,有村公美子,品川恭子,Home,66,33,6,50.0,11.00,15,4,2,26.7,17,5.67,73,3,9,20,10.4,41,27.0,0.0,65.9
66,33,6,50.0,11.00,15,4,2,26.7,17,5.67,73,3,9,20,10.4,41,27.0,0.0,65.9,713,2016-11-20,2016,11,20,,日野市市民の森ふれあいホール,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,木村朋浩,藤島謙裕,3,0,3,Win,75,45,59,13:45,14:50,33,田上恵吾,伊藤薫,有村公美子,品川恭子,Away,87,21,13,24.1,7.00,16,3,5,18.8,3,1.00,47,1,5,14,9.6,63,41.0,0.0,65.1
124,61,11,49.2,12.20,21,3,4,14.3,8,1.60,105,4,16,40,12.8,92,55.0,0.0,59.8,715,2016-11-20,2016,11,20,,奈良市西部生涯スポーツセンター,奈良ドリーマーズ,長野GaRons,鹿谷明生,,2,3,5,Lose,105,109,114,14:00,16:06,160,伊藤博之,岡谷仁,中口岳,山本修,Home,124,61,13,49.2,12.20,8,1,2,12.5,9,1.80,108,5,14,36,12.4,88,47.0,0.0,53.4
124,61,13,49.2,12.20,8,1,2,12.5,9,1.80,108,5,14,36,12.4,88,47.0,0.0,53.4,715,2016-11-20,2016,11,20,,奈良市西部生涯スポーツセンター,長野GaRons,奈良ドリーマーズ,北沢健,山崎幸一郎,3,2,5,Win,109,105,114,14:00,16:06,160,伊藤博之,岡谷仁,中口岳,山本修,Away,124,61,11,49.2,12.20,21,3,4,14.3,8,1.60,105,4,16,40,12.8,92,55.0,0.0,59.8
124,59,9,47.6,11.80,19,8,3,42.1,17,3.40,106,5,17,29,11.4,88,62.0,0.0,70.5,716,2016-12-03,2016,12,03,,明石中央体育会館,きんでんトリニティーブリッツ,千葉ZELVA,木村朋浩,藤島謙裕,3,2,5,Win,107,101,109,13:00,15:01,300,大江憲一,髙濵祐介,松上麻美,岡田靖夫,Home,111,54,10,48.6,10.80,9,3,2,33.3,9,1.80,102,6,12,25,11.2,85,56.0,0.0,65.9
111,54,10,48.6,10.80,9,3,2,33.3,9,1.80,102,6,12,25,11.2,85,56.0,0.0,65.9,716,2016-12-03,2016,12,03,,明石中央体育会館,千葉ZELVA,きんでんトリニティーブリッツ,,上田日登,2,3,5,Lose,101,107,109,13:00,15:01,300,大江憲一,髙濵祐介,松上麻美,岡田靖夫,Away,124,59,9,47.6,11.80,19,8,3,42.1,17,3.40,106,5,17,29,11.4,88,62.0,0.0,70.5
141,55,11,39.0,11.00,8,2,0,25.0,9,1.80,97,5,11,32,12.6,96,55.0,0.0,57.3,718,2016-12-03,2016,12,03,,明石中央体育会館,兵庫デルフィーノ,長野GaRons,岩本正吾,白川雅貴,2,3,5,Lose,96,107,100,13:00,14:52,300,酒出修,橋本賀津郎,前田恭宏,上霜美子,Home,132,59,10,44.7,11.80,5,2,1,40.0,16,3.20,106,3,9,41,12.1,85,53.0,0.0,62.4
132,59,10,44.7,11.80,5,2,1,40.0,16,3.20,106,3,9,41,12.1,85,53.0,0.0,62.4,718,2016-12-03,2016,12,03,,明石中央体育会館,長野GaRons,兵庫デルフィーノ,北沢健,山崎幸一郎,3,2,5,Win,107,96,100,13:00,14:52,300,酒出修,橋本賀津郎,前田恭宏,上霜美子,Away,141,55,11,39.0,11.00,8,2,0,25.0,9,1.80,97,5,11,32,12.6,96,55.0,0.0,57.3
90,46,8,51.1,15.33,15,6,2,40.0,6,2.00,74,6,11,42,21.2,45,32.0,0.0,71.1,719,2016-12-03,2016,12,03,,明石中央体育会館,東京ヴェルディ,東京トヨペットグリーンスパークル,瀧澤利一,,3,0,3,Win,75,52,64,15:40,16:50,100,酒出修,竹見聖司,木村圭介,馬場英昭,Home,79,24,7,30.4,8.00,10,0,0,0.0,5,1.67,53,0,8,18,8.5,61,28.0,0.0,45.9
79,24,7,30.4,8.00,10,0,0,0.0,5,1.67,53,0,8,18,8.5,61,28.0,0.0,45.9,719,2016-12-03,2016,12,03,,明石中央体育会館,東京トヨペットグリーンスパークル,東京ヴェルディ,,,0,3,3,Lose,52,75,64,15:40,16:50,100,酒出修,竹見聖司,木村圭介,馬場英昭,Away,90,46,8,51.1,15.33,15,6,2,40.0,6,2.00,74,6,11,42,21.2,45,32.0,0.0,71.1
79,42,5,53.2,14.00,10,5,1,50.0,7,2.33,74,7,10,18,14.5,47,26.0,0.0,55.3,717,2016-12-03,2016,12,03,,明石中央体育会館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,,3,0,3,Win,75,53,62,15:42,16:50,100,大江憲一,長堂篤史,沼田浩二,山内康史,Home,90,33,11,36.7,11.00,9,5,1,55.6,1,0.33,54,2,6,21,13.1,61,43.0,0.0,70.5
90,33,11,36.7,11.00,9,5,1,55.6,1,0.33,54,2,6,21,13.1,61,43.0,0.0,70.5,717,2016-12-03,2016,12,03,,明石中央体育会館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,0,3,3,Lose,53,75,62,15:42,16:50,100,大江憲一,長堂篤史,沼田浩二,山内康史,Away,79,42,5,53.2,14.00,10,5,1,50.0,7,2.33,74,7,10,18,14.5,47,26.0,0.0,55.3
79,43,5,54.4,14.33,8,4,1,50.0,10,3.33,73,3,9,39,16.6,48,26.0,0.0,54.2,722,2016-12-04,2016,12,04,,明石中央体育会館,兵庫デルフィーノ,東京トヨペットグリーンスパークル,岩本正吾,白川雅貴,3,0,3,Win,75,51,62,12:00,13:08,400,酒出修,橋本賀津郎,松上麻美,坂口和宣,Home,81,26,9,32.1,8.67,10,4,1,40.0,6,2.00,53,2,4,21,13.3,64,22.0,0.0,34.4
81,26,9,32.1,8.67,10,4,1,40.0,6,2.00,53,2,4,21,13.3,64,22.0,0.0,34.4,722,2016-12-04,2016,12,04,,明石中央体育会館,東京トヨペットグリーンスパークル,兵庫デルフィーノ,,,0,3,3,Lose,51,75,62,12:00,13:08,400,酒出修,橋本賀津郎,松上麻美,坂口和宣,Away,79,43,5,54.4,14.33,8,4,1,50.0,10,3.33,73,3,9,39,16.6,48,26.0,0.0,54.2
125,58,10,46.4,14.50,20,9,3,45.0,7,1.75,99,3,15,38,12.2,75,45.0,0.0,60.0,720,2016-12-04,2016,12,04,,明石中央体育会館,きんでんトリニティーブリッツ,近畿クラブスフィーダ,木村朋浩,藤島謙裕,3,1,4,Win,100,90,97,12:00,13:46,400,大江憲一,竹見聖司,前田恭宏,馬場英昭,Home,118,54,11,45.8,13.50,15,7,1,46.7,8,2.00,91,2,15,30,10.2,83,45.0,0.0,54.2
118,54,11,45.8,13.50,15,7,1,46.7,8,2.00,91,2,15,30,10.2,83,45.0,0.0,54.2,720,2016-12-04,2016,12,04,,明石中央体育会館,近畿クラブスフィーダ,きんでんトリニティーブリッツ,森博之,森田亜貴斗,1,3,4,Lose,90,100,97,12:00,13:46,400,大江憲一,竹見聖司,前田恭宏,馬場英昭,Away,125,58,10,46.4,14.50,20,9,3,45.0,7,1.75,99,3,15,38,12.2,75,45.0,0.0,60.0
82,44,7,53.7,14.67,13,5,3,38.5,10,3.33,73,5,16,22,14.1,56,45.0,0.0,80.4,723,2016-12-04,2016,12,04,,明石中央体育会館,東京ヴェルディ,長野GaRons,瀧澤利一,,3,0,3,Win,75,62,67,14:00,15:13,200,酒出修,長堂篤史,沼田浩二,木村恭子,Home,84,31,8,36.9,10.33,6,4,1,66.7,4,1.33,64,2,7,11,7.1,53,31.0,0.0,58.5
84,31,8,36.9,10.33,6,4,1,66.7,4,1.33,64,2,7,11,7.1,53,31.0,0.0,58.5,723,2016-12-04,2016,12,04,,明石中央体育会館,長野GaRons,東京ヴェルディ,北沢健,山崎幸一郎,0,3,3,Lose,62,75,67,14:00,15:13,200,酒出修,長堂篤史,沼田浩二,木村恭子,Away,82,44,7,53.7,14.67,13,5,3,38.5,10,3.33,73,5,16,22,14.1,56,45.0,0.0,80.4
173,47,10,27.2,9.40,13,1,2,7.7,13,2.60,107,8,16,33,14.3,99,58.0,0.0,58.6,721,2016-12-04,2016,12,04,,明石中央体育会館,千葉ZELVA,奈良ドリーマーズ,,上田日登,3,2,5,Win,107,118,119,14:30,16:41,200,大江憲一,高濱祐介,木村圭介,戎真理,Home,168,67,18,39.9,13.40,17,5,6,29.4,16,3.20,118,3,17,41,11.1,88,55.0,0.0,62.5
168,67,18,39.9,13.40,17,5,6,29.4,16,3.20,118,3,17,41,11.1,88,55.0,0.0,62.5,721,2016-12-04,2016,12,04,,明石中央体育会館,奈良ドリーマーズ,千葉ZELVA,鹿谷明生,,2,3,5,Lose,118,107,119,14:30,16:41,200,大江憲一,高濱祐介,木村圭介,戎真理,Away,173,47,10,27.2,9.40,13,1,2,7.7,13,2.60,107,8,16,33,14.3,99,58.0,0.0,58.6
125,64,5,51.2,12.80,19,10,1,52.6,5,1.00,107,2,15,43,11.5,85,48.0,0.0,56.5,724,2016-12-10,2016,12,10,,上板橋体育館,近畿クラブスフィーダ,長野GaRons,森博之,,3,2,5,Win,108,98,97,13:00,14:49,130,小林朝実,細井啓太,及川千春,栗林秀一,Home,116,59,18,50.9,11.80,12,2,6,16.7,11,2.20,99,3,13,35,11.5,92,47.0,0.0,51.1
116,59,18,50.9,11.80,12,2,6,16.7,11,2.20,99,3,13,35,11.5,92,47.0,0.0,51.1,724,2016-12-10,2016,12,10,,上板橋体育館,長野GaRons,近畿クラブスフィーダ,北沢健,山崎幸一郎,2,3,5,Lose,98,108,97,13:00,14:49,130,小林朝実,細井啓太,及川千春,栗林秀一,Away,125,64,5,51.2,12.80,19,10,1,52.6,5,1.00,107,2,15,43,11.5,85,48.0,0.0,56.5
131,54,9,41.2,10.80,11,1,1,9.1,12,2.40,99,3,13,33,11.2,91,49.0,0.0,53.8,726,2016-12-10,2016,12,10,,芝運動公園総合体育館,兵庫デルフィーノ,奈良ドリーマーズ,岩本正吾,白川雅貴,3,2,5,Win,99,104,106,13:00,14:58,150,竹本久男,中口岳,宮田裕記,坂上勝信,Home,139,60,14,43.2,12.00,13,2,4,15.4,8,1.60,104,4,12,42,13.4,84,51.0,0.0,60.7
139,60,14,43.2,12.00,13,2,4,15.4,8,1.60,104,4,12,42,13.4,84,51.0,0.0,60.7,726,2016-12-10,2016,12,10,,芝運動公園総合体育館,奈良ドリーマーズ,兵庫デルフィーノ,鹿谷明生,,2,3,5,Lose,104,99,106,13:00,14:58,150,竹本久男,中口岳,宮田裕記,坂上勝信,Away,131,54,9,41.2,10.80,11,1,1,9.1,12,2.40,99,3,13,33,11.2,91,49.0,0.0,53.8
118,41,14,34.7,10.25,10,3,1,30.0,7,1.75,74,3,12,17,9.0,84,43.0,0.0,51.2,725,2016-12-10,2016,12,10,,上板橋体育館,東京トヨペットグリーンスパークル,千葉ZELVA,,,1,3,4,Lose,73,98,87,15:35,17:11,140,小林朝実,早坂行博,饗庭和恵,栗林秀介,Home,105,51,8,48.6,12.75,15,6,2,40.0,6,1.50,97,8,11,37,16.5,62,42.0,0.0,67.7
105,51,8,48.6,12.75,15,6,2,40.0,6,1.50,97,8,11,37,16.5,62,42.0,0.0,67.7,725,2016-12-10,2016,12,10,,上板橋体育館,千葉ZELVA,東京トヨペットグリーンスパークル,古家康隆,岡田勇司,3,1,4,Win,98,73,87,15:35,17:11,140,小林朝実,早坂行博,饗庭和恵,栗林秀介,Away,118,41,14,34.7,10.25,10,3,1,30.0,7,1.75,74,3,12,17,9.0,84,43.0,0.0,51.2
112,52,7,46.4,13.00,20,12,1,60.0,8,2.00,93,1,15,20,6.5,78,63.0,0.0,80.8,727,2016-12-10,2016,12,10,,芝運動公園総合体育館,きんでんトリニティーブリッツ,東京ヴェルディ,木村朋浩,藤島謙裕,1,3,4,Lose,92,99,92,15:40,17:21,220,竹本久男,上土谷政高,上村英紀,的場早紀,Home,120,56,11,46.7,14.00,24,14,3,58.3,12,3.00,98,4,17,15,7.7,77,57.0,0.0,74.0
120,56,11,46.7,14.00,24,14,3,58.3,12,3.00,98,4,17,15,7.7,77,57.0,0.0,74.0,727,2016-12-10,2016,12,10,,芝運動公園総合体育館,東京ヴェルディ,きんでんトリニティーブリッツ,瀧澤利一,,3,1,4,Win,99,92,92,15:40,17:21,220,竹本久男,上土谷政高,上村英紀,的場早紀,Away,112,52,7,46.4,13.00,20,12,1,60.0,8,2.00,93,1,15,20,6.5,78,63.0,0.0,80.8
80,38,4,47.5,12.67,9,4,1,44.4,14,4.67,74,2,6,28,11.6,52,34.0,0.0,65.4,728,2016-12-11,2016,12,11,,上板橋体育館,近畿クラブスフィーダ,千葉ZELVA,森博之,,3,0,3,Win,76,61,63,12:00,13:09,150,小林朝実,関野智史,水間絵美,金廣美喜夫,Home,105,40,10,38.1,13.33,9,2,3,22.2,3,1.00,63,2,11,18,9.7,68,40.0,0.0,58.8
105,40,10,38.1,13.33,9,2,3,22.2,3,1.00,63,2,11,18,9.7,68,40.0,0.0,58.8,728,2016-12-11,2016,12,11,,上板橋体育館,千葉ZELVA,近畿クラブスフィーダ,古家康隆,岡田勇司,0,3,3,Lose,61,76,63,12:00,13:09,150,小林朝実,関野智史,水間絵美,金廣美喜夫,Away,80,38,4,47.5,12.67,9,4,1,44.4,14,4.67,74,2,6,28,11.6,52,34.0,0.0,65.4
111,53,7,47.7,13.25,22,12,2,54.5,16,4.00,98,8,20,27,13.8,68,50.0,0.0,73.5,730,2016-12-11,2016,12,11,,芝運動公園総合体育館,東京ヴェルディ,兵庫デルフィーノ,瀧澤利一,,3,1,4,Win,99,79,87,12:00,13:36,150,竹本久男,宮田裕記,岡田崇,井上広平,Home,109,42,7,38.5,10.50,11,4,1,36.4,3,0.75,80,5,11,18,10.9,76,49.0,0.0,64.5
109,42,7,38.5,10.50,11,4,1,36.4,3,0.75,80,5,11,18,10.9,76,49.0,0.0,64.5,730,2016-12-11,2016,12,11,,芝運動公園総合体育館,兵庫デルフィーノ,東京ヴェルディ,岩本正吾,白川雅貴,1,3,4,Lose,79,99,87,12:00,13:36,150,竹本久男,宮田裕記,岡田崇,井上広平,Away,111,53,7,47.7,13.25,22,12,2,54.5,16,4.00,98,8,20,27,13.8,68,50.0,0.0,73.5
