No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
15,,小野義隆,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,きんでんトリニティーブリッツ,VC長野トライデンツ,木村朋浩,藤島謙裕,2,3,5,Lose,104,99,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Home
19,,黒木隆生,5,■,■,■,■,■,17,11,2,64.7,2.20,0,0,0,-,0,-,16,0,1,3,4.7,1,1.0,0.0,100.0,701,2015-11-21,2015,11,21,,JFE体育館,きんでんトリニティーブリッツ,VC長野トライデンツ,木村朋浩,藤島謙裕,2,3,5,Lose,104,99,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Home
1,,市川智之,5,■,■,■,■,■,16,4,0,25.0,0.80,0,0,0,-,4,0.80,7,0,1,2,7.1,2,2.0,0.0,100.0,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
4,,小林哲也,5,■,■,■,■,■,38,17,4,44.7,3.40,17,7,4,41.2,1,0.20,21,3,0,8,22.9,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
5,L,峰尾拓,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,18.0,0.0,69.2,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
6,,峯村幸太,5,■,■,■,■,■,28,12,0,42.9,2.40,4,3,0,75.0,2,0.40,18,1,2,4,11.1,25,17.0,0.0,68.0,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
7,,栗木勇,5,■,■,■,■,■,45,20,4,44.4,4.00,8,4,2,50.0,2,0.40,15,0,3,5,8.3,31,21.0,0.0,67.7,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
9,,小池和貴,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,1,0.0,0.0,0.0,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
10,L,杉山嵩樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
13,,酒井駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
14,,杉山奨弥,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
16,,森崎健史,5,■,■,■,■,■,8,2,0,25.0,0.40,0,0,0,-,0,-,13,0,1,7,13.5,4,3.0,0.0,75.0,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
19,,村松俊輔,4,□,□,□,□,,8,3,2,37.5,0.75,2,0,1,0.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
20,,多田将希,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
25,,中谷光,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,701,2015-11-21,2015,11,21,,JFE体育館,VC長野トライデンツ,きんでんトリニティーブリッツ,笹川星哉,宮沢武吉,3,2,5,Win,99,104,124,11:00,13:16,120,富田満,小笠原孝文,藤原信一,池畑羊一,Away
2,,梶野喜宏,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,2,0.50,16,0,0,2,3.1,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
3,,河戸俊亮,4,■,■,■,■,,12,5,2,41.7,1.25,0,0,0,-,4,1.00,7,0,0,3,10.7,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
4,L,山田翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
7,,石田康祐,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
9,,本多駿,4,■,■,■,■,,40,24,2,60.0,6.00,5,4,0,80.0,4,1.00,14,1,5,1,7.5,41,29.0,0.0,70.7,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
10,,繁田康平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
11,,片渕貴史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
18,L,有薗亮平,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,14.0,0.0,51.9,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
20,,北村將,4,■,■,■,■,,21,9,1,42.9,2.25,0,0,0,-,0,-,16,1,1,1,6.6,12,10.0,0.0,83.3,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
22,,川口喬,4,■,■,■,■,,10,7,1,70.0,1.75,0,0,0,-,3,0.75,13,0,2,1,1.9,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
24,,小林空,4,■,■,■,■,,25,11,3,44.0,2.75,9,4,1,44.4,2,0.50,23,2,4,5,13.3,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
27,,田中絢人,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,近畿クラブスフィーダ,奈良ドリーマーズ,森博之,森田亜貴斗,3,1,4,Win,98,92,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Home
1,,渡邊徹,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
2,L,米村尊,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
3,,松島真,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,17,1,2,5,12.1,1,1.0,0.0,100.0,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
4,,下町浩二,4,■,■,■,□,,14,6,3,42.9,1.50,0,0,0,-,1,0.25,6,0,2,2,8.3,1,1.0,0.0,100.0,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
5,,清水久雄,4,■,■,■,■,,11,6,1,54.5,1.50,0,0,0,-,1,0.25,14,1,1,4,14.3,34,30.0,0.0,88.2,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
6,,岩田晃祐,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
7,,野口将秀,4,■,■,■,■,,55,29,2,52.7,7.25,9,5,0,55.6,1,0.25,14,0,2,2,3.6,6,5.0,0.0,83.3,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
8,L,丹下雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
9,,河田浩忠,4,■,■,■,■,,26,10,2,38.5,2.50,4,1,1,25.0,1,0.25,21,0,1,10,11.9,18,11.0,0.0,61.1,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
10,,柿木秀人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
12,,古牧佑太,4,□,□,□,■,,2,0,0,0.0,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
13,,田中佑輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
14,,久堀雄世,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,11,0,2,1,2.3,3,2.0,0.0,66.7,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
15,,山下博史,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,702,2015-11-21,2015,11,21,,JFE体育館,奈良ドリーマーズ,近畿クラブスフィーダ,鹿谷明生,,1,3,4,Lose,92,98,108,14:17,16:14,120,富田満,坪誠,小田川倫之,緑川靖,Away
2,,篠田学,3,■,■,■,,,12,6,0,50.0,2.00,1,1,0,100.0,0,-,15,0,0,4,6.7,14,9.0,0.0,64.3,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
3,,藤原裕和,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,2,0.67,4,0,1,1,6.2,1,1.0,0.0,100.0,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
5,,荒木優,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,2,0.67,14,0,0,3,5.4,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
6,L,古家康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
10,,吉岡佳徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
12,,大町和幸,3,■,■,■,,,15,3,4,20.0,1.00,5,1,2,20.0,1,0.33,13,2,2,3,19.6,7,5.0,0.0,71.4,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
13,,中野壮一朗,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,6,2.00,5,0,1,2,10.0,1,1.0,0.0,100.0,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
17,,浅野晶,3,■,■,■,,,23,9,4,39.1,3.00,2,0,2,0.0,1,0.33,11,0,2,5,11.4,2,1.0,0.0,50.0,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
18,,上田日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
21,L,冷水亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,20.0,0.0,80.0,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
28,,関根翔太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
29,,大井手脩輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
33,,渡辺大亮,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,2,2,3,31.9,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
35,,松元翔太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,千葉ZELVA,兵庫デルフィーノ,吉岡佳典,岡田勇司,3,0,3,Win,75,63,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Home
2,,白川佑樹,3,■,■,■,,,2,0,1,0.0,-,0,0,0,-,0,-,10,1,2,4,18.0,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
3,,原田将志,3,■,■,■,,,5,1,1,20.0,0.33,0,0,0,-,2,0.67,8,1,2,1,13.1,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
4,,川合翔太,3,■,■,■,,,40,19,6,47.5,6.33,16,9,1,56.2,3,1.00,11,4,3,2,37.3,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
9,,竹永大樹,3,■,■,■,,,16,3,4,18.8,1.00,1,0,0,0.0,2,0.67,11,1,3,5,18.6,5,3.0,0.0,60.0,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
10,,奥長勝之,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,0,-,7,0,1,0,0.0,30,20.0,0.0,66.7,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
14,L,田渕慎一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
15,,吉田政俊,3,■,■,■,,,8,3,0,37.5,1.00,0,0,0,-,0,-,15,0,1,1,1.7,0,0.0,0.0,-,703,2015-11-21,2015,11,21,,JFE体育館,兵庫デルフィーノ,千葉ZELVA,木原恵一,,0,3,3,Lose,63,75,75,16:50,18:11,300,富田満,慈眼雅啓,山内大右,池畑羊一,Away
