AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
96,45,7,46.9,15.00,18,5,2,27.8,8,2.67,75,3,12,19,6.3,52,29.0,13.0,68.3,810,2019-12-14,2019,12,14,,西部生涯スポーツセンター体育館,サフィルヴァ北海道,トヨタモビリティ東京スパークル,渡邉孝,中濱孝志,3,0,3,Win,77,62,75,15:00,16:21,100,塚本健,上村英紀,本田武嗣,坂上勝信,Away,89,32,9,36.0,10.67,11,2,4,18.2,7,2.33,64,4,10,10,6.2,60,28.0,13.0,57.5
127,53,13,41.7,13.25,13,5,3,38.5,10,2.50,98,5,5,31,11.7,61,17.0,32.0,54.1,811,2019-12-15,2019,12,15,,西部生涯スポーツセンター体育館,奈良ドリーマーズ,トヨタモビリティ東京スパークル,山本雅史,丹下雅行,3,1,4,Win,99,73,92,11:00,12:41,150,塚本健,栗崎慎太郎,澤賢治,田中清,Home,133,39,13,29.3,9.75,9,2,5,22.2,11,2.75,74,2,13,12,2.4,91,31.0,29.0,50.0
133,39,13,29.3,9.75,9,2,5,22.2,11,2.75,74,2,13,12,2.4,91,31.0,29.0,50.0,811,2019-12-15,2019,12,15,,西部生涯スポーツセンター体育館,トヨタモビリティ東京スパークル,奈良ドリーマーズ,伊藤優介,松枝寿明,1,3,4,Lose,73,99,92,11:00,12:41,150,塚本健,栗崎慎太郎,澤賢治,田中清,Away,127,53,13,41.7,13.25,13,5,3,38.5,10,2.50,98,5,5,31,11.7,61,17.0,32.0,54.1
130,59,15,45.4,14.75,19,10,4,52.6,7,1.75,92,1,9,20,4.1,75,27.0,19.0,48.7,812,2019-12-15,2019,12,15,,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,サフィルヴァ北海道,高橋幸造,有薗亮平,3,1,4,Win,93,89,100,14:00,15:49,100,塚本健,上村英紀,本田武嗣,田中清,Home,134,54,6,40.3,13.50,11,5,1,45.5,5,1.25,90,1,15,29,5.0,82,32.0,30.0,57.3
134,54,6,40.3,13.50,11,5,1,45.5,5,1.25,90,1,15,29,5.0,82,32.0,30.0,57.3,812,2019-12-15,2019,12,15,,西部生涯スポーツセンター体育館,サフィルヴァ北海道,近畿クラブスフィーダ,渡邉孝,芳賀一行,1,3,4,Lose,89,93,100,14:00,15:49,100,塚本健,上村英紀,本田武嗣,田中清,Away,130,59,15,45.4,14.75,19,10,4,52.6,7,1.75,92,1,9,20,4.1,75,27.0,19.0,48.7
136,60,8,44.1,15.00,31,11,2,35.5,13,3.25,105,3,9,29,7.6,80,30.0,15.0,46.9,813,2020-01-04,2020,01,04,大阪府,近畿大学記念会館,近畿クラブスフィーダ,奈良ドリーマーズ,高橋幸造,有薗亮平,3,1,4,Win,106,92,111,15:00,17:00,280,髙橋憲太郎,栗崎慎太郎,山尾未来,中村滉伊知,Home,163,59,15,36.2,14.75,14,0,1,0.0,8,2.00,93,3,10,35,9.9,96,34.0,33.0,52.6
163,59,15,36.2,14.75,14,0,1,0.0,8,2.00,93,3,10,35,9.9,96,34.0,33.0,52.6,813,2020-01-04,2020,01,04,大阪府,近畿大学記念会館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,丹下雅行,1,3,4,Lose,92,106,111,15:00,17:00,280,髙橋憲太郎,栗崎慎太郎,山尾未来,中村滉伊知,Away,136,60,8,44.1,15.00,31,11,2,35.5,13,3.25,105,3,9,29,7.6,80,30.0,15.0,46.9
122,53,4,43.4,13.25,17,5,1,29.4,12,3.00,93,2,5,32,9.4,82,37.0,23.0,59.1,814,2020-01-05,2020,01,05,大阪府,近畿大学記念会館,近畿クラブスフィーダ,奈良ドリーマーズ,高橋幸造,有薗亮平,3,1,4,Win,94,91,101,12:00,13:50,350,髙橋憲太郎,栗崎慎太郎,八木俊樹,安田悠司,Home,137,64,11,46.7,16.00,12,6,3,50.0,12,3.00,92,2,8,22,6.0,87,27.0,28.0,47.1
137,64,11,46.7,16.00,12,6,3,50.0,12,3.00,92,2,8,22,6.0,87,27.0,28.0,47.1,814,2020-01-05,2020,01,05,大阪府,近畿大学記念会館,奈良ドリーマーズ,近畿クラブスフィーダ,山本雅史,丹下雅行,1,3,4,Lose,91,94,101,12:00,13:50,350,髙橋憲太郎,栗崎慎太郎,八木俊樹,安田悠司,Away,122,53,4,43.4,13.25,17,5,1,29.4,12,3.00,93,2,5,32,9.4,82,37.0,23.0,59.1
132,58,8,43.9,14.50,19,7,4,36.8,8,2.00,93,5,11,25,9.1,73,36.0,22.0,64.4,815,2020-01-11,2020,01,11,,西部生涯スポーツセンター体育館,奈良ドリーマーズ,トヨタモビリティ東京スパークル,山本雅史,丹下雅行,3,1,4,Win,94,82,89,12:00,13:45,250,富田満,清水弘也,梅﨑幸人,関加寿士,Home,138,52,11,37.7,13.00,7,1,1,14.3,7,1.75,83,2,9,14,3.9,79,34.0,18.0,54.4
138,52,11,37.7,13.00,7,1,1,14.3,7,1.75,83,2,9,14,3.9,79,34.0,18.0,54.4,815,2020-01-11,2020,01,11,,西部生涯スポーツセンター体育館,トヨタモビリティ東京スパークル,奈良ドリーマーズ,伊藤優介,松枝寿明,1,3,4,Lose,82,94,89,12:00,13:45,250,富田満,清水弘也,梅﨑幸人,関加寿士,Away,132,58,8,43.9,14.50,19,7,4,36.8,8,2.00,93,5,11,25,9.1,73,36.0,22.0,64.4
91,35,5,38.5,11.67,1,0,0,0.0,7,2.33,65,0,7,11,1.5,62,23.0,19.0,52.4,816,2020-01-11,2020,01,11,,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,サフィルヴァ北海道,高橋幸造,有薗亮平,0,3,3,Lose,63,76,77,15:00,16:23,100,富田満,栗崎慎太郎,田丸幸子,平野尚宣,Home,118,49,8,41.5,16.33,20,6,4,30.0,9,3.00,74,6,11,16,9.8,58,29.0,18.0,65.5
118,49,8,41.5,16.33,20,6,4,30.0,9,3.00,74,6,11,16,9.8,58,29.0,18.0,65.5,816,2020-01-11,2020,01,11,,西部生涯スポーツセンター体育館,サフィルヴァ北海道,近畿クラブスフィーダ,渡邉孝,中濱孝志,3,0,3,Win,76,63,77,15:00,16:23,100,富田満,栗崎慎太郎,田丸幸子,平野尚宣,Away,91,35,5,38.5,11.67,1,0,0,0.0,7,2.33,65,0,7,11,1.5,62,23.0,19.0,52.4
112,57,3,50.9,14.25,16,6,1,37.5,10,2.50,97,6,17,23,7.7,65,23.0,15.0,46.9,817,2020-01-12,2020,01,12,,西部生涯スポーツセンター体育館,奈良ドリーマーズ,サフィルヴァ北海道,山本雅史,丹下雅行,3,1,4,Win,98,77,91,11:00,12:47,200,富田満,清水弘也,上村英紀,浦辻昌康,Home,122,38,13,31.1,9.50,12,3,3,25.0,13,3.25,78,4,12,25,9.3,79,34.0,19.0,55.1
122,38,13,31.1,9.50,12,3,3,25.0,13,3.25,78,4,12,25,9.3,79,34.0,19.0,55.1,817,2020-01-12,2020,01,12,,西部生涯スポーツセンター体育館,サフィルヴァ北海道,奈良ドリーマーズ,渡邉孝,中濱孝志,1,3,4,Lose,77,98,91,11:00,12:47,200,富田満,清水弘也,上村英紀,浦辻昌康,Away,112,57,3,50.9,14.25,16,6,1,37.5,10,2.50,97,6,17,23,7.7,65,23.0,15.0,46.9
152,61,9,40.1,12.20,9,1,4,11.1,11,2.20,101,1,9,13,2.0,86,53.0,20.0,73.3,818,2020-01-12,2020,01,12,,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,トヨタモビリティ東京スパークル,高橋幸造,有薗亮平,3,2,5,Win,103,102,109,14:00,16:01,100,富田満,中口岳,宮田裕記,阪口哲平,Home,161,75,10,46.6,15.00,14,5,1,35.7,3,0.60,103,4,16,13,3.2,92,62.0,17.0,76.6
161,75,10,46.6,15.00,14,5,1,35.7,3,0.60,103,4,16,13,3.2,92,62.0,17.0,76.6,818,2020-01-12,2020,01,12,,西部生涯スポーツセンター体育館,トヨタモビリティ東京スパークル,近畿クラブスフィーダ,伊藤優介,松枝寿明,2,3,5,Lose,102,103,109,14:00,16:01,100,富田満,中口岳,宮田裕記,阪口哲平,Away,152,61,9,40.1,12.20,9,1,4,11.1,11,2.20,101,1,9,13,2.0,86,53.0,20.0,73.3
113,49,10,43.4,16.33,17,4,3,23.5,11,3.67,74,4,8,9,5.7,60,45.0,10.0,83.3,819,2020-01-18,2020,01,18,北海道,北ガスアリーナ札幌46,サフィルヴァ北海道,近畿クラブスフィーダ,渡邉孝,中濱孝志,3,0,3,Win,75,63,77,14:00,15:30,715,大江憲一,上総向貴,藤井靖香,藤原啓子,Home,92,34,4,37.0,11.33,7,2,1,28.6,9,3.00,64,1,4,4,1.6,66,32.0,22.0,65.2
92,34,4,37.0,11.33,7,2,1,28.6,9,3.00,64,1,4,4,1.6,66,32.0,22.0,65.2,819,2020-01-18,2020,01,18,北海道,北ガスアリーナ札幌46,近畿クラブスフィーダ,サフィルヴァ北海道,光山秀行,有薗亮平,0,3,3,Lose,63,75,77,14:00,15:30,715,大江憲一,上総向貴,藤井靖香,藤原啓子,Away,113,49,10,43.4,16.33,17,4,3,23.5,11,3.67,74,4,8,9,5.7,60,45.0,10.0,83.3
101,47,7,46.5,15.67,13,5,1,38.5,7,2.33,74,4,11,21,8.8,60,34.0,16.0,70.0,820,2020-01-19,2020,01,19,北海道,北ガスアリーナ札幌46,サフィルヴァ北海道,トヨタモビリティ東京スパークル,渡邉孝,中濱孝志,3,0,3,Win,75,66,71,13:00,14:24,930,大江憲一,坂本雅春,上総向貴,黒澤研一,Home,102,39,5,38.2,13.00,3,0,1,0.0,2,0.67,67,0,7,10,1.1,62,32.0,9.0,58.9
102,39,5,38.2,13.00,3,0,1,0.0,2,0.67,67,0,7,10,1.1,62,32.0,9.0,58.9,820,2020-01-19,2020,01,19,北海道,北ガスアリーナ札幌46,トヨタモビリティ東京スパークル,サフィルヴァ北海道,伊藤優介,松枝寿明,0,3,3,Lose,66,75,71,13:00,14:24,930,大江憲一,坂本雅春,上総向貴,黒澤研一,Away,101,47,7,46.5,15.67,13,5,1,38.5,7,2.33,74,4,11,21,8.8,60,34.0,16.0,70.0
92,42,1,45.7,14.00,23,10,0,43.5,11,3.67,73,0,8,22,4.8,55,20.0,18.0,52.7,821,2020-02-01,2020,02,01,大阪府,近畿大学記念会館,近畿クラブスフィーダ,サフィルヴァ北海道,高橋幸造,有薗亮平,3,0,3,Win,75,61,75,11:00,12:21,200,塚本健,上村英紀,山尾未来,永江雅之,Home,111,40,10,36.0,13.33,20,4,2,20.0,6,2.00,63,0,8,17,3.6,65,27.0,16.0,53.8
111,40,10,36.0,13.33,20,4,2,20.0,6,2.00,63,0,8,17,3.6,65,27.0,16.0,53.8,821,2020-02-01,2020,02,01,大阪府,近畿大学記念会館,サフィルヴァ北海道,近畿クラブスフィーダ,渡邉孝,芳賀一行,0,3,3,Lose,61,75,75,11:00,12:21,200,塚本健,上村英紀,山尾未来,永江雅之,Away,92,42,1,45.7,14.00,23,10,0,43.5,11,3.67,73,0,8,22,4.8,55,20.0,18.0,52.7
114,62,10,54.4,15.50,16,9,1,56.2,6,1.50,98,1,10,23,4.3,61,18.0,24.0,49.2,822,2020-02-01,2020,02,01,大阪府,近畿大学記念会館,奈良ドリーマーズ,トヨタモビリティ東京スパークル,山本雅史,丹下雅行,3,1,4,Win,99,78,87,13:30,15:06,180,塚本健,佐伯昌昭,渡邉恵美,田中清,Home,125,47,12,37.6,11.75,4,1,2,25.0,5,1.25,79,3,17,19,4.4,87,28.0,36.0,52.9
125,47,12,37.6,11.75,4,1,2,25.0,5,1.25,79,3,17,19,4.4,87,28.0,36.0,52.9,822,2020-02-01,2020,02,01,大阪府,近畿大学記念会館,トヨタモビリティ東京スパークル,奈良ドリーマーズ,伊藤優介,松枝寿明,1,3,4,Lose,78,99,87,13:30,15:06,180,塚本健,佐伯昌昭,渡邉恵美,田中清,Away,114,62,10,54.4,15.50,16,9,1,56.2,6,1.50,98,1,10,23,4.3,61,18.0,24.0,49.2
98,48,5,49.0,16.00,17,7,1,41.2,10,3.33,77,1,12,8,0.0,57,26.0,23.0,65.8,823,2020-02-02,2020,02,02,大阪府,近畿大学記念会館,近畿クラブスフィーダ,トヨタモビリティ東京スパークル,高橋幸造,有薗亮平,3,0,3,Win,79,64,78,11:00,12:31,250,塚本健,中口岳,高木智記,田中清,Home,111,42,8,37.8,14.00,3,0,0,0.0,1,0.33,66,1,9,8,1.1,64,19.0,37.0,58.6
111,42,8,37.8,14.00,3,0,0,0.0,1,0.33,66,1,9,8,1.1,64,19.0,37.0,58.6,823,2020-02-02,2020,02,02,大阪府,近畿大学記念会館,トヨタモビリティ東京スパークル,近畿クラブスフィーダ,伊藤優介,松枝寿明,0,3,3,Lose,64,79,78,11:00,12:31,250,塚本健,中口岳,高木智記,田中清,Away,98,48,5,49.0,16.00,17,7,1,41.2,10,3.33,77,1,12,8,0.0,57,26.0,23.0,65.8
157,77,11,49.0,15.40,23,10,4,43.5,8,1.60,121,4,19,29,5.4,91,27.0,37.0,50.0,824,2020-02-02,2020,02,02,大阪府,近畿大学記念会館,奈良ドリーマーズ,サフィルヴァ北海道,山本雅史,丹下雅行,3,2,5,Win,121,108,117,13:30,15:39,220,塚本健,八木俊樹,吉川耕平,和佐田信行,Home,151,59,12,39.1,11.80,15,3,5,20.0,14,2.80,107,1,16,26,3.3,101,38.0,33.0,54.0
151,59,12,39.1,11.80,15,3,5,20.0,14,2.80,107,1,16,26,3.3,101,38.0,33.0,54.0,824,2020-02-02,2020,02,02,大阪府,近畿大学記念会館,サフィルヴァ北海道,奈良ドリーマーズ,渡邉孝,後藤優介,2,3,5,Lose,108,121,117,13:30,15:39,220,塚本健,八木俊樹,吉川耕平,和佐田信行,Away,157,77,11,49.0,15.40,23,10,4,43.5,8,1.60,121,4,19,29,5.4,91,27.0,37.0,50.0
142,48,11,33.8,12.00,8,0,2,0.0,4,1.00,83,2,7,24,7.5,85,34.0,16.0,49.4,825,2020-02-08,2020,02,08,東京都,江戸川区スポーツセンター,トヨタモビリティ東京スパークル,サフィルヴァ北海道,伊藤優介,,1,3,4,Lose,82,95,95,15:00,16:44,300,大塚達也,大井悠矢,明石直樹,古田法美,Home,140,64,15,45.7,16.00,16,5,2,31.2,12,3.00,94,1,9,35,8.0,75,35.0,16.0,57.3
140,64,15,45.7,16.00,16,5,2,31.2,12,3.00,94,1,9,35,8.0,75,35.0,16.0,57.3,825,2020-02-08,2020,02,08,東京都,江戸川区スポーツセンター,サフィルヴァ北海道,トヨタモビリティ東京スパークル,渡邉孝,中濱孝志,3,1,4,Win,95,82,95,15:00,16:44,300,大塚達也,大井悠矢,明石直樹,古田法美,Away,142,48,11,33.8,12.00,8,0,2,0.0,4,1.00,83,2,7,24,7.5,85,34.0,16.0,49.4
168,56,8,33.3,11.20,11,0,2,0.0,13,2.60,104,3,12,25,6.0,87,27.0,30.0,48.3,826,2020-02-09,2020,02,09,東京都,江戸川区スポーツセンター,トヨタモビリティ東京スパークル,奈良ドリーマーズ,伊藤優介,松枝寿明,2,3,5,Lose,103,100,110,14:30,16:32,220,大塚達也,金廣祐介,楓淳一郎,塚本健二,Home,158,66,18,41.8,13.20,20,6,5,30.0,8,1.60,99,3,9,30,8.3,89,33.0,31.0,54.5
158,66,18,41.8,13.20,20,6,5,30.0,8,1.60,99,3,9,30,8.3,89,33.0,31.0,54.5,826,2020-02-09,2020,02,09,東京都,江戸川区スポーツセンター,奈良ドリーマーズ,トヨタモビリティ東京スパークル,山本雅史,丹下雅行,3,2,5,Win,100,103,110,14:30,16:32,220,大塚達也,金廣祐介,楓淳一郎,塚本健二,Away,168,56,8,33.3,11.20,11,0,2,0.0,13,2.60,104,3,12,25,6.0,87,27.0,30.0,48.3
98,46,7,46.9,15.33,17,7,1,41.2,5,1.67,73,2,7,6,2.4,50,27.0,14.0,68.0,827,2020-02-15,2020,02,15,北海道,北ガスアリーナ札幌46,近畿クラブスフィーダ,トヨタモビリティ東京スパークル,高橋幸造,,3,0,3,Win,75,59,72,14:00,15:18,248,小柴滋,藤井靖香,坂本雅春,黒澤久里子,Home,99,38,6,38.4,12.67,7,1,1,14.3,2,0.67,61,3,9,8,4.5,65,43.0,15.0,77.7
99,38,6,38.4,12.67,7,1,1,14.3,2,0.67,61,3,9,8,4.5,65,43.0,15.0,77.7,827,2020-02-15,2020,02,15,北海道,北ガスアリーナ札幌46,トヨタモビリティ東京スパークル,近畿クラブスフィーダ,伊藤優介,,0,3,3,Lose,59,75,72,14:00,15:18,248,小柴滋,藤井靖香,坂本雅春,黒澤久里子,Away,98,46,7,46.9,15.33,17,7,1,41.2,5,1.67,73,2,7,6,2.4,50,27.0,14.0,68.0
143,61,11,42.7,12.20,6,0,2,0.0,13,2.60,104,0,9,16,1.7,92,53.0,22.0,69.6,828,2020-02-15,2020,02,15,北海道,北ガスアリーナ札幌46,サフィルヴァ北海道,奈良ドリーマーズ,渡邉孝,中濱孝志,2,3,5,Lose,103,108,112,17:00,19:11,525,小柴滋,笹木宣拓,川島秀夫,本保敦理,Home,156,69,13,44.2,13.80,13,6,3,46.2,12,2.40,107,3,13,16,3.5,95,55.0,24.0,70.5
